Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughput(kbp)
QBXq3gAAIQABbhsX+9OS2bkGBrO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9MG2blYBrO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYBrO8CfaFBvbGag==,QBXq3gAAIQABbhsX+9OS2blYBrO8CQaFvfbGag==,0.454545, 2022-04-10T16:23:27Z, 432276, 0.007773
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.470588, 2022-04-10T16:23:40Z, 444732, 0.008059
QBXq3gAAIwABLpOVrpJOweYLC3sVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpILweZHC3sVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHC3sVFvh4C6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHC3sVFgt4x6pqiQ==,0.457143, 2022-04-10T16:23:53Z, 457620, 0.007832
QBXq3gAAJAABSf3J7XlmbswNDSGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XkNbsxPDSGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPDSGRLwCqDZvZnw==,QBXq3gAAJAABSf3J7XlmbsxPDSGRLw2q+5vZnw==,0.444444, 2022-04-10T16:24:05Z, 470296, 0.007621
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.459459, 2022-04-10T16:24:18Z, 482743, 0.007888
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.473684, 2022-04-10T16:24:30Z, 495420, 0.008139
QBXq3gAAJwABFVGGQAXS2z4HBxlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAUH2z61BxlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61BxlDj1khB8Rl6w==,QBXq3gAAJwABFVGGQAXS2z61BxlDjwchRMRl6w==,0.461538, 2022-04-10T16:24:43Z, 508315, 0.007932
QBXq3gAAKAABSS4eTr0LI4wAAGk3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr0AI4wIAGk3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIAGk3f+2pAE9UCA==,QBXq3gAAKAABSS4eTr0LI4wIAGk3fwCpyk9UCA==,0.450000, 2022-04-10T16:24:56Z, 520983, 0.007739
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.463415, 2022-04-10T16:25:08Z, 533428, 0.007979
QBXq3gAAKgABDXnOEVf9cC8ICHh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVcIcC+qCHh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qCHh2/2a1CASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qCHh2/wi1UASi/Q==,0.452381, 2022-04-10T16:25:21Z, 546321, 0.007790
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.465116, 2022-04-10T16:25:34Z, 558774, 0.008018
QBXq3gAALAABq2KqKOyVBWQEBMNHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOwEBWQ0BMNHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0BMNHTVK1BLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0BMNHTQS1xLmp+Q==,0.454545, 2022-04-10T16:25:47Z, 571589, 0.007838
QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,0.466667, 2022-04-10T16:25:59Z, 584118, 0.008053
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.478261, 2022-04-10T16:26:12Z, 596865, 0.008256
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.489362, 2022-04-10T16:26:24Z, 609456, 0.008453
QBXq3gAAMAABteoR4mOfSSwEBMiHwgWkMoJXWA==,QBXq3gAAMAABteoR4mMESSwzBMiHwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwzBMiHwgWkBIJXWA==,QBXq3gAAMAABteoR4mOfSSwzBMiHwgSkMoJXWA==,0.479167, 2022-04-10T16:26:37Z, 622359, 0.008278
QBXq3gAAMQABUB8zHXjvmHkICGw6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXgImHk6CGw6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6CGw6ZF4nCDTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6CGw6ZAgn1DTvKQ==,0.469388, 2022-04-10T16:26:50Z, 635018, 0.008113
QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,0.480000, 2022-04-10T16:27:02Z, 647474, 0.008303
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.490196, 2022-04-10T16:27:15Z, 660141, 0.008483
QBXq3gAANAABr0WED9NHCTcEBDBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9MECTdHBDBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHBDBsSnR6BAnvrg==,QBXq3gAANAABr0WED9NHCTdHBDBsSgR6Iwnvrg==,0.480769, 2022-04-10T16:27:28Z, 673035, 0.008321
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.490566, 2022-04-10T16:27:40Z, 685486, 0.008496
QBXq3gAANgABjKV4KFS0+NgLC4mrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFQL+NjGC4mrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGC4mrTuwDCxiy7Q==,QBXq3gAANgABjKV4KFS0+NjGC4mrTgsD0Riy7Q==,0.481481, 2022-04-10T16:27:53Z, 698374, 0.008339
QBXq3gAANwABr2SI8I3lD5oGBse/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I0GD5qRBse/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRBse/E9ElBlsNMQ==,QBXq3gAANwABr2SI8I3lD5qRBse/EwYlM1sNMQ==,0.472727, 2022-04-10T16:28:06Z, 711048, 0.008191
QBXq3gAAOAABAEbJcrsPbI0AAGi/8422630vWg==,QBXq3gAAOAABAEbJcrsAbI3bAGi/8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3bAGi/8422AH0vWg==,QBXq3gAAOAABAEbJcrsPbI3bAGi/8wC2630vWg==,0.464286, 2022-04-10T16:28:19Z, 723729, 0.008047
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.473684, 2022-04-10T16:28:31Z, 736171, 0.008215
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.482759, 2022-04-10T16:28:44Z, 748843, 0.008376
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.491525, 2022-04-10T16:28:56Z, 761518, 0.008530
QBXq3gAAPAABa/AJcKjNWYAFBRoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKgFWYAKBRoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKBRoUDiAJBRdYKA==,QBXq3gAAPAABa/AJcKjNWYAKBRoUDgUJvhdYKA==,0.483333, 2022-04-10T16:29:09Z, 774407, 0.008388
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.491803, 2022-04-10T16:29:22Z, 786932, 0.008539
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.500000, 2022-04-10T16:29:34Z, 799531, 0.008685
QBXq3gAAPwABBAAyiwY4fJUCAn9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwYCfJUuAn9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuAn9SKsO9AhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuAn9SKgK9UhDrWg==,0.492063, 2022-04-10T16:29:47Z, 812422, 0.008547
QBXq3gAAQAAB6ftS3Yz+tbgLC8CVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3YwLtbh0C8CVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0C8CVfm/KCyvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0C8CVfgvKkSvfEA==,0.484375, 2022-04-10T16:30:00Z, 825097, 0.008416
QBXq3gAAQQABvVZa3gi61noGBjLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3ggG1npnBjLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npnBjLkl9+UBnaxrA==,QBXq3gAAQQABvVZa3gi61npnBjLklwaUhXaxrA==,0.476923, 2022-04-10T16:30:13Z, 837769, 0.008289
QBXq3gAAQgABc6JxGzmDkscJCdcIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzkJksfCCdcIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCCdcIyvbJCRtdSg==,QBXq3gAAQgABc6JxGzmDksfCCdcIygnJjBtdSg==,0.469697, 2022-04-10T16:30:25Z, 850428, 0.008165
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.477612, 2022-04-10T16:30:38Z, 862885, 0.008307
QBXq3gAARAABsygErIeD/8cBAagSkrafQD63gg==,QBXq3gAARAABsygErIcO/8fGDqgSkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGDqgSkrafDj63gg==,QBXq3gAARAABsygErIeD/8fGDqgSkg6fQD63gg==,0.470588, 2022-04-10T16:30:51Z, 875780, 0.008185
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.478261, 2022-04-10T16:31:03Z, 888231, 0.008322
QBXq3gAARgABetZD7y8fc84ODqswl5bmHczJLg==,QBXq3gAARgABetZD7y8Oc84ADqswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ADqswl5bmDszJLg==,QBXq3gAARgABetZD7y8fc84ADqswlw7mHczJLg==,0.471429, 2022-04-10T16:31:16Z, 901051, 0.008204
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.478873, 2022-04-10T16:31:29Z, 913583, 0.008336
QBXq3gAASAABVOkVtbluCE4BAVLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbkBCE4mAVLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4mAVLOHCHzAejpXQ==,QBXq3gAASAABVOkVtbluCE4mAVLOHAHzyujpXQ==,0.472222, 2022-04-10T16:31:41Z, 926468, 0.008220
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.479452, 2022-04-10T16:31:54Z, 938919, 0.008350
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.486486, 2022-04-10T16:32:07Z, 951588, 0.008474
QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.493333, 2022-04-10T16:32:19Z, 964259, 0.008595
QBXq3gAATAABFFe94Skl1bcBAV7WOHmWw2mEFQ==,QBXq3gAATAABFFe94SkB1bcgAV7WOHmWw2mEFQ==,QBXq3gAATAABFFe94Skl1bcgAV7WOHmWAWmEFQ==,QBXq3gAATAABFFe94Skl1bcgAV7WOAGWw2mEFQ==,0.486842, 2022-04-10T16:32:32Z, 977087, 0.008482
