Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAATAABFFe94Skl1bcNDV7WOHkNw2mEFQ==,QBXq3gAATAABFFe94SkN1bcgDV4NOHmWw2mEFQ==,QBXq3gAATAABFFe9DSkl1bcgB17WOHmWDWmEFQ==,QBXq3gAATAABFFe94Skl1bcgBw3WOA2Ww2mEFQ==,0.883117, 2022-01-11T14:18:22Z, 1741778, 0.008745
QBXq3gAATQABe2OajTod5ekICL+xgEkI62EjRg==,QBXq3gAATQABe2OajToI5em4CL8IgEmZ62EjRg==,QBXq3gAATQABe2OaCDod5em4cr+xgEmZCGEjRg==,QBXq3gAATQABe2OajTod5em4cgixgAiZ62EjRg==,0.871795, 2022-01-11T14:18:45Z, 1764433, 0.008633
QBXq3gAATgABTNdRMR1G8z4ICIBJiFgIM93p+g==,QBXq3gAATgABTNdRMR0I8z6pCIAIiFgsM93p+g==,QBXq3gAATgABTNdRCB1G8z6pbYBJiFgsCN3p+g==,QBXq3gAATgABTNdRMR1G8z6pbQhJiAgsM93p+g==,0.873418, 2022-01-11T14:19:08Z, 1787130, 0.008649
QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,0.875000, 2022-01-11T14:19:30Z, 1809646, 0.008665
QBXq3gAAUAAB7dBkBvGz5JsICO6qxx0IdIuXqQ==,QBXq3gAAUAAB7dBkBvEI5JsMCO4Ixx3TdIuXqQ==,QBXq3gAAUAAB7dBkCPGz5JsMm+6qxx3TCIuXqQ==,QBXq3gAAUAAB7dBkBvGz5JsMmwiqxwjTdIuXqQ==,0.876543, 2022-01-11T14:19:53Z, 1832395, 0.008679
QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,0.878049, 2022-01-11T14:20:16Z, 1854952, 0.008695
QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,0.879518, 2022-01-11T14:20:38Z, 1877630, 0.008709
QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,0.880952, 2022-01-11T14:21:01Z, 1900267, 0.008723
QBXq3gAAVAABDSheMgZMk90AAJ6j2NsAPd2tTg==,QBXq3gAAVAABDSheMgYAk91zAJ4A2NvcPd2tTg==,QBXq3gAAVAABDSheAAZMk91zvJ6j2NvcAN2tTg==,QBXq3gAAVAABDSheMgZMk91zvACj2ADcPd2tTg==,0.882353, 2022-01-11T14:21:24Z, 1923018, 0.008736
QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,0.883721, 2022-01-11T14:21:46Z, 1945574, 0.008750
QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,0.885057, 2022-01-11T14:22:09Z, 1968229, 0.008763
QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,0.886364, 2022-01-11T14:22:31Z, 1990877, 0.008776
QBXq3gAAWAABivRX/uPj13IODtlitlMOiRnLJQ==,QBXq3gAAWAABivRX/uMO13K7DtkOtlMXiRnLJQ==,QBXq3gAAWAABivRXDuPj13K7sdlitlMXDhnLJQ==,QBXq3gAAWAABivRX/uPj13K7sQ5itg4XiRnLJQ==,0.876404, 2022-01-11T14:22:54Z, 2013626, 0.008677
QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,0.877778, 2022-01-11T14:23:17Z, 2036190, 0.008691
QBXq3gAAWgABG9207Xpn4roJCUe+O0AJODUHXA==,QBXq3gAAWgABG9207XoJ4rqICUcJO0ClODUHXA==,QBXq3gAAWgABG920CXpn4rqIJ0e+O0ClCTUHXA==,QBXq3gAAWgABG9207Xpn4rqIJwm+OwmlODUHXA==,0.868132, 2022-01-11T14:23:40Z, 2058934, 0.008595
QBXq3gAAWwAB47/64Xcd86QODr1HR2AOgJ8nZQ==,QBXq3gAAWwAB47/64XcO86ToDr0OR2C9gJ8nZQ==,QBXq3gAAWwAB47/6Dncd86ToWb1HR2C9Dp8nZQ==,QBXq3gAAWwAB47/64Xcd86ToWQ5HRw69gJ8nZQ==,0.858696, 2022-01-11T14:24:02Z, 2081586, 0.008501
QBXq3gAAXAAB85MGm96WtYwBATfk97MB19VKBQ==,QBXq3gAAXAAB85MGm94BtYzlATcB97MK19VKBQ==,QBXq3gAAXAAB85MGAd6WtYzl8zfk97MKAdVKBQ==,QBXq3gAAXAAB85MGm96WtYzl8wHk9wEK19VKBQ==,0.860215, 2022-01-11T14:24:25Z, 2104246, 0.008516
QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,0.861702, 2022-01-11T14:24:47Z, 2126798, 0.008531
QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,0.863158, 2022-01-11T14:25:10Z, 2149451, 0.008545
QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,0.864583, 2022-01-11T14:25:33Z, 2172105, 0.008559
QBXq3gAAYAABNMaMmcov8bwCAoPkXFIClheNeQ==,QBXq3gAAYAABNMaMmcoC8bwLAoMCXFJglheNeQ==,QBXq3gAAYAABNMaMAsov8bwLRIPkXFJgAheNeQ==,QBXq3gAAYAABNMaMmcov8bwLRALkXAJglheNeQ==,0.865979, 2022-01-11T14:25:55Z, 2194858, 0.008573
QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,0.867347, 2022-01-11T14:26:18Z, 2217449, 0.008586
QBXq3gAAYgABewNSAf+Ih0EDA7cYPTkDRPwbRA==,QBXq3gAAYgABewNSAf8Dh0FQA7cDPTmORPwbRA==,QBXq3gAAYgABewNSA/+Ih0FQCrcYPTmOA/wbRA==,QBXq3gAAYgABewNSAf+Ih0FQCgMYPQOORPwbRA==,0.858586, 2022-01-11T14:26:41Z, 2240165, 0.008499
QBXq3gAAYwABJYkgzmeO8pgYyndAfbSbimhv5A==,QBXq3gAAYwABJYkgzmeO8pgYyndAfbSbimhv5A==,QBXq3gAAYwABJYkgzmeO8pgYyndAfbSbimhv5A==,QBXq3gAAYwABJYkgzmeO8pgYyndAfbSbimhv5A==,0.860000, 2022-01-11T14:27:03Z, 2262733, 0.008514
QBXq3gAAZAABXI1NWkpglhEKCks7Nc8KBiHLiQ==,QBXq3gAAZAABXI1NWkoKlhHNCksKNc+8BiHLiQ==,QBXq3gAAZAABXI1NCkpglhHNzks7Nc+8CiHLiQ==,QBXq3gAAZAABXI1NWkpglhHNzgo7NQq8BiHLiQ==,0.861386, 2022-01-11T14:27:26Z, 2285474, 0.008527
QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,0.862745, 2022-01-11T14:27:49Z, 2308045, 0.008541
