Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughput(kbp)
QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,0.937500, 2022-04-11T15:12:32Z, 206128, 0.016301
QBXq3gAAEAABlNIBRlELWCICodECRVqZcw1G7g==,QBXq3gAAEAABlNIBRlECWCKOodECRVqZcw1G7g==,QBXq3gAAEAABlNIBRlELWCKOodECRVqZAg1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRQKZcw1G7g==,0.941176, 2022-04-11T15:12:45Z, 218849, 0.016377
QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,0.944444, 2022-04-11T15:12:58Z, 231460, 0.016452
QBXq3gAAEgABj88jQzaTdZEF1u4FnHBra/lFmg==,QBXq3gAAEgABj88jQzYFdZGE1u4FnHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u4FnHBrBflFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnAVra/lFmg==,0.894737, 2022-04-11T15:13:11Z, 244354, 0.015584
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.900000, 2022-04-11T15:13:23Z, 256805, 0.015701
QBXq3gAAFAABW8ygIUNCROkGq5UGFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUMGROnsq5UGFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5UGFsTkBjJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFgbkbTJxwQ==,0.904762, 2022-04-11T15:13:36Z, 269487, 0.015793
QBXq3gAAFQAB7v3thZFtPjcOmGgOZJxpHq4WmA==,QBXq3gAAFQAB7v3thZEOPjfnmGgOZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGgOZJxpDq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZA5pHq4WmA==,0.909091, 2022-04-11T15:13:48Z, 282199, 0.015875
QBXq3gAAFgABPf91rNkW5sgBDIIBooamoBEFXQ==,QBXq3gAAFgABPf91rNkB5sguDIIBooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIIBooamAREFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ogGmoBEFXQ==,0.913043, 2022-04-11T15:14:01Z, 294832, 0.015955
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.916667, 2022-04-11T15:14:14Z, 307497, 0.016026
QBXq3gAAGAAB0m9KjfscKZsJJ1gJaAclYVKt8w==,QBXq3gAAGAAB0m9KjfsJKZvmJ1gJaAclYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1gJaAclCVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaAklYVKt8w==,0.880000, 2022-04-11T15:14:27Z, 320381, 0.015382
QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,0.884615, 2022-04-11T15:14:39Z, 332833, 0.015479
QBXq3gAAGgABCHVadsZTcYEDPkMDwDsGmCTZRw==,QBXq3gAAGgABCHVadsYDcYG9PkMDwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkMDwDsGAyTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwAMGmCTZRw==,0.888889, 2022-04-11T15:14:52Z, 345513, 0.015559
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.892857, 2022-04-11T15:15:04Z, 358175, 0.015635
QBXq3gAAHAAB1OuDfwx4n3kGhkYGDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwwGn3m3hkYGDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkYGDXUABjvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDQYAuzvbGQ==,0.896552, 2022-04-11T15:15:17Z, 370945, 0.015700
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.900000, 2022-04-11T15:15:30Z, 383520, 0.015770
QBXq3gAAHgABwR7mAGpUxF0P6IMPBwTedYNF4Q==,QBXq3gAAHgABwR7mAGoPxF3p6IMPBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6IMPBwTeD4NF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBw/edYNF4Q==,0.903226, 2022-04-11T15:15:42Z, 396203, 0.015830
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.906250, 2022-04-11T15:15:55Z, 408868, 0.015888
QBXq3gAAIAABvB0V4fm87G8AfZQAzbZv1v0sag==,QBXq3gAAIAABvB0V4fkA7G/yfZQAzbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yfZQAzbZvAP0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzQBv1v0sag==,0.909091, 2022-04-11T15:16:08Z, 421625, 0.015938
QBXq3gAAIQABbhsX+9OS2bkAnbMACfaFvfbGag==,QBXq3gAAIQABbhsX+9MA2blYnbMACfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbMACfaFAPbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CQCFvfbGag==,0.882353, 2022-04-11T15:16:21Z, 434428, 0.015469
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.885714, 2022-04-11T15:16:33Z, 446943, 0.015537
QBXq3gAAIwABLpOVrpJOweYFJ3sFFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpIFweZHJ3sFFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sFFvh4BapqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFgV4x6pqiQ==,0.888889, 2022-04-11T15:16:46Z, 459587, 0.015597
QBXq3gAAJAABSf3J7XlmbswAdyEALwCq+5vZnw==,QBXq3gAAJAABSf3J7XkAbsxPdyEALwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyEALwCqAJvZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLw2q+5vZnw==,0.864865, 2022-04-11T15:16:59Z, 472440, 0.015172
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.868421, 2022-04-11T15:17:11Z, 484906, 0.015244
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.871795, 2022-04-11T15:17:24Z, 497568, 0.015306
QBXq3gAAJwABFVGGQAXS2z4CdRkCj1khRMRl6w==,QBXq3gAAJwABFVGGQAUC2z61dRkCj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRkCj1khAsRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDjwghRMRl6w==,0.875000, 2022-04-11T15:17:37Z, 510247, 0.015365
QBXq3gAAKAABSS4eTr0LI4wGo2kGf+2pyk9UCA==,QBXq3gAAKAABSS4eTr0GI4wIo2kGf+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2kGf+2pBk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3fwapyk9UCA==,0.878049, 2022-04-11T15:17:49Z, 522947, 0.015420
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.880952, 2022-04-11T15:18:02Z, 535736, 0.015470
QBXq3gAAKgABDXnOEVf9cC8DXngD/2a1UASi/Q==,QBXq3gAAKgABDXnOEVcJcC+qXngJ/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXngJ/2a1CQSi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/wO1UASi/Q==,0.860465, 2022-04-11T15:18:15Z, 548480, 0.015111
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.863636, 2022-04-11T15:18:27Z, 560937, 0.015175
QBXq3gAALAABq2KqKOyVBWQDssMDTVK1xLmp+Q==,QBXq3gAALAABq2KqKOwDBWQ0ssMDTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssMDTVK1A7mp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTQO1xLmp+Q==,0.866667, 2022-04-11T15:18:40Z, 573601, 0.015230
QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,0.869565, 2022-04-11T15:18:53Z, 586269, 0.015283
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.872340, 2022-04-11T15:19:05Z, 598950, 0.015334
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.875000, 2022-04-11T15:19:18Z, 611607, 0.015382
QBXq3gAAMAABteoR4mOfSSwOiMgOwgWkMoJXWA==,QBXq3gAAMAABteoR4mMOSSwziMgOwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMgOwgWkDoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwg6kMoJXWA==,0.877551, 2022-04-11T15:19:31Z, 624286, 0.015429
QBXq3gAAMQABUB8zHXjvmHkGf2wGZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXgGmHk6f2wGZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2wGZF4nBjTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZAYn1DTvKQ==,0.880000, 2022-04-11T15:19:43Z, 636956, 0.015474
QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,0.882353, 2022-04-11T15:19:56Z, 649623, 0.015517
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.884615, 2022-04-11T15:20:09Z, 662296, 0.015558
QBXq3gAANAABr0WED9NHCTcAxDAASnR6Iwnvrg==,QBXq3gAANAABr0WED9MACTdHxDAASnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHxDAASnR6AAnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSgB6Iwnvrg==,0.886792, 2022-04-11T15:20:21Z, 674980, 0.015597
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.888889, 2022-04-11T15:20:34Z, 687641, 0.015636
QBXq3gAANgABjKV4KFS0+NgMJYkMTuwD0Riy7Q==,QBXq3gAANgABjKV4KFQM+NjGJYkMTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYkMTuwDDBiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTgwD0Riy7Q==,0.890909, 2022-04-11T15:20:47Z, 700324, 0.015673
QBXq3gAANwABr2SI8I3lD5oGHMcGE9ElM1sNMQ==,QBXq3gAANwABr2SI8I0GD5qRHMcGE9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMcGE9ElBlsNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/EwYlM1sNMQ==,0.892857, 2022-04-11T15:20:59Z, 713026, 0.015708
QBXq3gAAOAABAEbJcrsPbI0PamgP8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3bamgP8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3bamgP8422D30vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8w+2630vWg==,0.894737, 2022-04-11T15:21:12Z, 725658, 0.015743
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.896552, 2022-04-11T15:21:25Z, 738328, 0.015776
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.898305, 2022-04-11T15:21:37Z, 751000, 0.015808
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.900000, 2022-04-11T15:21:50Z, 763670, 0.015839
QBXq3gAAPAABa/AJcKjNWYAIbRoIDiAJvhdYKA==,QBXq3gAAPAABa/AJcKgIWYAKbRoIDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoIDiAJCBdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDggJvhdYKA==,0.901639, 2022-04-11T15:22:03Z, 776348, 0.015869
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.903226, 2022-04-11T15:22:15Z, 789017, 0.015898
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.904762, 2022-04-11T15:22:28Z, 801683, 0.015926
QBXq3gAAPwABBAAyiwY4fJUOYn8OKsO9UhDrWg==,QBXq3gAAPwABBAAyiwYOfJUuYn8OKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn8OKsO9DhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKg69UhDrWg==,0.906250, 2022-04-11T15:22:41Z, 814378, 0.015953
QBXq3gAAQAAB6ftS3Yz+tbgGq8AGfm/KkSvfEA==,QBXq3gAAQAAB6ftS3YwGtbh0q8AGfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8AGfm/KBivfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfgbKkSvfEA==,0.907692, 2022-04-11T15:22:53Z, 827045, 0.015980
QBXq3gAAQQABvVZa3gi61noN4jINl9+UhXaxrA==,QBXq3gAAQQABvVZa3ggN1npn4jINl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jINl9+UDXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLklw2UhXaxrA==,0.909091, 2022-04-11T15:23:06Z, 839708, 0.016006
QBXq3gAAQgABc6JxGzmDkscOO9cOyvbJjBtdSg==,QBXq3gAAQgABc6JxGzkOksfCO9cOyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cOyvbJDhtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyg7JjBtdSg==,0.910448, 2022-04-11T15:23:19Z, 852393, 0.016030
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.911765, 2022-04-11T15:23:31Z, 865045, 0.016055
QBXq3gAARAABsygErIeD/8cFaqgFkrafQD63gg==,QBXq3gAARAABsygErIcF/8fGaqgFkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgFkrafBT63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkgWfQD63gg==,0.913043, 2022-04-11T15:23:44Z, 877787, 0.016077
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.914286, 2022-04-11T15:23:57Z, 890387, 0.016101
QBXq3gAARgABetZD7y8fc84CNKsCl5bmHczJLg==,QBXq3gAARgABetZD7y8Cc84ANKsCl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKsCl5bmAszJLg==,QBXq3gAARgABetZD7y8fc84ANKswlwLmHczJLg==,0.915493, 2022-04-11T15:24:09Z, 903070, 0.016123
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.916667, 2022-04-11T15:24:22Z, 915728, 0.016145
QBXq3gAASAABVOkVtbluCE4GyVIGHCHzyujpXQ==,QBXq3gAASAABVOkVtbkGCE4myVIGHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVIGHCHzBujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHAbzyujpXQ==,0.917808, 2022-04-11T15:24:35Z, 928417, 0.016165
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.918919, 2022-04-11T15:24:47Z, 941076, 0.016186
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.920000, 2022-04-11T15:25:00Z, 953747, 0.016206
QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.921053, 2022-04-11T15:25:13Z, 966490, 0.016224
