Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAATQABe2OajTod5elFRb+xgElF62EjRg==,QBXq3gAATQABe2OajTpF5em4cr9FgElF62EjRg==,QBXq3gAATQABe2OaRTod5em4cr+xgElFRWEjRg==,QBXq3gAATQABe2OajTod5em4ckWxRUWZ62EjRg==,0.487179, 2021-12-30T17:07:28Z,1790381,0.004754
QBXq3gAATgABTNdRMR1G8z6iooBJiFiiM93p+g==,QBXq3gAATgABTNdRMR2i8z6pbYCiiFiiM93p+g==,QBXq3gAATgABTNdRoh1G8z6pbYBJiFiiot3p+g==,QBXq3gAATgABTNdRMR1G8z6pbaJJoqIsM93p+g==,0.481013, 2021-12-30T17:07:50Z,1813014,0.004695
QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,0.4875, 2021-12-30T17:07:58Z,1820697,0.004798
QBXq3gAAUAAB7dBkBvGz5JtOTu6qxx1OdIuXqQ==,QBXq3gAAUAAB7dBkBvFO5JsMm+5Oxx1OdIuXqQ==,QBXq3gAAUAAB7dBkTvGz5JsMm+6qxx1OTouXqQ==,QBXq3gAAUAAB7dBkBvGz5JsMm06qTk7TdIuXqQ==,0.481481, 2021-12-30T17:08:36Z,1858389,0.004701
QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,0.487805, 2021-12-30T17:08:44Z,1866132,0.004801
QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,0.493976, 2021-12-30T17:09:06Z,1888777,0.004862
QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,0.5, 2021-12-30T17:09:29Z,1911579,0.004922
QBXq3gAAVAABDSheMgZMk93g4J6j2NvgPd2tTg==,QBXq3gAAVAABDSheMgbgk91zvJ7g2NvgPd2tTg==,QBXq3gAAVAABDShe4AZMk91zvJ6j2Nvg4N2tTg==,QBXq3gAAVAABDSheMgZMk91zvOCj4ODcPd2tTg==,0.494118, 2021-12-30T17:10:07Z,1949133,0.004827
QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,0.5, 2021-12-30T17:10:14Z,1956864,0.004922
QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,0.505747, 2021-12-30T17:10:37Z,1979516,0.004979
QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,0.511364, 2021-12-30T17:11:00Z,2002195,0.005034
QBXq3gAAWAABivRX/uPj13Lt7dlitlPtiRnLJQ==,QBXq3gAAWAABivRX/uPt13K7sdnttlPtiRnLJQ==,QBXq3gAAWAABivRX7ePj13K7sdlitlPt7RnLJQ==,QBXq3gAAWAABivRX/uPj13K7se1i7e0XiRnLJQ==,0.505618, 2021-12-30T17:11:37Z,2039878,0.004941
QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,0.511111, 2021-12-30T17:11:45Z,2047575,0.005032
QBXq3gAAWgABG9207Xpn4rpGRke+O0BGODUHXA==,QBXq3gAAWgABG9207XpG4rqIJ0dGO0BGODUHXA==,QBXq3gAAWgABG920Rnpn4rqIJ0e+O0BGRjUHXA==,QBXq3gAAWgABG9207Xpn4rqIJ0a+RkalODUHXA==,0.505495, 2021-12-30T17:12:23Z,2085256,0.004941
QBXq3gAAWwAB47/64Xcd86TW1r1HR2DWgJ8nZQ==,QBXq3gAAWwAB47/64XfW86ToWb3WR2DWgJ8nZQ==,QBXq3gAAWwAB47/61ncd86ToWb1HR2DW1p8nZQ==,QBXq3gAAWwAB47/64Xcd86ToWdZH1ta9gJ8nZQ==,0.5, 2021-12-30T17:12:45Z,2107942,0.004888
QBXq3gAAXAAB85MGm96WtYxhYTfk97Nh19VKBQ==,QBXq3gAAXAAB85MGm95htYzl8zdh97Nh19VKBQ==,QBXq3gAAXAAB85MGYd6WtYzl8zfk97NhYdVKBQ==,QBXq3gAAXAAB85MGm96WtYzl82HkYWEK19VKBQ==,0.494624, 2021-12-30T17:13:08Z,2130641,0.004836
QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,0.5, 2021-12-30T17:13:16Z,2138311,0.004924
QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,0.505263, 2021-12-30T17:13:38Z,2161045,0.004975
QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,0.510417, 2021-12-30T17:14:01Z,2183682,0.005026
QBXq3gAAYAABNMaMmcov8byDg4PkXFKDlheNeQ==,QBXq3gAAYAABNMaMmcqD8bwLRIODXFKDlheNeQ==,QBXq3gAAYAABNMaMg8ov8bwLRIPkXFKDgxeNeQ==,QBXq3gAAYAABNMaMmcov8bwLRIPkg4NglheNeQ==,0.505155, 2021-12-30T17:14:39Z,2221395,0.004941
QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,0.510204, 2021-12-30T17:14:46Z,2229068,0.005025
QBXq3gAAYgABewNSAf+Ih0EqKrcYPTkqRPwbRA==,QBXq3gAAYgABewNSAf8qh0FQCrcqPTkqRPwbRA==,QBXq3gAAYgABewNSKv+Ih0FQCrcYPTkqKvwbRA==,QBXq3gAAYgABewNSAf+Ih0FQCioYKiqORPwbRA==,0.505051, 2021-12-30T17:15:24Z,2266959,0.004941
QBXq3gAAYwABJYkgzmeO8pi4uHdAfbS4imhv5A==,QBXq3gAAYwABJYkgzme48pgYyne4fbS4imhv5A==,QBXq3gAAYwABJYkguGeO8pgYyndAfbS4uGhv5A==,QBXq3gAAYwABJYkgzmeO8pgYyrhAuLibimhv5A==,0.5, 2021-12-30T17:15:47Z,2289440,0.004892
QBXq3gAAZAABXI1NWkpglhHm5ks7Nc/mBiHLiQ==,QBXq3gAAZAABXI1NWkrmlhHNzkvmNc/mBiHLiQ==,QBXq3gAAZAABXI1N5kpglhHNzks7Nc/m5iHLiQ==,QBXq3gAAZAABXI1NWkpglhHNzuY75ua8BiHLiQ==,0.49505, 2021-12-30T17:16:09Z,2312122,0.004844
,,,,,,,
%4%6%7%11%13,,12H2S,,,,,
