Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAALAABq2KqKOyVBWQ8PMNHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOw8BWQ0PMNHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0PMNHTVK1PLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTTy1xLmp+Q==,0.822222, 2022-01-03T10:29:57Z, 1012861, 0.008183
QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,0.826087, 2022-01-03T10:30:20Z, 1035453, 0.008221
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.829787, 2022-01-03T10:30:42Z, 1058136, 0.008256
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.833333, 2022-01-03T10:31:05Z, 1080829, 0.008290
QBXq3gAAMAABteoR4mOfSSzCwsiHwgWkMoJXWA==,QBXq3gAAMAABteoR4mPCSSwzwsiHwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwzwsiHwgWkwoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwsKkMoJXWA==,0.816327, 2022-01-03T10:31:28Z, 1103610, 0.008119
QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n1DTvKQ==,0.820000, 2022-01-03T10:31:50Z, 1126200, 0.008155
QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,0.823529, 2022-01-03T10:32:13Z, 1148881, 0.008189
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.826923, 2022-01-03T10:32:36Z, 1171573, 0.008221
QBXq3gAANAABr0WED9NHCTf9/TBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9P9CTdH/TBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdH/TBsSnR6/Qnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSv16Iwnvrg==,0.811321, 2022-01-03T10:32:59Z, 1194352, 0.008065
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.814815, 2022-01-03T10:33:21Z, 1216943, 0.008099
QBXq3gAANgABjKV4KFS0+Nh/f4mrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFR/+NjGf4mrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGf4mrTuwDfxiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTn8D0Riy7Q==,0.818182, 2022-01-03T10:33:44Z, 1239641, 0.008131
QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,0.821429, 2022-01-03T10:34:06Z, 1262313, 0.008163
QBXq3gAAOAABAEbJcrsPbI35+Wi/8422630vWg==,QBXq3gAAOAABAEbJcrv5bI3b+Wi/8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3b+Wi/8422+X0vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8/m2630vWg==,0.824561, 2022-01-03T10:34:29Z, 1285005, 0.008193
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.827586, 2022-01-03T10:34:52Z, 1307688, 0.008222
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.830508, 2022-01-03T10:35:15Z, 1330374, 0.008250
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.833333, 2022-01-03T10:35:37Z, 1353062, 0.008278
QBXq3gAAPAABa/AJcKjNWYCrqxoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKirWYAKqxoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKqxoUDiAJqxdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDqsJvhdYKA==,0.836066, 2022-01-03T10:36:00Z, 1375751, 0.008304
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.838710, 2022-01-03T10:36:23Z, 1398433, 0.008329
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFptsu9x43dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.841270, 2022-01-03T10:36:45Z, 1421121, 0.008354
QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9UhDrWg==,0.843750, 2022-01-03T10:37:08Z, 1443808, 0.008378
QBXq3gAAQAAB6ftS3Yz+tbjb28CVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yzbtbh028CVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh028CVfm/K2yvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVftvKkSvfEA==,0.846154, 2022-01-03T10:37:31Z, 1466522, 0.008401
QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,0.848485, 2022-01-03T10:37:53Z, 1489179, 0.008423
QBXq3gAAQgABc6JxGzmDkseJidcIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmJksfCidcIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCidcIyvbJiRtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyonJjBtdSg==,0.835821, 2022-01-03T10:38:16Z, 1511960, 0.008297
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.838235, 2022-01-03T10:38:39Z, 1534548, 0.008320
QBXq3gAARAABsygErIeD/8fc3KgSkrafQD63gg==,QBXq3gAARAABsygErIfc/8fG3KgSkrafQD63gg==,QBXq3gAARAABsygErIeD/8fG3KgSkraf3D63gg==,QBXq3gAARAABsygErIeD/8fGaqgSktyfQD63gg==,0.826087, 2022-01-03T10:39:01Z, 1557331, 0.008199
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.828571, 2022-01-03T10:39:24Z, 1580042, 0.008223
QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmHczJLg==,0.830986, 2022-01-03T10:39:47Z, 1602606, 0.008247
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.833333, 2022-01-03T10:40:09Z, 1625295, 0.008269
QBXq3gAASAABVOkVtbluCE6YmFLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbmYCE4mmFLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4mmFLOHCHzmOjpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHJjzyujpXQ==,0.835616, 2022-01-03T10:40:32Z, 1648046, 0.008291
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.837838, 2022-01-03T10:40:55Z, 1670670, 0.008313
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.840000, 2022-01-03T10:41:18Z, 1693352, 0.008334
QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.842105, 2022-01-03T10:41:40Z, 1716040, 0.008354
