Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,0.611111, 2022-01-02T14:23:49Z, 402749, 0.006118
QBXq3gAAEgABj88jQzaTdZGxse7dnHBra/lFmg==,QBXq3gAAEgABj88jQzaxdZGE1u6xnHBra/lFmg==,QBXq3gAAEgABj88jsTaTdZGEse7dnHBrsflFmg==,QBXq3gAAEgABj88jQzaTdZGE1rHdnLFra/lFmg==,0.578947, 2022-01-02T14:24:27Z, 440445, 0.005594
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.600000, 2022-01-02T14:24:35Z, 448121, 0.005998
QBXq3gAAFAABW8ygIUNCROkREZXUFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUMRROnsq5URFsTkbTJxwQ==,QBXq3gAAFAABW8ygEUNCROnsEZXUFsTkETJxwQ==,QBXq3gAAFAABW8ygIUNCROnsqxHUFhHkbTJxwQ==,0.571429, 2022-01-02T14:25:12Z, 485812, 0.005533
QBXq3gAAFQAB7v3thZFtPjfr62ijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZHrPjfnmGjrZJxpHq4WmA==,QBXq3gAAFQAB7v3t65FtPjfn62ijZJxp664WmA==,QBXq3gAAFQAB7v3thZFtPjfnmOujZOtpHq4WmA==,0.590909, 2022-01-02T14:25:24Z, 497551, 0.005853
QBXq3gAAFgABPf91rNkW5sijo4K9ooamoBEFXQ==,QBXq3gAAFgABPf91rNmj5sguDIKjooamoBEFXQ==,QBXq3gAAFgABPf91o9kW5sguo4K9ooamoxEFXQ==,QBXq3gAAFgABPf91rNkW5sguDKO9oqOmoBEFXQ==,0.565217, 2022-01-02T14:25:58Z, 531180, 0.005482
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.583333, 2022-01-02T14:26:06Z, 538867, 0.005820
QBXq3gAAGAAB0m9KjfscKZu2tliKaAclYVKt8w==,QBXq3gAAGAAB0m9Kjfu2KZvmJ1i2aAclYVKt8w==,QBXq3gAAGAAB0m9KtvscKZvmtliKaAcltlKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ7aKaLYlYVKt8w==,0.560000, 2022-01-02T14:26:43Z, 576556, 0.005439
QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,0.576923, 2022-01-02T14:26:51Z, 584240, 0.005751
QBXq3gAAGgABCHVadsZTcYFMTEPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZMcYG9PkNMwDsGmCTZRw==,QBXq3gAAGgABCHVaucZTcYG9uUPAwDsGuSTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkzAwEwGmCTZRw==,0.592593, 2022-01-02T14:27:29Z, 621928, 0.005763
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.607143, 2022-01-02T14:27:36Z, 629684, 0.006047
QBXq3gAAHAAB1OuDfwx4n3nt7UboDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwztn3m3hkbtDXUAuzvbGQ==,QBXq3gAAHAAB1OuD7Qx4n3m37UboDXUA7TvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hu3oDe0AuzvbGQ==,0.586207, 2022-01-02T14:28:14Z, 667387, 0.005706
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.600000, 2022-01-02T14:28:22Z, 674987, 0.005973
QBXq3gAAHgABwR7mAGpUxF3j44NYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGrjxF3p6IPjBwTedYNF4Q==,QBXq3gAAHgABwR7m42pUxF3p44NYBwTe44NF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6ONYB+PedYNF4Q==,0.580645, 2022-01-02T14:28:59Z, 712673, 0.005658
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.593750, 2022-01-02T14:29:07Z, 720357, 0.005908
QBXq3gAAIAABvB0V4fm87G9ra5TKzbZv1v0sag==,QBXq3gAAIAABvB0V4flr7G/yfZRrzbZv1v0sag==,QBXq3gAAIAABvB0Va/m87G/ya5TKzbZva/0sag==,QBXq3gAAIAABvB0V4fm87G/yfWvKzWtv1v0sag==,0.575758, 2022-01-02T14:29:45Z, 758047, 0.005614
QBXq3gAAIQABbhsX+9OS2bmbm7O8CfaFvfbGag==,QBXq3gAAIQABbhsX+9Ob2blYnbObCfaFvfbGag==,QBXq3gAAIQABbhsXm9OS2blYm7O8CfaFm/bGag==,QBXq3gAAIQABbhsX+9OS2blYnZu8CZuFvfbGag==,0.558824, 2022-01-02T14:30:07Z, 780733, 0.005451
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.571429, 2022-01-02T14:30:15Z, 788417, 0.005682
QBXq3gAAIwABLpOVrpJOweZdXXsVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJdweZHJ3tdFvh4x6pqiQ==,QBXq3gAAIwABLpOVXZJOweZHXXsVFvh4XapqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ10VFl14x6pqiQ==,0.555556, 2022-01-02T14:30:53Z, 826106, 0.005423
QBXq3gAAJAABSf3J7Xlmbszx8SGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XnxbsxPdyHxLwCq+5vZnw==,QBXq3gAAJAABSf3J8XlmbsxP8SGRLwCq8ZvZnw==,QBXq3gAAJAABSf3J7XlmbsxPd/GRL/Gq+5vZnw==,0.540541, 2022-01-02T14:31:15Z, 848798, 0.005278
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.552632, 2022-01-02T14:31:23Z, 856476, 0.005492
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.564103, 2022-01-02T14:31:46Z, 879164, 0.005605
QBXq3gAAJwABFVGGQAXS2z7IyBlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXI2z61dRnIj1khRMRl6w==,QBXq3gAAJwABFVGGyAXS2z61yBlDj1khyMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dchDj8ghRMRl6w==,0.550000, 2022-01-02T14:32:23Z, 916853, 0.005375
QBXq3gAAKAABSS4eTr0LI4yhoWk3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr2hI4wIo2mhf+2pyk9UCA==,QBXq3gAAKAABSS4eob0LI4wIoWk3f+2poU9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo6E3f6Gpyk9UCA==,0.560976, 2022-01-02T14:32:46Z, 939544, 0.005484
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.571429, 2022-01-02T14:32:54Z, 947230, 0.005675
QBXq3gAAKgABDXnOEVf9cC8qKnh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVcqcC+qXngq/2a1UASi/Q==,QBXq3gAAKgABDXnOb1f9cC+qb3h2/2a1bwSi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXip2/yq1UASi/Q==,0.558140, 2022-01-02T14:33:32Z, 984910, 0.005458
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.568182, 2022-01-02T14:33:39Z, 992596, 0.005642
QBXq3gAALAABq2KqKOyVBWTR0cNHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOzRBWQ0ssPRTVK1xLmp+Q==,QBXq3gAALAABq2Kq0eyVBWQ00cNHTVK10bmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0stFHTdG1xLmp+Q==,0.577778, 2022-01-02T14:34:15Z, 1028707, 0.005661
QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,0.586957, 2022-01-02T14:34:25Z, 1037972, 0.005827
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.595745, 2022-01-02T14:34:47Z, 1060656, 0.005913
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.604167, 2022-01-02T14:35:10Z, 1083348, 0.005996
QBXq3gAAMAABteoR4mOfSSzGxsiHwgWkMoJXWA==,QBXq3gAAMAABteoR4mPGSSwziMjGwgWkMoJXWA==,QBXq3gAAMAABteoRxmOfSSwzxsiHwgWkxoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMaHwsakMoJXWA==,0.591837, 2022-01-02T14:35:48Z, 1121037, 0.005795
QBXq3gAAMQABUB8zHXjvmHnq6mw6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjqmHk6f2zqZF4n1DTvKQ==,QBXq3gAAMQABUB8z6njvmHk66mw6ZF4n6jTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f+o6ZOon1DTvKQ==,0.580000, 2022-01-02T14:36:10Z, 1143723, 0.005680
QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,0.588235, 2022-01-02T14:36:18Z, 1151405, 0.005836
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.596154, 2022-01-02T14:36:41Z, 1174095, 0.005914
QBXq3gAANAABr0WED9NHCTdRUTBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9NRCTdHxDBRSnR6Iwnvrg==,QBXq3gAANAABr0WEUdNHCTdHUTBsSnR6UQnvrg==,QBXq3gAANAABr0WED9NHCTdHxFFsSlF6Iwnvrg==,0.584906, 2022-01-02T14:37:18Z, 1211778, 0.005730
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.592593, 2022-01-02T14:37:26Z, 1219469, 0.005878
QBXq3gAANgABjKV4KFS0+NiUlImrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFSU+NjGJYmUTuwD0Riy7Q==,QBXq3gAANgABjKV4lFS0+NjGlImrTuwDlBiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJZSrTpQD0Riy7Q==,0.581818, 2022-01-02T14:38:04Z, 1257154, 0.005702
QBXq3gAANwABr2SI8I3lD5pOTse/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I1OD5qRHMdOE9ElM1sNMQ==,QBXq3gAANwABr2SITo3lD5qRTse/E9ElTlsNMQ==,QBXq3gAANwABr2SI8I3lD5qRHE6/E04lM1sNMQ==,0.571429, 2022-01-02T14:38:26Z, 1279848, 0.005601
QBXq3gAAOAABAEbJcrsPbI2ZmWi/8422630vWg==,QBXq3gAAOAABAEbJcruZbI3bamiZ8422630vWg==,QBXq3gAAOAABAEbJmbsPbI3bmWi/8422mX0vWg==,QBXq3gAAOAABAEbJcrsPbI3bapm/85m2630vWg==,0.561404, 2022-01-02T14:38:49Z, 1302534, 0.005503
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.568966, 2022-01-02T14:38:57Z, 1310216, 0.005642
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.576271, 2022-01-02T14:39:42Z, 1355588, 0.005618
QBXq3gAAPAABa/AJcKjNWYB/fxoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKh/WYAKbRp/DiAJvhdYKA==,QBXq3gAAPAABa/AJf6jNWYAKfxoUDiAJfxdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbX8UDn8JvhdYKA==,0.583333, 2022-01-02T14:40:20Z, 1393277, 0.005627
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.590164, 2022-01-02T14:40:28Z, 1400960, 0.005756
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.596774, 2022-01-02T14:40:50Z, 1423646, 0.005822
QBXq3gAAPwABBAAyiwY4fJWDg39SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwaDfJUuYn+DKsO9UhDrWg==,QBXq3gAAPwABBAAygwY4fJUug39SKsO9gxDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYoNSKoO9UhDrWg==,0.587302, 2022-01-02T14:41:28Z, 1461582, 0.005671
QBXq3gAAQAAB6ftS3Yz+tbj9/cCVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz9tbh0q8D9fm/KkSvfEA==,QBXq3gAAQAAB6ftS/Yz+tbh0/cCVfm/K/SvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q/2Vfv3KkSvfEA==,0.578125, 2022-01-02T14:41:51Z, 1484016, 0.005585
QBXq3gAAQQABvVZa3gi61nra2jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gja1npn4jLal9+UhXaxrA==,QBXq3gAAQQABvVZa2gi61npn2jLkl9+U2naxrA==,QBXq3gAAQQABvVZa3gi61npn4trkl9qUhXaxrA==,0.569231, 2022-01-02T14:42:13Z, 1506708, 0.005501
QBXq3gAAQgABc6JxGzmDksdXV9cIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzlXksfCO9dXyvbJjBtdSg==,QBXq3gAAQgABc6JxVzmDksfCV9cIyvbJVxtdSg==,QBXq3gAAQgABc6JxGzmDksfCO1cIylfJjBtdSg==,0.560606, 2022-01-02T14:42:36Z, 1529396, 0.005419
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.567164, 2022-01-02T14:42:44Z, 1537078, 0.005538
QBXq3gAARAABsygErIeD/8fi4qgSkrafQD63gg==,QBXq3gAARAABsygErIfi/8fGaqjikrafQD63gg==,QBXq3gAARAABsygE4oeD/8fG4qgSkraf4j63gg==,QBXq3gAARAABsygErIeD/8fGauISkuKfQD63gg==,0.558824, 2022-01-02T14:43:21Z, 1574768, 0.005405
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.565217, 2022-01-02T14:43:29Z, 1582458, 0.005521
QBXq3gAARgABetZD7y8fc86xsaswl5bmHczJLg==,QBXq3gAARgABetZD7y+xc84ANKuxl5bmHczJLg==,QBXq3gAARgABetZDsS8fc84Asaswl5bmsczJLg==,QBXq3gAARgABetZD7y8fc84ANLEwl7HmHczJLg==,0.557143, 2022-01-02T14:44:07Z, 1620142, 0.005392
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.563380, 2022-01-02T14:44:14Z, 1627834, 0.005504
QBXq3gAASAABVOkVtbluCE7FxVLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbnFCE4myVLFHCHzyujpXQ==,QBXq3gAASAABVOkVxbluCE4mxVLOHCHzxejpXQ==,QBXq3gAASAABVOkVtbluCE4mycXOHMXzyujpXQ==,0.555556, 2022-01-02T14:44:52Z, 1665516, 0.005380
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.561644, 2022-01-02T14:45:00Z, 1673201, 0.005489
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.567568, 2022-01-02T14:45:23Z, 1695891, 0.005548
QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.573333, 2022-01-02T14:45:45Z, 1718578, 0.005605
QBXq3gAATAABFFe94Skl1bf+/l7WOHmWw2mEFQ==,QBXq3gAATAABFFe94Sn+1bcgB17+OHmWw2mEFQ==,QBXq3gAATAABFFe9/ikl1bcg/l7WOHmW/mmEFQ==,QBXq3gAATAABFFe94Skl1bcgB/7WOP6Ww2mEFQ==,0.565789, 2022-01-02T14:46:23Z, 1756270, 0.005484
