Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAATAABFFe94Skl1bcSEl7WOHmWw2mEFQ==,QBXq3gAATAABFFe94SkS1bcgEl7WOHmWw2mEFQ==,QBXq3gAATAABFFe94Skl1bcgEl7WOHmWEmmEFQ==,QBXq3gAATAABFFe94Skl1bcgB17WOBKWw2mEFQ==,0.883117, 2022-04-08T19:54:01Z, 978713, 0.015563
QBXq3gAATQABe2OajTod5empqb+xgEmZ62EjRg==,QBXq3gAATQABe2OajTqp5em4qb+xgEmZ62EjRg==,QBXq3gAATQABe2OajTod5em4qb+xgEmZqWEjRg==,QBXq3gAATQABe2OajTod5em4cr+xgKmZ62EjRg==,0.884615, 2022-04-08T19:54:13Z, 991152, 0.015594
QBXq3gAATgABTNdRMR1G8z7S0oBJiFgsM93p+g==,QBXq3gAATgABTNdRMR3S8z6p0oBJiFgsM93p+g==,QBXq3gAATgABTNdRMR1G8z6p0oBJiFgs0t3p+g==,QBXq3gAATgABTNdRMR1G8z6pbYBJiNIsM93p+g==,0.886076, 2022-04-08T19:54:26Z, 1003825, 0.015620
QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,0.887500, 2022-04-08T19:54:39Z, 1016490, 0.015646
QBXq3gAAUAAB7dBkBvGz5Jtvb+6qxx3TdIuXqQ==,QBXq3gAAUAAB7dBkBvFv5JsMb+6qxx3TdIuXqQ==,QBXq3gAAUAAB7dBkBvGz5JsMb+6qxx3Tb4uXqQ==,QBXq3gAAUAAB7dBkBvGz5JsMm+6qx2/TdIuXqQ==,0.888889, 2022-04-08T19:54:51Z, 1029175, 0.015671
QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,0.890244, 2022-04-08T19:55:04Z, 1041843, 0.015695
QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,0.891566, 2022-04-08T19:55:17Z, 1054506, 0.015719
QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,0.892857, 2022-04-08T19:55:29Z, 1067178, 0.015742
QBXq3gAAVAABDSheMgZMk91dXZ6j2NvcPd2tTg==,QBXq3gAAVAABDSheMgZdk91zXZ6j2NvcPd2tTg==,QBXq3gAAVAABDSheMgZMk91zXZ6j2NvcXd2tTg==,QBXq3gAAVAABDSheMgZMk91zvJ6j2F3cPd2tTg==,0.894118, 2022-04-08T19:55:42Z, 1079861, 0.015765
QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,0.895349, 2022-04-08T19:55:55Z, 1092528, 0.015787
QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,0.896552, 2022-04-08T19:56:07Z, 1105190, 0.015809
QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,0.897727, 2022-04-08T19:56:20Z, 1117862, 0.015830
QBXq3gAAWAABivRX/uPj13KCgtlitlMXiRnLJQ==,QBXq3gAAWAABivRX/uOC13K7gtlitlMXiRnLJQ==,QBXq3gAAWAABivRX/uPj13K7gtlitlMXghnLJQ==,QBXq3gAAWAABivRX/uPj13K7sdlitoIXiRnLJQ==,0.898876, 2022-04-08T19:56:33Z, 1130539, 0.015851
QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,0.900000, 2022-04-08T19:56:45Z, 1143211, 0.015871
QBXq3gAAWgABG9207Xpn4rqoqEe+O0ClODUHXA==,QBXq3gAAWgABG9207Xqo4rqIqEe+O0ClODUHXA==,QBXq3gAAWgABG9207Xpn4rqIqEe+O0ClqDUHXA==,QBXq3gAAWgABG9207Xpn4rqIJ0e+O6ilODUHXA==,0.901099, 2022-04-08T19:56:58Z, 1155878, 0.015891
QBXq3gAAWwAB47/64Xcd86QnJ71HR2C9gJ8nZQ==,QBXq3gAAWwAB47/64Xcn86ToJ71HR2C9gJ8nZQ==,QBXq3gAAWwAB47/64Xcd86ToJ71HR2C9J58nZQ==,QBXq3gAAWwAB47/64Xcd86ToWb1HRye9gJ8nZQ==,0.902174, 2022-04-08T19:57:11Z, 1168565, 0.015910
QBXq3gAAXAAB85MGm96WtYxLSzfk97MK19VKBQ==,QBXq3gAAXAAB85MGm95LtYzlSzfk97MK19VKBQ==,QBXq3gAAXAAB85MGm96WtYzlSzfk97MKS9VKBQ==,QBXq3gAAXAAB85MGm96WtYzl8zfk90sK19VKBQ==,0.892473, 2022-04-08T19:57:24Z, 1181441, 0.015737
QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,0.893617, 2022-04-08T19:57:36Z, 1193894, 0.015760
QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,0.894737, 2022-04-08T19:57:49Z, 1206565, 0.015780
QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,0.895833, 2022-04-08T19:58:01Z, 1219238, 0.015800
QBXq3gAAYAABNMaMmcov8byQkIPkXFJglheNeQ==,QBXq3gAAYAABNMaMmcqQ8bwLkIPkXFJglheNeQ==,QBXq3gAAYAABNMaMmcov8bwLkIPkXFJgkBeNeQ==,QBXq3gAAYAABNMaMmcov8bwLRIPkXJBglheNeQ==,0.886598, 2022-04-08T19:58:14Z, 1232132, 0.015635
QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,0.887755, 2022-04-08T19:58:27Z, 1244583, 0.015658
QBXq3gAAYgABewNSAf+Ih0FkZLcYPTmORPwbRA==,QBXq3gAAYgABewNSAf9kh0FQZLcYPTmORPwbRA==,QBXq3gAAYgABewNSAf+Ih0FQZLcYPTmOZPwbRA==,QBXq3gAAYgABewNSAf+Ih0FQCrcYPWSORPwbRA==,0.878788, 2022-04-08T19:58:40Z, 1257465, 0.015498
QBXq3gAAYwABJYkgzmeO8phLS3dAfbSbimhv5A==,QBXq3gAAYwABJYkgzmdL8pgYS3dAfbSbimhv5A==,QBXq3gAAYwABJYkgzmeO8pgYS3dAfbSbS2hv5A==,QBXq3gAAYwABJYkgzmeO8pgYyndAfUubimhv5A==,0.880000, 2022-04-08T19:58:52Z, 1269992, 0.015521
QBXq3gAAZAABXI1NWkpglhEiIks7Nc+8BiHLiQ==,QBXq3gAAZAABXI1NWkoilhHNIks7Nc+8BiHLiQ==,QBXq3gAAZAABXI1NWkpglhHNIks7Nc+8IiHLiQ==,QBXq3gAAZAABXI1NWkpglhHNzks7NSK8BiHLiQ==,0.871287, 2022-04-08T19:59:05Z, 1282869, 0.015366
QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,0.872549, 2022-04-08T19:59:17Z, 1295263, 0.015391
QBXq3gAAZgABttDnu27iye5zczVyB4Ov3RIYHA==,QBXq3gAAZgABttDnu25zye5NczVyB4Ov3RIYHA==,QBXq3gAAZgABttDnu27iye5NczVyB4OvcxIYHA==,QBXq3gAAZgABttDnu27iye5NyzVyB3Ov3RIYHA==,0.873786, 2022-04-08T19:59:30Z, 1307947, 0.015413
QBXq3gAAZwABpgQf+jBQaJOJXbtYvf5P0V88xw==,QBXq3gAAZwABpgQf+jBQaJOJXbtYvf5P0V88xw==,QBXq3gAAZwABpgQf+jBQaJOJXbtYvf5P0V88xw==,QBXq3gAAZwABpgQf+jBQaJOJXbtYvf5P0V88xw==,0.875000, 2022-04-08T19:59:43Z, 1320614, 0.015435
QBXq3gAAaAABsGF+KXmi0XyoqColOjpiQuBNfA==,QBXq3gAAaAABsGF+KXmo0XwPqColOjpiQuBNfA==,QBXq3gAAaAABsGF+KXmi0XwPqColOjpiqOBNfA==,QBXq3gAAaAABsGF+KXmi0XwPtSolOn9iQuBNfA==,0.876190, 2022-04-08T19:59:56Z, 1333293, 0.015456
QBXq3gAAaQABjvfKU+c1JE7JybuAIYQx7K1W+g==,QBXq3gAAaQABjvfKU+fJJE6bybuAIYQx7K1W+g==,QBXq3gAAaQABjvfKU+c1JE6bybuAIYQxya1W+g==,QBXq3gAAaQABjvfKU+c1JE6bkbuAIckx7K1W+g==,0.867925, 2022-04-08T20:00:08Z, 1346170, 0.015309
QBXq3gAAagABHxzMJwEAFPA110LsC/xQ/03n3A==,QBXq3gAAagABHxzMJwEAFPA110LsC/xQ/03n3A==,QBXq3gAAagABHxzMJwEAFPA110LsC/xQ/03n3A==,QBXq3gAAagABHxzMJwEAFPA110LsC/xQ/03n3A==,0.869159, 2022-04-08T20:00:21Z, 1358617, 0.015333
QBXq3gAAawABgT96B6QKilSWgWOT1aJ7GKhDHA==,QBXq3gAAawABgT96B6QKilSWgWOT1aJ7GKhDHA==,QBXq3gAAawABgT96B6QKilSWgWOT1aJ7GKhDHA==,QBXq3gAAawABgT96B6QKilSWgWOT1aJ7GKhDHA==,0.870370, 2022-04-08T20:00:34Z, 1371301, 0.015355
QBXq3gAAbAABK4XOxyH6tKdMTC1jBemdRrfjJg==,QBXq3gAAbAABK4XOxyFMtKfyTC1jBemdRrfjJg==,QBXq3gAAbAABK4XOxyH6tKfyTC1jBemdTLfjJg==,QBXq3gAAbAABK4XOxyH6tKfyqS1jBUydRrfjJg==,0.871560, 2022-04-08T20:00:46Z, 1383970, 0.015376
QBXq3gAAbQAB1NLrg53kflpiJ+gz+nvA+WlMVA==,QBXq3gAAbQAB1NLrg53kflpiJ+gz+nvA+WlMVA==,QBXq3gAAbQAB1NLrg53kflpiJ+gz+nvA+WlMVA==,QBXq3gAAbQAB1NLrg53kflpiJ+gz+nvA+WlMVA==,0.872727, 2022-04-08T20:00:59Z, 1396630, 0.015397
QBXq3gAAbgABWvsCf/FL6IqtrXkcMCxU5On4kQ==,QBXq3gAAbgABWvsCf/Gt6IrHrXkcMCxU5On4kQ==,QBXq3gAAbgABWvsCf/FL6IrHrXkcMCxUren4kQ==,QBXq3gAAbgABWvsCf/FL6IrHVHkcMJFU5On4kQ==,0.864865, 2022-04-08T20:01:12Z, 1409534, 0.015256
QBXq3gAAbwAB2w5Xxwj/O9ldTHQFEU4aKeIMQA==,QBXq3gAAbwAB2w5Xxwj/O9ldTHQFEU4aKeIMQA==,QBXq3gAAbwAB2w5Xxwj/O9ldTHQFEU4aKeIMQA==,QBXq3gAAbwAB2w5Xxwj/O9ldTHQFEU4aKeIMQA==,0.866071, 2022-04-08T20:01:24Z, 1421982, 0.015280
QBXq3gAAcAABqBmPWbHpYEg4OC89PvJA4qCV0w==,QBXq3gAAcAABqBmPWbE4YEg1OC89PvJA4qCV0w==,QBXq3gAAcAABqBmPWbHpYEg1OC89PvJAOKCV0w==,QBXq3gAAcAABqBmPWbHpYEg1oS89PjhA4qCV0w==,0.858407, 2022-04-08T20:01:37Z, 1434885, 0.015143
QBXq3gAAcQAB6sVk55/3fKCMltMeaBr8jc3n7A==,QBXq3gAAcQAB6sVk55/3fKCMltMeaBr8jc3n7A==,QBXq3gAAcQAB6sVk55/3fKCMltMeaBr8jc3n7A==,QBXq3gAAcQAB6sVk55/3fKCMltMeaBr8jc3n7A==,0.859649, 2022-04-08T20:01:50Z, 1447320, 0.015167
QBXq3gAAcgAB5oWSwJ0oNVaVlZJHnspmoC+tQQ==,QBXq3gAAcgAB5oWSwJ2VNVZAlZJHnspmoC+tQQ==,QBXq3gAAcgAB5oWSwJ0oNVZAlZJHnspmlS+tQQ==,QBXq3gAAcgAB5oWSwJ0oNVZA1ZJHnpVmoC+tQQ==,0.852174, 2022-04-08T20:02:02Z, 1460208, 0.015033
QBXq3gAAcwABBSqQ4wgnvMXducEOckmlenT3/g==,QBXq3gAAcwABBSqQ4wgnvMXducEOckmlenT3/g==,QBXq3gAAcwABBSqQ4wgnvMXducEOckmlenT3/g==,QBXq3gAAcwABBSqQ4wgnvMXducEOckmlenT3/g==,0.853448, 2022-04-08T20:02:15Z, 1472657, 0.015058
QBXq3gAAdAABIhHOepf62QJSUiJuPE7ODlkTWg==,QBXq3gAAdAABIhHOepdS2QLJUiJuPE7ODlkTWg==,QBXq3gAAdAABIhHOepf62QLJUiJuPE7OUlkTWg==,QBXq3gAAdAABIhHOepf62QLJhCJuPFLODlkTWg==,0.846154, 2022-04-08T20:02:28Z, 1485551, 0.014928
QBXq3gAAdgAB2noX6pyirlj265ZN5zppLM8Hdg==,QBXq3gAAdgAB2noX6pyirlj265ZN5zppLM8Hdg==,QBXq3gAAdgAB2noX6pyirlj265ZN5zppLM8Hdg==,QBXq3gAAdgAB2noX6pyirlj265ZN5zppLM8Hdg==,0.847458, 2022-04-08T20:02:53Z, 1510672, 0.014828
QBXq3gAAdwABXzdazCB2dXVUVJHsPKUou+xU0A==,QBXq3gAAdwABXzdazCBUdXUJVJHsPKUou+xU0A==,QBXq3gAAdwABXzdazCB2dXUJVJHsPKUoVOxU0A==,QBXq3gAAdwABXzdazCB2dXUJl5HsPFQou+xU0A==,0.848739, 2022-04-08T20:03:06Z, 1523501, 0.014850
QBXq3gAAeAABmmVbogdVm82Hh+tdf9VbCbcWbg==,QBXq3gAAeAABmmVbogeHm83Ah+tdf9VbCbcWbg==,QBXq3gAAeAABmmVbogdVm83Ah+tdf9Vbh7cWbg==,QBXq3gAAeAABmmVbogdVm83A6etdf4dbCbcWbg==,0.850000, 2022-04-08T20:03:18Z, 1536026, 0.014875
QBXq3gAAeQAByZWvqtYsiNc7O+Pwy32dcwZODQ==,QBXq3gAAeQAByZWvqtY7iNcFO+Pwy32dcwZODQ==,QBXq3gAAeQAByZWvqtYsiNcFO+Pwy32dOwZODQ==,QBXq3gAAeQAByZWvqtYsiNcFC+PwyzudcwZODQ==,0.851240, 2022-04-08T20:03:31Z, 1548687, 0.014898
QBXq3gAAegABsSs9y12Uv9rzm41RPeXTukdz7Q==,QBXq3gAAegABsSs9y12Uv9rzm41RPeXTukdz7Q==,QBXq3gAAegABsSs9y12Uv9rzm41RPeXTukdz7Q==,QBXq3gAAegABsSs9y12Uv9rzm41RPeXTukdz7Q==,0.852459, 2022-04-08T20:03:44Z, 1561360, 0.014920
QBXq3gAAewABNGre459S5AwOb9RdyZKrtpXYyg==,QBXq3gAAewABNGre459S5AwOb9RdyZKrtpXYyg==,QBXq3gAAewABNGre459S5AwOb9RdyZKrtpXYyg==,QBXq3gAAewABNGre459S5AwOb9RdyZKrtpXYyg==,0.853659, 2022-04-08T20:03:56Z, 1574038, 0.014942
QBXq3gAAfAABBhjBDBL3bWlfX4A789rmq9C+6A==,QBXq3gAAfAABBhjBDBJfbWmBX4A789rmq9C+6A==,QBXq3gAAfAABBhjBDBL3bWmBX4A789rmX9C+6A==,QBXq3gAAfAABBhjBDBL3bWmBuoA781/mq9C+6A==,0.846774, 2022-04-08T20:04:09Z, 1586935, 0.014821
QBXq3gAAfQABDq7lPIF4AjNIGvI6WSmvpG8OTQ==,QBXq3gAAfQABDq7lPIF4AjNIGvI6WSmvpG8OTQ==,QBXq3gAAfQABDq7lPIF4AjNIGvI6WSmvpG8OTQ==,QBXq3gAAfQABDq7lPIF4AjNIGvI6WSmvpG8OTQ==,0.848000, 2022-04-08T20:04:22Z, 1599369, 0.014846
QBXq3gAAfgABrKkOmzNgSPRISAIrWroEJweMRw==,QBXq3gAAfgABrKkOmzNISPRZSAIrWroEJweMRw==,QBXq3gAAfgABrKkOmzNgSPRZSAIrWroESAeMRw==,QBXq3gAAfgABrKkOmzNgSPRZ4AIrWkgEJweMRw==,0.849206, 2022-04-08T20:04:34Z, 1612116, 0.014867
QBXq3gAAfwABUzGS0bLcNdovGcp96EJ1muuFaA==,QBXq3gAAfwABUzGS0bLcNdovGcp96EJ1muuFaA==,QBXq3gAAfwABUzGS0bLcNdovGcp96EJ1muuFaA==,QBXq3gAAfwABUzGS0bLcNdovGcp96EJ1muuFaA==,0.850394, 2022-04-08T20:04:47Z, 1624715, 0.014890
QBXq3gAAgAABtBGJPCz/A565uW+QoNFUF/RvDA==,QBXq3gAAgAABtBGJPCy5A55JuW+QoNFUF/RvDA==,QBXq3gAAgAABtBGJPCz/A55JuW+QoNFUufRvDA==,QBXq3gAAgAABtBGJPCz/A55Jgm+QoLlUF/RvDA==,0.851562, 2022-04-08T20:05:00Z, 1637402, 0.014911
QBXq3gAAgQABak/zr9XSz6SOhA6pXkvkhx1G6A==,QBXq3gAAgQABak/zr9XSz6SOhA6pXkvkhx1G6A==,QBXq3gAAgQABak/zr9XSz6SOhA6pXkvkhx1G6A==,QBXq3gAAgQABak/zr9XSz6SOhA6pXkvkhx1G6A==,0.852713, 2022-04-08T20:05:12Z, 1650147, 0.014932
QBXq3gAAggABYjldiH2nJ3RISJxDZfuH+abfrg==,QBXq3gAAggABYjldiH1IJ3ReSJxDZfuH+abfrg==,QBXq3gAAggABYjldiH2nJ3ReSJxDZfuHSKbfrg==,QBXq3gAAggABYjldiH2nJ3Re/pxDZUiH+abfrg==,0.853846, 2022-04-08T20:05:25Z, 1662748, 0.014954
QBXq3gAAgwABN0ThkFWUM+CX1yyS5NMp3sga1w==,QBXq3gAAgwABN0ThkFWUM+CX1yyS5NMp3sga1w==,QBXq3gAAgwABN0ThkFWUM+CX1yyS5NMp3sga1w==,QBXq3gAAgwABN0ThkFWUM+CX1yyS5NMp3sga1w==,0.854962, 2022-04-08T20:05:38Z, 1675399, 0.014974
QBXq3gAAhAABQ1MGQhfc5E2dnRB9Sk2sLZlHVQ==,QBXq3gAAhAABQ1MGQhed5E31nRB9Sk2sLZlHVQ==,QBXq3gAAhAABQ1MGQhfc5E31nRB9Sk2snZlHVQ==,QBXq3gAAhAABQ1MGQhfc5E31UhB9Sp2sLZlHVQ==,0.848485, 2022-04-08T20:05:51Z, 1688365, 0.014859
QBXq3gAAhQABDZPqZu5usxK/v3q3ZSWQohposw==,QBXq3gAAhQABDZPqZu6/sxLgv3q3ZSWQohposw==,QBXq3gAAhQABDZPqZu5usxLgv3q3ZSWQvxposw==,QBXq3gAAhQABDZPqZu5usxLgSHq3Zb+Qohposw==,0.849624, 2022-04-08T20:06:03Z, 1700759, 0.014883
QBXq3gAAhgABp2r1aSf5u8xdXWvnsMWakMxOzQ==,QBXq3gAAhgABp2r1aSf5u8xdXWvnsMWakMxOzQ==,QBXq3gAAhgABp2r1aSf5u8xdXWvnsMWakMxOzQ==,QBXq3gAAhgABp2r1aSf5u8xdXWvnsMWakMxOzQ==,0.850746, 2022-04-08T20:06:16Z, 1713441, 0.014903
QBXq3gAAhwABBcviL8gYNX1wOD+iOxJr7PzZWA==,QBXq3gAAhwABBcviL8gYNX1wOD+iOxJr7PzZWA==,QBXq3gAAhwABBcviL8gYNX1wOD+iOxJr7PzZWA==,QBXq3gAAhwABBcviL8gYNX1wOD+iOxJr7PzZWA==,0.851852, 2022-04-08T20:06:28Z, 1726091, 0.014924
QBXq3gAAiAAB1xiOuyG7u6USEkBKV5P1jTbGyw==,QBXq3gAAiAAB1xiOuyESu6UmEkBKV5P1jTbGyw==,QBXq3gAAiAAB1xiOuyG7u6UmEkBKV5P1EjbGyw==,QBXq3gAAiAAB1xiOuyG7u6UmSkBKVxL1jTbGyw==,0.852941, 2022-04-08T20:06:41Z, 1738775, 0.014944
QBXq3gAAiQABogPXvIAMmMI44uukYh9beSDDJg==,QBXq3gAAiQABogPXvIAMmMI44uukYh9beSDDJg==,QBXq3gAAiQABogPXvIAMmMI44uukYh9beSDDJg==,QBXq3gAAiQABogPXvIAMmMI44uukYh9beSDDJg==,0.854015, 2022-04-08T20:06:54Z, 1751436, 0.014964
QBXq3gAAigABxNAMH05JpUiUlCbby8Iczh8kIg==,QBXq3gAAigABxNAMH06UpUjdlCbby8Iczh8kIg==,QBXq3gAAigABxNAMH05JpUjdlCbby8IclB8kIg==,QBXq3gAAigABxNAMH05JpUjdsSbby5Qczh8kIg==,0.855072, 2022-04-08T20:07:06Z, 1764117, 0.014983
QBXq3gAAiwABIl+/0nhBpkaXRx+RSpWwnD3c4A==,QBXq3gAAiwABIl+/0nhBpkaXRx+RSpWwnD3c4A==,QBXq3gAAiwABIl+/0nhBpkaXRx+RSpWwnD3c4A==,QBXq3gAAiwABIl+/0nhBpkaXRx+RSpWwnD3c4A==,0.856115, 2022-04-08T20:07:19Z, 1776774, 0.015002
QBXq3gAAjAABuapTiA98bqKwsBnnHKJhuAp3Rg==,QBXq3gAAjAABuapTiA+wbqLusBnnHKJhuAp3Rg==,QBXq3gAAjAABuapTiA98bqLusBnnHKJhsAp3Rg==,QBXq3gAAjAABuapTiA98bqLuwhnnHLBhuAp3Rg==,0.857143, 2022-04-08T20:07:32Z, 1789590, 0.015020
QBXq3gAAjQABz9Nna8FAdO7ORF09a19rlivsWQ==,QBXq3gAAjQABz9Nna8FAdO7ORF09a19rlivsWQ==,QBXq3gAAjQABz9Nna8FAdO7ORF09a19rlivsWQ==,QBXq3gAAjQABz9Nna8FAdO7ORF09a19rlivsWQ==,0.858156, 2022-04-08T20:07:44Z, 1802120, 0.015040
QBXq3gAAjgABaAVa2Ux5XaUbdq7tXS5UsXg3Bw==,QBXq3gAAjgABaAVa2Ux5XaUbdq7tXS5UsXg3Bw==,QBXq3gAAjgABaAVa2Ux5XaUbdq7tXS5UsXg3Bw==,QBXq3gAAjgABaAVa2Ux5XaUbdq7tXS5UsXg3Bw==,0.859155, 2022-04-08T20:07:57Z, 1814795, 0.015058
QBXq3gAAjwABxW0dYAGy9JtISAiI7/p6TWhkzA==,QBXq3gAAjwABxW0dYAFI9JuDSAiI7/p6TWhkzA==,QBXq3gAAjwABxW0dYAGy9JuDSAiI7/p6SGhkzA==,QBXq3gAAjwABxW0dYAGy9JuD2giI70h6TWhkzA==,0.853147, 2022-04-08T20:08:10Z, 1827681, 0.014952
QBXq3gAAkAABxuDGe3D8kWEzM3wyVBiCyRGRgQ==,QBXq3gAAkAABxuDGe3AzkWHeM3wyVBiCyRGRgQ==,QBXq3gAAkAABxuDGe3D8kWHeM3wyVBiCMxGRgQ==,QBXq3gAAkAABxuDGe3D8kWHefnwyVDOCyRGRgQ==,0.854167, 2022-04-08T20:08:22Z, 1840168, 0.014973
QBXq3gAAkQABfgXqO3tTLUCIRDwkEsW9piSUKQ==,QBXq3gAAkQABfgXqO3tTLUCIRDwkEsW9piSUKQ==,QBXq3gAAkQABfgXqO3tTLUCIRDwkEsW9piSUKQ==,QBXq3gAAkQABfgXqO3tTLUCIRDwkEsW9piSUKQ==,0.855172, 2022-04-08T20:08:35Z, 1852804, 0.014991
QBXq3gAAkgABC/daBoTXaSrorw3xDaqbgAcbAg==,QBXq3gAAkgABC/daBoTXaSrorw3xDaqbgAcbAg==,QBXq3gAAkgABC/daBoTXaSrorw3xDaqbgAcbAg==,QBXq3gAAkgABC/daBoTXaSrorw3xDaqbgAcbAg==,0.856164, 2022-04-08T20:08:48Z, 1865477, 0.015010
QBXq3gAAkwABAkhQjPT8fs9YWKkWM1enGjPAIg==,QBXq3gAAkwABAkhQjPRYfs9IWKkWM1enGjPAIg==,QBXq3gAAkwABAkhQjPT8fs9IWKkWM1enWDPAIg==,QBXq3gAAkwABAkhQjPT8fs9IfqkWM1inGjPAIg==,0.857143, 2022-04-08T20:09:00Z, 1878157, 0.015027
QBXq3gAAlAABTKwLNckxlY9OTj2NxV6V37iIPQ==,QBXq3gAAlAABTKwLNclOlY84Tj2NxV6V37iIPQ==,QBXq3gAAlAABTKwLNckxlY84Tj2NxV6VTriIPQ==,QBXq3gAAlAABTKwLNckxlY84Oz2NxU6V37iIPQ==,0.858108, 2022-04-08T20:09:13Z, 1890824, 0.015045
QBXq3gAAlQABpbLC6NlOy4GF6koP42BpzGSDFA==,QBXq3gAAlQABpbLC6NlOy4GF6koP42BpzGSDFA==,QBXq3gAAlQABpbLC6NlOy4GF6koP42BpzGSDFA==,QBXq3gAAlQABpbLC6NlOy4GF6koP42BpzGSDFA==,0.859060, 2022-04-08T20:09:26Z, 1903493, 0.015063
QBXq3gAAlgABkCknIkyiGCMWFkixtC2nQXgUKw==,QBXq3gAAlgABkCknIkwWGCN8FkixtC2nQXgUKw==,QBXq3gAAlgABkCknIkyiGCN8FkixtC2nFngUKw==,QBXq3gAAlgABkCknIkyiGCN800ixtBanQXgUKw==,0.860000, 2022-04-08T20:09:38Z, 1916205, 0.015080
QBXq3gAAlwABg7JMIu6YKOujzVg/LqK72ftHiw==,QBXq3gAAlwABg7JMIu6YKOujzVg/LqK72ftHiw==,QBXq3gAAlwABg7JMIu6YKOujzVg/LqK72ftHiw==,QBXq3gAAlwABg7JMIu6YKOujzVg/LqK72ftHiw==,0.860927, 2022-04-08T20:09:51Z, 1928833, 0.015097
