Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAATAABFFe94Skl1bcAAF7WOHmWw2mEFQ==,QBXq3gAATAABFFe94SkA1bcgAF7WOHmWw2mEFQ==,QBXq3gAATAABFFe94Skl1bcgB17WOHmWAGmEFQ==,QBXq3gAATAABFFe94Skl1bcgB17WOACWw2mEFQ==,0.883117, 2022-01-11T10:55:09Z, 1741021, 0.008749
QBXq3gAATQABe2OajTod5ekKCr+xgEmZ62EjRg==,QBXq3gAATQABe2OajToK5em4Cr+xgEmZ62EjRg==,QBXq3gAATQABe2OajTod5em4cr+xgEmZCmEjRg==,QBXq3gAATQABe2OajTod5em4cr+xgAqZ62EjRg==,0.871795, 2022-01-11T10:55:31Z, 1763614, 0.008637
QBXq3gAATgABTNdRMR1G8z4LC4BJiFgsM93p+g==,QBXq3gAATgABTNdRMR0L8z6pC4BJiFgsM93p+g==,QBXq3gAATgABTNdRMR1G8z6pbYBJiFgsC93p+g==,QBXq3gAATgABTNdRMR1G8z6pbYBJiAssM93p+g==,0.860759, 2022-01-11T10:55:54Z, 1786270, 0.008527
QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,0.862500, 2022-01-11T10:56:17Z, 1808818, 0.008545
QBXq3gAAUAAB7dBkBvGz5JsNDe6qxx3TdIuXqQ==,QBXq3gAAUAAB7dBkBvEN5JsMDe6qxx3TdIuXqQ==,QBXq3gAAUAAB7dBkBvGz5JsMm+6qxx3TDYuXqQ==,QBXq3gAAUAAB7dBkBvGz5JsMm+6qxw3TdIuXqQ==,0.851852, 2022-01-11T10:56:39Z, 1831568, 0.008439
QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,0.853659, 2022-01-11T10:57:02Z, 1854125, 0.008457
QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,0.855422, 2022-01-11T10:57:25Z, 1876813, 0.008474
QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,0.857143, 2022-01-11T10:57:47Z, 1899435, 0.008491
QBXq3gAAVAABDSheMgZMk90GBp6j2NvcPd2tTg==,QBXq3gAAVAABDSheMgYGk91zBp6j2NvcPd2tTg==,QBXq3gAAVAABDSheMgZMk91zvJ6j2NvcBt2tTg==,QBXq3gAAVAABDSheMgZMk91zvJ6j2AbcPd2tTg==,0.858824, 2022-01-11T10:58:10Z, 1922092, 0.008507
QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,0.860465, 2022-01-11T10:58:33Z, 1944763, 0.008523
QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,0.862069, 2022-01-11T10:58:55Z, 1967412, 0.008539
QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,0.863636, 2022-01-11T10:59:18Z, 1990131, 0.008554
QBXq3gAAWAABivRX/uPj13IFBdlitlMXiRnLJQ==,QBXq3gAAWAABivRX/uMF13K7BdlitlMXiRnLJQ==,QBXq3gAAWAABivRX/uPj13K7sdlitlMXBRnLJQ==,QBXq3gAAWAABivRX/uPj13K7sdlitgUXiRnLJQ==,0.853933, 2022-01-11T10:59:41Z, 2012797, 0.008458
QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,0.855556, 2022-01-11T11:00:03Z, 2035584, 0.008473
QBXq3gAAWgABG9207Xpn4roLC0e+O0ClODUHXA==,QBXq3gAAWgABG9207XoL4rqIC0e+O0ClODUHXA==,QBXq3gAAWgABG9207Xpn4rqIJ0e+O0ClCzUHXA==,QBXq3gAAWgABG9207Xpn4rqIJ0e+OwulODUHXA==,0.857143, 2022-01-11T11:00:26Z, 2058108, 0.008489
QBXq3gAAWwAB47/64Xcd86QJCb1HR2C9gJ8nZQ==,QBXq3gAAWwAB47/64XcJ86ToCb1HR2C9gJ8nZQ==,QBXq3gAAWwAB47/64Xcd86ToWb1HR2C9CZ8nZQ==,QBXq3gAAWwAB47/64Xcd86ToWb1HRwm9gJ8nZQ==,0.858696, 2022-01-11T11:00:49Z, 2080672, 0.008505
QBXq3gAAXAAB85MGm96WtYwICDfk97MK19VKBQ==,QBXq3gAAXAAB85MGm94ItYzlCDfk97MK19VKBQ==,QBXq3gAAXAAB85MGm96WtYzl8zfk97MKCNVKBQ==,QBXq3gAAXAAB85MGm96WtYzl8zfk9wgK19VKBQ==,0.860215, 2022-01-11T11:01:11Z, 2103424, 0.008519
QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,0.861702, 2022-01-11T11:01:34Z, 2125979, 0.008534
QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,0.863158, 2022-01-11T11:01:57Z, 2148643, 0.008549
QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,0.864583, 2022-01-11T11:02:19Z, 2171280, 0.008563
QBXq3gAAYAABNMaMmcov8bwNDYPkXFJglheNeQ==,QBXq3gAAYAABNMaMmcoN8bwLDYPkXFJglheNeQ==,QBXq3gAAYAABNMaMmcov8bwLRIPkXFJgDReNeQ==,QBXq3gAAYAABNMaMmcov8bwLRIPkXA1glheNeQ==,0.865979, 2022-01-11T11:02:42Z, 2193945, 0.008576
QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,0.867347, 2022-01-11T11:03:04Z, 2216589, 0.008590
QBXq3gAAYgABewNSAf+Ih0ENDbcYPTmORPwbRA==,QBXq3gAAYgABewNSAf8Nh0FQDbcYPTmORPwbRA==,QBXq3gAAYgABewNSAf+Ih0FQCrcYPTmODfwbRA==,QBXq3gAAYgABewNSAf+Ih0FQCrcYPQ2ORPwbRA==,0.858586, 2022-01-11T11:03:27Z, 2239339, 0.008503
QBXq3gAAYwABJYkgzmeO8pgYyndAfbSbimhv5A==,QBXq3gAAYwABJYkgzmeO8pgYyndAfbSbimhv5A==,QBXq3gAAYwABJYkgzmeO8pgYyndAfbSbimhv5A==,QBXq3gAAYwABJYkgzmeO8pgYyndAfbSbimhv5A==,0.860000, 2022-01-11T11:03:50Z, 2261958, 0.008517
QBXq3gAAZAABXI1NWkpglhEJCUs7Nc+8BiHLiQ==,QBXq3gAAZAABXI1NWkoJlhHNCUs7Nc+8BiHLiQ==,QBXq3gAAZAABXI1NWkpglhHNzks7Nc+8CSHLiQ==,QBXq3gAAZAABXI1NWkpglhHNzks7NQm8BiHLiQ==,0.861386, 2022-01-11T11:04:12Z, 2284556, 0.008530
QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,0.862745, 2022-01-11T11:04:35Z, 2307202, 0.008544
QBXq3gAAZgABttDnu27iye4AADVyB4Ov3RIYHA==,QBXq3gAAZgABttDnu24Aye5NADVyB4Ov3RIYHA==,QBXq3gAAZgABttDnu27iye5NyzVyB4OvABIYHA==,QBXq3gAAZgABttDnu27iye5NyzVyBwCv3RIYHA==,0.864078, 2022-01-11T11:04:58Z, 2329857, 0.008557
