Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAAFgABPf91rNkW5sgKCoK9ooYKoBEFXQ==,QBXq3gAAFgABPf91rNkK5sguDIIKooYKoBEFXQ==,QBXq3gAAFgABPf91CtkW5sguDIK9ooamChEFXQ==,QBXq3gAAFgABPf91rNkW5sguDAq9ogqmoBEFXQ==,0.608696, 2022-01-07T20:08:19Z, 519604, 0.006035
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.625000, 2022-01-07T20:08:42Z, 542178, 0.006197
QBXq3gAAGAAB0m9KjfscKZsKCliKaAcKYVKt8w==,QBXq3gAAGAAB0m9KjfsKKZvmJ1gKaAcKYVKt8w==,QBXq3gAAGAAB0m9KCvscKZvmJ1iKaAclClKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJwqKaAolYVKt8w==,0.600000, 2022-01-07T20:09:04Z, 564913, 0.005948
QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,0.615385, 2022-01-07T20:09:27Z, 587463, 0.006101
QBXq3gAAGgABCHVadsZTcYEHB0PAwDsHmCTZRw==,QBXq3gAAGgABCHVadsYHcYG9PkMHwDsHmCTZRw==,QBXq3gAAGgABCHVaB8ZTcYG9PkPAwDsGByTZRw==,QBXq3gAAGgABCHVadsZTcYG9PgfAwAcGmCTZRw==,0.629630, 2022-01-07T20:09:50Z, 610216, 0.006240
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.642857, 2022-01-07T20:10:12Z, 632771, 0.006372
QBXq3gAAHAAB1OuDfwx4n3kDA0boDXUDuzvbGQ==,QBXq3gAAHAAB1OuDfwwDn3m3hkYDDXUDuzvbGQ==,QBXq3gAAHAAB1OuDAwx4n3m3hkboDXUAAzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hgPoDQMAuzvbGQ==,0.655172, 2022-01-07T20:10:35Z, 655528, 0.006492
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLOwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.666667, 2022-01-07T20:10:58Z, 678087, 0.006607
QBXq3gAAHgABwR7mAGpUxF0MDINYBwQMdYNF4Q==,QBXq3gAAHgABwR7mAGoMxF3p6IMMBwQMdYNF4Q==,QBXq3gAAHgABwR7mDGpUxF3p6INYBwTeDINF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6AxYBwzedYNF4Q==,0.677419, 2022-01-07T20:11:20Z, 700832, 0.006712
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.687500, 2022-01-07T20:11:43Z, 723386, 0.006812
QBXq3gAAIAABvB0V4fm87G8JCZTKzbYJ1v0sag==,QBXq3gAAIAABvB0V4fkJ7G/yfZQJzbYJ1v0sag==,QBXq3gAAIAABvB0VCfm87G/yfZTKzbZvCf0sag==,QBXq3gAAIAABvB0V4fm87G/yfQnKzQlv1v0sag==,0.696970, 2022-01-07T20:12:06Z, 746144, 0.006905
QBXq3gAAIQABbhsX+9OS2bkHB7O8CfYHvfbGag==,QBXq3gAAIQABbhsX+9MH2blYnbMHCfYHvfbGag==,QBXq3gAAIQABbhsXB9OS2blYnbO8CfaFB/bGag==,QBXq3gAAIQABbhsX+9OS2blYnQe8CQeFvfbGag==,0.676471, 2022-01-07T20:12:28Z, 768793, 0.006701
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.685714, 2022-01-07T20:12:51Z, 791376, 0.006793
QBXq3gAAIwABLpOVrpJOweYLC3sVFvgLx6pqiQ==,QBXq3gAAIwABLpOVrpILweZHJ3sLFvgLx6pqiQ==,QBXq3gAAIwABLpOVC5JOweZHJ3sVFvh4C6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJwsVFgt4x6pqiQ==,0.666667, 2022-01-07T20:13:14Z, 814103, 0.006604
QBXq3gAAJAABSf3J7XlmbswGBiGRLwAG+5vZnw==,QBXq3gAAJAABSf3J7XkGbsxPdyEGLwAG+5vZnw==,QBXq3gAAJAABSf3JBnlmbsxPdyGRLwCqBpvZnw==,QBXq3gAAJAABSf3J7XlmbsxPdwaRLwaq+5vZnw==,0.675676, 2022-01-07T20:13:36Z, 836751, 0.006693
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.684211, 2022-01-07T20:13:59Z, 859308, 0.006778
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.692308, 2022-01-07T20:14:22Z, 881958, 0.006857
QBXq3gAAJwABFVGGQAXS2z4ODhlDj1kORMRl6w==,QBXq3gAAJwABFVGGQAUO2z61dRkOj1kORMRl6w==,QBXq3gAAJwABFVGGDgXS2z61dRlDj1khDsRl6w==,QBXq3gAAJwABFVGGQAXS2z61dQ5Djw4hRMRl6w==,0.675000, 2022-01-07T20:14:44Z, 904705, 0.006685
QBXq3gAAKAABSS4eTr0LI4wBAWk3f+0Byk9UCA==,QBXq3gAAKAABSS4eTr0BI4wIo2kBf+0Byk9UCA==,QBXq3gAAKAABSS4eAb0LI4wIo2k3f+2pAU9UCA==,QBXq3gAAKAABSS4eTr0LI4wIowE3fwGpyk9UCA==,0.682927, 2022-01-07T20:15:07Z, 927374, 0.006763
QBXq3gAAKgABDXnOEVf9cC8DA3h2/2YDUASi/Q==,QBXq3gAAKgABDXnOEVcDcC+qXngD/2YDUASi/Q==,QBXq3gAAKgABDXnOA1f9cC+qXnh2/2a1AwSi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXgN2/wO1UASi/Q==,0.666667, 2022-01-07T20:15:52Z, 972677, 0.006448
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.674419, 2022-01-07T20:16:15Z, 995227, 0.006527
QBXq3gAALAABq2KqKOyVBWQEBMNHTVIExLmp+Q==,QBXq3gAALAABq2KqKOwEBWQ0ssMETVIExLmp+Q==,QBXq3gAALAABq2KqBOyVBWQ0ssNHTVK1BLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0sgRHTQS1xLmp+Q==,0.681818, 2022-01-07T20:16:38Z, 1017981, 0.006601
QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,0.688889, 2022-01-07T20:17:00Z, 1040532, 0.006674
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.695652, 2022-01-07T20:17:23Z, 1063248, 0.006742
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.702128, 2022-01-07T20:17:45Z, 1085840, 0.006808
QBXq3gAAMAABteoR4mOfSSwPD8iHwgUPMoJXWA==,QBXq3gAAMAABteoR4mMPSSwziMgPwgUPMoJXWA==,QBXq3gAAMAABteoRD2OfSSwziMiHwgWkD4JXWA==,QBXq3gAAMAABteoR4mOfSSwziA+Hwg+kMoJXWA==,0.687500, 2022-01-07T20:18:08Z, 1108623, 0.006668
QBXq3gAAMQABUB8zHXjvmHkCAmw6ZF4C1DTvKQ==,QBXq3gAAMQABUB8zHXgCmHk6f2wCZF4C1DTvKQ==,QBXq3gAAMQABUB8zAnjvmHk6f2w6ZF4nAjTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6fwI6ZAIn1DTvKQ==,0.693878, 2022-01-07T20:18:31Z, 1131247, 0.006732
QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,0.700000, 2022-01-07T20:18:53Z, 1153800, 0.006795
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.705882, 2022-01-07T20:19:16Z, 1176455, 0.006854
QBXq3gAANAABr0WED9NHCTcNDTBsSnQNIwnvrg==,QBXq3gAANAABr0WED9MNCTdHxDANSnQNIwnvrg==,QBXq3gAANAABr0WEDdNHCTdHxDBsSnR6DQnvrg==,QBXq3gAANAABr0WED9NHCTdHxA1sSg16Iwnvrg==,0.692308, 2022-01-07T20:19:39Z, 1199206, 0.006724
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.698113, 2022-01-07T20:20:01Z, 1221762, 0.006784
QBXq3gAANgABjKV4KFS0+NgDA4mrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFQD+NjGJYkDTuwD0Riy7Q==,QBXq3gAANgABjKV4A1S0+NjGJYmrTuwDAxiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJQOrTgMD0Riy7Q==,0.703704, 2022-01-07T20:20:24Z, 1244512, 0.006840
QBXq3gAANwABr2SI8I3lD5oLC8e/E9ELM1sNMQ==,QBXq3gAANwABr2SI8I0LD5qRHMcLE9ELM1sNMQ==,QBXq3gAANwABr2SIC43lD5qRHMe/E9ElC1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHAu/EwslM1sNMQ==,0.690909, 2022-01-07T20:20:47Z, 1267183, 0.006717
QBXq3gAAOAABAEbJcrsPbI0LC2i/840L630vWg==,QBXq3gAAOAABAEbJcrsLbI3bamgL840L630vWg==,QBXq3gAAOAABAEbJC7sPbI3bami/8422C30vWg==,QBXq3gAAOAABAEbJcrsPbI3bagu/8wu2630vWg==,0.678571, 2022-01-07T20:21:09Z, 1289830, 0.006599
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.684211, 2022-01-07T20:21:32Z, 1312375, 0.006657
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.689655, 2022-01-07T20:21:55Z, 1335029, 0.006711
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.694915, 2022-01-07T20:22:17Z, 1357689, 0.006764
QBXq3gAAPAABa/AJcKjNWYAODhoUDiAOvhdYKA==,QBXq3gAAPAABa/AJcKgOWYAKbRoODiAOvhdYKA==,QBXq3gAAPAABa/AJDqjNWYAKbRoUDiAJDhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbQ4UDg4JvhdYKA==,0.683333, 2022-01-07T20:22:40Z, 1380428, 0.006653
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.688525, 2022-01-07T20:23:03Z, 1402994, 0.006706
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.693548, 2022-01-07T20:23:25Z, 1425705, 0.006756
QBXq3gAAPwABBAAyiwY4fJUKCn9SKsMKUhDrWg==,QBXq3gAAPwABBAAyiwYKfJUuYn8KKsMKUhDrWg==,QBXq3gAAPwABBAAyCgY4fJUuYn9SKsO9ChDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYgpSKgq9UhDrWg==,0.682540, 2022-01-07T20:23:48Z, 1448398, 0.006650
QBXq3gAAQAAB6ftS3Yz+tbgAAMCVfm8AkSvfEA==,QBXq3gAAQAAB6ftS3YwAtbh0q8AAfm8AkSvfEA==,QBXq3gAAQAAB6ftSAIz+tbh0q8CVfm/KACvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0qwCVfgDKkSvfEA==,0.687500, 2022-01-07T20:24:11Z, 1471043, 0.006700
QBXq3gAAQQABvVZa3gi61noEBDLkl98EhXaxrA==,QBXq3gAAQQABvVZa3ggE1npn4jIEl98EhXaxrA==,QBXq3gAAQQABvVZaBAi61npn4jLkl9+UBHaxrA==,QBXq3gAAQQABvVZa3gi61npn4gTklwSUhXaxrA==,0.692308, 2022-01-07T20:24:33Z, 1493702, 0.006748
QBXq3gAAQgABc6JxGzmDkscGBtcIyvYGjBtdSg==,QBXq3gAAQgABc6JxGzkGksfCO9cGyvYGjBtdSg==,QBXq3gAAQgABc6JxBjmDksfCO9cIyvbJBhtdSg==,QBXq3gAAQgABc6JxGzmDksfCOwYIygbJjBtdSg==,0.681818, 2022-01-07T20:24:56Z, 1516347, 0.006648
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.686567, 2022-01-07T20:25:18Z, 1538910, 0.006696
QBXq3gAARAABsygErIeD/8cBAagSkrYBQD63gg==,QBXq3gAARAABsygErIcB/8fGaqgBkrYBQD63gg==,QBXq3gAARAABsygEAYeD/8fGaqgSkrafAT63gg==,QBXq3gAARAABsygErIeD/8fGagESkgGfQD63gg==,0.691176, 2022-01-07T20:25:41Z, 1561660, 0.006742
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.695652, 2022-01-07T20:26:04Z, 1584214, 0.006787
QBXq3gAARgABetZD7y8fc84JCaswl5YJHczJLg==,QBXq3gAARgABetZD7y8Mc84ANKsMl5YMHczJLg==,QBXq3gAARgABetZDCS8fc84ANKswl5bmCczJLg==,QBXq3gAARgABetZD7y8fc84ANAkwlwnmHczJLg==,0.700000, 2022-01-07T20:26:27Z, 1606962, 0.006830
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.704225, 2022-01-07T20:26:49Z, 1629526, 0.006873
QBXq3gAASAABVOkVtbluCE4HB1LOHCEHyujpXQ==,QBXq3gAASAABVOkVtbkHCE4myVIHHCEHyujpXQ==,QBXq3gAASAABVOkVB7luCE4myVLOHCHzB+jpXQ==,QBXq3gAASAABVOkVtbluCE4myQfOHAfzyujpXQ==,0.694444, 2022-01-07T20:27:12Z, 1652273, 0.006779
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.698630, 2022-01-07T20:27:34Z, 1674830, 0.006821
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.702703, 2022-01-07T20:27:57Z, 1697489, 0.006862
QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.706667, 2022-01-07T20:28:20Z, 1720136, 0.006902
QBXq3gAATAABFFe94Skl1bcFBV7WOHkFw2mEFQ==,QBXq3gAATAABFFe94SkF1bcgB14FOHkFw2mEFQ==,QBXq3gAATAABFFe9BSkl1bcgB17WOHmWBWmEFQ==,QBXq3gAATAABFFe94Skl1bcgBwXWOAWWw2mEFQ==,0.697368, 2022-01-07T20:28:42Z, 1742886, 0.006812
