Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAAGAAB0m9KjfscKZv391iKaAclYVKt8w==,QBXq3gAAGAAB0m9Kjfv3KZvmJ1j3aAclYVKt8w==,QBXq3gAAGAAB0m9K9/scKZvm91iKaAcl91Kt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ/eK9/clYVKt8w==,0.720000, 2022-01-03T11:11:45Z, 559736, 0.007203
QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,0.730769, 2022-01-03T11:12:07Z, 582357, 0.007308
QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,0.740741, 2022-01-03T11:12:30Z, 605015, 0.007405
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.750000, 2022-01-03T11:12:52Z, 627705, 0.007494
QBXq3gAAHAAB1OuDfwx4n3mNjUboDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwyNn3m3hkaNDXUAuzvbGQ==,QBXq3gAAHAAB1OuDjQx4n3m3jUboDXUAjTvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3ho3ojY0AuzvbGQ==,0.724138, 2022-01-03T11:13:15Z, 650481, 0.007232
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.733333, 2022-01-03T11:13:38Z, 673071, 0.007322
QBXq3gAAHgABwR7mAGpUxF1bW4NYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpbxF3p6INbBwTedYNF4Q==,QBXq3gAAHgABwR7mW2pUxF3pW4NYBwTeW4NF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6FtYW1vedYNF4Q==,0.709677, 2022-01-03T11:14:01Z, 695852, 0.007082
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.718750, 2022-01-03T11:14:23Z, 718447, 0.007171
QBXq3gAAIAABvB0V4fm87G9WVpTKzbZv1v0sag==,QBXq3gAAIAABvB0V4flW7G/yfZRWzbZv1v0sag==,QBXq3gAAIAABvB0VVvm87G/yVpTKzbZvVv0sag==,QBXq3gAAIAABvB0V4fm87G/yfVbKVlZv1v0sag==,0.696970, 2022-01-03T11:14:46Z, 741230, 0.006951
QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,0.705882, 2022-01-03T11:15:09Z, 763817, 0.007038
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.714286, 2022-01-03T11:15:31Z, 786501, 0.007120
QBXq3gAAIwABLpOVrpJOwebv73sVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpLvweZHJ3vvFvh4x6pqiQ==,QBXq3gAAIwABLpOV75JOweZH73sVFvh476pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ+8V7+94x6pqiQ==,0.722222, 2022-01-03T11:15:54Z, 809290, 0.007196
QBXq3gAAJAABSf3J7XlmbswyMiGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XkybsxPdyEyLwCq+5vZnw==,QBXq3gAAJAABSf3JMnlmbsxPMiGRLwCqMpvZnw==,QBXq3gAAJAABSf3J7XlmbsxPdzKRMjKq+5vZnw==,0.729730, 2022-01-03T11:16:17Z, 831972, 0.007269
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.736842, 2022-01-03T11:16:39Z, 854564, 0.007339
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.743590, 2022-01-03T11:17:02Z, 877255, 0.007405
QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,0.750000, 2022-01-03T11:17:25Z, 899930, 0.007467
QBXq3gAAKAABSS4eTr0LI4yAgGk3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr2AI4wIo2mAf+2pyk9UCA==,QBXq3gAAKAABSS4egL0LI4wIgGk3f+2pgE9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo4A3gICpyk9UCA==,0.756098, 2022-01-03T11:17:48Z, 922717, 0.007526
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.761905, 2022-01-03T11:18:10Z, 945309, 0.007583
QBXq3gAAKgABDXnOEVf9cC+QkHh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVeQcC+qXniQ/2a1UASi/Q==,QBXq3gAAKgABDXnOkFf9cC+qkHh2/2a1kASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXpB2kJC1UASi/Q==,0.744186, 2022-01-03T11:18:33Z, 968086, 0.007404
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.750000, 2022-01-03T11:18:55Z, 990697, 0.007461
QBXq3gAALAABq2KqKOyVBWRDQ8NHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOxDBWQ0ssNDTVK1xLmp+Q==,QBXq3gAALAABq2KqQ+yVBWQ0Q8NHTVK1Q7mp+Q==,QBXq3gAALAABq2KqKOyVBWQ0skNHQ0O1xLmp+Q==,0.733333, 2022-01-03T11:19:18Z, 1013465, 0.007294
QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,0.739130, 2022-01-03T11:19:41Z, 1036082, 0.007351
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.744681, 2022-01-03T11:20:04Z, 1058739, 0.007405
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.750000, 2022-01-03T11:20:26Z, 1081426, 0.007457
QBXq3gAAMAABteoR4mOfSSwkJMiHwgWkMoJXWA==,QBXq3gAAMAABteoR4mMkSSwziMgkwgWkMoJXWA==,QBXq3gAAMAABteoRJGOfSSwzJMiHwgWkJIJXWA==,QBXq3gAAMAABteoR4mOfSSwziCSHJCSkMoJXWA==,0.734694, 2022-01-03T11:20:49Z, 1104221, 0.007303
QBXq3gAAMQABUB8zHXjvmHmwsGw6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXiwmHk6f2ywZF4n1DTvKQ==,QBXq3gAAMQABUB8zsHjvmHk6sGw6ZF4nsDTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f7A6sLAn1DTvKQ==,0.720000, 2022-01-03T11:21:12Z, 1126894, 0.007156
QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,0.725490, 2022-01-03T11:21:34Z, 1149482, 0.007210
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.730769, 2022-01-03T11:21:57Z, 1172171, 0.007262
QBXq3gAANAABr0WED9NHCTcmJjBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9MmCTdHxDAmSnR6Iwnvrg==,QBXq3gAANAABr0WEJtNHCTdHJjBsSnR6Jgnvrg==,QBXq3gAANAABr0WED9NHCTdHxCZsJiZ6Iwnvrg==,0.716981, 2022-01-03T11:22:20Z, 1194956, 0.007123
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.722222, 2022-01-03T11:22:42Z, 1217554, 0.007175
QBXq3gAANgABjKV4KFS0+NjU1ImrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFTU+NjGJYnUTuwD0Riy7Q==,QBXq3gAANgABjKV41FS0+NjG1ImrTuwD1Biy7Q==,QBXq3gAANgABjKV4KFS0+NjGJdSr1NQD0Riy7Q==,0.709091, 2022-01-03T11:23:05Z, 1240325, 0.007043
QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,0.714286, 2022-01-03T11:23:28Z, 1262917, 0.007095
QBXq3gAAOAABAEbJcrsPbI0hIWi/8422630vWg==,QBXq3gAAOAABAEbJcrshbI3bamgh8422630vWg==,QBXq3gAAOAABAEbJIbsPbI3bIWi/8422IX0vWg==,QBXq3gAAOAABAEbJcrsPbI3baiG/ISG2630vWg==,0.701754, 2022-01-03T11:23:50Z, 1285698, 0.006969
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.706897, 2022-01-03T11:24:13Z, 1308300, 0.007020
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.711864, 2022-01-03T11:24:36Z, 1330974, 0.007069
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.716667, 2022-01-03T11:24:58Z, 1353667, 0.007115
QBXq3gAAPAABa/AJcKjNWYAaGhoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKgaWYAKbRoaDiAJvhdYKA==,QBXq3gAAPAABa/AJGqjNWYAKGhoUDiAJGhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUGhoJvhdYKA==,0.721311, 2022-01-03T11:25:21Z, 1376363, 0.007161
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.725806, 2022-01-03T11:25:44Z, 1399049, 0.007205
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.730159, 2022-01-03T11:26:07Z, 1421724, 0.007248
QBXq3gAAPwABBAAyiwY4fJXe3n9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwbefJUuYn/eKsO9UhDrWg==,QBXq3gAAPwABBAAy3gY4fJUu3n9SKsO93hDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYt5S3t69UhDrWg==,0.718750, 2022-01-03T11:26:29Z, 1444534, 0.007133
QBXq3gAAQAAB6ftS3Yz+tbgpKcCVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Ywptbh0q8Apfm/KkSvfEA==,QBXq3gAAQAAB6ftSKYz+tbh0KcCVfm/KKSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0qymVKSnKkSvfEA==,0.723077, 2022-01-03T11:26:52Z, 1467194, 0.007176
QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,0.727273, 2022-01-03T11:27:15Z, 1489799, 0.007217
QBXq3gAAQgABc6JxGzmDksclJdcIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzklksfCO9clyvbJjBtdSg==,QBXq3gAAQgABc6JxJTmDksfCJdcIyvbJJRtdSg==,QBXq3gAAQgABc6JxGzmDksfCOyUIJSXJjBtdSg==,0.716418, 2022-01-03T11:27:37Z, 1512564, 0.007108
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.720588, 2022-01-03T11:28:00Z, 1535153, 0.007150
QBXq3gAARAABsygErIeD/8dGRqgSkrafQD63gg==,QBXq3gAARAABsygErIdG/8fGaqhGkrafQD63gg==,QBXq3gAARAABsygERoeD/8fGRqgSkrafRj63gg==,QBXq3gAARAABsygErIeD/8fGakYSRkafQD63gg==,0.710145, 2022-01-03T11:28:23Z, 1557938, 0.007045
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.714286, 2022-01-03T11:28:45Z, 1580530, 0.007086
QBXq3gAARgABetZD7y8fc87Bwaswl5bmHczJLg==,QBXq3gAARgABetZD7y/Bc84ANKvBl5bmHczJLg==,QBXq3gAARgABetZDwS8fc84Awaswl5bmwczJLg==,QBXq3gAARgABetZD7y8fc84ANMEwwcHmHczJLg==,0.704225, 2022-01-03T11:29:08Z, 1603317, 0.006986
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.708333, 2022-01-03T11:29:31Z, 1625903, 0.007026
QBXq3gAASAABVOkVtbluCE4jI1LOHCHzyujpXQ==,QBXq3gAASAABVOkVtbkjCE4myVIjHCHzyujpXQ==,QBXq3gAASAABVOkVI7luCE4mI1LOHCHzI+jpXQ==,QBXq3gAASAABVOkVtbluCE4mySPOIyPzyujpXQ==,0.698630, 2022-01-03T11:29:53Z, 1648683, 0.006929
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.702703, 2022-01-03T11:30:16Z, 1671282, 0.006970
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.706667, 2022-01-03T11:30:39Z, 1693959, 0.007008
QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.710526, 2022-01-03T11:31:01Z, 1716647, 0.007046
