Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAATAABFFe94Skl1beWll7WOHmWw2mEFQ==,QBXq3gAATAABFFe94SmW1bcgll7WOHmWw2mEFQ==,QBXq3gAATAABFFe94Skl1bcgll7WOHmWlmmEFQ==,QBXq3gAATAABFFe94Skl1bcgB5bWOJaWw2mEFQ==,0.870130, 2022-01-01T19:17:59Z, 1743451, 0.008608
QBXq3gAATQABe2OajTod5enIyL+xgEmZ62EjRg==,QBXq3gAATQABe2OajTrI5em4yL+xgEmZ62EjRg==,QBXq3gAATQABe2OajTod5em4yL+xgEmZyGEjRg==,QBXq3gAATQABe2OajTod5em4csixgMiZ62EjRg==,0.858974, 2022-01-01T19:18:33Z, 1777278, 0.008444
QBXq3gAATgABTNdRMR1G8z6vr4BJiFgsM93p+g==,QBXq3gAATgABTNdRMR2v8z6pr4BJiFgsM93p+g==,QBXq3gAATgABTNdRMR1G8z6pr4BJiFgsr93p+g==,QBXq3gAATgABTNdRMR1G8z6pba9JiK8sM93p+g==,0.848101, 2022-01-01T19:18:56Z, 1799909, 0.008338
QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,0.850000, 2022-01-01T19:19:04Z, 1807592, 0.008427
QBXq3gAAUAAB7dBkBvGz5JvZ2e6qxx3TdIuXqQ==,QBXq3gAAUAAB7dBkBvHZ5JsM2e6qxx3TdIuXqQ==,QBXq3gAAUAAB7dBkBvGz5JsM2e6qxx3T2YuXqQ==,QBXq3gAAUAAB7dBkBvGz5JsMm9mqx9nTdIuXqQ==,0.851852, 2022-01-01T19:19:27Z, 1830568, 0.008443
QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,0.853659, 2022-01-01T19:19:49Z, 1852965, 0.008462
QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,0.855422, 2022-01-01T19:20:12Z, 1875652, 0.008479
QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,0.857143, 2022-01-01T19:20:34Z, 1898336, 0.008496
QBXq3gAAVAABDSheMgZMk91JSZ6j2NvcPd2tTg==,QBXq3gAAVAABDSheMgZJk91zSZ6j2NvcPd2tTg==,QBXq3gAAVAABDSheMgZMk91zSZ6j2NvcSd2tTg==,QBXq3gAAVAABDSheMgZMk91zvEmj2EncPd2tTg==,0.858824, 2022-01-01T19:20:57Z, 1921316, 0.008511
QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,0.860465, 2022-01-01T19:21:20Z, 1943713, 0.008528
QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,0.862069, 2022-01-01T19:21:42Z, 1966400, 0.008544
QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,0.863636, 2022-01-01T19:22:05Z, 1989092, 0.008559
QBXq3gAAWAABivRX/uPj13KamtlitlMXiRnLJQ==,QBXq3gAAWAABivRX/uOa13K7mtlitlMXiRnLJQ==,QBXq3gAAWAABivRX/uPj13K7mtlitlMXmhnLJQ==,QBXq3gAAWAABivRX/uPj13K7sZpitpoXiRnLJQ==,0.865169, 2022-01-01T19:22:28Z, 2011809, 0.008573
QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,0.866667, 2022-01-01T19:22:50Z, 2034455, 0.008588
QBXq3gAAWgABG9207Xpn4rooKEe+O0ClODUHXA==,QBXq3gAAWgABG9207Xoo4rqIKEe+O0ClODUHXA==,QBXq3gAAWgABG9207Xpn4rqIKEe+O0ClKDUHXA==,QBXq3gAAWgABG9207Xpn4rqIJyi+OyilODUHXA==,0.868132, 2022-01-01T19:23:14Z, 2057673, 0.008600
QBXq3gAAWwAB47/64Xcd86RiYr1HR2C9gJ8nZQ==,QBXq3gAAWwAB47/64Xdi86ToYr1HR2C9gJ8nZQ==,QBXq3gAAWwAB47/64Xcd86ToYr1HR2C9Yp8nZQ==,QBXq3gAAWwAB47/64Xcd86ToWWJHR2K9gJ8nZQ==,0.858696, 2022-01-01T19:23:51Z, 2094839, 0.008447
QBXq3gAAXAAB85MGm96WtYxLSzfk97MK19VKBQ==,QBXq3gAAXAAB85MGm95LtYzlSzfk97MK19VKBQ==,QBXq3gAAXAAB85MGm96WtYzlSzfk97MKS9VKBQ==,QBXq3gAAXAAB85MGm96WtYzl80vk90sK19VKBQ==,0.860215, 2022-01-01T19:23:59Z, 2103071, 0.008521
QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,0.861702, 2022-01-01T19:24:21Z, 2125212, 0.008538
QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,0.863158, 2022-01-01T19:24:44Z, 2147898, 0.008552
QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,0.864583, 2022-01-01T19:25:07Z, 2170584, 0.008565
QBXq3gAAYAABNMaMmcov8bxqaoPkXFJglheNeQ==,QBXq3gAAYAABNMaMmcpq8bwLaoPkXFJglheNeQ==,QBXq3gAAYAABNMaMmcov8bwLaoPkXFJgaheNeQ==,QBXq3gAAYAABNMaMmcov8bwLRGrkXGpglheNeQ==,0.865979, 2022-01-01T19:25:38Z, 2201935, 0.008545
QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,0.867347, 2022-01-01T19:25:52Z, 2215980, 0.008592
QBXq3gAAYgABewNSAf+Ih0FQULcYPTmORPwbRA==,QBXq3gAAYgABewNSAf9Qh0FQULcYPTmORPwbRA==,QBXq3gAAYgABewNSAf+Ih0FQULcYPTmOUPwbRA==,QBXq3gAAYgABewNSAf+Ih0FQClAYPVCORPwbRA==,0.868687, 2022-01-01T19:26:17Z, 2240781, 0.008597
QBXq3gAAYwABJYkgzmeO8pjc3HdAfbSbimhv5A==,QBXq3gAAYwABJYkgzmfc8pgY3HdAfbSbimhv5A==,QBXq3gAAYwABJYkgzmeO8pgY3HdAfbSb3Ghv5A==,QBXq3gAAYwABJYkgzmeO8pgYytxAfdybimhv5A==,0.870000, 2022-01-01T19:26:38Z, 2262308, 0.008614
QBXq3gAAZAABXI1NWkpglhGqqks7Nc+8BiHLiQ==,QBXq3gAAZAABXI1NWkqqlhHNqks7Nc+8BiHLiQ==,QBXq3gAAZAABXI1NWkpglhHNqks7Nc+8qiHLiQ==,QBXq3gAAZAABXI1NWkpglhHNzqo7Naq8BiHLiQ==,0.871287, 2022-01-01T19:27:01Z, 2285018, 0.008627
