Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAAEgABj88jQzaTdZENDe7dnHANa/lFmg==,QBXq3gAAEgABj88jQzYNdZGE1u4NnHANa/lFmg==,QBXq3gAAEgABj88jDTaTdZGE1u7dnHBrDflFmg==,QBXq3gAAEgABj88jQzaTdZGE1g3dnA1ra/lFmg==,0.684211, 2022-01-03T18:33:10Z, 422887, 0.006886
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.700000, 2022-01-03T18:33:32Z, 445330, 0.007042
QBXq3gAAFAABW8ygIUNCROkODpXUFsQObTJxwQ==,QBXq3gAAFAABW8ygIUMOROnsq5UOFsQObTJxwQ==,QBXq3gAAFAABW8ygDkNCROnsq5XUFsTkDjJxwQ==,QBXq3gAAFAABW8ygIUNCROnsqw7UFg7kbTJxwQ==,0.666667, 2022-01-03T18:33:55Z, 468130, 0.006699
QBXq3gAAFQAB7v3thZFtPjcLC2ijZJwLHq4WmA==,QBXq3gAAFQAB7v3thZELPjfnmGgLZJwLHq4WmA==,QBXq3gAAFQAB7v3tC5FtPjfnmGijZJxpC64WmA==,QBXq3gAAFQAB7v3thZFtPjfnmAujZAtpHq4WmA==,0.636364, 2022-01-03T18:34:18Z, 490716, 0.006391
QBXq3gAAFgABPf91rNkW5sgHB4K9ooYHoBEFXQ==,QBXq3gAAFgABPf91rNkH5sguDIIHooYHoBEFXQ==,QBXq3gAAFgABPf91B9kW5sguDIK9ooamBxEFXQ==,QBXq3gAAFgABPf91rNkW5sguDAe9ogemoBEFXQ==,0.608696, 2022-01-03T18:34:40Z, 513362, 0.006109
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.625000, 2022-01-03T18:35:03Z, 535929, 0.006269
QBXq3gAAGAAB0m9KjfscKZsPD1iKaAcPYVKt8w==,QBXq3gAAGAAB0m9KjfsPKZvmJ1gPaAcPYVKt8w==,QBXq3gAAGAAB0m9KD/scKZvmJ1iKaAclD1Kt8w==,QBXq3gAAGAAB0m9KjfscKZvmJw+KaA8lYVKt8w==,0.600000, 2022-01-03T18:35:26Z, 558664, 0.006014
QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,0.615385, 2022-01-03T18:35:48Z, 581202, 0.006167
QBXq3gAAGgABCHVadsZTcYEODkPAwDsOmCTZRw==,QBXq3gAAGgABCHVadsYOcYG9PkMOwDsOmCTZRw==,QBXq3gAAGgABCHVaDsZTcYG9PkPAwDsGDiTZRw==,QBXq3gAAGgABCHVadsZTcYG9Pg7AwA4GmCTZRw==,0.629630, 2022-01-03T18:36:11Z, 603948, 0.006305
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.642857, 2022-01-03T18:36:33Z, 626489, 0.006436
QBXq3gAAHAAB1OuDfwx4n3kNDUboDXUNuzvbGQ==,QBXq3gAAHAAB1OuDfwwNn3m3hkYNDXUNuzvbGQ==,QBXq3gAAHAAB1OuDDQx4n3m3hkboDXUADTvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hg3oDQ0AuzvbGQ==,0.655172, 2022-01-03T18:36:56Z, 649246, 0.006555
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.666667, 2022-01-03T18:37:19Z, 671783, 0.006669
QBXq3gAAHgABwR7mAGpUxF0AAINYBwQAdYNF4Q==,QBXq3gAAHgABwR7mAGoAxF3p6IMABwQAdYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwTeAINF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6ABYBwDedYNF4Q==,0.677419, 2022-01-03T18:37:41Z, 694488, 0.006773
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.687500, 2022-01-03T18:38:04Z, 717074, 0.006872
QBXq3gAAIAABvB0V4fm87G8LC5TKzbYL1v0sag==,QBXq3gAAIAABvB0V4fkL7G/yfZQLzbYL1v0sag==,QBXq3gAAIAABvB0VC/m87G/yfZTKzbZvC/0sag==,QBXq3gAAIAABvB0V4fm87G/yfQvKzQtv1v0sag==,0.696970, 2022-01-03T18:38:27Z, 739824, 0.006964
QBXq3gAAIQABbhsX+9OS2bkKCrO8CfYKvfbGag==,QBXq3gAAIQABbhsX+9MK2blYnbMKCfYKvfbGag==,QBXq3gAAIQABbhsXCtOS2blYnbO8CfaFCvbGag==,QBXq3gAAIQABbhsX+9OS2blYnQq8CQqFvfbGag==,0.676471, 2022-01-03T18:38:49Z, 762464, 0.006757
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.685714, 2022-01-03T18:39:12Z, 785009, 0.006848
QBXq3gAAIwABLpOVrpJOweYGBnsVFvgGx6pqiQ==,QBXq3gAAIwABLpOVrpIGweZHJ3sGFvgGx6pqiQ==,QBXq3gAAIwABLpOVBpJOweZHJ3sVFvh4BqpqiQ==,QBXq3gAAIwABLpOVrpJOweZHJwYVFgZ4x6pqiQ==,0.666667, 2022-01-03T18:39:35Z, 807753, 0.006655
QBXq3gAAJAABSf3J7XlmbswODiGRLwAO+5vZnw==,QBXq3gAAJAABSf3J7XkObsxPdyEOLwAO+5vZnw==,QBXq3gAAJAABSf3JDnlmbsxPdyGRLwCqDpvZnw==,QBXq3gAAJAABSf3J7XlmbsxPdw6RLw6q+5vZnw==,0.675676, 2022-01-03T18:39:57Z, 830409, 0.006744
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.684211, 2022-01-03T18:40:20Z, 852952, 0.006828
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.692308, 2022-01-03T18:40:43Z, 875647, 0.006907
QBXq3gAAJwABFVGGQAXS2z4ICBlDj1kIRMRl6w==,QBXq3gAAJwABFVGGQAUI2z61dRkIj1kIRMRl6w==,QBXq3gAAJwABFVGGCAXS2z61dRlDj1khCMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dQhDjwghRMRl6w==,0.675000, 2022-01-03T18:41:05Z, 898333, 0.006732
QBXq3gAAKAABSS4eTr0LI4wBAWk3f+0Byk9UCA==,QBXq3gAAKAABSS4eTr0BI4wIo2kBf+0Byk9UCA==,QBXq3gAAKAABSS4eAb0LI4wIo2k3f+2pAU9UCA==,QBXq3gAAKAABSS4eTr0LI4wIowE3fwGpyk9UCA==,0.682927, 2022-01-03T18:41:28Z, 920985, 0.006810
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.690476, 2022-01-03T18:41:50Z, 943532, 0.006885
QBXq3gAAKgABDXnOEVf9cC8PD3h2/2YPUASi/Q==,QBXq3gAAKgABDXnOEVcPcC+qXngP/2YPUASi/Q==,QBXq3gAAKgABDXnOD1f9cC+qXnh2/2a1DwSi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXg92/w+1UASi/Q==,0.674419, 2022-01-03T18:42:13Z, 966278, 0.006723
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.681818, 2022-01-03T18:42:36Z, 988822, 0.006796
QBXq3gAALAABq2KqKOyVBWQNDcNHTVINxLmp+Q==,QBXq3gAALAABq2KqKOwNBWQ0ssMNTVINxLmp+Q==,QBXq3gAALAABq2KqDeyVBWQ0ssNHTVK1Dbmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0sg1HTQ21xLmp+Q==,0.688889, 2022-01-03T18:42:58Z, 1011567, 0.006865
QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,0.695652, 2022-01-03T18:43:21Z, 1034113, 0.006932
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.702128, 2022-01-03T18:43:44Z, 1056760, 0.006995
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.708333, 2022-01-03T18:44:06Z, 1079403, 0.007056
QBXq3gAAMAABteoR4mOfSSwCAsiHwgUCMoJXWA==,QBXq3gAAMAABteoR4mMCSSwziMgCwgUCMoJXWA==,QBXq3gAAMAABteoRAmOfSSwziMiHwgWkAoJXWA==,QBXq3gAAMAABteoR4mOfSSwziAKHwgKkMoJXWA==,0.693878, 2022-01-03T18:44:29Z, 1102148, 0.006910
QBXq3gAAMQABUB8zHXjvmHkDA2w6ZF4D1DTvKQ==,QBXq3gAAMQABUB8zHXgDmHk6f2wDZF4D1DTvKQ==,QBXq3gAAMQABUB8zA3jvmHk6f2w6ZF4nAzTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6fwM6ZAMn1DTvKQ==,0.700000, 2022-01-03T18:44:52Z, 1124810, 0.006970
QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,0.705882, 2022-01-03T18:45:14Z, 1147342, 0.007028
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.711538, 2022-01-03T18:45:37Z, 1169985, 0.007084
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.716981, 2022-01-03T18:46:22Z, 1215289, 0.007004
QBXq3gAANgABjKV4KFS0+NgDA4mrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFQD+NjGJYkDTuwD0Riy7Q==,QBXq3gAANgABjKV4A1S0+NjGJYmrTuwDAxiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJQOrTgMD0Riy7Q==,0.722222, 2022-01-03T18:46:45Z, 1238017, 0.007056
QBXq3gAANwABr2SI8I3lD5oODse/E9EOM1sNMQ==,QBXq3gAANwABr2SI8I0OD5qRHMcOE9EOM1sNMQ==,QBXq3gAANwABr2SIDo3lD5qRHMe/E9ElDlsNMQ==,QBXq3gAANwABr2SI8I3lD5qRHA6/Ew4lM1sNMQ==,0.709091, 2022-01-03T18:47:08Z, 1260747, 0.006929
QBXq3gAAOAABAEbJcrsPbI0BAWi/840B630vWg==,QBXq3gAAOAABAEbJcrsBbI3bamgB840B630vWg==,QBXq3gAAOAABAEbJAbsPbI3bami/8422AX0vWg==,QBXq3gAAOAABAEbJcrsPbI3bagG/8wG2630vWg==,0.696429, 2022-01-03T18:47:30Z, 1283328, 0.006807
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.701754, 2022-01-03T18:47:53Z, 1305861, 0.006861
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.706897, 2022-01-03T18:48:15Z, 1328504, 0.006913
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.711864, 2022-01-03T18:48:38Z, 1351160, 0.006963
QBXq3gAAPAABa/AJcKjNWYAICBoUDiAIvhdYKA==,QBXq3gAAPAABa/AJcKgIWYAKbRoIDiAIvhdYKA==,QBXq3gAAPAABa/AJCKjNWYAKbRoUDiAJCBdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbQgUDggJvhdYKA==,0.716667, 2022-01-03T18:49:01Z, 1373894, 0.007011
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.721311, 2022-01-03T18:49:23Z, 1396440, 0.007058
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.725806, 2022-01-03T18:49:46Z, 1419085, 0.007103
QBXq3gAAPwABBAAyiwY4fJUDA39SKsMDUhDrWg==,QBXq3gAAPwABBAAyiwYDfJUuYn8DKsMDUhDrWg==,QBXq3gAAPwABBAAyAwY4fJUuYn9SKsO9AxDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYgNSKgO9UhDrWg==,0.714286, 2022-01-03T18:50:09Z, 1441830, 0.006991
QBXq3gAAQAAB6ftS3Yz+tbgJCcCVfm8JkSvfEA==,QBXq3gAAQAAB6ftS3YwJtbh0q8AJfm8JkSvfEA==,QBXq3gAAQAAB6ftSCYz+tbh0q8CVfm/KCSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0qwmVfgnKkSvfEA==,0.703125, 2022-01-03T18:50:31Z, 1464476, 0.006883
QBXq3gAAQQABvVZa3gi61noLCzLkl98LhXaxrA==,QBXq3gAAQQABvVZa3ggL1npn4jILl98LhXaxrA==,QBXq3gAAQQABvVZaCwi61npn4jLkl9+UC3axrA==,QBXq3gAAQQABvVZa3gi61npn4gvklwuUhXaxrA==,0.692308, 2022-01-03T18:50:54Z, 1487159, 0.006778
QBXq3gAAQgABc6JxGzmDkscMDNcIyvYMjBtdSg==,QBXq3gAAQgABc6JxGzkMksfCO9cMyvYMjBtdSg==,QBXq3gAAQgABc6JxDDmDksfCO9cIyvbJDBtdSg==,QBXq3gAAQgABc6JxGzmDksfCOwwIygzJjBtdSg==,0.681818, 2022-01-03T18:51:17Z, 1509767, 0.006677
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.686567, 2022-01-03T18:51:39Z, 1532316, 0.006724
QBXq3gAARAABsygErIeD/8cODqgSkrYOQD63gg==,QBXq3gAARAABsygErIcO/8fGaqgOkrYOQD63gg==,QBXq3gAARAABsygEDoeD/8fGaqgSkrafDj63gg==,QBXq3gAARAABsygErIeD/8fGag4Skg6fQD63gg==,0.691176, 2022-01-03T18:52:02Z, 1555059, 0.006770
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.695652, 2022-01-03T18:52:24Z, 1577603, 0.006815
QBXq3gAARgABetZD7y8fc84BAaswl5YBHczJLg==,QBXq3gAARgABetZD7y8Bc84ANKsBl5YBHczJLg==,QBXq3gAARgABetZDAS8fc84ANKswl5bmAczJLg==,QBXq3gAARgABetZD7y8fc84ANAEwlwHmHczJLg==,0.685714, 2022-01-03T18:52:47Z, 1600352, 0.006719
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.690141, 2022-01-03T18:53:10Z, 1622891, 0.006763
QBXq3gAASAABVOkVtbluCE4ICFLOHCEIyujpXQ==,QBXq3gAASAABVOkVtbkICE4myVIIHCEIyujpXQ==,QBXq3gAASAABVOkVCLluCE4myVLOHCHzCOjpXQ==,QBXq3gAASAABVOkVtbluCE4myQjOHAjzyujpXQ==,0.680556, 2022-01-03T18:53:33Z, 1645640, 0.006670
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.684932, 2022-01-03T18:53:55Z, 1668198, 0.006714
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.689189, 2022-01-03T18:54:18Z, 1690829, 0.006756
QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.693333, 2022-01-03T18:54:40Z, 1713480, 0.006798
QBXq3gAATAABFFe94Skl1bcJCV7WOHkJw2mEFQ==,QBXq3gAATAABFFe94SkJ1bcgB14JOHkJw2mEFQ==,QBXq3gAATAABFFe9CSkl1bcgB17WOHmWCWmEFQ==,QBXq3gAATAABFFe94Skl1bcgBwnWOAmWw2mEFQ==,0.684211, 2022-01-03T18:55:03Z, 1736224, 0.006709
