Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.950000, 2022-04-08T18:33:42Z, 257417, 0.016533
QBXq3gAAFAABW8ygIUNCROmoqJXUFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUOoROnsqJXUFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUNCROnsqJXUFsTkqDJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFqjkbTJxwQ==,0.952381, 2022-04-08T18:33:54Z, 270094, 0.016587
QBXq3gAAFQAB7v3thZFtPjdoaGijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFoPjfnaGijZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnaGijZJxpaK4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZGhpHq4WmA==,0.909091, 2022-04-08T18:34:07Z, 283078, 0.015826
QBXq3gAAFgABPf91rNkW5siLi4K9ooamoBEFXQ==,QBXq3gAAFgABPf91rNlV5sguVYK9ooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sgui4K9ooamixEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooumoBEFXQ==,0.869565, 2022-04-08T18:34:20Z, 295657, 0.015153
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.875000, 2022-04-08T18:34:32Z, 308108, 0.015267
QBXq3gAAGAAB0m9KjfscKZvS0liKaAclYVKt8w==,QBXq3gAAGAAB0m9KjfvSKZvm0liKaAclYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvm0liKaAcl0lKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaNIlYVKt8w==,0.880000, 2022-04-08T18:34:45Z, 320867, 0.015358
QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,0.884615, 2022-04-08T18:34:58Z, 333440, 0.015451
QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGmCTZRw==,0.888889, 2022-04-08T18:35:10Z, 346187, 0.015529
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.892857, 2022-04-08T18:35:23Z, 358785, 0.015608
QBXq3gAAHAAB1OuDfwx4n3k4OEboDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfww4n3m3OEboDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3OEboDXUAODvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDTgAuzvbGQ==,0.896552, 2022-04-08T18:35:36Z, 371469, 0.015678
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.900000, 2022-04-08T18:35:48Z, 384127, 0.015745
QBXq3gAAHgABwR7mAGpUxF3h4YNYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGrhxF3p4YNYBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p4YNYBwTe4YNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYB+HedYNF4Q==,0.903226, 2022-04-08T18:36:01Z, 396810, 0.015806
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.906250, 2022-04-08T18:36:14Z, 409470, 0.015864
QBXq3gAAIAABvB0V4fm87G8sLJTKzbZv1v0sag==,QBXq3gAAIAABvB0V4fks7G/yLJTKzbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yLJTKzbZvLP0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzSxv1v0sag==,0.878788, 2022-04-08T18:36:26Z, 422358, 0.015380
QBXq3gAAIQABbhsX+9OS2blHR7O8CfaFvfbGag==,QBXq3gAAIQABbhsX+9NH2blYR7O8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYR7O8CfaFR/bGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CUeFvfbGag==,0.882353, 2022-04-08T18:36:39Z, 434848, 0.015454
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.885714, 2022-04-08T18:36:52Z, 447488, 0.015518
QBXq3gAAIwABLpOVrpJOweZTU3sVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJTweZHU3sVFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHU3sVFvh4U6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFlN4x6pqiQ==,0.861111, 2022-04-08T18:37:04Z, 460383, 0.015083
QBXq3gAAJAABSf3J7XlmbsybmyGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XmbbsxPmyGRLwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPmyGRLwCqm5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRL5uq+5vZnw==,0.864865, 2022-04-08T18:37:17Z, 472835, 0.015160
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.868421, 2022-04-08T18:37:30Z, 485506, 0.015225
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.871795, 2022-04-08T18:37:42Z, 498170, 0.015288
QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,0.875000, 2022-04-08T18:37:55Z, 510842, 0.015347
QBXq3gAAKAABSS4eTr0LI4y+vmk3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr2+I4wIvmk3f+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIvmk3f+2pvk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f76pyk9UCA==,0.878049, 2022-04-08T18:38:08Z, 523527, 0.015403
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.880952, 2022-04-08T18:38:20Z, 536224, 0.015456
QBXq3gAAKgABDXnOEVf9cC9oaHh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVdocC+qaHh2/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qaHh2/2a1aASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/2i1UASi/Q==,0.883721, 2022-04-08T18:38:33Z, 548862, 0.015508
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.886364, 2022-04-08T18:38:46Z, 561534, 0.015557
QBXq3gAALAABq2KqKOyVBWTOzsNHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOzOBWQ0zsNHTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0zsNHTVK1zrmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTc61xLmp+Q==,0.888889, 2022-04-08T18:38:58Z, 574197, 0.015604
QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,0.891304, 2022-04-08T18:39:11Z, 586882, 0.015649
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.893617, 2022-04-08T18:39:24Z, 599608, 0.015690
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.895833, 2022-04-08T18:39:36Z, 612221, 0.015733
QBXq3gAAMAABteoR4mOfSSy5uciHwgWkMoJXWA==,QBXq3gAAMAABteoR4mO5SSwzuciHwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwzuciHwgWkuYJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwrmkMoJXWA==,0.877551, 2022-04-08T18:39:49Z, 625108, 0.015409
QBXq3gAAMQABUB8zHXjvmHnX12w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjXmHk612w6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk612w6ZF4n1zTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZNcn1DTvKQ==,0.880000, 2022-04-08T18:40:02Z, 637554, 0.015459
QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,0.882353, 2022-04-08T18:40:14Z, 650234, 0.015502
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.884615, 2022-04-08T18:40:27Z, 662897, 0.015544
QBXq3gAANAABr0WED9NHCTezszBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9OzCTdHszBsSnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHszBsSnR6swnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSrN6Iwnvrg==,0.886792, 2022-04-08T18:40:40Z, 675596, 0.015583
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.888889, 2022-04-08T18:40:52Z, 688242, 0.015622
QBXq3gAANgABjKV4KFS0+NhKSomrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFRK+NjGSomrTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGSomrTuwDShiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTkoD0Riy7Q==,0.890909, 2022-04-08T18:41:05Z, 700924, 0.015659
QBXq3gAANwABr2SI8I3lD5q4uMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I24D5qRuMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRuMe/E9EluFsNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E7glM1sNMQ==,0.875000, 2022-04-08T18:41:18Z, 713800, 0.015377
QBXq3gAAOAABAEbJcrsPbI3m5mi/8422630vWg==,QBXq3gAAOAABAEbJcrvmbI3b5mi/8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3b5mi/84225n0vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8+a2630vWg==,0.859649, 2022-04-08T18:41:31Z, 726485, 0.015108
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.862069, 2022-04-08T18:41:43Z, 738930, 0.015157
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.864407, 2022-04-08T18:41:56Z, 751621, 0.015199
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.866667, 2022-04-08T18:42:08Z, 764268, 0.015241
QBXq3gAAPAABa/AJcKjNWYASEhoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKgSWYAKEhoUDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKEhoUDiAJEhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDhIJvhdYKA==,0.852459, 2022-04-08T18:42:21Z, 777163, 0.014988
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.854839, 2022-04-08T18:42:34Z, 789626, 0.015035
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.857143, 2022-04-08T18:42:46Z, 802284, 0.015077
QBXq3gAAPwABBAAyiwY4fJW5uX9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwa5fJUuuX9SKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuuX9SKsO9uRDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKrm9UhDrWg==,0.859375, 2022-04-08T18:42:59Z, 815026, 0.015116
QBXq3gAAQAAB6ftS3Yz+tbhpacCVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yxptbh0acCVfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0acCVfm/KaSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfmnKkSvfEA==,0.861538, 2022-04-08T18:43:12Z, 827635, 0.015156
QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,0.863636, 2022-04-08T18:43:24Z, 840329, 0.015194
QBXq3gAAQgABc6JxGzmDksdCQtcIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzlCksfCQtcIyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCQtcIyvbJQhtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIykLJjBtdSg==,0.865672, 2022-04-08T18:43:37Z, 852986, 0.015231
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.867647, 2022-04-08T18:43:50Z, 865642, 0.015267
QBXq3gAARAABsygErIeD/8f09KgSkrafQD63gg==,QBXq3gAARAABsygErIf0/8fG9KgSkrafQD63gg==,QBXq3gAARAABsygErIeD/8fG9KgSkraf9D63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkvSfQD63gg==,0.869565, 2022-04-08T18:44:02Z, 878333, 0.015302
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.871429, 2022-04-08T18:44:15Z, 890986, 0.015336
QBXq3gAARgABetZD7y8fc876+qswl5bmHczJLg==,QBXq3gAARgABetZD7y/6c84A+qswl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84A+qswl5bm+szJLg==,QBXq3gAARgABetZD7y8fc84ANKswl/rmHczJLg==,0.873239, 2022-04-08T18:44:28Z, 903685, 0.015368
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.875000, 2022-04-08T18:44:40Z, 916331, 0.015401
QBXq3gAASAABVOkVtbluCE4oKFLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbkoCE4mKFLOHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4mKFLOHCHzKOjpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCjzyujpXQ==,0.876712, 2022-04-08T18:44:53Z, 929001, 0.015432
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.878378, 2022-04-08T18:45:06Z, 941682, 0.015462
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.880000, 2022-04-08T18:45:18Z, 954341, 0.015491
QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.881579, 2022-04-08T18:45:31Z, 967008, 0.015520
