Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAATAABFFe94Skl1bcfH17WOHmWw2mEFQ==,QBXq3gAATAABFFe94Skf1bcgB14fOHmWw2mEFQ==,QBXq3gAATAABFFe9Hykl1bcgH17WOHmWH2mEFQ==,QBXq3gAATAABFFe94Skl1bcgBx/WOB+Ww2mEFQ==,0.779221, 2022-01-02T13:12:01Z, 1755253, 0.007657
QBXq3gAATQABe2OajTod5elkZL+xgEmZ62EjRg==,QBXq3gAATQABe2OajTpk5em4cr9kgEmZ62EjRg==,QBXq3gAATQABe2OaZDod5em4ZL+xgEmZZGEjRg==,QBXq3gAATQABe2OajTod5em4cmSxgGSZ62EjRg==,0.769231, 2022-01-02T13:12:24Z, 1778274, 0.007558
QBXq3gAATgABTNdRMR1G8z4tLYBJiFgsM93p+g==,QBXq3gAATgABTNdRMR0t8z6pbYAtiFgsM93p+g==,QBXq3gAATgABTNdRLR1G8z6pLYBJiFgsLd3p+g==,QBXq3gAATgABTNdRMR1G8z6pbS1JiC0sM93p+g==,0.772152, 2022-01-02T13:12:47Z, 1800627, 0.007588
QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,0.775000, 2022-01-02T13:12:54Z, 1808310, 0.007680
QBXq3gAAUAAB7dBkBvGz5JvU1O6qxx3TdIuXqQ==,QBXq3gAAUAAB7dBkBvHU5JsMm+7Uxx3TdIuXqQ==,QBXq3gAAUAAB7dBk1PGz5JsM1O6qxx3T1IuXqQ==,QBXq3gAAUAAB7dBkBvGz5JsMm9Sqx9TTdIuXqQ==,0.777778, 2022-01-02T13:13:19Z, 1833116, 0.007698
QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,0.780488, 2022-01-02T13:13:40Z, 1853685, 0.007734
QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,0.783133, 2022-01-02T13:14:03Z, 1876372, 0.007760
QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,0.785714, 2022-01-02T13:14:25Z, 1899058, 0.007785
QBXq3gAAVAABDSheMgZMk934+J6j2NvcPd2tTg==,QBXq3gAAVAABDSheMgb4k91zvJ742NvcPd2tTg==,QBXq3gAAVAABDShe+AZMk91z+J6j2Nvc+N2tTg==,QBXq3gAAVAABDSheMgZMk91zvPij2PjcPd2tTg==,0.776471, 2022-01-02T13:15:03Z, 1936751, 0.007633
QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8p08vFHw==,0.779070, 2022-01-02T13:15:11Z, 1944432, 0.007718
QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,0.781609, 2022-01-02T13:15:33Z, 1967146, 0.007743
QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,0.784091, 2022-01-02T13:15:56Z, 1989807, 0.007768
QBXq3gAAWAABivRX/uPj13IcHNlitlMXiRnLJQ==,QBXq3gAAWAABivRX/uMc13K7sdkctlMXiRnLJQ==,QBXq3gAAWAABivRXHOPj13K7HNlitlMXHBnLJQ==,QBXq3gAAWAABivRX/uPj13K7sRxithwXiRnLJQ==,0.775281, 2022-01-02T13:16:34Z, 2027502, 0.007623
QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,0.777778, 2022-01-02T13:16:41Z, 2035178, 0.007704
QBXq3gAAWgABG9207Xpn4rodHUe+O0ClODUHXA==,QBXq3gAAWgABG9207Xod4rqIJ0cdO0ClODUHXA==,QBXq3gAAWgABG920HXpn4rqIHUe+O0ClHTUHXA==,QBXq3gAAWgABG9207Xpn4rqIJx2+Ox2lODUHXA==,0.780220, 2022-01-02T13:17:06Z, 2059951, 0.007721
QBXq3gAAWwAB47/64Xcd86QyMr1HR2C9gJ8nZQ==,QBXq3gAAWwAB47/64Xcy86ToWb0yR2C9gJ8nZQ==,QBXq3gAAWwAB47/6Mncd86ToMr1HR2C9Mp8nZQ==,QBXq3gAAWwAB47/64Xcd86ToWTJHRzK9gJ8nZQ==,0.782609, 2022-01-02T13:17:31Z, 2084726, 0.007736
QBXq3gAAXAAB85MGm96WtYw4ODfk97MK19VKBQ==,QBXq3gAAXAAB85MGm944tYzl8zc497MK19VKBQ==,QBXq3gAAXAAB85MGON6WtYzlODfk97MKONVKBQ==,QBXq3gAAXAAB85MGm96WtYzl8zjk9zgK19VKBQ==,0.774194, 2022-01-02T13:18:04Z, 2118248, 0.007614
QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,0.776596, 2022-01-02T13:18:12Z, 2125933, 0.007692
QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,0.778947, 2022-01-02T13:18:35Z, 2148613, 0.007715
QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4kDL+2g==,0.781250, 2022-01-02T13:18:57Z, 2171297, 0.007737
QBXq3gAAYAABNMaMmcov8bySkoPkXFJglheNeQ==,QBXq3gAAYAABNMaMmcqS8bwLRIOSXFJglheNeQ==,QBXq3gAAYAABNMaMksov8bwLkoPkXFJgkheNeQ==,QBXq3gAAYAABNMaMmcov8bwLRJLkXJJglheNeQ==,0.783505, 2022-01-02T13:19:20Z, 2194015, 0.007759
QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,0.785714, 2022-01-02T13:19:43Z, 2216675, 0.007781
QBXq3gAAYgABewNSAf+Ih0FubrcYPTmORPwbRA==,QBXq3gAAYgABewNSAf9uh0FQCrduPTmORPwbRA==,QBXq3gAAYgABewNSZ/+Ih0FQZ7cYPTmOZ/wbRA==,QBXq3gAAYgABewNSAf+Ih0FQCm4YPW6ORPwbRA==,0.787879, 2022-01-02T13:20:14Z, 2247783, 0.007773
QBXq3gAAYwABJYkgzmeO8pgYyndAfbSbimhv5A==,QBXq3gAAYwABJYkgzmeO8pgYyndAfbSbimhv5A==,QBXq3gAAYwABJYkgzmeO8pgYyndAfbSbimhv5A==,QBXq3gAAYwABJYkgzmeO8pgYyndAfbSbimhv5A==,0.790000, 2022-01-02T13:20:28Z, 2262049, 0.007823
QBXq3gAAZAABXI1NWkpglhGkpEs7Nc+8BiHLiQ==,QBXq3gAAZAABXI1NWkqklhHNzkukNc+8BiHLiQ==,QBXq3gAAZAABXI1NpEpglhHNpEs7Nc+8pCHLiQ==,QBXq3gAAZAABXI1NWkpglhHNzqQ7NaS8BiHLiQ==,0.782178, 2022-01-02T13:21:06Z, 2299738, 0.007695
QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,0.784314, 2022-01-02T13:21:14Z, 2307424, 0.007766
QBXq3gAAZgABttDnu27iye5/fzVyB4Ov3RIYHA==,QBXq3gAAZgABttDnu25/ye5NyzV/B4Ov3RIYHA==,QBXq3gAAZgABttDnf27iye5NfzVyB4OvfxIYHA==,QBXq3gAAZgABttDnu27iye5Ny39yB3+v3RIYHA==,0.786408, 2022-01-02T13:21:37Z, 2331123, 0.007783
QBXq3gAAZwABpgQf+jBQaJOJXbtYvf5P0V88xw==,QBXq3gAAZwABpgQf+jBQaJOJXbtYvf5P0V88xw==,QBXq3gAAZwABpgQf+jBQaJOJXbtYvf5P0V88xw==,QBXq3gAAZwABpgQf+jBQaJOJXbtYvf5P0V88xw==,0.788462, 2022-01-02T13:21:59Z, 2352815, 0.007807
