Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughput(kbp)
QBXq3gAADAABPKsQO4Q7vVldXWZFU8NdcmtdZA==,QBXq3gAADAABPKsQO4RdvVkXTGZdU8NdcmtdZA==,QBXq3gAADAABPKsQXYQ7vVkXTGZFU8OQXWtdZA==,QBXq3gAADAABPKsQO4Q7vVkXTF1FU12QcmtdZA==,0.692308, 2022-04-09T18:51:17Z, 169376, 0.011903
QBXq3gAADQAB5bM7t6M2OWtVVfXO3B1VDcVbbw==,QBXq3gAADQAB5bM7t6NVOWuZffVV3B1VDcVbbw==,QBXq3gAADQAB5bM7VaM2OWuZffXO3B2UVcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZfVXO3FWUDcVbbw==,0.714286, 2022-04-09T18:51:30Z, 181929, 0.012312
QBXq3gAADgABme9SPmYig5Pl5aJEC3/livmH7g==,QBXq3gAADgABme9SPmblg5MJLaLlC3/livmH7g==,QBXq3gAADgABme9S5WYig5MJLaJEC3855fmH7g==,QBXq3gAADgABme9SPmYig5MJLeVEC+U5ivmH7g==,0.666667, 2022-04-09T18:51:42Z, 194710, 0.011504
QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vm85mKEw==,0.687500, 2022-04-09T18:51:55Z, 207164, 0.011894
QBXq3gAAEAABlNIBRlELWCKSktGbRVqScw1G7g==,QBXq3gAAEAABlNIBRlGSWCKOodGSRVqScw1G7g==,QBXq3gAAEAABlNIBklELWCKOodGbRVqZkg1G7g==,QBXq3gAAEAABlNIBRlELWCKOoZKbRZKZcw1G7g==,0.705882, 2022-04-09T18:52:08Z, 219962, 0.012220
QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,0.722222, 2022-04-09T18:52:20Z, 232506, 0.012524
QBXq3gAAEgABj88jQzaTdZHu7u7dnHDua/lFmg==,QBXq3gAAEgABj88jQzbudZGE1u7unHDua/lFmg==,QBXq3gAAEgABj88j7jaTdZGE1u7dnHBr7vlFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnO5ra/lFmg==,0.736842, 2022-04-09T18:52:33Z, 245182, 0.012790
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.750000, 2022-04-09T18:52:46Z, 257883, 0.013029
QBXq3gAAFAABW8ygIUNCROmvr5XUFsSvbTJxwQ==,QBXq3gAAFAABW8ygIUOvROnsq5WvFsSvbTJxwQ==,QBXq3gAAFAABW8ygr0NCROnsq5XUFsTkrzJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq6/UFq/kbTJxwQ==,0.714286, 2022-04-09T18:52:58Z, 270742, 0.012410
QBXq3gAAFQAB7v3thZFtPjc4OGijZJw4Hq4WmA==,QBXq3gAAFQAB7v3thZE4PjfnmGg4ZJw4Hq4WmA==,QBXq3gAAFQAB7v3tOJFtPjfnmGijZJxpOK4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmDijZDhpHq4WmA==,0.727273, 2022-04-09T18:53:11Z, 283398, 0.012647
QBXq3gAAFgABPf91rNkW5sjLy4K9oobLoBEFXQ==,QBXq3gAAFgABPf91rNnL5sguDILLoobLoBEFXQ==,QBXq3gAAFgABPf91y9kW5sguDIK9ooamyxEFXQ==,QBXq3gAAFgABPf91rNkW5sguDMu9osumoBEFXQ==,0.739130, 2022-04-09T18:53:24Z, 296082, 0.012861
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.750000, 2022-04-09T18:53:36Z, 308542, 0.013068
QBXq3gAAGAAB0m9KjfscKZtnZ1iKaAdnYVKt8w==,QBXq3gAAGAAB0m9KjftnKZvmJ1hnaAdnYVKt8w==,QBXq3gAAGAAB0m9KZ/scKZvmJ1iKaAclZ1Kt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ2eKaGclYVKt8w==,0.720000, 2022-04-09T18:53:49Z, 321420, 0.012544
QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIEeAmzQ==,0.730769, 2022-04-09T18:54:02Z, 333877, 0.012747
QBXq3gAAGgABCHVadsZTcYFfX0PAwDtfmCTZRw==,QBXq3gAAGgABCHVadsZfcYG9PkNfwDtfmCTZRw==,QBXq3gAAGgABCHVaX8ZTcYG9PkPAwDsGXyTZRw==,QBXq3gAAGgABCHVadsZTcYG9Pl/AwF8GmCTZRw==,0.740741, 2022-04-09T18:54:14Z, 346767, 0.012919
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.750000, 2022-04-09T18:54:27Z, 359224, 0.013095
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.758621, 2022-04-09T18:54:52Z, 384569, 0.012814
QBXq3gAAHgABwR7mAGpUxF0/P4NYBwQ/dYNF4Q==,QBXq3gAAHgABwR7mAGo/xF3p6IM/BwQ/dYNF4Q==,QBXq3gAAHgABwR7mP2pUxF3p6INYBwTeP4NF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6D9YBz/edYNF4Q==,0.766667, 2022-04-09T18:55:05Z, 397454, 0.012963
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.774194, 2022-04-09T18:55:18Z, 409906, 0.013115
QBXq3gAAIAABvB0V4fm87G/GxpTKzbbG1v0sag==,QBXq3gAAIAABvB0V4fnG7G/yfZTGzbbG1v0sag==,QBXq3gAAIAABvB0Vxvm87G/yfZTKzbZvxv0sag==,QBXq3gAAIAABvB0V4fm87G/yfcbKzcZv1v0sag==,0.781250, 2022-04-09T18:55:30Z, 422591, 0.013252
QBXq3gAAIQABbhsX+9OS2blpabO8CfZpvfbGag==,QBXq3gAAIQABbhsX+9Np2blYnbNpCfZpvfbGag==,QBXq3gAAIQABbhsXadOS2blYnbO8CfaFafbGag==,QBXq3gAAIQABbhsX+9OS2blYnWm8CWmFvfbGag==,0.757576, 2022-04-09T18:55:43Z, 435480, 0.012859
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.764706, 2022-04-09T18:55:56Z, 447915, 0.013002
QBXq3gAAIwABLpOVrpJOweY/P3sVFvg/x6pqiQ==,QBXq3gAAIwABLpOVrpI/weZHJ3s/Fvg/x6pqiQ==,QBXq3gAAIwABLpOVP5JOweZHJ3sVFvh4P6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJz8VFj94x6pqiQ==,0.771429, 2022-04-09T18:56:08Z, 460805, 0.013125
QBXq3gAAJAABSf3J7Xlmbsw4OCGRLwA4+5vZnw==,QBXq3gAAJAABSf3J7Xk4bsxPdyE4LwA4+5vZnw==,QBXq3gAAJAABSf3JOHlmbsxPdyGRLwCqOJvZnw==,QBXq3gAAJAABSf3J7XlmbsxPdziRLziq+5vZnw==,0.777778, 2022-04-09T18:56:21Z, 473477, 0.013247
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.783784, 2022-04-09T18:56:34Z, 485926, 0.013368
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.789474, 2022-04-09T18:56:46Z, 498687, 0.013475
QBXq3gAAJwABFVGGQAXS2z6BgRlDj1mBRMRl6w==,QBXq3gAAJwABFVGGQAWB2z61dRmBj1mBRMRl6w==,QBXq3gAAJwABFVGGgQXS2z61dRlDj1khgcRl6w==,QBXq3gAAJwABFVGGQAXS2z61dYFDj4EhRMRl6w==,0.769231, 2022-04-09T18:56:59Z, 511487, 0.013138
QBXq3gAAKAABSS4eTr0LI4xDQ2k3f+1Dyk9UCA==,QBXq3gAAKAABSS4eTr1DI4wIo2lDf+1Dyk9UCA==,QBXq3gAAKAABSS4eQ70LI4wIo2k3f+2pQ09UCA==,QBXq3gAAKAABSS4eTr0LI4wIo0M3f0Opyk9UCA==,0.750000, 2022-04-09T18:57:12Z, 524159, 0.012821
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.756098, 2022-04-09T18:57:24Z, 536614, 0.012940
QBXq3gAAKgABDXnOEVf9cC+VlXh2/2aVUASi/Q==,QBXq3gAAKgABDXnOEVeVcC+qXniV/2aVUASi/Q==,QBXq3gAAKgABDXnOlVf9cC+qXnh2/2a1lQSi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXpV2/5W1UASi/Q==,0.761905, 2022-04-09T18:57:37Z, 549509, 0.013044
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.767442, 2022-04-09T18:57:50Z, 561958, 0.013154
QBXq3gAALAABq2KqKOyVBWSSksNHTVKSxLmp+Q==,QBXq3gAALAABq2KqKOySBWQ0ssOSTVKSxLmp+Q==,QBXq3gAALAABq2KqkuyVBWQ0ssNHTVK1krmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0spJHTZK1xLmp+Q==,0.772727, 2022-04-09T18:58:02Z, 574856, 0.013249
QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,0.777778, 2022-04-09T18:58:15Z, 587302, 0.013349
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.782609, 2022-04-09T18:58:28Z, 600038, 0.013439
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.787234, 2022-04-09T18:58:40Z, 612647, 0.013528
QBXq3gAAMAABteoR4mOfSSw1NciHwgU1MoJXWA==,QBXq3gAAMAABteoR4mM1SSwziMg1wgU1MoJXWA==,QBXq3gAAMAABteoRNWOfSSwziMiHwgWkNYJXWA==,QBXq3gAAMAABteoR4mOfSSwziDWHwjWkMoJXWA==,0.791667, 2022-04-09T18:58:53Z, 625537, 0.013608
QBXq3gAAMQABUB8zHXjvmHk1NWw6ZF411DTvKQ==,QBXq3gAAMQABUB8zHXg1mHk6f2w1ZF411DTvKQ==,QBXq3gAAMQABUB8zNXjvmHk6f2w6ZF4nNTTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6fzU6ZDUn1DTvKQ==,0.795918, 2022-04-09T18:59:06Z, 638207, 0.013688
QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,0.800000, 2022-04-09T18:59:18Z, 650659, 0.013771
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.803922, 2022-04-09T18:59:31Z, 663327, 0.013845
QBXq3gAANAABr0WED9NHCTfMzDBsSnTMIwnvrg==,QBXq3gAANAABr0WED9PMCTdHxDDMSnTMIwnvrg==,QBXq3gAANAABr0WEzNNHCTdHxDBsSnR6zAnvrg==,QBXq3gAANAABr0WED9NHCTdHxMxsSsx6Iwnvrg==,0.788462, 2022-04-09T18:59:44Z, 676228, 0.013581
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.792453, 2022-04-09T18:59:56Z, 688676, 0.013661
QBXq3gAANgABjKV4KFS0+NhJSYmrTuxJ0Riy7Q==,QBXq3gAANgABjKV4KFRJ+NjGJYlJTuxJ0Riy7Q==,QBXq3gAANgABjKV4SVS0+NjGJYmrTuwDSRiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJUmrTkkD0Riy7Q==,0.777778, 2022-04-09T19:00:09Z, 701569, 0.013410
QBXq3gAANwABr2SI8I3lD5rc3Me/E9HcM1sNMQ==,QBXq3gAANwABr2SI8I3cD5qRHMfcE9HcM1sNMQ==,QBXq3gAANwABr2SI3I3lD5qRHMe/E9El3FsNMQ==,QBXq3gAANwABr2SI8I3lD5qRHNy/E9wlM1sNMQ==,0.781818, 2022-04-09T19:00:22Z, 714235, 0.013486
QBXq3gAAOAABAEbJcrsPbI0REWi/840R630vWg==,QBXq3gAAOAABAEbJcrsRbI3bamgR840R630vWg==,QBXq3gAAOAABAEbJEbsPbI3bami/8422EX0vWg==,QBXq3gAAOAABAEbJcrsPbI3bahG/8xG2630vWg==,0.767857, 2022-04-09T19:00:35Z, 726909, 0.013251
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.771930, 2022-04-09T19:00:47Z, 739359, 0.013330
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.775862, 2022-04-09T19:01:00Z, 752032, 0.013404
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.779661, 2022-04-09T19:01:12Z, 764701, 0.013475
QBXq3gAAPAABa/AJcKjNWYApKRoUDiApvhdYKA==,QBXq3gAAPAABa/AJcKgpWYAKbRopDiApvhdYKA==,QBXq3gAAPAABa/AJKajNWYAKbRoUDiAJKRdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbSkUDikJvhdYKA==,0.783333, 2022-04-09T19:01:25Z, 777588, 0.013539
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.786885, 2022-04-09T19:01:38Z, 790043, 0.013609
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.790323, 2022-04-09T19:01:50Z, 802718, 0.013674
QBXq3gAAPwABBAAyiwY4fJV+fn9SKsN+UhDrWg==,QBXq3gAAPwABBAAyiwZ+fJUuYn9+KsN+UhDrWg==,QBXq3gAAPwABBAAyfgY4fJUuYn9SKsO9fhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn5SKn69UhDrWg==,0.793651, 2022-04-09T19:02:03Z, 815544, 0.013733
QBXq3gAAQAAB6ftS3Yz+tbj398CVfm/3kSvfEA==,QBXq3gAAQAAB6ftS3Yz3tbh0q8D3fm/3kSvfEA==,QBXq3gAAQAAB6ftS94z+tbh0q8CVfm/K9yvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q/eVfvfKkSvfEA==,0.796875, 2022-04-09T19:02:16Z, 828279, 0.013792
QBXq3gAAQQABvVZa3gi61nqhoTLkl9+hhXaxrA==,QBXq3gAAQQABvVZa3gih1npn4jKhl9+hhXaxrA==,QBXq3gAAQQABvVZaoQi61npn4jLkl9+UoXaxrA==,QBXq3gAAQQABvVZa3gi61npn4qHkl6GUhXaxrA==,0.784615, 2022-04-09T19:02:29Z, 840955, 0.013585
QBXq3gAAQgABc6JxGzmDksfy8tcIyvbyjBtdSg==,QBXq3gAAQgABc6JxGznyksfCO9fyyvbyjBtdSg==,QBXq3gAAQgABc6Jx8jmDksfCO9cIyvbJ8htdSg==,QBXq3gAAQgABc6JxGzmDksfCO/IIyvLJjBtdSg==,0.787879, 2022-04-09T19:02:41Z, 853620, 0.013645
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.791045, 2022-04-09T19:02:54Z, 866072, 0.013708
QBXq3gAARAABsygErIeD/8fd3agSkrbdQD63gg==,QBXq3gAARAABsygErIfd/8fGaqjdkrbdQD63gg==,QBXq3gAARAABsygE3YeD/8fGaqgSkraf3T63gg==,QBXq3gAARAABsygErIeD/8fGat0Skt2fQD63gg==,0.779412, 2022-04-09T19:03:07Z, 878964, 0.013507
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.782609, 2022-04-09T19:03:19Z, 891416, 0.013569
QBXq3gAARgABetZD7y8fc86Pj6swl5aPHczJLg==,QBXq3gAARgABetZD7y+Pc84ANKuPl5aPHczJLg==,QBXq3gAARgABetZDjy8fc84ANKswl5bmj8zJLg==,QBXq3gAARgABetZD7y8fc84ANI8wl4/mHczJLg==,0.771429, 2022-04-09T19:03:32Z, 904308, 0.013376
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.774648, 2022-04-09T19:03:44Z, 916756, 0.013439
QBXq3gAASAABVOkVtbluCE6UlFLOHCGUyujpXQ==,QBXq3gAASAABVOkVtbmUCE4myVKUHCGUyujpXQ==,QBXq3gAASAABVOkVlLluCE4myVLOHCHzlOjpXQ==,QBXq3gAASAABVOkVtbluCE4myZTOHJTzyujpXQ==,0.777778, 2022-04-09T19:03:57Z, 929649, 0.013493
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.780822, 2022-04-09T19:04:10Z, 942104, 0.013553
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.783784, 2022-04-09T19:04:22Z, 954772, 0.013607
QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.786667, 2022-04-09T19:04:35Z, 967527, 0.013660
QBXq3gAATAABFFe94Skl1be0tF7WOHm0w2mEFQ==,QBXq3gAATAABFFe94Sm01bcgB160OHm0w2mEFQ==,QBXq3gAATAABFFe9tCkl1bcgB17WOHmWtGmEFQ==,QBXq3gAATAABFFe94Skl1bcgB7TWOLSWw2mEFQ==,0.789474, 2022-04-09T19:04:48Z, 980340, 0.013710
