TotalTime(ms),Throughput(kbp),PDR,data,time
978765,0.012587,0.714286,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:33:28Z
991442,0.012652,0.717949,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:33:40Z
1004109,0.012716,0.721519,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:33:53Z
1016566,0.012780,0.725000,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:34:05Z
1029285,0.012840,0.728395,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:34:18Z
1041905,0.012899,0.731707,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:34:31Z
1054584,0.012957,0.734940,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:34:43Z
1067245,0.013013,0.738095,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:34:56Z
1080140,0.013065,0.741176,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:35:09Z
1092593,0.013121,0.744186,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:35:21Z
1105260,0.013173,0.747126,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:35:34Z
1117939,0.013224,0.750000,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:35:47Z
1130608,0.013274,0.752809,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:35:59Z
1143278,0.013323,0.755556,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:36:12Z
1156170,0.013368,0.758242,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:36:25Z
1168697,0.013417,0.760870,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:36:38Z
1193966,0.013320,0.755319,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:37:03Z
1206633,0.013366,0.757895,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:37:15Z
1244662,0.013138,0.744898,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:37:54Z
1257477,0.013182,0.747475,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:38:06Z
1270212,0.013226,0.750000,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:38:19Z
1295345,0.013142,0.745098,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:38:44Z
1320686,0.013060,0.740385,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:39:10Z
1346244,0.012978,0.735849,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:39:35Z
1358699,0.013024,0.738318,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:39:48Z
1371375,0.013067,0.740741,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:40:00Z
1384282,0.013107,0.743119,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:40:13Z
1396716,0.013151,0.745455,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:40:26Z
1422056,0.013074,0.741071,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:40:51Z
1434746,0.013115,0.743363,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:41:04Z
1447397,0.013155,0.745614,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:41:16Z
1472903,0.013079,0.741379,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:41:42Z
1498308,0.013007,0.737288,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:42:07Z
1510760,0.013048,0.739496,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:42:20Z
1523644,0.013084,0.741667,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:42:32Z
1536173,0.013124,0.743802,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:42:45Z
1548988,0.013160,0.745902,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:42:58Z
1561441,0.013198,0.747967,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:43:10Z
1574115,0.013234,0.750000,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:43:23Z
1586820,0.013269,0.752000,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:43:36Z
1612149,0.013200,0.748031,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:44:01Z
1624814,0.013235,0.750000,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:44:14Z
1650153,0.013167,0.746154,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:44:39Z
1675488,0.013102,0.742424,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:45:04Z
1688297,0.013135,0.744361,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:45:17Z
1701051,0.013168,0.746269,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:45:30Z
1713507,0.013203,0.748148,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:45:42Z
1751522,0.013045,0.739130,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:46:20Z
1776862,0.012985,0.735714,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:46:46Z
1789753,0.013016,0.737589,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:46:59Z
1802209,0.013051,0.739437,AWcAAAJoAAMCAAAEAgAA,2022-06-02T16:47:11Z
