PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-05-22T12:49:58Z, 13943, 0.016065
1.000000, 2022-05-22T12:50:11Z, 26614, 0.016833
1.000000, 2022-05-22T12:50:23Z, 39283, 0.017107
1.000000, 2022-05-22T12:50:36Z, 51954, 0.017246
0.800000, 2022-05-22T12:50:49Z, 64846, 0.013817
0.666667, 2022-05-22T12:51:02Z, 77511, 0.011560
0.571429, 2022-05-22T12:51:14Z, 90179, 0.009936
0.625000, 2022-05-22T12:51:27Z, 102667, 0.010909
0.555556, 2022-05-22T12:51:40Z, 115527, 0.009695
0.600000, 2022-05-22T12:51:52Z, 127977, 0.010502
0.636364, 2022-05-22T12:52:05Z, 140864, 0.011131
0.666667, 2022-05-22T12:52:17Z, 153474, 0.011676
0.692308, 2022-05-22T12:52:30Z, 166212, 0.012129
0.642857, 2022-05-22T12:52:43Z, 178885, 0.011270
0.600000, 2022-05-22T12:52:56Z, 191555, 0.010524
0.562500, 2022-05-22T12:53:08Z, 204224, 0.009872
0.588235, 2022-05-22T12:53:21Z, 216695, 0.010337
0.611111, 2022-05-22T12:53:33Z, 229358, 0.010743
0.578947, 2022-05-22T12:53:46Z, 242244, 0.010172
0.600000, 2022-05-22T12:53:59Z, 254690, 0.010554
0.571429, 2022-05-22T12:54:12Z, 267584, 0.010045
0.545455, 2022-05-22T12:54:24Z, 280281, 0.009590
0.521739, 2022-05-22T12:54:37Z, 292924, 0.009176
0.541667, 2022-05-22T12:54:49Z, 305379, 0.009536
0.520000, 2022-05-22T12:55:02Z, 318290, 0.009149
0.500000, 2022-05-22T12:55:15Z, 330945, 0.008799
0.518519, 2022-05-22T12:55:27Z, 343388, 0.009133
0.535714, 2022-05-22T12:55:40Z, 356062, 0.009437
0.517241, 2022-05-22T12:55:53Z, 368955, 0.009107
0.533333, 2022-05-22T12:56:05Z, 381409, 0.009397
0.548387, 2022-05-22T12:56:18Z, 394079, 0.009663
0.562500, 2022-05-22T12:56:31Z, 406748, 0.009913
0.545455, 2022-05-22T12:56:44Z, 419643, 0.009608
0.558824, 2022-05-22T12:56:56Z, 432308, 0.009845
0.571429, 2022-05-22T12:57:09Z, 444771, 0.010073
0.583333, 2022-05-22T12:57:22Z, 457516, 0.010282
0.567568, 2022-05-22T12:57:34Z, 470352, 0.010001
0.578947, 2022-05-22T12:57:47Z, 482782, 0.010208
0.589744, 2022-05-22T12:57:59Z, 495457, 0.010398
0.575000, 2022-05-22T12:58:12Z, 508345, 0.010135
0.585366, 2022-05-22T12:58:25Z, 521018, 0.010318
0.595238, 2022-05-22T12:58:37Z, 533474, 0.010497
0.604651, 2022-05-22T12:58:50Z, 546173, 0.010663
0.613636, 2022-05-22T12:59:03Z, 558811, 0.010823
0.600000, 2022-05-22T12:59:16Z, 571710, 0.010579
0.608696, 2022-05-22T12:59:28Z, 584377, 0.010733
0.617021, 2022-05-22T12:59:41Z, 596825, 0.010884
0.625000, 2022-05-22T12:59:54Z, 609501, 0.011025
0.632653, 2022-05-22T13:00:06Z, 622395, 0.011157
0.620000, 2022-05-22T13:00:19Z, 635056, 0.010934
0.627451, 2022-05-22T13:00:32Z, 647739, 0.011066
0.634615, 2022-05-22T13:00:44Z, 660185, 0.011197
0.622642, 2022-05-22T13:00:57Z, 673081, 0.010982
0.629630, 2022-05-22T13:01:22Z, 698421, 0.010905
0.636364, 2022-05-22T13:01:35Z, 711021, 0.011026
0.642857, 2022-05-22T13:01:48Z, 723548, 0.011145
0.649123, 2022-05-22T13:02:00Z, 736218, 0.011258
0.655172, 2022-05-22T13:02:13Z, 748881, 0.011366
0.661017, 2022-05-22T13:02:26Z, 761560, 0.011471
0.650000, 2022-05-22T13:02:38Z, 774450, 0.011280
0.655738, 2022-05-22T13:02:51Z, 786897, 0.011386
0.661290, 2022-05-22T13:03:04Z, 799574, 0.011486
0.650794, 2022-05-22T13:03:16Z, 812462, 0.011304
0.656250, 2022-05-22T13:03:29Z, 825138, 0.011402
0.661538, 2022-05-22T13:03:42Z, 837813, 0.011497
