TotalTime(ms),Throughput(kbp),PDR,time
948574,0.011571,0.653333,2022-05-22T13:05:36Z
961462,0.011649,0.657895,2022-05-22T13:05:49Z
974139,0.011727,0.662338,2022-05-22T13:06:01Z
986810,0.011804,0.666667,2022-05-22T13:06:14Z
1011939,0.011732,0.662500,2022-05-22T13:06:39Z
1037280,0.011661,0.658537,2022-05-22T13:07:05Z
1049951,0.011734,0.662651,2022-05-22T13:07:17Z
1062617,0.011805,0.666667,2022-05-22T13:07:30Z
1075512,0.011872,0.670588,2022-05-22T13:07:43Z
1088128,0.011940,0.674419,2022-05-22T13:07:55Z
1100641,0.012008,0.678161,2022-05-22T13:08:08Z
1113307,0.012072,0.681818,2022-05-22T13:08:21Z
1126236,0.012132,0.685393,2022-05-22T13:08:34Z
1138652,0.012197,0.688889,2022-05-22T13:08:46Z
1151547,0.012255,0.692308,2022-05-22T13:08:59Z
1164216,0.012314,0.695652,2022-05-22T13:09:12Z
1176686,0.012374,0.698925,2022-05-22T13:09:24Z
1189352,0.012430,0.702128,2022-05-22T13:09:37Z
1202015,0.012486,0.705263,2022-05-22T13:09:49Z
1227585,0.012408,0.701031,2022-05-22T13:10:15Z
1240026,0.012464,0.704082,2022-05-22T13:10:27Z
1252915,0.012515,0.707071,2022-05-22T13:10:40Z
1265371,0.012569,0.710000,2022-05-22T13:10:53Z
1290721,0.012495,0.705882,2022-05-22T13:11:18Z
1303619,0.012544,0.708738,2022-05-22T13:11:31Z
1316059,0.012595,0.711538,2022-05-22T13:11:43Z
1354084,0.012407,0.700935,2022-05-22T13:12:21Z
1366748,0.012456,0.703704,2022-05-22T13:12:34Z
1392093,0.012390,0.700000,2022-05-22T13:12:59Z
1404977,0.012436,0.702703,2022-05-22T13:13:12Z
1417434,0.012485,0.705357,2022-05-22T13:13:25Z
1442778,0.012420,0.701754,2022-05-22T13:13:50Z
1455470,0.012466,0.704348,2022-05-22T13:14:03Z
1481022,0.012402,0.700855,2022-05-22T13:14:28Z
1493488,0.012449,0.703390,2022-05-22T13:14:41Z
1506141,0.012493,0.705882,2022-05-22T13:14:53Z
1518819,0.012536,0.708333,2022-05-22T13:15:06Z
1531707,0.012577,0.710744,2022-05-22T13:15:19Z
1544373,0.012619,0.713115,2022-05-22T13:15:32Z
1556818,0.012662,0.715447,2022-05-22T13:15:44Z
1569495,0.012702,0.717742,2022-05-22T13:15:57Z
1582382,0.012740,0.720000,2022-05-22T13:16:10Z
1595085,0.012779,0.722222,2022-05-22T13:16:22Z
1607730,0.012818,0.724409,2022-05-22T13:16:35Z
1620188,0.012858,0.726562,2022-05-22T13:16:47Z
1645527,0.012796,0.723077,2022-05-22T13:17:13Z
1658192,0.012833,0.725191,2022-05-22T13:17:25Z
1670874,0.012870,0.727273,2022-05-22T13:17:38Z
1683620,0.012906,0.729323,2022-05-22T13:17:51Z
1708884,0.012846,0.725926,2022-05-22T13:18:16Z
1721578,0.012881,0.727941,2022-05-22T13:18:29Z
1734447,0.012915,0.729927,2022-05-22T13:18:42Z
1746900,0.012951,0.731884,2022-05-22T13:18:54Z
1759787,0.012983,0.733813,2022-05-22T13:19:07Z
1772251,0.013018,0.735714,2022-05-22T13:19:20Z
1785135,0.013050,0.737589,2022-05-22T13:19:32Z
1797589,0.013084,0.739437,2022-05-22T13:19:45Z
