TotalTime(ms),Throughput(kbp),PDR,time
561850,0.015549,0.886364,2022-05-30T20:47:42Z
574738,0.015590,0.888889,2022-05-30T20:47:55Z
587197,0.015640,0.891304,2022-05-30T20:48:08Z
599866,0.015684,0.893617,2022-05-30T20:48:20Z
612537,0.015725,0.895833,2022-05-30T20:48:33Z
625429,0.015759,0.897959,2022-05-30T20:48:46Z
637898,0.015802,0.900000,2022-05-30T20:48:58Z
650768,0.015834,0.901961,2022-05-30T20:49:11Z
663221,0.015874,0.903846,2022-05-30T20:49:24Z
676108,0.015903,0.905660,2022-05-30T20:49:37Z
688569,0.015940,0.907407,2022-05-30T20:49:49Z
701231,0.015972,0.909091,2022-05-30T20:50:02Z
714123,0.015997,0.910714,2022-05-30T20:50:15Z
726802,0.016026,0.912281,2022-05-30T20:50:27Z
751926,0.015789,0.898305,2022-05-30T20:50:52Z
764591,0.015820,0.900000,2022-05-30T20:51:05Z
777484,0.015846,0.901639,2022-05-30T20:51:18Z
789939,0.015880,0.903226,2022-05-30T20:51:30Z
802606,0.015908,0.904762,2022-05-30T20:51:43Z
815358,0.015934,0.906250,2022-05-30T20:51:56Z
827963,0.015962,0.907692,2022-05-30T20:52:09Z
840637,0.015988,0.909091,2022-05-30T20:52:21Z
853362,0.016012,0.910448,2022-05-30T20:52:34Z
865964,0.016038,0.911765,2022-05-30T20:52:47Z
878632,0.016061,0.913043,2022-05-30T20:52:59Z
891312,0.016084,0.914286,2022-05-30T20:53:12Z
916654,0.015884,0.902778,2022-05-30T20:53:37Z
929328,0.015908,0.904110,2022-05-30T20:53:50Z
941994,0.015932,0.905405,2022-05-30T20:54:03Z
954665,0.015955,0.906667,2022-05-30T20:54:15Z
967556,0.015974,0.907895,2022-05-30T20:54:28Z
980008,0.016000,0.909091,2022-05-30T20:54:41Z
992682,0.016021,0.910256,2022-05-30T20:54:53Z
1018097,0.015841,0.900000,2022-05-30T20:55:19Z
1043370,0.015672,0.890244,2022-05-30T20:55:44Z
1056073,0.015696,0.891566,2022-05-30T20:55:57Z
1068719,0.015720,0.892857,2022-05-30T20:56:09Z
1081382,0.015743,0.894118,2022-05-30T20:56:22Z
1094276,0.015762,0.895349,2022-05-30T20:56:35Z
1106727,0.015787,0.896552,2022-05-30T20:56:47Z
1119407,0.015808,0.897727,2022-05-30T20:57:00Z
1132289,0.015826,0.898876,2022-05-30T20:57:13Z
1144746,0.015850,0.900000,2022-05-30T20:57:25Z
1170295,0.015695,0.891304,2022-05-30T20:57:51Z
1195442,0.015552,0.882979,2022-05-30T20:58:16Z
1208098,0.015575,0.884211,2022-05-30T20:58:29Z
1220984,0.015594,0.885417,2022-05-30T20:58:42Z
1233652,0.015615,0.886598,2022-05-30T20:58:54Z
1246114,0.015639,0.887755,2022-05-30T20:59:07Z
1258812,0.015659,0.888889,2022-05-30T20:59:19Z
1271747,0.015676,0.890000,2022-05-30T20:59:32Z
1284350,0.015697,0.891089,2022-05-30T20:59:45Z
1296799,0.015719,0.892157,2022-05-30T20:59:57Z
1309687,0.015735,0.893204,2022-05-30T21:00:10Z
1322139,0.015756,0.894231,2022-05-30T21:00:23Z
1347705,0.015624,0.886792,2022-05-30T21:00:48Z
1360162,0.015645,0.887850,2022-05-30T21:01:01Z
1372823,0.015664,0.888889,2022-05-30T21:01:13Z
1385718,0.015680,0.889908,2022-05-30T21:01:26Z
1398170,0.015701,0.890909,2022-05-30T21:01:39Z
1423512,0.015578,0.883929,2022-05-30T21:02:04Z
1436405,0.015594,0.884956,2022-05-30T21:02:17Z
1448861,0.015615,0.885965,2022-05-30T21:02:29Z
1474205,0.015499,0.879310,2022-05-30T21:02:55Z
1487088,0.015515,0.880342,2022-05-30T21:03:08Z
1499581,0.015535,0.881356,2022-05-30T21:03:20Z
1512217,0.015553,0.882353,2022-05-30T21:03:33Z
1525114,0.015569,0.883333,2022-05-30T21:03:46Z
1537571,0.015588,0.884298,2022-05-30T21:03:58Z
1550444,0.015603,0.885246,2022-05-30T21:04:11Z
1562903,0.015622,0.886179,2022-05-30T21:04:23Z
1575576,0.015639,0.887097,2022-05-30T21:04:36Z
1588464,0.015653,0.888000,2022-05-30T21:04:49Z
1601146,0.015669,0.888889,2022-05-30T21:05:02Z
1626266,0.015564,0.882812,2022-05-30T21:05:27Z
1639149,0.015579,0.883721,2022-05-30T21:05:40Z
1651604,0.015597,0.884615,2022-05-30T21:05:52Z
1664497,0.015611,0.885496,2022-05-30T21:06:05Z
1677004,0.015628,0.886364,2022-05-30T21:06:18Z
1689690,0.015643,0.887218,2022-05-30T21:06:30Z
1702506,0.015657,0.888060,2022-05-30T21:06:43Z
1714978,0.015674,0.888889,2022-05-30T21:06:56Z
1727717,0.015688,0.889706,2022-05-30T21:07:08Z
1740348,0.015703,0.890511,2022-05-30T21:07:21Z
1752976,0.015717,0.891304,2022-05-30T21:07:34Z
1778323,0.015619,0.885714,2022-05-30T21:07:59Z
1791216,0.015632,0.886525,2022-05-30T21:08:12Z
1803668,0.015648,0.887324,2022-05-30T21:08:24Z
