PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-05-30T20:38:37Z, 13648, 0.016413
1.000000, 2022-05-30T20:38:50Z, 26332, 0.017014
1.000000, 2022-05-30T20:39:03Z, 39038, 0.017214
1.000000, 2022-05-30T20:39:15Z, 51673, 0.017340
1.000000, 2022-05-30T20:39:28Z, 64369, 0.017400
1.000000, 2022-05-30T20:39:41Z, 77220, 0.017405
1.000000, 2022-05-30T20:39:54Z, 89898, 0.017442
1.000000, 2022-05-30T20:40:06Z, 102582, 0.017469
1.000000, 2022-05-30T20:40:19Z, 115235, 0.017495
1.000000, 2022-05-30T20:40:31Z, 127749, 0.017534
1.000000, 2022-05-30T20:40:44Z, 140495, 0.017538
1.000000, 2022-05-30T20:40:57Z, 153064, 0.017561
1.000000, 2022-05-30T20:41:10Z, 165921, 0.017551
1.000000, 2022-05-30T20:41:22Z, 178591, 0.017560
1.000000, 2022-05-30T20:41:35Z, 191263, 0.017567
0.937500, 2022-05-30T20:41:48Z, 203932, 0.016476
0.941176, 2022-05-30T20:42:00Z, 216606, 0.016546
0.944444, 2022-05-30T20:42:13Z, 229052, 0.016625
0.894737, 2022-05-30T20:42:26Z, 241949, 0.015739
0.900000, 2022-05-30T20:42:38Z, 254397, 0.015849
0.904762, 2022-05-30T20:42:51Z, 267072, 0.015936
0.863636, 2022-05-30T20:43:04Z, 279963, 0.015202
0.869565, 2022-05-30T20:43:16Z, 292420, 0.015320
0.875000, 2022-05-30T20:43:29Z, 305083, 0.015419
0.880000, 2022-05-30T20:43:41Z, 317789, 0.015507
0.884615, 2022-05-30T20:43:54Z, 330646, 0.015582
0.888889, 2022-05-30T20:44:07Z, 343102, 0.015669
0.892857, 2022-05-30T20:44:19Z, 355772, 0.015740
0.896552, 2022-05-30T20:44:32Z, 368673, 0.015797
0.900000, 2022-05-30T20:44:45Z, 381118, 0.015869
0.903226, 2022-05-30T20:44:58Z, 393965, 0.015920
0.906250, 2022-05-30T20:45:10Z, 406469, 0.015982
0.909091, 2022-05-30T20:45:23Z, 419277, 0.016028
0.882353, 2022-05-30T20:45:36Z, 432014, 0.015555
0.885714, 2022-05-30T20:45:48Z, 444477, 0.015623
0.888889, 2022-05-30T20:46:01Z, 457139, 0.015680
0.891892, 2022-05-30T20:46:14Z, 470034, 0.015727
0.894737, 2022-05-30T20:46:26Z, 482478, 0.015785
0.897436, 2022-05-30T20:46:39Z, 495150, 0.015834
0.900000, 2022-05-30T20:46:52Z, 508044, 0.015873
0.902439, 2022-05-30T20:47:04Z, 520502, 0.015923
0.904762, 2022-05-30T20:47:17Z, 533170, 0.015965
0.906977, 2022-05-30T20:47:42Z, 558513, 0.015642
0.909091, 2022-05-30T20:47:55Z, 571402, 0.015681
0.911111, 2022-05-30T20:48:08Z, 583862, 0.015730
0.913043, 2022-05-30T20:48:20Z, 596529, 0.015771
0.914894, 2022-05-30T20:48:33Z, 609200, 0.015811
0.916667, 2022-05-30T20:48:46Z, 622093, 0.015843
0.918367, 2022-05-30T20:48:58Z, 634563, 0.015885
0.920000, 2022-05-30T20:49:11Z, 647433, 0.015915
0.921569, 2022-05-30T20:49:24Z, 659882, 0.015954
0.923077, 2022-05-30T20:49:36Z, 672773, 0.015982
0.924528, 2022-05-30T20:49:49Z, 685230, 0.016018
0.925926, 2022-05-30T20:50:02Z, 697895, 0.016048
0.927273, 2022-05-30T20:50:14Z, 710787, 0.016072
0.928571, 2022-05-30T20:50:27Z, 723467, 0.016100
0.929825, 2022-05-30T20:50:52Z, 748589, 0.015859
0.931034, 2022-05-30T20:51:05Z, 761253, 0.015890
0.932203, 2022-05-30T20:51:18Z, 774149, 0.015914
0.933333, 2022-05-30T20:51:30Z, 786602, 0.015947
0.934426, 2022-05-30T20:51:43Z, 799268, 0.015975
0.935484, 2022-05-30T20:51:56Z, 812023, 0.016000
0.936508, 2022-05-30T20:52:08Z, 824627, 0.016027
