PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-05-21T20:51:10Z, 15432, 0.014515
1.000000, 2022-05-21T20:51:23Z, 28103, 0.015941
1.000000, 2022-05-21T20:51:35Z, 40782, 0.016478
1.000000, 2022-05-21T20:51:48Z, 53443, 0.016766
1.000000, 2022-05-21T20:52:01Z, 66162, 0.016928
1.000000, 2022-05-21T20:52:14Z, 79008, 0.017011
1.000000, 2022-05-21T20:52:26Z, 91679, 0.017103
1.000000, 2022-05-21T20:52:39Z, 104347, 0.017173
1.000000, 2022-05-21T20:52:52Z, 117021, 0.017228
1.000000, 2022-05-21T20:53:04Z, 129473, 0.017301
1.000000, 2022-05-21T20:53:17Z, 142152, 0.017334
0.916667, 2022-05-21T20:53:30Z, 155035, 0.015893
0.923077, 2022-05-21T20:53:42Z, 167487, 0.016049
0.857143, 2022-05-21T20:53:55Z, 180379, 0.014902
0.800000, 2022-05-21T20:54:08Z, 193049, 0.013924
0.750000, 2022-05-21T20:54:20Z, 205716, 0.013067
0.705882, 2022-05-21T20:54:33Z, 218389, 0.012308
0.722222, 2022-05-21T20:54:45Z, 230843, 0.012615
0.684211, 2022-05-21T20:54:58Z, 243743, 0.011947
0.700000, 2022-05-21T20:55:11Z, 256191, 0.012241
0.714286, 2022-05-21T20:55:24Z, 268894, 0.012496
0.727273, 2022-05-21T20:55:36Z, 281748, 0.012721
0.739130, 2022-05-21T20:55:49Z, 294216, 0.012943
0.750000, 2022-05-21T20:56:01Z, 306873, 0.013139
0.760000, 2022-05-21T20:56:14Z, 319582, 0.013317
0.730769, 2022-05-21T20:56:27Z, 332437, 0.012802
0.740741, 2022-05-21T20:56:52Z, 357557, 0.012529
0.750000, 2022-05-21T20:57:18Z, 382905, 0.012285
0.724138, 2022-05-21T20:57:30Z, 395793, 0.011885
0.733333, 2022-05-21T20:57:43Z, 408248, 0.012071
0.741935, 2022-05-21T20:57:56Z, 421059, 0.012236
0.750000, 2022-05-21T20:58:08Z, 433734, 0.012395
0.757576, 2022-05-21T20:58:21Z, 446259, 0.012549
0.735294, 2022-05-21T20:58:34Z, 459152, 0.012196
0.714286, 2022-05-21T20:58:46Z, 471819, 0.011869
0.722222, 2022-05-21T20:58:59Z, 484285, 0.012026
0.729730, 2022-05-21T20:59:12Z, 496949, 0.012170
0.736842, 2022-05-21T20:59:24Z, 509654, 0.012306
0.743590, 2022-05-21T20:59:37Z, 522511, 0.012432
0.750000, 2022-05-21T20:59:50Z, 534960, 0.012562
0.731707, 2022-05-21T21:00:02Z, 547850, 0.012266
0.738095, 2022-05-21T21:00:15Z, 560304, 0.012393
0.720930, 2022-05-21T21:00:28Z, 573196, 0.012115
0.704545, 2022-05-21T21:00:40Z, 585871, 0.011852
0.711111, 2022-05-21T21:00:53Z, 598324, 0.011980
0.717391, 2022-05-21T21:01:06Z, 610988, 0.012098
0.723404, 2022-05-21T21:01:18Z, 623885, 0.012207
0.729167, 2022-05-21T21:01:31Z, 636630, 0.012315
0.734694, 2022-05-21T21:01:44Z, 649225, 0.012421
0.740000, 2022-05-21T21:01:56Z, 661675, 0.012526
