PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-06-14T13:48:46Z, 12841, 0.017444
1.000000, 2022-06-14T13:48:58Z, 25513, 0.017560
1.000000, 2022-06-14T13:49:11Z, 38184, 0.017599
1.000000, 2022-06-14T13:49:24Z, 50859, 0.017617
1.000000, 2022-06-14T13:49:36Z, 63526, 0.017631
0.833333, 2022-06-14T13:49:49Z, 76421, 0.014656
0.714286, 2022-06-14T13:50:02Z, 89087, 0.012572
0.750000, 2022-06-14T13:50:14Z, 101541, 0.013236
0.777778, 2022-06-14T13:50:27Z, 114210, 0.013729
0.800000, 2022-06-14T13:50:40Z, 126893, 0.014122
0.727273, 2022-06-14T13:50:53Z, 139777, 0.012820
0.750000, 2022-06-14T13:51:05Z, 152230, 0.013243
0.692308, 2022-06-14T13:51:18Z, 165117, 0.012210
0.714286, 2022-06-14T13:51:30Z, 177574, 0.012614
0.733333, 2022-06-14T13:51:43Z, 190245, 0.012952
0.687500, 2022-06-14T13:51:56Z, 203140, 0.012130
0.705882, 2022-06-14T13:52:08Z, 215587, 0.012468
0.666667, 2022-06-14T13:52:21Z, 228475, 0.011765
0.631579, 2022-06-14T13:52:34Z, 241153, 0.011146
0.650000, 2022-06-14T13:52:46Z, 253618, 0.011482
0.619048, 2022-06-14T13:52:59Z, 266491, 0.010927
0.636364, 2022-06-14T13:53:12Z, 279023, 0.011239
0.652174, 2022-06-14T13:53:24Z, 291615, 0.011522
0.666667, 2022-06-14T13:53:37Z, 304293, 0.011778
0.640000, 2022-06-14T13:53:50Z, 317184, 0.011299
0.615385, 2022-06-14T13:54:03Z, 329849, 0.010866
0.629630, 2022-06-14T13:54:15Z, 342309, 0.011124
0.642857, 2022-06-14T13:54:28Z, 354974, 0.011359
0.655172, 2022-06-14T13:54:40Z, 367647, 0.011576
0.666667, 2022-06-14T13:54:53Z, 380352, 0.011779
0.645161, 2022-06-14T13:55:06Z, 393209, 0.011393
0.656250, 2022-06-14T13:55:19Z, 405679, 0.011595
0.666667, 2022-06-14T13:55:31Z, 418383, 0.011779
0.676471, 2022-06-14T13:55:44Z, 431010, 0.011953
0.685714, 2022-06-14T13:55:57Z, 443701, 0.012116
0.666667, 2022-06-14T13:56:09Z, 456580, 0.011774
0.648649, 2022-06-14T13:56:22Z, 469246, 0.011457
0.657895, 2022-06-14T13:56:35Z, 481694, 0.011626
