TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,EE9,EE10,EE11,EE12,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,SF9,TP9,PRR9,InstantPRR9,InstantEE9,SF10,TP10,PRR10,InstantPRR10,InstantEE10,SF11,TP11,PRR11,InstantPRR11,InstantEE11,SF12,TP12,PRR12,InstantPRR12,InstantEE12,time
52567,0,0.260479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.260479,NaN,1.000000,11.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T15:44:55Z
53567,1,0.260479,0.260479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.260479,NaN,1.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T15:44:56Z
54582,2,0.260479,0.260479,0.260479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.260479,NaN,1.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T15:44:57Z
55581,3,0.260479,0.260479,0.260479,0.260479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.260479,NaN,1.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T15:44:58Z
56593,4,0.260479,0.260479,0.260479,0.260479,0.260479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.260479,NaN,1.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T15:44:59Z
57601,5,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.260479,NaN,1.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T15:45:00Z
58612,6,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.000000,0.000000,0.000000,0.000000,0.000000,0.260479,NaN,1.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T15:45:01Z
59618,7,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.000000,0.000000,0.000000,0.000000,0.260479,NaN,1.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T15:45:02Z
60628,8,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.000000,0.000000,0.000000,0.260479,NaN,1.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T15:45:03Z
61642,9,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.000000,0.000000,0.260479,NaN,1.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T15:45:04Z
62656,10,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.000000,0.260479,NaN,1.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-22T15:45:05Z
63672,11,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,NaN,1.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,11.000000,0.000000,1.000000,1.000000,0.000000,2023-03-22T15:45:06Z
113083,0,0.477724,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.955608,9.000000,10.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,2023-03-22T15:45:56Z
114203,1,0.477724,0.477724,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.930692,9.000000,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,2023-03-22T15:45:57Z
115107,2,0.477724,0.477724,0.477724,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.918019,9.000000,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,2023-03-22T15:45:58Z
116536,3,0.477724,0.477724,0.477724,0.477724,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.913542,9.000000,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,2023-03-22T15:45:59Z
117139,4,0.477724,0.477724,0.477724,0.477724,0.477724,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.914820,9.000000,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,2023-03-22T15:46:00Z
118135,5,0.477724,0.477724,0.477724,0.477724,0.477724,0.477724,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.920296,9.000000,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,2023-03-22T15:46:01Z
119145,6,0.477724,0.477724,0.477724,0.477724,0.477724,0.477724,0.477724,0.260479,0.260479,0.260479,0.260479,0.260479,0.260479,0.928927,9.000000,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,2023-03-22T15:46:02Z
120155,7,0.477724,0.477724,0.477724,0.477724,0.477724,0.477724,0.477724,0.477724,0.260479,0.260479,0.260479,0.260479,0.260479,0.939988,9.000000,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,2023-03-22T15:46:03Z
121174,8,0.477724,0.477724,0.477724,0.477724,0.477724,0.477724,0.477724,0.477724,0.477724,0.260479,0.260479,0.260479,0.260479,0.952962,9.000000,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,2023-03-22T15:46:04Z
122168,9,0.477724,0.477724,0.477724,0.477724,0.477724,0.477724,0.477724,0.477724,0.477724,0.477724,0.260479,0.260479,0.260479,0.967468,9.000000,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,2023-03-22T15:46:05Z
123180,10,0.477724,0.477724,0.477724,0.477724,0.477724,0.477724,0.477724,0.477724,0.477724,0.477724,0.477724,0.260479,0.260479,0.983220,9.000000,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,10.000000,0.000000,1.000000,1.000000,0.260479,11.000000,0.000000,1.000000,1.000000,0.260479,2023-03-22T15:46:06Z
