Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughput(kbp)
QBXq3gAACwABeiMIbZ4A4j9R98JRNMwB/n6ucg==,QBXq3gAACwABeiMIbZ5R4j9r98JRNMwB/n6ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NMwBUX6ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NFEB/n6ucg==,0.750000, 2022-05-22T09:42:53Z, 154023, 0.013089
QBXq3gAADAABPKsQO4Q7vVmCTGaCU8OQcmtdZA==,QBXq3gAADAABPKsQO4SCvVkXTGaCU8OQcmtdZA==,QBXq3gAADAABPKsQO4Q7vVkXTGZFU8OQgmtdZA==,QBXq3gAADAABPKsQO4Q7vVkXTGZFU4KQcmtdZA==,0.692308, 2022-05-22T09:43:06Z, 166705, 0.012093
QBXq3gAADQAB5bM7t6M2OWtIffVI3B2UDcVbbw==,QBXq3gAADQAB5bM7t6NIOWuZffVI3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3B2USMVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3EiUDcVbbw==,0.714286, 2022-05-22T09:43:19Z, 179362, 0.012489
QBXq3gAADgABme9SPmYig5NPLaJPC385ivmH7g==,QBXq3gAADgABme9SPmZPg5MJLaJPC385ivmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC385T/mH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC085ivmH7g==,0.733333, 2022-05-22T09:43:31Z, 191819, 0.012845
QBXq3gAADwABlTZyzE3lFJS9dZS9U6Vm85mKEw==,QBXq3gAADwABlTZyzE29FJR/dZS9U6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6VmvZmKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU71m85mKEw==,0.750000, 2022-05-22T09:43:44Z, 204671, 0.013133
QBXq3gAAEAABlNIBRlELWCJZodFZRVqZcw1G7g==,QBXq3gAAEAABlNIBRlFZWCKOodFZRVqZcw1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRVqZWQ1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRVmZcw1G7g==,0.764706, 2022-05-22T09:43:57Z, 217381, 0.013396
QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,0.777778, 2022-05-22T09:44:09Z, 229827, 0.013645
QBXq3gAAEgABj88jQzaTdZE81u48nHBra/lFmg==,QBXq3gAAEgABj88jQzY8dZGE1u48nHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnHBrPPlFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnDxra/lFmg==,0.789474, 2022-05-22T09:44:22Z, 242766, 0.013840
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.800000, 2022-05-22T09:44:35Z, 255179, 0.014045
QBXq3gAAFAABW8ygIUNCROnlq5XlFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUPlROnsq5XlFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFsTk5TJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFuXkbTJxwQ==,0.809524, 2022-05-22T09:44:47Z, 267914, 0.014214
QBXq3gAAFQAB7v3thZFtPjfemGjeZJxpHq4WmA==,QBXq3gAAFQAB7v3thZHePjfnmGjeZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxp3q4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZN5pHq4WmA==,0.772727, 2022-05-22T09:45:00Z, 280740, 0.013564
QBXq3gAAFgABPf91rNkW5shZDIJZooamoBEFXQ==,QBXq3gAAFgABPf91rNlZ5sguDIJZooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamWREFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9olmmoBEFXQ==,0.782609, 2022-05-22T09:45:13Z, 293410, 0.013742
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.791667, 2022-05-22T09:45:25Z, 305856, 0.013915
QBXq3gAAGAAB0m9KjfscKZvCJ1jCaAclYVKt8w==,QBXq3gAAGAAB0m9KjfvCKZvmJ1jCaAclYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaAclwlKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaMIlYVKt8w==,0.760000, 2022-05-22T09:45:38Z, 318750, 0.013352
QBXq3gAAGQABJHFkMPFvoEpElndEbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFEoEqklndEbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIROAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbkSIEeAmzQ==,0.730769, 2022-05-22T09:45:51Z, 331429, 0.012841
QBXq3gAAGgABCHVadsZTcYFSPkNSwDsGmCTZRw==,QBXq3gAAGgABCHVadsZScYG9PkNSwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGUiTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwFIGmCTZRw==,0.740741, 2022-05-22T09:46:04Z, 344093, 0.013020
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.750000, 2022-05-22T09:46:16Z, 356542, 0.013193
QBXq3gAAHAAB1OuDfwx4n3nchkbcDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwzcn3m3hkbcDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDXUA3DvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDdwAuzvbGQ==,0.724138, 2022-05-22T09:46:29Z, 369435, 0.012733
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.733333, 2022-05-22T09:46:41Z, 381883, 0.012904
QBXq3gAAHgABwR7mAGpUxF2y6IOyBwTedYNF4Q==,QBXq3gAAHgABwR7mAGqyxF3p6IOyBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwTesoNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYB7LedYNF4Q==,0.741935, 2022-05-22T09:46:54Z, 394775, 0.013050
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.750000, 2022-05-22T09:47:07Z, 407227, 0.013201
QBXq3gAAIAABvB0V4fm87G9XfZRXzbZv1v0sag==,QBXq3gAAIAABvB0V4flX7G/yfZRXzbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzbZvV/0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzVdv1v0sag==,0.727273, 2022-05-22T09:47:20Z, 420123, 0.012796
QBXq3gAAIQABbhsX+9OS2bntnbPtCfaFvfbGag==,QBXq3gAAIQABbhsX+9Pt2blYnbPtCfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaF7fbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8Ce2FvfbGag==,0.705882, 2022-05-22T09:47:32Z, 432792, 0.012422
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.714286, 2022-05-22T09:47:45Z, 445246, 0.012577
QBXq3gAAIwABLpOVrpJOweb8J3v8Fvh4x6pqiQ==,QBXq3gAAIwABLpOVrpL8weZHJ3v8Fvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4/KpqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvx4x6pqiQ==,0.722222, 2022-05-22T09:47:58Z, 458136, 0.012712
QBXq3gAAJAABSf3J7XlmbsyldyGlLwCq+5vZnw==,QBXq3gAAJAABSf3J7XmlbsxPdyGlLwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLwCqpZvZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRL6Wq+5vZnw==,0.729730, 2022-05-22T09:48:10Z, 470604, 0.012852
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.736842, 2022-05-22T09:48:23Z, 483251, 0.012979
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.743590, 2022-05-22T09:48:35Z, 495936, 0.013098
QBXq3gAAJwABFVGGQAXS2z4qdRkqj1khRMRl6w==,QBXq3gAAJwABFVGGQAUq2z61dRkqj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khKsRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDjyohRMRl6w==,0.750000, 2022-05-22T09:48:48Z, 508817, 0.013207
QBXq3gAAKAABSS4eTr0LI4ydo2mdf+2pyk9UCA==,QBXq3gAAKAABSS4eTr2dI4wIo2mdf+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f+2pnU9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f52pyk9UCA==,0.756098, 2022-05-22T09:49:01Z, 521281, 0.013321
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.761905, 2022-05-22T09:49:13Z, 533946, 0.013425
QBXq3gAAKgABDXnOEVf9cC/ZXnjZ/2a1UASi/Q==,QBXq3gAAKgABDXnOEVfZcC+qXnjZ/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a12QSi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/9m1UASi/Q==,0.744186, 2022-05-22T09:49:26Z, 546835, 0.013108
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.750000, 2022-05-22T09:49:39Z, 559289, 0.013217
QBXq3gAALAABq2KqKOyVBWQ8ssM8TVK1xLmp+Q==,QBXq3gAALAABq2KqKOw8BWQ0ssM8TVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTVK1PLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTTy1xLmp+Q==,0.755556, 2022-05-22T09:49:52Z, 572186, 0.013310
QBXq3gAALQABEOD5TbK2ym8ZewcZhK4wlM4YVA==,QBXq3gAALQABEOD5TbIZym8gewcZhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wGc4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhBkwlM4YVA==,0.760870, 2022-05-22T09:50:04Z, 584634, 0.013410
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.765957, 2022-05-22T09:50:17Z, 597303, 0.013501
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.770833, 2022-05-22T09:50:29Z, 609970, 0.013588
QBXq3gAAMAABteoR4mOfSSzHiMjHwgWkMoJXWA==,QBXq3gAAMAABteoR4mPHSSwziMjHwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgWkx4JXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwsekMoJXWA==,0.755102, 2022-05-22T09:50:42Z, 622861, 0.013306
QBXq3gAAMQABUB8zHXjvmHn8f2z8ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXj8mHk6f2z8ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4n/DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZPwn1DTvKQ==,0.760000, 2022-05-22T09:50:55Z, 635319, 0.013398
QBXq3gAAMgABNdE5hH/uNZQSLq4Ssdx16pVDOg==,QBXq3gAAMgABNdE5hH8SNZRFLq4Ssdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx1EpVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5QsRJ16pVDOg==,0.764706, 2022-05-22T09:51:07Z, 648018, 0.013481
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.769231, 2022-05-22T09:51:20Z, 660662, 0.013562
QBXq3gAANAABr0WED9NHCTcxxDAxSnR6Iwnvrg==,QBXq3gAANAABr0WED9MxCTdHxDAxSnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSnR6MQnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSjF6Iwnvrg==,0.754717, 2022-05-22T09:51:33Z, 673550, 0.013303
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.759259, 2022-05-22T09:51:45Z, 686002, 0.013388
QBXq3gAANgABjKV4KFS0+NgUJYkUTuwD0Riy7Q==,QBXq3gAANgABjKV4KFQU+NjGJYkUTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwDFBiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrThQD0Riy7Q==,0.763636, 2022-05-22T09:51:58Z, 698891, 0.013461
QBXq3gAANwABr2SI8I3lD5pBHMdBE9ElM1sNMQ==,QBXq3gAANwABr2SI8I1BD5qRHMdBE9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElQVsNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E0ElM1sNMQ==,0.767857, 2022-05-22T09:52:11Z, 711344, 0.013541
QBXq3gAAOAABAEbJcrsPbI2FamiF8422630vWg==,QBXq3gAAOAABAEbJcruFbI3bamiF8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8422hX0vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/84W2630vWg==,0.771930, 2022-05-22T09:52:24Z, 724234, 0.013609
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.775862, 2022-05-22T09:52:36Z, 736688, 0.013683
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.779661, 2022-05-22T09:52:49Z, 749360, 0.013750
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.783333, 2022-05-22T09:53:02Z, 762063, 0.013815
QBXq3gAAPAABa/AJcKjNWYCibRqiDiAJvhdYKA==,QBXq3gAAPAABa/AJcKiiWYAKbRqiDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDiAJohdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDqIJvhdYKA==,0.786885, 2022-05-22T09:53:14Z, 774707, 0.013879
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.790323, 2022-05-22T09:53:27Z, 787374, 0.013940
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.793651, 2022-05-22T09:53:40Z, 800046, 0.013999
QBXq3gAAPwABBAAyiwY4fJXFYn/FKsO9UhDrWg==,QBXq3gAAPwABBAAyiwbFfJUuYn/FKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9xRDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsW9UhDrWg==,0.796875, 2022-05-22T09:53:52Z, 812725, 0.014056
QBXq3gAAQAAB6ftS3Yz+tbggq8Agfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Ywgtbh0q8Agfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KICvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfiDKkSvfEA==,0.784615, 2022-05-22T09:54:05Z, 825615, 0.013837
QBXq3gAAQQABvVZa3gi61nrR4jLRl9+UhXaxrA==,QBXq3gAAQQABvVZa3gjR1npn4jLRl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UYHaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9GUhXaxrA==,0.787879, 2022-05-22T09:54:18Z, 838068, 0.013899
QBXq3gAAQgABc6JxGzmDkseoO9eoyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmoksfCO9eoyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyvbJqBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyqjJjBtdSg==,0.776119, 2022-05-22T09:54:30Z, 850951, 0.013688
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.779412, 2022-05-22T09:54:43Z, 863401, 0.013750
QBXq3gAARAABsygErIeD/8cdaqgdkrafQD63gg==,QBXq3gAARAABsygErIcd/8fGaqgdkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrafHT63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkh2fQD63gg==,0.782609, 2022-05-22T09:54:56Z, 876110, 0.013806
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.785714, 2022-05-22T09:55:08Z, 888750, 0.013862
QBXq3gAARgABetZD7y8fc869NKu9l5bmHczJLg==,QBXq3gAARgABetZD7y+9c84ANKu9l5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmvczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl73mHczJLg==,0.788732, 2022-05-22T09:55:21Z, 901637, 0.013912
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.791667, 2022-05-22T09:55:34Z, 914096, 0.013968
QBXq3gAASAABVOkVtbluCE6+yVK+HCHzyujpXQ==,QBXq3gAASAABVOkVtbm+CE4myVK+HCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCHzvujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHL7zyujpXQ==,0.794521, 2022-05-22T09:55:46Z, 926775, 0.014019
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.797297, 2022-05-22T09:55:59Z, 939434, 0.014068
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.800000, 2022-05-22T09:56:12Z, 952110, 0.014116
QBXq3gAASwABd5sUSRbMnWfIR/PIse70zsN+QQ==,QBXq3gAASwABd5sUSRbInWfoR/PIse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70yMN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKscj0zsN+QQ==,0.802632, 2022-05-22T09:56:24Z, 964786, 0.014163
