Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughput(kbp)
QBXq3gAACgAB4J5MGLcM8Ib4a9H4YNx4zhIZKg==,QBXq3gAACgAB4J5MGLf48IZxa9H4YNx4zhIZKg==,QBXq3gAACgAB4J5MGLcM8IZxa9HrYNx4+BIZKg==,QBXq3gAACgAB4J5MGLcM8IZxa9HrYPh4zhIZKg==,0.909091, 2022-05-26T18:51:31Z, 140791, 0.015910
QBXq3gAACwABeiMIbZ4A4j9W98JWNMwB/n6ucg==,QBXq3gAACwABeiMIbZ5W4j9r98JWNMwB/n6ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NMwBVn6ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NFYB/n6ucg==,0.833333, 2022-05-26T18:51:44Z, 153500, 0.014593
QBXq3gAADAABPKsQO4Q7vVnsTGbsU8OQcmtdZA==,QBXq3gAADAABPKsQO4TsvVkXTGbsU8OQcmtdZA==,QBXq3gAADAABPKsQO4Q7vVkXTGZFU8OQ7GtdZA==,QBXq3gAADAABPKsQO4Q7vVkXTGZFU+yQcmtdZA==,0.769231, 2022-05-26T18:51:56Z, 166122, 0.013484
QBXq3gAADQAB5bM7t6M2OWvMffXM3B2UDcVbbw==,QBXq3gAADQAB5bM7t6PMOWuZffXM3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3B2UzMVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3MyUDcVbbw==,0.785714, 2022-05-26T18:52:09Z, 178798, 0.013781
QBXq3gAADgABme9SPmYig5M1LaI1C385ivmH7g==,QBXq3gAADgABme9SPmY1g5MJLaI1C385ivmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC385NfmH7g==,QBXq3gAADgABme9SPmYig5MJLaJECzU5ivmH7g==,0.733333, 2022-05-26T18:52:22Z, 191463, 0.012869
QBXq3gAADwABlTZyzE3lFJSzdZSzU6Vm85mKEw==,QBXq3gAADwABlTZyzE2zFJR/dZSzU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6Vms5mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU7Nm85mKEw==,0.750000, 2022-05-26T18:52:34Z, 204071, 0.013172
QBXq3gAAEAABlNIBRlELWCJcodFcRVqZcw1G7g==,QBXq3gAAEAABlNIBRlFcWCKOodFcRVqZcw1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRVqZXA1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRVyZcw1G7g==,0.705882, 2022-05-26T18:52:47Z, 216807, 0.012398
QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,0.722222, 2022-05-26T18:53:00Z, 229258, 0.012702
QBXq3gAAEgABj88jQzaTdZEU1u4UnHBra/lFmg==,QBXq3gAAEgABj88jQzYUdZGE1u4UnHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnHBrFPlFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnBRra/lFmg==,0.736842, 2022-05-26T18:53:12Z, 242167, 0.012950
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.750000, 2022-05-26T18:53:25Z, 254598, 0.013197
QBXq3gAAFAABW8ygIUNCROnDq5XDFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUPDROnsq5XDFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFsTkwzJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFsPkbTJxwQ==,0.761905, 2022-05-26T18:53:38Z, 267503, 0.013398
QBXq3gAAFQAB7v3thZFtPjf2mGj2ZJxpHq4WmA==,QBXq3gAAFQAB7v3thZH2PjfnmGj2ZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxp9q4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZPZpHq4WmA==,0.727273, 2022-05-26T18:53:50Z, 280168, 0.012792
QBXq3gAAFgABPf91rNkW5sieDIKeooamoBEFXQ==,QBXq3gAAFgABPf91rNme5sguDIKeooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamnhEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9op6moBEFXQ==,0.739130, 2022-05-26T18:54:03Z, 292780, 0.013006
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.750000, 2022-05-26T18:54:16Z, 305288, 0.013207
QBXq3gAAGAAB0m9KjfscKZswJ1gwaAclYVKt8w==,QBXq3gAAGAAB0m9KjfswKZvmJ1gwaAclYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaAclMFKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaDAlYVKt8w==,0.760000, 2022-05-26T18:54:28Z, 317972, 0.013385
QBXq3gAAGQABJHFkMPFvoEpTlndTbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFToEqklndTbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIU+AmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxblOIEeAmzQ==,0.730769, 2022-05-26T18:54:41Z, 330855, 0.012864
QBXq3gAAGgABCHVadsZTcYHAPkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsbAcYG9PkPAwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGwCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwMAGmCTZRw==,0.740741, 2022-05-26T18:54:54Z, 343522, 0.013041
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.750000, 2022-05-26T18:55:06Z, 355980, 0.013214
QBXq3gAAHAAB1OuDfwx4n3lGhkZGDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwxGn3m3hkZGDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDXUARjvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDUYAuzvbGQ==,0.758621, 2022-05-26T18:55:19Z, 368687, 0.013366
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.766667, 2022-05-26T18:55:32Z, 381318, 0.013511
QBXq3gAAHgABwR7mAGpUxF3i6IPiBwTedYNF4Q==,QBXq3gAAHgABwR7mAGrixF3p6IPiBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwTe4oNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYB+LedYNF4Q==,0.774194, 2022-05-26T18:55:45Z, 394204, 0.013638
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.781250, 2022-05-26T18:55:57Z, 406657, 0.013771
QBXq3gAAIAABvB0V4fm87G9hfZRhzbZv1v0sag==,QBXq3gAAIAABvB0V4flh7G/yfZRhzbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzbZvYf0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzWFv1v0sag==,0.787879, 2022-05-26T18:56:10Z, 419479, 0.013884
QBXq3gAAIQABbhsX+9OS2bkvnbMvCfaFvfbGag==,QBXq3gAAIQABbhsX+9Mv2blYnbMvCfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFL/bGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CS+FvfbGag==,0.794118, 2022-05-26T18:56:23Z, 432231, 0.013993
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.800000, 2022-05-26T18:56:35Z, 444677, 0.014105
QBXq3gAAIwABLpOVrpJOwebmJ3vmFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpLmweZHJ3vmFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh45qpqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFuZ4x6pqiQ==,0.805556, 2022-05-26T18:56:48Z, 457354, 0.014203
QBXq3gAAJAABSf3J7XlmbsxfdyFfLwCq+5vZnw==,QBXq3gAAJAABSf3J7XlfbsxPdyFfLwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLwCqX5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRL1+q+5vZnw==,0.783784, 2022-05-26T18:57:01Z, 470251, 0.013814
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.789474, 2022-05-26T18:57:13Z, 482688, 0.013922
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.794872, 2022-05-26T18:57:26Z, 495362, 0.014018
QBXq3gAAJwABFVGGQAXS2z7ldRnlj1khRMRl6w==,QBXq3gAAJwABFVGGQAXl2z61dRnlj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1kh5cRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj+UhRMRl6w==,0.800000, 2022-05-26T18:57:39Z, 508306, 0.014102
QBXq3gAAKAABSS4eTr0LI4xHo2lHf+2pyk9UCA==,QBXq3gAAKAABSS4eTr1HI4wIo2lHf+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f+2pR09UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f0epyk9UCA==,0.780488, 2022-05-26T18:57:51Z, 520929, 0.013760
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.785714, 2022-05-26T18:58:04Z, 533379, 0.013859
QBXq3gAAKgABDXnOEVf9cC+/Xni//2a1UASi/Q==,QBXq3gAAKgABDXnOEVe/cC+qXni//2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a1vwSi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/7+1UASi/Q==,0.790698, 2022-05-26T18:58:16Z, 546088, 0.013946
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.795455, 2022-05-26T18:58:29Z, 558720, 0.014032
QBXq3gAALAABq2KqKOyVBWRdssNdTVK1xLmp+Q==,QBXq3gAALAABq2KqKOxdBWQ0ssNdTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTVK1Xbmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTV21xLmp+Q==,0.800000, 2022-05-26T18:58:42Z, 571604, 0.014108
QBXq3gAALQABEOD5TbK2ym+3ewe3hK4wlM4YVA==,QBXq3gAALQABEOD5TbK3ym8gewe3hK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wt84YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhLcwlM4YVA==,0.782609, 2022-05-26T18:58:55Z, 584284, 0.013802
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.787234, 2022-05-26T18:59:07Z, 596732, 0.013889
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.791667, 2022-05-26T18:59:20Z, 609400, 0.013968
QBXq3gAAMAABteoR4mOfSSy+iMi+wgWkMoJXWA==,QBXq3gAAMAABteoR4mO+SSwziMi+wgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgWkvoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwr6kMoJXWA==,0.795918, 2022-05-26T18:59:33Z, 622301, 0.014038
QBXq3gAAMQABUB8zHXjvmHlDf2xDZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXhDmHk6f2xDZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4nQzTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZEMn1DTvKQ==,0.800000, 2022-05-26T18:59:45Z, 634960, 0.014111
QBXq3gAAMgABNdE5hH/uNZRPLq5Psdx16pVDOg==,QBXq3gAAMgABNdE5hH9PNZRFLq5Psdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx1T5VDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5QsU916pVDOg==,0.784314, 2022-05-26T18:59:58Z, 647637, 0.013835
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.788462, 2022-05-26T19:00:10Z, 660088, 0.013913
QBXq3gAANAABr0WED9NHCTe7xDC7SnR6Iwnvrg==,QBXq3gAANAABr0WED9O7CTdHxDC7SnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSnR6uwnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSrt6Iwnvrg==,0.773585, 2022-05-26T19:00:23Z, 672981, 0.013647
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.777778, 2022-05-26T19:00:36Z, 685429, 0.013726
QBXq3gAANwABr2SI8I3lD5p9HMd9E9ElM1sNMQ==,QBXq3gAANwABr2SI8I19D5qRHMd9E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElfVsNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E30lM1sNMQ==,0.763636, 2022-05-26T19:01:01Z, 710999, 0.013232
QBXq3gAAOAABAEbJcrsPbI1BamhB8422630vWg==,QBXq3gAAOAABAEbJcrtBbI3bamhB8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8422QX0vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/80G2630vWg==,0.767857, 2022-05-26T19:01:14Z, 723665, 0.013310
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.771930, 2022-05-26T19:01:26Z, 736183, 0.013388
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.775862, 2022-05-26T19:01:39Z, 748796, 0.013462
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.779661, 2022-05-26T19:01:52Z, 761471, 0.013532
QBXq3gAAPAABa/AJcKjNWYCCbRqCDiAJvhdYKA==,QBXq3gAAPAABa/AJcKiCWYAKbRqCDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDiAJghdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDoIJvhdYKA==,0.766667, 2022-05-26T19:02:05Z, 774362, 0.013306
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.770492, 2022-05-26T19:02:17Z, 786880, 0.013379
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.774194, 2022-05-26T19:02:30Z, 799476, 0.013449
QBXq3gAAPwABBAAyiwY4fJW0Yn+0KsO9UhDrWg==,QBXq3gAAPwABBAAyiwa0fJUuYn+0KsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9tBDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKrS9UhDrWg==,0.761905, 2022-05-26T19:02:43Z, 812372, 0.013235
QBXq3gAAQAAB6ftS3Yz+tbgZq8AZfm/KkSvfEA==,QBXq3gAAQAAB6ftS3YwZtbh0q8AZfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KGSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfhnKkSvfEA==,0.750000, 2022-05-26T19:02:55Z, 825033, 0.013032
QBXq3gAAQQABvVZa3gi61nq14jK1l9+UhXaxrA==,QBXq3gAAQQABvVZa3gi11npn4jK1l9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UtXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl7WUhXaxrA==,0.753846, 2022-05-26T19:03:08Z, 837495, 0.013106
QBXq3gAAQgABc6JxGzmDkse6O9e6yvbJjBtdSg==,QBXq3gAAQgABc6JxGzm6ksfCO9e6yvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyvbJuhtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyrrJjBtdSg==,0.742424, 2022-05-26T19:03:21Z, 850385, 0.012907
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.746269, 2022-05-26T19:03:33Z, 862844, 0.012980
QBXq3gAARAABsygErIeD/8c+aqg+krafQD63gg==,QBXq3gAARAABsygErIc+/8fGaqg+krafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrafPj63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkj6fQD63gg==,0.735294, 2022-05-26T19:03:46Z, 875729, 0.012789
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.739130, 2022-05-26T19:03:58Z, 888184, 0.012862
QBXq3gAARgABetZD7y8fc86xNKuxl5bmHczJLg==,QBXq3gAARgABetZD7y+xc84ANKuxl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmsczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl7HmHczJLg==,0.742857, 2022-05-26T19:04:11Z, 900854, 0.012930
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.746479, 2022-05-26T19:04:24Z, 913517, 0.012996
QBXq3gAASAABVOkVtbluCE4eyVIeHCHzyujpXQ==,QBXq3gAASAABVOkVtbkeCE4myVIeHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCHzHujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHB7zyujpXQ==,0.736111, 2022-05-26T19:04:37Z, 926453, 0.012814
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.739726, 2022-05-26T19:04:49Z, 938862, 0.012884
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.743243, 2022-05-26T19:05:02Z, 951539, 0.012947
QBXq3gAASwABd5sUSRbMnWdLR/NLse70zsN+QQ==,QBXq3gAASwABd5sUSRZVnWfoR/NVse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70VcN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKsVX0zsN+QQ==,0.746667, 2022-05-26T19:05:15Z, 964431, 0.013007
QBXq3gAATAABFFe94Skl1beEB16EOHmWw2mEFQ==,QBXq3gAATAABFFe94SmE1bcgB16EOHmWw2mEFQ==,QBXq3gAATAABFFe94Skl1bcgB17WOHmWhGmEFQ==,QBXq3gAATAABFFe94Skl1bcgB17WOISWw2mEFQ==,0.750000, 2022-05-26T19:05:27Z, 977103, 0.013067
