TotalTime(ms),Throughput(kbp),PDR,data,time
1113433,0.013077,0.738636,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:07:47Z
1138772,0.012982,0.733333,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:08:12Z
1151446,0.013034,0.736264,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:08:25Z
1176797,0.012944,0.731183,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:08:50Z
1189466,0.012994,0.734043,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:09:03Z
1202140,0.013043,0.736842,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:09:16Z
1215020,0.013089,0.739583,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:09:28Z
1240148,0.013005,0.734694,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:09:54Z
1265624,0.012920,0.730000,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:10:19Z
1290842,0.012841,0.725490,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:10:44Z
1316194,0.012764,0.721154,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:11:10Z
1328985,0.012810,0.723810,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:11:22Z
1354200,0.012737,0.719626,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:11:48Z
1366867,0.012783,0.722222,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:12:00Z
1392237,0.012710,0.718182,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:12:26Z
1404883,0.012756,0.720721,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:12:38Z
1417551,0.012800,0.723214,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:12:51Z
1430220,0.012843,0.725664,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:13:04Z
1442898,0.012885,0.728070,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:13:16Z
1468456,0.012813,0.724138,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:13:42Z
1481125,0.012855,0.726496,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:13:54Z
1493791,0.012896,0.728814,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:14:07Z
1506252,0.012938,0.731092,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:14:20Z
1519144,0.012976,0.733333,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:14:33Z
1531811,0.013015,0.735537,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:14:45Z
1544485,0.013053,0.737705,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:14:58Z
1556935,0.013092,0.739837,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:15:10Z
1569616,0.013129,0.741935,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:15:23Z
1582286,0.013166,0.744000,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:15:36Z
1595174,0.013200,0.746032,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:15:49Z
1607841,0.013235,0.748031,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:16:01Z
1620310,0.013272,0.750000,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:16:14Z
1632967,0.013306,0.751938,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:16:26Z
1645665,0.013339,0.753846,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:16:39Z
1658535,0.013371,0.755725,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:16:52Z
1670990,0.013405,0.757576,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:17:04Z
1683876,0.013436,0.759398,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:17:17Z
1696542,0.013467,0.761194,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:17:30Z
1709008,0.013500,0.762963,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:17:42Z
1734347,0.013432,0.759124,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:18:08Z
1747011,0.013463,0.760870,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:18:20Z
1772353,0.013397,0.757143,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:18:46Z
1785251,0.013426,0.758865,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:18:59Z
1797700,0.013457,0.760563,AWcAAAJoAAMCAAAEAgAA,2022-05-26T19:19:11Z
