TotalTime(ms),Throughput(kbp),PDR,data,time
376801,0.012484,0.700000,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:30:25Z
402149,0.012254,0.687500,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:30:51Z
414824,0.012420,0.696970,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:31:03Z
440170,0.012213,0.685714,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:31:29Z
453045,0.012361,0.694444,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:31:41Z
478193,0.012179,0.684211,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:32:07Z
490844,0.012322,0.692308,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:32:19Z
528861,0.011859,0.666667,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:32:57Z
554203,0.011721,0.659091,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:33:23Z
579763,0.011591,0.652174,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:33:48Z
592223,0.011725,0.659574,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:34:01Z
604885,0.011850,0.666667,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:34:13Z
617555,0.011970,0.673469,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:34:26Z
655579,0.011617,0.653846,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:35:04Z
668369,0.011730,0.660377,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:35:17Z
680925,0.011843,0.666667,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:35:29Z
719148,0.011525,0.649123,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:36:08Z
731639,0.011634,0.655172,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:36:20Z
744289,0.011737,0.661017,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:36:33Z
756954,0.011837,0.666667,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:36:45Z
782331,0.011739,0.661290,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:37:11Z
794960,0.011835,0.666667,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:37:23Z
858321,0.011222,0.632353,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:38:27Z
871210,0.011313,0.637681,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:38:40Z
883664,0.011407,0.642857,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:38:52Z
896551,0.011493,0.647887,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:39:05Z
909004,0.011582,0.652778,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:39:17Z
934348,0.011507,0.648649,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:39:43Z
947019,0.011590,0.653333,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:39:55Z
959911,0.011668,0.657895,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:40:08Z
1010380,0.011307,0.637500,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:40:59Z
1023263,0.011383,0.641975,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:41:12Z
1035731,0.011462,0.646341,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:41:24Z
1048427,0.011537,0.650602,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:41:37Z
1061077,0.011611,0.654762,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:41:49Z
1073741,0.011683,0.658824,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:42:02Z
1086412,0.011752,0.662791,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:42:15Z
1099081,0.011821,0.666667,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:42:27Z
1115427,0.011848,0.670455,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:42:44Z
1125495,0.011941,0.674157,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:42:54Z
1137121,0.012016,0.677778,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:43:06Z
1149984,0.012077,0.681319,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:43:18Z
1175363,0.012007,0.677419,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:43:44Z
1187778,0.012070,0.680851,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:43:56Z
1200454,0.012129,0.684211,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:44:09Z
1213398,0.012184,0.687500,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:44:22Z
1238461,0.012118,0.683673,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:44:47Z
1251142,0.012174,0.686869,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:45:00Z
1264023,0.012228,0.690000,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:45:12Z
1289156,0.012163,0.686275,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:45:38Z
1302046,0.012215,0.689320,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:45:50Z
1314495,0.012269,0.692308,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:46:03Z
1340011,0.012203,0.688679,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:46:28Z
1352517,0.012256,0.691589,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:46:41Z
1365185,0.012306,0.694444,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:46:54Z
1378073,0.012353,0.697248,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:47:06Z
1390526,0.012404,0.700000,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:47:19Z
1403207,0.012451,0.702703,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:47:32Z
1415872,0.012498,0.705357,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:47:44Z
1428762,0.012542,0.707965,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:47:57Z
1441221,0.012589,0.710526,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:48:10Z
1466583,0.012524,0.706897,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:48:35Z
1479457,0.012567,0.709402,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:48:48Z
1504571,0.012506,0.705882,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:49:13Z
1517469,0.012547,0.708333,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:49:26Z
1530135,0.012590,0.710744,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:49:39Z
1542829,0.012631,0.713115,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:49:51Z
1555265,0.012674,0.715447,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:50:04Z
1567924,0.012715,0.717742,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:50:16Z
1580825,0.012753,0.720000,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:50:29Z
1593277,0.012794,0.722222,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:50:42Z
1606202,0.012830,0.724409,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:50:55Z
1618635,0.012870,0.726562,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:51:07Z
1643961,0.012808,0.723077,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:51:32Z
1656847,0.012844,0.725191,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:51:45Z
1669303,0.012882,0.727273,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:51:58Z
1682065,0.012917,0.729323,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:52:10Z
1694686,0.012953,0.731343,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:52:23Z
1707320,0.012989,0.733333,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:52:36Z
1720210,0.013022,0.735294,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:52:49Z
1745334,0.012963,0.731884,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:53:14Z
1758220,0.012995,0.733813,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:53:27Z
1770687,0.013030,0.735714,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:53:39Z
1783570,0.013061,0.737589,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:53:52Z
1796024,0.013096,0.739437,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:54:04Z
1808695,0.013128,0.741259,AWcAAAJoAAMCAAAEAgAA,2022-05-27T09:54:17Z
