PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-05-27T09:24:18Z, 12311, 0.018195
1.000000, 2022-05-27T09:24:31Z, 25028, 0.017900
1.000000, 2022-05-27T09:24:43Z, 37415, 0.017961
1.000000, 2022-05-27T09:24:56Z, 50041, 0.017905
1.000000, 2022-05-27T09:25:08Z, 62935, 0.017796
1.000000, 2022-05-27T09:25:21Z, 75607, 0.017776
0.857143, 2022-05-27T09:25:34Z, 88272, 0.015226
0.750000, 2022-05-27T09:25:46Z, 100951, 0.013313
0.666667, 2022-05-27T09:25:59Z, 113623, 0.011829
0.700000, 2022-05-27T09:26:12Z, 126069, 0.012438
0.727273, 2022-05-27T09:26:24Z, 138961, 0.012896
0.666667, 2022-05-27T09:26:37Z, 151726, 0.011811
0.692308, 2022-05-27T09:26:50Z, 164082, 0.012287
0.714286, 2022-05-27T09:27:02Z, 176980, 0.012657
0.666667, 2022-05-27T09:27:15Z, 189649, 0.011811
0.625000, 2022-05-27T09:27:28Z, 202327, 0.011071
0.588235, 2022-05-27T09:27:40Z, 214992, 0.010419
0.611111, 2022-05-27T09:27:53Z, 227440, 0.010834
0.631579, 2022-05-27T09:28:06Z, 240335, 0.011184
0.650000, 2022-05-27T09:28:18Z, 252788, 0.011520
0.666667, 2022-05-27T09:28:31Z, 265531, 0.011810
0.636364, 2022-05-27T09:28:44Z, 278350, 0.011266
0.652174, 2022-05-27T09:28:57Z, 291019, 0.011546
0.666667, 2022-05-27T09:29:09Z, 303469, 0.011810
0.680000, 2022-05-27T09:29:22Z, 316143, 0.012045
0.653846, 2022-05-27T09:29:35Z, 329032, 0.011573
0.666667, 2022-05-27T09:29:47Z, 341634, 0.011802
0.678571, 2022-05-27T09:30:00Z, 354149, 0.012018
0.689655, 2022-05-27T09:30:13Z, 367046, 0.012206
0.700000, 2022-05-27T09:30:25Z, 379496, 0.012395
0.677419, 2022-05-27T09:30:38Z, 392396, 0.011988
0.687500, 2022-05-27T09:30:50Z, 404843, 0.012173
0.696970, 2022-05-27T09:31:03Z, 417520, 0.012340
0.676471, 2022-05-27T09:31:16Z, 430399, 0.011970
0.685714, 2022-05-27T09:31:28Z, 442864, 0.012139
0.694444, 2022-05-27T09:31:41Z, 455741, 0.012288
0.675676, 2022-05-27T09:31:54Z, 468420, 0.011955
0.684211, 2022-05-27T09:32:06Z, 480887, 0.012111
0.692308, 2022-05-27T09:32:19Z, 493539, 0.012254
0.675000, 2022-05-27T09:32:32Z, 506439, 0.011942
0.658537, 2022-05-27T09:32:45Z, 519105, 0.011651
0.666667, 2022-05-27T09:32:57Z, 531556, 0.011799
0.651163, 2022-05-27T09:33:10Z, 544451, 0.011520
0.659091, 2022-05-27T09:33:22Z, 556898, 0.011665
0.644444, 2022-05-27T09:33:35Z, 569787, 0.011401
0.652174, 2022-05-27T09:33:48Z, 582460, 0.011537
0.659574, 2022-05-27T09:34:00Z, 594918, 0.011672
0.666667, 2022-05-27T09:34:13Z, 607580, 0.011798
0.673469, 2022-05-27T09:34:26Z, 620252, 0.011918
0.660000, 2022-05-27T09:34:39Z, 633144, 0.011675
0.647059, 2022-05-27T09:34:51Z, 645820, 0.011446
0.653846, 2022-05-27T09:35:04Z, 658274, 0.011570
0.660377, 2022-05-27T09:35:17Z, 671066, 0.011683
0.666667, 2022-05-27T09:35:29Z, 683618, 0.011796
0.654545, 2022-05-27T09:35:42Z, 696547, 0.011577
0.642857, 2022-05-27T09:35:55Z, 709172, 0.011371
0.649123, 2022-05-27T09:36:07Z, 721845, 0.011482
0.655172, 2022-05-27T09:36:20Z, 734334, 0.011591
0.661017, 2022-05-27T09:36:32Z, 746984, 0.011695
0.666667, 2022-05-27T09:36:45Z, 759647, 0.011795
0.655738, 2022-05-27T09:36:58Z, 772530, 0.011598
0.661290, 2022-05-27T09:37:11Z, 785026, 0.011699
0.666667, 2022-05-27T09:37:23Z, 797655, 0.011795
0.656250, 2022-05-27T09:37:36Z, 810558, 0.011607
0.646154, 2022-05-27T09:37:49Z, 823219, 0.011428
0.636364, 2022-05-27T09:38:01Z, 835891, 0.011255
0.626866, 2022-05-27T09:38:14Z, 848582, 0.011087
0.632353, 2022-05-27T09:38:27Z, 861016, 0.011187
0.637681, 2022-05-27T09:38:39Z, 873906, 0.011278
0.642857, 2022-05-27T09:38:52Z, 886359, 0.011372
0.647887, 2022-05-27T09:39:05Z, 899246, 0.011458
0.652778, 2022-05-27T09:39:17Z, 911698, 0.011548
0.643836, 2022-05-27T09:39:30Z, 924590, 0.011387
0.648649, 2022-05-27T09:39:43Z, 937042, 0.011474
0.653333, 2022-05-27T09:39:55Z, 949713, 0.011557
0.657895, 2022-05-27T09:40:08Z, 962607, 0.011635
0.649351, 2022-05-27T09:40:21Z, 975276, 0.011484
0.641026, 2022-05-27T09:40:33Z, 987951, 0.011337
0.632911, 2022-05-27T09:40:46Z, 1000617, 0.011193
0.637500, 2022-05-27T09:40:59Z, 1013074, 0.011277
0.641975, 2022-05-27T09:41:11Z, 1025959, 0.011353
0.646341, 2022-05-27T09:41:24Z, 1038425, 0.011433
0.650602, 2022-05-27T09:41:37Z, 1051122, 0.011508
0.654762, 2022-05-27T09:41:49Z, 1063771, 0.011581
0.658824, 2022-05-27T09:42:02Z, 1076435, 0.011653
0.662791, 2022-05-27T09:42:15Z, 1089108, 0.011723
0.666667, 2022-05-27T09:42:27Z, 1101775, 0.011792
0.670455, 2022-05-27T09:42:44Z, 1118122, 0.011820
0.674157, 2022-05-27T09:42:54Z, 1128190, 0.011913
0.677778, 2022-05-27T09:43:05Z, 1139815, 0.011988
0.681319, 2022-05-27T09:43:18Z, 1152680, 0.012048
0.673913, 2022-05-27T09:43:31Z, 1165356, 0.011917
