TotalTime(ms),Throughput(kbp),PDR,time
733068,0.013445,0.758621,2022-05-25T13:40:04Z
745819,0.013515,0.762712,2022-05-25T13:40:17Z
758414,0.013586,0.766667,2022-05-25T13:40:29Z
783756,0.013433,0.758065,2022-05-25T13:40:55Z
796427,0.013500,0.761905,2022-05-25T13:41:07Z
809314,0.013562,0.765625,2022-05-25T13:41:20Z
821774,0.013629,0.769231,2022-05-25T13:41:33Z
859866,0.013286,0.750000,2022-05-25T13:42:11Z
885133,0.013160,0.742857,2022-05-25T13:42:36Z
897821,0.013223,0.746479,2022-05-25T13:42:49Z
910472,0.013285,0.750000,2022-05-25T13:43:01Z
923363,0.013343,0.753425,2022-05-25T13:43:14Z
935815,0.013404,0.756757,2022-05-25T13:43:27Z
948495,0.013461,0.760000,2022-05-25T13:43:39Z
961375,0.013514,0.763158,2022-05-25T13:43:52Z
986717,0.013394,0.756410,2022-05-25T13:44:18Z
999394,0.013448,0.759494,2022-05-25T13:44:30Z
1011850,0.013504,0.762500,2022-05-25T13:44:43Z
1037189,0.013390,0.756098,2022-05-25T13:45:08Z
1049868,0.013442,0.759036,2022-05-25T13:45:21Z
1062532,0.013492,0.761905,2022-05-25T13:45:34Z
1075420,0.013539,0.764706,2022-05-25T13:45:46Z
1088161,0.013586,0.767442,2022-05-25T13:45:59Z
1100552,0.013637,0.770115,2022-05-25T13:46:12Z
1113229,0.013683,0.772727,2022-05-25T13:46:24Z
1126111,0.013725,0.775281,2022-05-25T13:46:37Z
1138569,0.013772,0.777778,2022-05-25T13:46:50Z
1164131,0.013662,0.771739,2022-05-25T13:47:15Z
1189253,0.013561,0.765957,2022-05-25T13:47:40Z
1201931,0.013605,0.768421,2022-05-25T13:47:53Z
1227492,0.013504,0.762887,2022-05-25T13:48:18Z
1239944,0.013549,0.765306,2022-05-25T13:48:31Z
1265308,0.013454,0.760000,2022-05-25T13:48:56Z
1277966,0.013496,0.762376,2022-05-25T13:49:09Z
1290631,0.013538,0.764706,2022-05-25T13:49:22Z
1303525,0.013575,0.766990,2022-05-25T13:49:35Z
1315971,0.013617,0.769231,2022-05-25T13:49:47Z
1328869,0.013654,0.771429,2022-05-25T13:50:00Z
1353998,0.013566,0.766355,2022-05-25T13:50:25Z
1366669,0.013604,0.768519,2022-05-25T13:50:38Z
1392013,0.013517,0.763636,2022-05-25T13:51:03Z
1404889,0.013553,0.765766,2022-05-25T13:51:16Z
1417352,0.013592,0.767857,2022-05-25T13:51:28Z
1430181,0.013626,0.769912,2022-05-25T13:51:41Z
1442693,0.013663,0.771930,2022-05-25T13:51:54Z
1455361,0.013698,0.773913,2022-05-25T13:52:06Z
1468259,0.013731,0.775862,2022-05-25T13:52:19Z
1480933,0.013764,0.777778,2022-05-25T13:52:32Z
1506049,0.013683,0.773109,2022-05-25T13:52:57Z
1518870,0.013715,0.775000,2022-05-25T13:53:10Z
1531630,0.013747,0.776860,2022-05-25T13:53:23Z
1556752,0.013669,0.772358,2022-05-25T13:53:48Z
1569436,0.013702,0.774194,2022-05-25T13:54:00Z
1620099,0.013412,0.757812,2022-05-25T13:54:51Z
1645439,0.013341,0.753846,2022-05-25T13:55:16Z
1670788,0.013273,0.750000,2022-05-25T13:55:42Z
1683689,0.013304,0.751880,2022-05-25T13:55:55Z
1708797,0.013240,0.748148,2022-05-25T13:56:20Z
1746816,0.013080,0.739130,2022-05-25T13:56:58Z
1759708,0.013111,0.741007,2022-05-25T13:57:11Z
1772161,0.013146,0.742857,2022-05-25T13:57:23Z
1784900,0.013177,0.744681,2022-05-25T13:57:36Z
1797506,0.013209,0.746479,2022-05-25T13:57:48Z
