PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-05-25T13:28:02Z, 13757, 0.016283
1.000000, 2022-05-25T13:28:14Z, 26433, 0.016949
1.000000, 2022-05-25T13:28:27Z, 39099, 0.017187
1.000000, 2022-05-25T13:28:40Z, 51784, 0.017303
0.800000, 2022-05-25T13:28:52Z, 64677, 0.013853
0.666667, 2022-05-25T13:29:05Z, 77332, 0.011586
0.714286, 2022-05-25T13:29:18Z, 89785, 0.012474
0.625000, 2022-05-25T13:29:30Z, 102679, 0.010908
0.666667, 2022-05-25T13:29:43Z, 115347, 0.011652
0.700000, 2022-05-25T13:29:56Z, 127803, 0.012269
0.636364, 2022-05-25T13:30:09Z, 140696, 0.011145
0.666667, 2022-05-25T13:30:21Z, 153358, 0.011685
0.692308, 2022-05-25T13:30:34Z, 166043, 0.012141
0.714286, 2022-05-25T13:30:47Z, 178704, 0.012535
0.733333, 2022-05-25T13:30:59Z, 191169, 0.012889
0.750000, 2022-05-25T13:31:12Z, 204032, 0.013174
0.764706, 2022-05-25T13:31:24Z, 216507, 0.013450
0.777778, 2022-05-25T13:31:37Z, 229173, 0.013684
0.789474, 2022-05-25T13:31:50Z, 242063, 0.013881
0.800000, 2022-05-25T13:32:02Z, 254519, 0.014081
0.761905, 2022-05-25T13:32:15Z, 267472, 0.013400
0.727273, 2022-05-25T13:32:28Z, 280079, 0.012796
0.695652, 2022-05-25T13:32:41Z, 292752, 0.012242
0.708333, 2022-05-25T13:32:53Z, 305198, 0.012477
0.680000, 2022-05-25T13:33:06Z, 318094, 0.011971
0.653846, 2022-05-25T13:33:19Z, 330798, 0.011512
0.666667, 2022-05-25T13:33:31Z, 343435, 0.011740
0.678571, 2022-05-25T13:33:44Z, 355902, 0.011958
0.689655, 2022-05-25T13:33:56Z, 368562, 0.012155
0.700000, 2022-05-25T13:34:09Z, 381240, 0.012339
0.709677, 2022-05-25T13:34:22Z, 394126, 0.012504
0.718750, 2022-05-25T13:34:34Z, 406578, 0.012672
0.727273, 2022-05-25T13:34:47Z, 419465, 0.012816
0.705882, 2022-05-25T13:35:00Z, 432141, 0.012440
0.714286, 2022-05-25T13:35:12Z, 444644, 0.012594
0.722222, 2022-05-25T13:35:25Z, 457482, 0.012731
0.729730, 2022-05-25T13:35:38Z, 470157, 0.012864
0.736842, 2022-05-25T13:35:50Z, 482610, 0.012996
0.743590, 2022-05-25T13:36:03Z, 495300, 0.013115
0.725000, 2022-05-25T13:36:16Z, 508171, 0.012783
0.731707, 2022-05-25T13:36:29Z, 520842, 0.012902
0.738095, 2022-05-25T13:36:41Z, 533302, 0.013021
0.744186, 2022-05-25T13:36:54Z, 545963, 0.013129
0.750000, 2022-05-25T13:37:07Z, 558705, 0.013231
0.755556, 2022-05-25T13:37:19Z, 571527, 0.013326
0.760870, 2022-05-25T13:37:32Z, 584139, 0.013421
0.765957, 2022-05-25T13:37:44Z, 596650, 0.013515
0.770833, 2022-05-25T13:37:57Z, 609319, 0.013602
0.755102, 2022-05-25T13:38:10Z, 622211, 0.013320
0.760000, 2022-05-25T13:38:23Z, 634886, 0.013407
0.764706, 2022-05-25T13:38:35Z, 647344, 0.013495
0.769231, 2022-05-25T13:38:48Z, 660007, 0.013576
0.754717, 2022-05-25T13:39:01Z, 672900, 0.013316
0.759259, 2022-05-25T13:39:13Z, 685432, 0.013399
0.763636, 2022-05-25T13:39:26Z, 698243, 0.013474
0.767857, 2022-05-25T13:39:39Z, 710909, 0.013549
0.754386, 2022-05-25T13:39:51Z, 723587, 0.013311
0.758621, 2022-05-25T13:40:04Z, 736040, 0.013391
0.762712, 2022-05-25T13:40:17Z, 748791, 0.013462
0.766667, 2022-05-25T13:40:29Z, 761384, 0.013533
0.754098, 2022-05-25T13:40:42Z, 774273, 0.013308
0.758065, 2022-05-25T13:40:55Z, 786728, 0.013382
0.761905, 2022-05-25T13:41:07Z, 799397, 0.013450
0.765625, 2022-05-25T13:41:20Z, 812288, 0.013512
0.769231, 2022-05-25T13:41:33Z, 824748, 0.013580
0.757576, 2022-05-25T13:41:45Z, 837629, 0.013371
0.746269, 2022-05-25T13:41:58Z, 850302, 0.013172
0.750000, 2022-05-25T13:42:11Z, 862838, 0.013240
0.739130, 2022-05-25T13:42:23Z, 875652, 0.013046
0.742857, 2022-05-25T13:42:36Z, 888104, 0.013116
0.746479, 2022-05-25T13:42:49Z, 900795, 0.013179
0.750000, 2022-05-25T13:43:01Z, 913443, 0.013242
0.753425, 2022-05-25T13:43:14Z, 926337, 0.013300
0.756757, 2022-05-25T13:43:27Z, 938787, 0.013362
0.760000, 2022-05-25T13:43:39Z, 951467, 0.013419
0.763158, 2022-05-25T13:43:52Z, 964349, 0.013472
0.753247, 2022-05-25T13:44:05Z, 977028, 0.013297
0.756410, 2022-05-25T13:44:17Z, 989691, 0.013354
0.759494, 2022-05-25T13:44:30Z, 1002368, 0.013408
0.762500, 2022-05-25T13:44:43Z, 1014821, 0.013464
0.753086, 2022-05-25T13:44:56Z, 1027747, 0.013295
0.756098, 2022-05-25T13:45:08Z, 1040162, 0.013352
0.759036, 2022-05-25T13:45:21Z, 1052841, 0.013404
0.761905, 2022-05-25T13:45:33Z, 1065505, 0.013455
0.764706, 2022-05-25T13:45:46Z, 1078395, 0.013502
0.767442, 2022-05-25T13:45:59Z, 1091136, 0.013549
0.770115, 2022-05-25T13:46:11Z, 1103524, 0.013600
0.772727, 2022-05-25T13:46:24Z, 1116202, 0.013646
0.775281, 2022-05-25T13:46:37Z, 1129084, 0.013689
0.777778, 2022-05-25T13:46:49Z, 1141541, 0.013736
0.769231, 2022-05-25T13:47:02Z, 1154426, 0.013583
0.771739, 2022-05-25T13:47:15Z, 1167104, 0.013627
0.763441, 2022-05-25T13:47:28Z, 1179776, 0.013481
0.765957, 2022-05-25T13:47:40Z, 1192225, 0.013528
0.768421, 2022-05-25T13:47:53Z, 1204903, 0.013571
0.760417, 2022-05-25T13:48:06Z, 1217789, 0.013428
0.762887, 2022-05-25T13:48:18Z, 1230464, 0.013471
0.765306, 2022-05-25T13:48:31Z, 1242916, 0.013517
0.757576, 2022-05-25T13:48:47Z, 1259384, 0.013340
0.760000, 2022-05-25T13:48:56Z, 1268282, 0.013423
0.762376, 2022-05-25T13:49:09Z, 1280941, 0.013465
0.764706, 2022-05-25T13:49:21Z, 1293604, 0.013506
0.766990, 2022-05-25T13:49:34Z, 1306499, 0.013545
0.769231, 2022-05-25T13:49:47Z, 1318943, 0.013587
0.771429, 2022-05-25T13:50:00Z, 1331843, 0.013623
0.764151, 2022-05-25T13:50:12Z, 1344517, 0.013495
0.766355, 2022-05-25T13:50:25Z, 1356969, 0.013536
0.768519, 2022-05-25T13:50:37Z, 1369641, 0.013574
0.761468, 2022-05-25T13:50:50Z, 1382535, 0.013448
0.763636, 2022-05-25T13:51:03Z, 1394986, 0.013488
0.765766, 2022-05-25T13:51:16Z, 1407863, 0.013524
0.767857, 2022-05-25T13:51:28Z, 1420324, 0.013563
0.769912, 2022-05-25T13:51:41Z, 1433155, 0.013598
0.771930, 2022-05-25T13:51:53Z, 1445666, 0.013635
0.773913, 2022-05-25T13:52:06Z, 1458334, 0.013670
0.775862, 2022-05-25T13:52:19Z, 1471233, 0.013703
0.777778, 2022-05-25T13:52:32Z, 1483909, 0.013737
0.771186, 2022-05-25T13:52:44Z, 1496573, 0.013620
0.773109, 2022-05-25T13:52:57Z, 1509020, 0.013657
0.775000, 2022-05-25T13:53:10Z, 1521840, 0.013689
0.776860, 2022-05-25T13:53:22Z, 1534604, 0.013721
0.770492, 2022-05-25T13:53:35Z, 1547260, 0.013609
0.772358, 2022-05-25T13:53:48Z, 1559723, 0.013643
0.774194, 2022-05-25T13:54:00Z, 1572407, 0.013676
0.768000, 2022-05-25T13:54:13Z, 1585277, 0.013565
0.761905, 2022-05-25T13:54:26Z, 1597955, 0.013457
0.755906, 2022-05-25T13:54:38Z, 1610618, 0.013351
0.757812, 2022-05-25T13:54:51Z, 1623072, 0.013387
0.751938, 2022-05-25T13:55:04Z, 1635959, 0.013282
0.753846, 2022-05-25T13:55:16Z, 1648412, 0.013317
0.748092, 2022-05-25T13:55:29Z, 1661309, 0.013214
0.750000, 2022-05-25T13:55:42Z, 1673760, 0.013249
0.751880, 2022-05-25T13:55:54Z, 1686664, 0.013281
0.746269, 2022-05-25T13:56:07Z, 1699318, 0.013182
0.748148, 2022-05-25T13:56:20Z, 1711769, 0.013217
0.742647, 2022-05-25T13:56:32Z, 1724665, 0.013118
0.737226, 2022-05-25T13:56:45Z, 1737334, 0.013022
0.739130, 2022-05-25T13:56:58Z, 1749788, 0.013058
0.741007, 2022-05-25T13:57:10Z, 1762679, 0.013089
0.742857, 2022-05-25T13:57:23Z, 1775133, 0.013124
0.744681, 2022-05-25T13:57:36Z, 1787873, 0.013155
0.746479, 2022-05-25T13:57:48Z, 1800476, 0.013188
