Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughput(kbp)
QBXq3gAACgAB4J5MGLcM8IZ0a9F0YNx4zhIZKg==,QBXq3gAACgAB4J5MGLd08IZxa9F0YNx4zhIZKg==,QBXq3gAACgAB4J5MGLcM8IZxa9HrYNx4dBIZKg==,QBXq3gAACgAB4J5MGLcM8IZxa9HrYHR4zhIZKg==,0.545455, 2022-05-22T16:58:30Z, 141829, 0.009476
QBXq3gAACwABeiMIbZ4A4j/698L6NMwB/n6ucg==,QBXq3gAACwABeiMIbZ764j9r98L6NMwB/n6ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NMwB+n6ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NPoB/n6ucg==,0.500000, 2022-05-22T16:58:43Z, 154497, 0.008699
QBXq3gAADAABPKsQO4Q7vVkrTGYrU8OQcmtdZA==,QBXq3gAADAABPKsQO4QrvVkXTGYrU8OQcmtdZA==,QBXq3gAADAABPKsQO4Q7vVkXTGZFU8OQK2tdZA==,QBXq3gAADAABPKsQO4Q7vVkXTGZFUyuQcmtdZA==,0.461538, 2022-05-22T16:58:55Z, 167169, 0.008040
QBXq3gAADQAB5bM7t6M2OWuCffWC3B2UDcVbbw==,QBXq3gAADQAB5bM7t6OCOWuZffWC3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3B2UgsVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3IKUDcVbbw==,0.500000, 2022-05-22T16:59:08Z, 179843, 0.008719
QBXq3gAADgABme9SPmYig5NVLaJVC385ivmH7g==,QBXq3gAADgABme9SPmZVg5MJLaJVC385ivmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC385VfmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC1U5ivmH7g==,0.466667, 2022-05-22T16:59:21Z, 192514, 0.008145
QBXq3gAADwABlTZyzE3lFJSMdZSMU6Vm85mKEw==,QBXq3gAADwABlTZyzE2MFJR/dZSMU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6VmjJmKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU4xm85mKEw==,0.500000, 2022-05-22T16:59:33Z, 204996, 0.008742
QBXq3gAAEAABlNIBRlELWCIuodEuRVqZcw1G7g==,QBXq3gAAEAABlNIBRlEuWCKOodEuRVqZcw1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRVqZLg1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRS6Zcw1G7g==,0.529412, 2022-05-22T16:59:46Z, 217653, 0.009262
QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,0.555556, 2022-05-22T16:59:58Z, 230305, 0.009726
QBXq3gAAEgABj88jQzaTdZF/1u5/nHBra/lFmg==,QBXq3gAAEgABj88jQzZ/dZGE1u5/nHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnHBrf/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnH9ra/lFmg==,0.526316, 2022-05-22T17:00:11Z, 243213, 0.009210
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.550000, 2022-05-22T17:00:24Z, 255647, 0.009638
QBXq3gAAFAABW8ygIUNCROndq5XdFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUPdROnsq5XdFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFsTk3TJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFt3kbTJxwQ==,0.571429, 2022-05-22T17:00:36Z, 268322, 0.010018
QBXq3gAAFQAB7v3thZFtPjfwmGjwZJxpHq4WmA==,QBXq3gAAFQAB7v3thZHwPjfnmGjwZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxp8K4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZPBpHq4WmA==,0.590909, 2022-05-22T17:00:49Z, 281000, 0.010363
QBXq3gAAFgABPf91rNkW5shODIJOooamoBEFXQ==,QBXq3gAAFgABPf91rNlO5sguDIJOooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamThEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ok6moBEFXQ==,0.608696, 2022-05-22T17:01:02Z, 293667, 0.010679
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.625000, 2022-05-22T17:01:14Z, 306342, 0.010968
QBXq3gAAGAAB0m9KjfscKZtqJ1hqaAclYVKt8w==,QBXq3gAAGAAB0m9KjftqKZvmJ1hqaAclYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaAclalKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaGolYVKt8w==,0.640000, 2022-05-22T17:01:27Z, 319038, 0.011234
QBXq3gAAGQABJHFkMPFvoEr2lnf2bjmIEeAmzQ==,QBXq3gAAGQABJHFkMPH2oEqklnf2bjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmI9uAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbvaIEeAmzQ==,0.653846, 2022-05-22T17:01:40Z, 331686, 0.011481
QBXq3gAAGgABCHVadsZTcYGhPkOhwDsGmCTZRw==,QBXq3gAAGgABCHVadsahcYG9PkOhwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGoSTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwKEGmCTZRw==,0.666667, 2022-05-22T17:01:52Z, 344356, 0.011709
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.678571, 2022-05-22T17:02:05Z, 357022, 0.011921
QBXq3gAAHAAB1OuDfwx4n3mghkagDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwygn3m3hkagDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDXUAoDvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDaAAuzvbGQ==,0.689655, 2022-05-22T17:02:18Z, 369915, 0.012111
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.700000, 2022-05-22T17:02:30Z, 382370, 0.012302
QBXq3gAAHgABwR7mAGpUxF1t6INtBwTedYNF4Q==,QBXq3gAAHgABwR7mAGptxF3p6INtBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwTebYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYB23edYNF4Q==,0.709677, 2022-05-22T17:02:43Z, 395206, 0.012469
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.718750, 2022-05-22T17:02:56Z, 407712, 0.012636
QBXq3gAAIAABvB0V4fm87G/afZTazbZv1v0sag==,QBXq3gAAIAABvB0V4fna7G/yfZTazbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzbZv2v0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzdpv1v0sag==,0.727273, 2022-05-22T17:03:09Z, 420391, 0.012788
QBXq3gAAIQABbhsX+9OS2bn1nbP1CfaFvfbGag==,QBXq3gAAIQABbhsX+9P12blYnbP1CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaF9fbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfWFvfbGag==,0.705882, 2022-05-22T17:03:21Z, 433280, 0.012408
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.714286, 2022-05-22T17:03:34Z, 445730, 0.012564
QBXq3gAAIwABLpOVrpJOwebZJ3vZFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpIvweZHJ3svFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4L6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFi94x6pqiQ==,0.722222, 2022-05-22T17:03:47Z, 458614, 0.012699
QBXq3gAAJAABSf3J7Xlmbsw8dyE8LwCq+5vZnw==,QBXq3gAAJAABSf3J7Xk8bsxPdyE8LwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLwCqPJvZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLzyq+5vZnw==,0.702703, 2022-05-22T17:03:59Z, 471287, 0.012358
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.710526, 2022-05-22T17:04:12Z, 483747, 0.012502
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.717949, 2022-05-22T17:04:25Z, 496417, 0.012635
QBXq3gAAJwABFVGGQAXS2z49dRk9j1khRMRl6w==,QBXq3gAAJwABFVGGQAU92z61dRk9j1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khPcRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDjz0hRMRl6w==,0.700000, 2022-05-22T17:04:37Z, 509312, 0.012315
QBXq3gAAKAABSS4eTr0LI4zOo2nOf+2pyk9UCA==,QBXq3gAAKAABSS4eTr3OI4wIo2nOf+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f+2pzk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f86pyk9UCA==,0.707317, 2022-05-22T17:04:50Z, 521934, 0.012446
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.714286, 2022-05-22T17:05:03Z, 534441, 0.012574
QBXq3gAAKgABDXnOEVf9cC/uXnju/2a1UASi/Q==,QBXq3gAAKgABDXnOEVfucC+qXnju/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a17gSi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/+61UASi/Q==,0.697674, 2022-05-22T17:05:15Z, 547317, 0.012278
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.704545, 2022-05-22T17:05:28Z, 559769, 0.012405
QBXq3gAALAABq2KqKOyVBWTOssPOTVK1xLmp+Q==,QBXq3gAALAABq2KqKOzOBWQ0ssPOTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTVK12bmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTc61xLmp+Q==,0.711111, 2022-05-22T17:05:41Z, 572452, 0.012522
QBXq3gAALQABEOD5TbK2ym+IeweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbKIym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wiM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhIgwlM4YVA==,0.717391, 2022-05-22T17:05:53Z, 585136, 0.012633
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.723404, 2022-05-22T17:06:06Z, 597787, 0.012740
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.729167, 2022-05-22T17:06:19Z, 610463, 0.012843
QBXq3gAAMAABteoR4mOfSSy9iMi9wgWkMoJXWA==,QBXq3gAAMAABteoR4mO9SSwziMi9wgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgWkvYJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwr2kMoJXWA==,0.734694, 2022-05-22T17:06:31Z, 623162, 0.012940
QBXq3gAAMQABUB8zHXjvmHk+f2w+ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXg+mHk6f2w+ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4nPjTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZD4n1DTvKQ==,0.740000, 2022-05-22T17:06:44Z, 635951, 0.013032
QBXq3gAAMgABNdE5hH/uNZTFLq7Fsdx16pVDOg==,QBXq3gAAMgABNdE5hH/FNZRFLq7Fsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx1xZVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5QscV16pVDOg==,0.745098, 2022-05-22T17:06:57Z, 648481, 0.013126
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.750000, 2022-05-22T17:07:09Z, 661151, 0.013213
QBXq3gAANAABr0WED9NHCTc9xDA9SnR6Iwnvrg==,QBXq3gAANAABr0WED9M9CTdHxDA9SnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSnR6PQnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSj16Iwnvrg==,0.754717, 2022-05-22T17:07:22Z, 674105, 0.013292
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.759259, 2022-05-22T17:07:35Z, 686493, 0.013378
QBXq3gAANgABjKV4KFS0+NhnJYlnTuwD0Riy7Q==,QBXq3gAANgABjKV4KFRn+NjGJYlnTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwDZxiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTmcD0Riy7Q==,0.745455, 2022-05-22T17:07:48Z, 699382, 0.013132
QBXq3gAANwABr2SI8I3lD5rXHMfXE9ElM1sNMQ==,QBXq3gAANwABr2SI8I3XD5qRHMfXE9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9El11sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9clM1sNMQ==,0.750000, 2022-05-22T17:08:00Z, 711989, 0.013214
QBXq3gAAOAABAEbJcrsPbI13amh38422630vWg==,QBXq3gAAOAABAEbJcrt3bI3bamh38422630vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8422d30vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/83e2630vWg==,0.736842, 2022-05-22T17:08:13Z, 724736, 0.012981
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.741379, 2022-05-22T17:08:25Z, 737181, 0.013066
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.745763, 2022-05-22T17:08:38Z, 749845, 0.013144
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.750000, 2022-05-22T17:08:51Z, 762519, 0.013219
QBXq3gAAPAABa/AJcKjNWYC5bRq5DiAJvhdYKA==,QBXq3gAAPAABa/AJcKi5WYAKbRq5DiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDiAJuRdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDrkJvhdYKA==,0.737705, 2022-05-22T17:09:04Z, 775417, 0.012999
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.741935, 2022-05-22T17:09:16Z, 787864, 0.013078
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.746032, 2022-05-22T17:09:29Z, 800543, 0.013151
QBXq3gAAPwABBAAyiwY4fJVsYn9sKsO9UhDrWg==,QBXq3gAAPwABBAAyiwZsfJUuYn9sKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9bBDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKmy9UhDrWg==,0.734375, 2022-05-22T17:09:42Z, 813428, 0.012943
QBXq3gAAQAAB6ftS3Yz+tbjdq8Ddfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yzdtbh0q8Ddfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/K3SvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVft3KkSvfEA==,0.723077, 2022-05-22T17:09:54Z, 826098, 0.012744
QBXq3gAAQQABvVZa3gi61npa4jJal9+UhXaxrA==,QBXq3gAAQQABvVZa3gha1npn4jJal9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UWnaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl1qUhXaxrA==,0.712121, 2022-05-22T17:10:07Z, 838771, 0.012552
QBXq3gAAQgABc6JxGzmDkscsO9csyvbJjBtdSg==,QBXq3gAAQgABc6JxGzksksfCO9csyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyvbJLBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyizJjBtdSg==,0.716418, 2022-05-22T17:10:20Z, 852132, 0.012618
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.720588, 2022-05-22T17:10:32Z, 863897, 0.012705
QBXq3gAARAABsygErIeD/8fNaqjNkrafQD63gg==,QBXq3gAARAABsygErIfN/8fGaqjNkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrafzT63gg==,QBXq3gAARAABsygErIeD/8fGaqgSks2fQD63gg==,0.710145, 2022-05-22T17:10:45Z, 876793, 0.012518
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.714286, 2022-05-22T17:10:57Z, 889246, 0.012595
QBXq3gAARgABetZD7y8fc843NKs3l5bmHczJLg==,QBXq3gAARgABetZD7y83c84ANKs3l5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmN8zJLg==,QBXq3gAARgABetZD7y8fc84ANKswlzfmHczJLg==,0.718310, 2022-05-22T17:11:10Z, 902136, 0.012663
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.722222, 2022-05-22T17:11:23Z, 914580, 0.012736
QBXq3gAASAABVOkVtbluCE6nyVKnHCHzyujpXQ==,QBXq3gAASAABVOkVtbmnCE4myVKnHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCHzp+jpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHKfzyujpXQ==,0.726027, 2022-05-22T17:11:36Z, 927472, 0.012800
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.729730, 2022-05-22T17:11:48Z, 939928, 0.012869
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.733333, 2022-05-22T17:12:01Z, 952599, 0.012933
QBXq3gAASwABd5sUSRbMnWeKR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRaKnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70isN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKsYr0zsN+QQ==,0.736842, 2022-05-22T17:12:13Z, 965339, 0.012994
