Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughput(kbp)
QBXq3gAACwABeiMIbZ4A4j9f98JfNMwB/n6ucg==,QBXq3gAACwABeiMIbZ5f4j9r98JfNMwB/n6ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NMwBX36ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NF8B/n6ucg==,0.916667, 2022-05-22T20:01:59Z, 152979, 0.016107
QBXq3gAADAABPKsQO4Q7vVmhTGahU8OQcmtdZA==,QBXq3gAADAABPKsQO4ShvVkXTGahU8OQcmtdZA==,QBXq3gAADAABPKsQO4Q7vVkXTGZFU8OQoWtdZA==,QBXq3gAADAABPKsQO4Q7vVkXTGZFU6GQcmtdZA==,0.846154, 2022-05-22T20:02:11Z, 165654, 0.014874
QBXq3gAADQAB5bM7t6M2OWvGffXG3B2UDcVbbw==,QBXq3gAADQAB5bM7t6PGOWuZffXG3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3B2UxsVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3MaUDcVbbw==,0.857143, 2022-05-22T20:02:24Z, 178330, 0.015073
QBXq3gAADgABme9SPmYig5PALaLAC385ivmH7g==,QBXq3gAADgABme9SPmbAg5MJLaLAC385ivmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC385wPmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC8A5ivmH7g==,0.800000, 2022-05-22T20:02:37Z, 191056, 0.014069
QBXq3gAADwABlTZyzE3lFJS4dZS4U6Vm85mKEw==,QBXq3gAADwABlTZyzE24FJR/dZS4U6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6VmuJmKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU7hm85mKEw==,0.750000, 2022-05-22T20:02:49Z, 203663, 0.013198
QBXq3gAAEAABlNIBRlELWCKZodGZRVqZcw1G7g==,QBXq3gAAEAABlNIBRlGZWCKOodGZRVqZcw1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRVqZmQ1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRZmZcw1G7g==,0.764706, 2022-05-22T20:03:02Z, 216335, 0.013461
QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,0.777778, 2022-05-22T20:03:15Z, 228787, 0.013707
QBXq3gAAEgABj88jQzaTdZFX1u5XnHBra/lFmg==,QBXq3gAAEgABj88jQzZXdZGE1u5XnHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnHBrV/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnFdra/lFmg==,0.789474, 2022-05-22T20:03:28Z, 241679, 0.013903
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.800000, 2022-05-22T20:03:40Z, 254129, 0.014103
QBXq3gAAFAABW8ygIUNCROmdq5WdFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUOdROnsq5WdFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFsTknTJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFp3kbTJxwQ==,0.761905, 2022-05-22T20:03:53Z, 267021, 0.013422
QBXq3gAAFQAB7v3thZFtPjdbmGhbZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFbPjfnmGhbZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpW64WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZFtpHq4WmA==,0.727273, 2022-05-22T20:04:06Z, 279695, 0.012814
QBXq3gAAFgABPf91rNkW5shPDIJPooamoBEFXQ==,QBXq3gAAFgABPf91rNlP5sguDIJPooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamTxEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ok+moBEFXQ==,0.739130, 2022-05-22T20:04:18Z, 292364, 0.013025
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.750000, 2022-05-22T20:04:31Z, 304819, 0.013228
QBXq3gAAGAAB0m9KjfscKZvfJ1jfaAclYVKt8w==,QBXq3gAAGAAB0m9KjfvfKZvmJ1jfaAclYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaAcl31Kt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaN8lYVKt8w==,0.760000, 2022-05-22T20:04:43Z, 317525, 0.013404
QBXq3gAAGQABJHFkMPFvoErNlnfNbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPHNoEqklnfNbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIzeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbs2IEeAmzQ==,0.769231, 2022-05-22T20:04:56Z, 330382, 0.013560
QBXq3gAAGgABCHVadsZTcYGqPkOqwDsGmCTZRw==,QBXq3gAAGgABCHVadsaqcYG9PkOqwDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGqiTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwKoGmCTZRw==,0.740741, 2022-05-22T20:05:09Z, 343068, 0.013059
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.750000, 2022-05-22T20:05:21Z, 355509, 0.013232
QBXq3gAAHAAB1OuDfwx4n3mFhkaFDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwyFn3m3hkaFDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDXUAhTvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDYUAuzvbGQ==,0.724138, 2022-05-22T20:05:34Z, 368398, 0.012769
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.733333, 2022-05-22T20:05:47Z, 380848, 0.012940
QBXq3gAAHgABwR7mAGpUxF1X6INXBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpXxF3p6INXBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwTeV4NF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYB1fedYNF4Q==,0.741935, 2022-05-22T20:06:00Z, 393735, 0.013085
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.750000, 2022-05-22T20:06:12Z, 406186, 0.013235
QBXq3gAAIAABvB0V4fm87G/KfZTKzbZv1v0sag==,QBXq3gAAIAABvB0V4fnK7G/yfZTKzbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzbZvyv0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzcpv1v0sag==,0.757576, 2022-05-22T20:06:25Z, 418931, 0.013367
QBXq3gAAIQABbhsX+9OS2bnYnbPYCfaFvfbGag==,QBXq3gAAIQABbhsX+9PY2blYnbPYCfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaF2PbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CdiFvfbGag==,0.764706, 2022-05-22T20:06:38Z, 431717, 0.013490
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.771429, 2022-05-22T20:06:50Z, 444202, 0.013615
QBXq3gAAIwABLpOVrpJOweYvJ3svFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpIvweZHJ3svFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4L6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFi94x6pqiQ==,0.777778, 2022-05-22T20:07:03Z, 457118, 0.013721
QBXq3gAAJAABSf3J7XlmbszpdyHpLwCq+5vZnw==,QBXq3gAAJAABSf3J7XnpbsxPdyHpLwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLwCq6ZvZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRL+mq+5vZnw==,0.756757, 2022-05-22T20:07:16Z, 469767, 0.013351
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.763158, 2022-05-22T20:07:28Z, 482224, 0.013471
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.769231, 2022-05-22T20:07:41Z, 494889, 0.013579
QBXq3gAAJwABFVGGQAXS2z6LdRmLj1khRMRl6w==,QBXq3gAAJwABFVGGQAWL2z61dRmLj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khi8Rl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj4shRMRl6w==,0.775000, 2022-05-22T20:07:53Z, 507595, 0.013680
QBXq3gAAKAABSS4eTr0LI4yzo2mzf+2pyk9UCA==,QBXq3gAAKAABSS4eTr2zI4wIo2mzf+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f+2ps09UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f7Opyk9UCA==,0.756098, 2022-05-22T20:08:06Z, 520452, 0.013342
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.761905, 2022-05-22T20:08:19Z, 532911, 0.013451
QBXq3gAAKgABDXnOEVf9cC+MXniM/2a1UASi/Q==,QBXq3gAAKgABDXnOEVeMcC+qXniM/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a1jASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/4y1UASi/Q==,0.744186, 2022-05-22T20:08:32Z, 545791, 0.013133
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.750000, 2022-05-22T20:08:44Z, 558243, 0.013242
QBXq3gAALAABq2KqKOyVBWTYssPYTVK1xLmp+Q==,QBXq3gAALAABq2KqKOzYBWQ0ssPYTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTVK12Lmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTdi1xLmp+Q==,0.755556, 2022-05-22T20:08:57Z, 571140, 0.013335
QBXq3gAALQABEOD5TbK2ym+rewerhK4wlM4YVA==,QBXq3gAALQABEOD5TbKrym8gewerhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wq84YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhKswlM4YVA==,0.760870, 2022-05-22T20:09:10Z, 583813, 0.013429
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.765957, 2022-05-22T20:09:22Z, 596327, 0.013523
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.770833, 2022-05-22T20:09:35Z, 608939, 0.013611
QBXq3gAAMAABteoR4mOfSSwXiMgXwgWkMoJXWA==,QBXq3gAAMAABteoR4mMXSSwziMgXwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgWkF4JXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwhekMoJXWA==,0.775510, 2022-05-22T20:09:47Z, 621625, 0.013693
QBXq3gAAMQABUB8zHXjvmHl6f2x6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXh6mHk6f2x6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4nejTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZHon1DTvKQ==,0.780000, 2022-05-22T20:10:00Z, 634428, 0.013770
QBXq3gAAMgABNdE5hH/uNZSTLq6Tsdx16pVDOg==,QBXq3gAAMgABNdE5hH+TNZRFLq6Tsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx1k5VDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5QsZN16pVDOg==,0.764706, 2022-05-22T20:10:13Z, 647177, 0.013499
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.769231, 2022-05-22T20:10:25Z, 659617, 0.013584
QBXq3gAANAABr0WED9NHCTc2xDA2SnR6Iwnvrg==,QBXq3gAANAABr0WED9M2CTdHxDA2SnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSnR6Ngnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSjZ6Iwnvrg==,0.773585, 2022-05-22T20:10:38Z, 672524, 0.013656
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.777778, 2022-05-22T20:10:51Z, 684965, 0.013735
QBXq3gAANgABjKV4KFS0+NgZJYkZTuwD0Riy7Q==,QBXq3gAANgABjKV4KFQZ+NjGJYkZTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwDGRiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrThkD0Riy7Q==,0.781818, 2022-05-22T20:11:04Z, 697854, 0.013802
QBXq3gAANwABr2SI8I3lD5pCHMdCE9ElM1sNMQ==,QBXq3gAANwABr2SI8I1CD5qRHMdCE9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElQlsNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E0IlM1sNMQ==,0.767857, 2022-05-22T20:11:16Z, 710526, 0.013556
QBXq3gAAOAABAEbJcrsPbI2FamiF8422630vWg==,QBXq3gAAOAABAEbJcruFbI3bamiF8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8422hX0vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/84W2630vWg==,0.771930, 2022-05-22T20:11:29Z, 723202, 0.013628
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.775862, 2022-05-22T20:11:41Z, 735650, 0.013702
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.779661, 2022-05-22T20:11:54Z, 748320, 0.013770
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.783333, 2022-05-22T20:12:07Z, 760988, 0.013835
QBXq3gAAPAABa/AJcKjNWYCAbRqADiAJvhdYKA==,QBXq3gAAPAABa/AJcKiAWYAKbRqADiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDiAJgBdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDoAJvhdYKA==,0.770492, 2022-05-22T20:12:20Z, 773881, 0.013604
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.774194, 2022-05-22T20:12:32Z, 786343, 0.013673
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.777778, 2022-05-22T20:12:45Z, 799011, 0.013737
QBXq3gAAPwABBAAyiwY4fJXMYn/MKsO9UhDrWg==,QBXq3gAAPwABBAAyiwbMfJUuYn/MKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9zBDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsy9UhDrWg==,0.765625, 2022-05-22T20:12:58Z, 811899, 0.013519
QBXq3gAAQAAB6ftS3Yz+tbjjq8Djfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yzjtbh0q8Djfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/K4yvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfuPKkSvfEA==,0.753846, 2022-05-22T20:13:10Z, 824566, 0.013311
QBXq3gAAQQABvVZa3gi61npP4jJPl9+UhXaxrA==,QBXq3gAAQQABvVZa3ghP1npn4jJPl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UT3axrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl0+UhXaxrA==,0.757576, 2022-05-22T20:13:23Z, 837242, 0.013377
QBXq3gAAQgABc6JxGzmDksfyO9fyyvbJjBtdSg==,QBXq3gAAQgABc6JxGzkYksfCO9cYyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyvbJ8htdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyvLJjBtdSg==,0.761194, 2022-05-22T20:13:36Z, 849692, 0.013445
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.764706, 2022-05-22T20:13:48Z, 862365, 0.013507
QBXq3gAARAABsygErIeD/8dWaqhWkrafQD63gg==,QBXq3gAARAABsygErIdW/8fGaqhWkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrafVj63gg==,QBXq3gAARAABsygErIeD/8fGaqgSklafQD63gg==,0.753623, 2022-05-22T20:14:01Z, 875253, 0.013308
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.757143, 2022-05-22T20:14:14Z, 887705, 0.013374
QBXq3gAARgABetZD7y8fc86aNKual5bmHczJLg==,QBXq3gAARgABetZD7y+ac84ANKual5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmmszJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5rmHczJLg==,0.760563, 2022-05-22T20:14:26Z, 900594, 0.013431
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.763889, 2022-05-22T20:14:39Z, 913049, 0.013493
QBXq3gAASAABVOkVtbluCE6myVKmHCHzyujpXQ==,QBXq3gAASAABVOkVtbmmCE4myVKmHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCHzaujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHKbzyujpXQ==,0.767123, 2022-05-22T20:14:52Z, 925766, 0.013550
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.770270, 2022-05-22T20:15:04Z, 938389, 0.013606
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.773333, 2022-05-22T20:15:17Z, 951060, 0.013661
QBXq3gAATAABFFe94Skl1bdDB15DOHmWw2mEFQ==,QBXq3gAATAABFFe94SlD1bcgB15DOHmWw2mEFQ==,QBXq3gAATAABFFe94Skl1bcgB17WOHmWQ2mEFQ==,QBXq3gAATAABFFe94Skl1bcgB17WOEOWw2mEFQ==,0.763158, 2022-05-22T20:15:42Z, 976628, 0.013303
