Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughput(kbp)
QBXq3gAACgAB4J5MGLcM8IY6a9E6YNx4zhIZKg==,QBXq3gAACgAB4J5MGLc68IZxa9E6YNx4zhIZKg==,QBXq3gAACgAB4J5MGLcM8IZxa9HrYNx4OhIZKg==,QBXq3gAACgAB4J5MGLcM8IZxa9HrYDp4zhIZKg==,0.818182, 2022-05-22T20:42:30Z, 140896, 0.014308
QBXq3gAACwABeiMIbZ4A4j9398J3NMwB/n6ucg==,QBXq3gAACwABeiMIbZ534j9r98J3NMwB/n6ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NMwBd36ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NHcB/n6ucg==,0.833333, 2022-05-22T20:42:42Z, 153564, 0.014587
QBXq3gAADAABPKsQO4Q7vVlvTGZvU8OQcmtdZA==,QBXq3gAADAABPKsQO4RvvVkXTGZvU8OQcmtdZA==,QBXq3gAADAABPKsQO4Q7vVkXTGZFU8OQb2tdZA==,QBXq3gAADAABPKsQO4Q7vVkXTGZFU2+QcmtdZA==,0.769231, 2022-05-22T20:42:55Z, 166236, 0.013475
QBXq3gAADQAB5bM7t6M2OWtmffVm3B2UDcVbbw==,QBXq3gAADQAB5bM7t6NmOWuZffVm3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3B2UZsVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3GaUDcVbbw==,0.714286, 2022-05-22T20:43:08Z, 178902, 0.012521
QBXq3gAADgABme9SPmYig5NTLaJTC385ivmH7g==,QBXq3gAADgABme9SPmZTg5MJLaJTC385ivmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC385U/mH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC1M5ivmH7g==,0.733333, 2022-05-22T20:43:20Z, 191575, 0.012862
QBXq3gAADwABlTZyzE3lFJRsdZRsU6Vm85mKEw==,QBXq3gAADwABlTZyzE1sFJR/dZRsU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6VmbJmKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU2xm85mKEw==,0.750000, 2022-05-22T20:43:33Z, 204246, 0.013161
QBXq3gAAEAABlNIBRlELWCJiodFiRVqZcw1G7g==,QBXq3gAAEAABlNIBRlFiWCKOodFiRVqZcw1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRVqZYg1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRWKZcw1G7g==,0.705882, 2022-05-22T20:43:46Z, 216915, 0.012392
QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,0.722222, 2022-05-22T20:43:58Z, 229371, 0.012696
QBXq3gAAEgABj88jQzaTdZGR1u6RnHBra/lFmg==,QBXq3gAAEgABj88jQzaRdZGE1u6RnHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnHBrkflFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnJFra/lFmg==,0.736842, 2022-05-22T20:44:11Z, 242266, 0.012944
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.750000, 2022-05-22T20:44:23Z, 254711, 0.013191
QBXq3gAAFAABW8ygIUNCROl7q5V7FsTkbTJxwQ==,QBXq3gAAFAABW8ygIUN7ROnsq5V7FsTkbTJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFsTkezJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFnvkbTJxwQ==,0.714286, 2022-05-22T20:44:36Z, 267607, 0.012556
QBXq3gAAFQAB7v3thZFtPjdjmGhjZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFjPjfnmGhjZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpY64WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZGNpHq4WmA==,0.727273, 2022-05-22T20:44:49Z, 280277, 0.012787
QBXq3gAAFgABPf91rNkW5shTDIJTooamoBEFXQ==,QBXq3gAAFgABPf91rNlT5sguDIJTooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamUxEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9olOmoBEFXQ==,0.739130, 2022-05-22T20:45:02Z, 292952, 0.012999
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.750000, 2022-05-22T20:45:14Z, 305400, 0.013202
QBXq3gAAGAAB0m9KjfscKZupJ1ipaAclYVKt8w==,QBXq3gAAGAAB0m9KjfupKZvmJ1ipaAclYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaAclqVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaKklYVKt8w==,0.720000, 2022-05-22T20:45:27Z, 318291, 0.012668
QBXq3gAAGQABJHFkMPFvoEpylndybjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFyoEqklndybjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmIcuAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbnKIEeAmzQ==,0.730769, 2022-05-22T20:45:40Z, 330965, 0.012859
QBXq3gAAGgABCHVadsZTcYHoPkPowDsGmCTZRw==,QBXq3gAAGgABCHVadsbocYG9PkPowDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsG6CTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwOgGmCTZRw==,0.740741, 2022-05-22T20:45:52Z, 343636, 0.013037
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.750000, 2022-05-22T20:46:05Z, 356088, 0.013210
QBXq3gAAHAAB1OuDfwx4n3kWhkYWDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwwWn3m3hkYWDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDXUAFjvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDRYAuzvbGQ==,0.758621, 2022-05-22T20:46:17Z, 368773, 0.013363
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.766667, 2022-05-22T20:46:30Z, 381431, 0.013507
QBXq3gAAHgABwR7mAGpUxF2C6IOCBwTedYNF4Q==,QBXq3gAAHgABwR7mAGqCxF3p6IOCBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwTegoNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYB4LedYNF4Q==,0.741935, 2022-05-22T20:46:43Z, 394317, 0.013066
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.750000, 2022-05-22T20:46:55Z, 406773, 0.013216
QBXq3gAAIAABvB0V4fm87G9cfZRczbZv1v0sag==,QBXq3gAAIAABvB0V4flc7G/yfZRczbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzbZvXP0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzVxv1v0sag==,0.757576, 2022-05-22T20:47:08Z, 419661, 0.013344
QBXq3gAAIQABbhsX+9OS2bl1nbN1CfaFvfbGag==,QBXq3gAAIQABbhsX+9N12blYnbN1CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFdfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CXWFvfbGag==,0.735294, 2022-05-22T20:47:21Z, 432332, 0.012953
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.742857, 2022-05-22T20:47:34Z, 444868, 0.013092
QBXq3gAAIwABLpOVrpJOweZaJ3taFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJaweZHJ3taFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4WqpqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFlp4x6pqiQ==,0.750000, 2022-05-22T20:47:46Z, 457682, 0.013214
QBXq3gAAJAABSf3J7XlmbszGdyHGLwCq+5vZnw==,QBXq3gAAJAABSf3J7XnGbsxPdyHGLwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLwCqxpvZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRL8aq+5vZnw==,0.729730, 2022-05-22T20:47:59Z, 470349, 0.012859
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.736842, 2022-05-22T20:48:11Z, 482800, 0.012991
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.743590, 2022-05-22T20:48:24Z, 495472, 0.013111
QBXq3gAAJwABFVGGQAXS2z5OdRlOj1khRMRl6w==,QBXq3gAAJwABFVGGQAVO2z61dRlOj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khTsRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj04hRMRl6w==,0.750000, 2022-05-22T20:48:37Z, 508376, 0.013219
QBXq3gAAKAABSS4eTr0LI4zZo2nZf+2pyk9UCA==,QBXq3gAAKAABSS4eTr3ZI4wIo2nZf+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f+2p2U9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f9mpyk9UCA==,0.756098, 2022-05-22T20:48:49Z, 520815, 0.013333
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.761905, 2022-05-22T20:49:02Z, 533570, 0.013434
QBXq3gAAKgABDXnOEVf9cC9uXnhu/2a1UASi/Q==,QBXq3gAAKgABDXnOEVducC+qXnhu/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a1bgSi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/261UASi/Q==,0.767442, 2022-05-22T20:49:15Z, 546378, 0.013529
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.772727, 2022-05-22T20:49:27Z, 558833, 0.013628
QBXq3gAALAABq2KqKOyVBWRQssNQTVK1xLmp+Q==,QBXq3gAALAABq2KqKOxQBWQ0ssNQTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTVK1ULmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTVC1xLmp+Q==,0.777778, 2022-05-22T20:49:40Z, 571578, 0.013716
QBXq3gAALQABEOD5TbK2ym9NewdNhK4wlM4YVA==,QBXq3gAALQABEOD5TbJNym8gewdNhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wTc4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhE0wlM4YVA==,0.782609, 2022-05-22T20:49:53Z, 584392, 0.013799
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.787234, 2022-05-22T20:50:06Z, 596842, 0.013886
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.791667, 2022-05-22T20:50:18Z, 609522, 0.013965
QBXq3gAAMAABteoR4mOfSSyniMinwgWkMoJXWA==,QBXq3gAAMAABteoR4mOnSSwziMinwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgWkp4JXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwqekMoJXWA==,0.795918, 2022-05-22T20:50:31Z, 622415, 0.014036
QBXq3gAAMQABUB8zHXjvmHn6f2z6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXj6mHk6f2z6ZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4niDTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZPon1DTvKQ==,0.800000, 2022-05-22T20:50:44Z, 635018, 0.014110
QBXq3gAAMgABNdE5hH/uNZRsLq5ssdx16pVDOg==,QBXq3gAAMgABNdE5hH9sNZRFLq5ssdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx1bJVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5QsWx16pVDOg==,0.803922, 2022-05-22T20:50:56Z, 647624, 0.014181
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.807692, 2022-05-22T20:51:09Z, 660201, 0.014250
QBXq3gAANAABr0WED9NHCTeixDCiSnR6Iwnvrg==,QBXq3gAANAABr0WED9OiCTdHxDCiSnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSnR61Qnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSqJ6Iwnvrg==,0.792453, 2022-05-22T20:51:22Z, 673097, 0.013977
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.796296, 2022-05-22T20:51:34Z, 685557, 0.014050
QBXq3gAANgABjKV4KFS0+NjLJYnLTuwD0Riy7Q==,QBXq3gAANgABjKV4KFTL+NjGJYnLTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwDyxiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTssD0Riy7Q==,0.781818, 2022-05-22T20:51:47Z, 698431, 0.013791
QBXq3gAAOAABAEbJcrsPbI1zamhz8422630vWg==,QBXq3gAAOAABAEbJcrtzbI3bamhz8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8422c30vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/83O2630vWg==,0.785714, 2022-05-22T20:52:12Z, 723782, 0.013617
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.789474, 2022-05-22T20:52:25Z, 736233, 0.013691
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.793103, 2022-05-22T20:52:38Z, 748966, 0.013758
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.796610, 2022-05-22T20:52:50Z, 761567, 0.013824
QBXq3gAAPAABa/AJcKjNWYCrbRqrDiAJvhdYKA==,QBXq3gAAPAABa/AJcKirWYAKbRqrDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDiAJqxdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDqsJvhdYKA==,0.800000, 2022-05-22T20:53:03Z, 774499, 0.013883
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.803279, 2022-05-22T20:53:16Z, 786918, 0.013948
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.806452, 2022-05-22T20:53:28Z, 799591, 0.014007
QBXq3gAAPwABBAAyiwY4fJVbYn9bKsO9UhDrWg==,QBXq3gAAPwABBAAyiwZbfJUuYn9bKsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9WxDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKlu9UhDrWg==,0.809524, 2022-05-22T20:53:41Z, 812479, 0.014061
QBXq3gAAQAAB6ftS3Yz+tbi4q8C4fm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yy4tbh0q8C4fm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/KaivfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfrjKkSvfEA==,0.796875, 2022-05-22T20:53:54Z, 825146, 0.013845
QBXq3gAAQQABvVZa3gi61np+4jJ+l9+UhXaxrA==,QBXq3gAAQQABvVZa3gh+1npn4jJ+l9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UfnaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl36UhXaxrA==,0.784615, 2022-05-22T20:54:06Z, 837821, 0.013635
QBXq3gAAQgABc6JxGzmDksdwO9dwyvbJjBtdSg==,QBXq3gAAQgABc6JxGzlwksfCO9dwyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyvbJcBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIynDJjBtdSg==,0.772727, 2022-05-22T20:54:19Z, 850494, 0.013432
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.776119, 2022-05-22T20:54:32Z, 862948, 0.013498
QBXq3gAARAABsygErIeD/8dIaqhIkrafQD63gg==,QBXq3gAARAABsygErIdI/8fGaqhIkrafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrafSD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkkifQD63gg==,0.779412, 2022-05-22T20:54:45Z, 875837, 0.013555
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.782609, 2022-05-22T20:54:57Z, 888286, 0.013617
QBXq3gAARgABetZD7y8fc85TNKtTl5bmHczJLg==,QBXq3gAARgABetZD7y9Tc84ANKtTl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmU8zJLg==,QBXq3gAARgABetZD7y8fc84ANKswl1PmHczJLg==,0.785714, 2022-05-22T20:55:10Z, 901178, 0.013671
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.788732, 2022-05-22T20:55:22Z, 913662, 0.013729
QBXq3gAASAABVOkVtbluCE4pyVIpHCHzyujpXQ==,QBXq3gAASAABVOkVtbkpCE4myVIpHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCHzKejpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCnzyujpXQ==,0.791667, 2022-05-22T20:55:35Z, 926517, 0.013781
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.794521, 2022-05-22T20:55:48Z, 938975, 0.013836
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.797297, 2022-05-22T20:56:00Z, 951641, 0.013888
QBXq3gAASwABd5sUSRbMnWd1R/N1se70zsN+QQ==,QBXq3gAASwABd5sUSRZ1nWfoR/N1se70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70dcN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKsXX0zsN+QQ==,0.800000, 2022-05-22T20:56:13Z, 964539, 0.013934
QBXq3gAATAABFFe94Skl1bcRB14ROHmWw2mEFQ==,QBXq3gAATAABFFe94SkR1bcgB14ROHmWw2mEFQ==,QBXq3gAATAABFFe94Skl1bcgB17WOHmWEWmEFQ==,QBXq3gAATAABFFe94Skl1bcgB17WOBGWw2mEFQ==,0.802632, 2022-05-22T20:56:26Z, 977210, 0.013983
