PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-06-19T10:51:19Z, 12773, 0.017537
1.000000, 2022-06-19T10:51:32Z, 25445, 0.017607
1.000000, 2022-06-19T10:51:44Z, 38119, 0.017629
1.000000, 2022-06-19T10:51:57Z, 50781, 0.017644
1.000000, 2022-06-19T10:52:10Z, 63453, 0.017651
1.000000, 2022-06-19T10:52:22Z, 76130, 0.017654
0.857143, 2022-06-19T10:52:35Z, 89046, 0.015093
0.875000, 2022-06-19T10:52:48Z, 101471, 0.015453
0.777778, 2022-06-19T10:53:01Z, 114366, 0.013710
0.800000, 2022-06-19T10:53:13Z, 126818, 0.014130
0.818182, 2022-06-19T10:53:26Z, 139487, 0.014453
0.750000, 2022-06-19T10:53:39Z, 152379, 0.013230
0.692308, 2022-06-19T10:53:51Z, 165053, 0.012214
0.714286, 2022-06-19T10:54:04Z, 177501, 0.012620
0.733333, 2022-06-19T10:54:16Z, 190186, 0.012956
0.750000, 2022-06-19T10:54:29Z, 202845, 0.013251
0.705882, 2022-06-19T10:54:42Z, 215737, 0.012460
0.722222, 2022-06-19T10:54:54Z, 228188, 0.012761
0.684211, 2022-06-19T10:55:07Z, 241084, 0.012079
0.700000, 2022-06-19T10:55:20Z, 253537, 0.012369
0.714286, 2022-06-19T10:55:32Z, 266211, 0.012622
0.727273, 2022-06-19T10:55:45Z, 278880, 0.012851
0.695652, 2022-06-19T10:55:58Z, 291768, 0.012284
0.708333, 2022-06-19T10:56:10Z, 304219, 0.012517
0.680000, 2022-06-19T10:56:23Z, 317145, 0.012007
0.692308, 2022-06-19T10:56:36Z, 329579, 0.012234
0.703704, 2022-06-19T10:56:48Z, 342241, 0.012436
0.714286, 2022-06-19T10:57:01Z, 354911, 0.012623
0.724138, 2022-06-19T10:57:14Z, 367669, 0.012794
0.733333, 2022-06-19T10:57:26Z, 380251, 0.012960
0.709677, 2022-06-19T10:57:39Z, 393144, 0.012535
0.718750, 2022-06-19T10:57:52Z, 405599, 0.012702
0.696970, 2022-06-19T10:58:05Z, 418494, 0.012311
0.676471, 2022-06-19T10:58:17Z, 431163, 0.011949
0.685714, 2022-06-19T10:58:30Z, 443614, 0.012119
0.694444, 2022-06-19T10:58:43Z, 456286, 0.012273
0.675676, 2022-06-19T10:58:55Z, 469180, 0.011936
0.684211, 2022-06-19T10:59:08Z, 481629, 0.012092
0.692308, 2022-06-19T10:59:21Z, 494302, 0.012235
0.700000, 2022-06-19T10:59:33Z, 506974, 0.012371
0.682927, 2022-06-19T10:59:46Z, 519870, 0.012065
0.690476, 2022-06-19T10:59:59Z, 532317, 0.012203
0.674419, 2022-06-19T11:00:11Z, 545211, 0.011915
0.681818, 2022-06-19T11:00:24Z, 557663, 0.012050
0.666667, 2022-06-19T11:00:37Z, 570555, 0.011778
0.673913, 2022-06-19T11:00:49Z, 583008, 0.011911
