PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-05-25T15:31:53Z, 12235, 0.018308
1.000000, 2022-05-25T15:32:05Z, 24895, 0.017996
1.000000, 2022-05-25T15:32:18Z, 37579, 0.017882
1.000000, 2022-05-25T15:32:31Z, 50241, 0.017834
1.000000, 2022-05-25T15:32:44Z, 63155, 0.017734
1.000000, 2022-05-25T15:32:56Z, 75804, 0.017730
0.857143, 2022-05-25T15:33:09Z, 88475, 0.015191
0.750000, 2022-05-25T15:33:22Z, 101158, 0.013286
0.666667, 2022-05-25T15:33:34Z, 113828, 0.011807
0.700000, 2022-05-25T15:33:47Z, 126275, 0.012417
0.636364, 2022-05-25T15:34:00Z, 139204, 0.011264
0.666667, 2022-05-25T15:34:12Z, 151834, 0.011802
0.692308, 2022-05-25T15:34:25Z, 164509, 0.012255
0.714286, 2022-05-25T15:34:38Z, 177032, 0.012653
0.666667, 2022-05-25T15:34:50Z, 189849, 0.011799
0.687500, 2022-05-25T15:35:03Z, 202515, 0.012167
0.647059, 2022-05-25T15:35:16Z, 215188, 0.011450
0.666667, 2022-05-25T15:35:28Z, 227725, 0.011804
0.631579, 2022-05-25T15:35:41Z, 240533, 0.011175
0.650000, 2022-05-25T15:35:54Z, 252991, 0.011510
0.666667, 2022-05-25T15:36:06Z, 265686, 0.011803
0.681818, 2022-05-25T15:36:19Z, 278549, 0.012063
0.695652, 2022-05-25T15:36:32Z, 291219, 0.012307
0.708333, 2022-05-25T15:36:44Z, 303671, 0.012540
0.680000, 2022-05-25T15:36:57Z, 316565, 0.012029
0.653846, 2022-05-25T15:37:10Z, 329233, 0.011566
0.666667, 2022-05-25T15:37:22Z, 341904, 0.011793
0.678571, 2022-05-25T15:37:35Z, 354355, 0.012011
0.655172, 2022-05-25T15:37:48Z, 367248, 0.011589
0.666667, 2022-05-25T15:38:00Z, 379712, 0.011798
0.677419, 2022-05-25T15:38:13Z, 392616, 0.011981
0.687500, 2022-05-25T15:38:26Z, 405054, 0.012166
0.696970, 2022-05-25T15:38:38Z, 417765, 0.012332
0.705882, 2022-05-25T15:38:51Z, 430614, 0.012484
0.714286, 2022-05-25T15:39:04Z, 443056, 0.012639
0.722222, 2022-05-25T15:39:16Z, 455742, 0.012779
0.729730, 2022-05-25T15:39:29Z, 468623, 0.012906
0.736842, 2022-05-25T15:39:42Z, 481078, 0.013037
0.743590, 2022-05-25T15:39:54Z, 493751, 0.013156
0.750000, 2022-05-25T15:40:07Z, 506455, 0.013269
0.731707, 2022-05-25T15:40:20Z, 519308, 0.012940
0.738095, 2022-05-25T15:40:32Z, 531762, 0.013058
0.720930, 2022-05-25T15:40:45Z, 544653, 0.012749
0.727273, 2022-05-25T15:40:58Z, 557103, 0.012867
0.733333, 2022-05-25T15:41:10Z, 569789, 0.012973
0.717391, 2022-05-25T15:41:23Z, 582672, 0.012686
0.723404, 2022-05-25T15:41:36Z, 595122, 0.012797
0.729167, 2022-05-25T15:41:48Z, 607791, 0.012899
0.734694, 2022-05-25T15:42:01Z, 620693, 0.012992
0.720000, 2022-05-25T15:42:14Z, 633426, 0.012731
0.705882, 2022-05-25T15:42:27Z, 646037, 0.012482
0.711538, 2022-05-25T15:42:39Z, 658479, 0.012587
0.698113, 2022-05-25T15:42:52Z, 671424, 0.012344
0.703704, 2022-05-25T15:43:04Z, 683874, 0.012447
0.709091, 2022-05-25T15:43:17Z, 696565, 0.012542
0.714286, 2022-05-25T15:43:30Z, 709390, 0.012631
0.701754, 2022-05-25T15:43:43Z, 722062, 0.012409
0.706897, 2022-05-25T15:43:55Z, 734516, 0.012503
0.711864, 2022-05-25T15:44:08Z, 747185, 0.012591
0.716667, 2022-05-25T15:44:20Z, 759855, 0.012676
0.704918, 2022-05-25T15:44:33Z, 772741, 0.012465
0.709677, 2022-05-25T15:44:46Z, 785200, 0.012552
0.714286, 2022-05-25T15:44:58Z, 797871, 0.012634
0.703125, 2022-05-25T15:45:11Z, 810817, 0.012432
0.692308, 2022-05-25T15:45:24Z, 823440, 0.012241
0.681818, 2022-05-25T15:45:37Z, 836107, 0.012056
0.686567, 2022-05-25T15:45:49Z, 848628, 0.012142
0.691176, 2022-05-25T15:46:02Z, 861234, 0.012224
0.695652, 2022-05-25T15:46:15Z, 874122, 0.012300
0.700000, 2022-05-25T15:46:27Z, 886570, 0.012380
0.690141, 2022-05-25T15:46:40Z, 899460, 0.012203
0.694444, 2022-05-25T15:46:52Z, 911918, 0.012282
0.698630, 2022-05-25T15:47:05Z, 924745, 0.012354
0.702703, 2022-05-25T15:47:18Z, 937268, 0.012428
0.706667, 2022-05-25T15:47:30Z, 949930, 0.012498
