TotalTime(ms),Throughput(kbp),PDR,time
1428856,0.012385,0.699115,2022-05-25T15:55:32Z
1441318,0.012433,0.701754,2022-05-25T15:55:45Z
1453988,0.012479,0.704348,2022-05-25T15:55:58Z
1466885,0.012522,0.706897,2022-05-25T15:56:10Z
1479540,0.012566,0.709402,2022-05-25T15:56:23Z
1504670,0.012505,0.705882,2022-05-25T15:56:48Z
1542707,0.012342,0.696721,2022-05-25T15:57:26Z
1555359,0.012386,0.699187,2022-05-25T15:57:39Z
1568021,0.012428,0.701613,2022-05-25T15:57:52Z
1593511,0.012370,0.698413,2022-05-25T15:58:17Z
1618729,0.012316,0.695312,2022-05-25T15:58:42Z
1644057,0.012262,0.692308,2022-05-25T15:59:08Z
1669401,0.012210,0.689394,2022-05-25T15:59:33Z
1682130,0.012251,0.691729,2022-05-25T15:59:46Z
1694900,0.012291,0.694030,2022-05-25T15:59:58Z
1707417,0.012332,0.696296,2022-05-25T16:00:11Z
1720304,0.012370,0.698529,2022-05-25T16:00:24Z
1745430,0.012320,0.695652,2022-05-25T16:00:49Z
1770773,0.012270,0.692857,2022-05-25T16:01:14Z
1783646,0.012307,0.695035,2022-05-25T16:01:27Z
1796122,0.012347,0.697183,2022-05-25T16:01:40Z
1808788,0.012384,0.699301,2022-05-25T16:01:52Z
