Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughput(kbp)
QBXq3gAARgABetZD7y8fc87uNKvul5bmHczJLg==,QBXq3gAARgABetZD7y/uc84ANKvul5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bm7szJLg==,QBXq3gAARgABetZD7y8fc84ANKswl+7mHczJLg==,0.700000, 2022-06-02T16:32:11Z, 901203, 0.012179
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.704225, 2022-06-02T16:32:24Z, 913657, 0.012258
QBXq3gAASAABVOkVtbluCE6cyVKcHCHzyujpXQ==,QBXq3gAASAABVOkVtbmcCE4myVKcHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCHznOjpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHJzzyujpXQ==,0.708333, 2022-06-02T16:32:37Z, 926545, 0.012330
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.712329, 2022-06-02T16:32:49Z, 939047, 0.012404
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.716216, 2022-06-02T16:33:02Z, 951666, 0.012475
QBXq3gAASwABd5sUSRbMnWdpR/Npse70zsN+QQ==,QBXq3gAASwABd5sUSRbunWfoR/Puse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse707sN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.720000, 2022-06-02T16:33:15Z, 964363, 0.012543
QBXq3gAATAABFFe94Skl1bdbB15bOHmWw2mEFQ==,QBXq3gAATAABFFe94Slb1bcgB15bPnmWw2mEFQ==,QBXq3gAATAABFFe94Skl1bcgB17WOHmWW2mEFQ==,QBXq3gAATAABFFe94Skl1bcgB17WOFuWw2mEFQ==,0.723684, 2022-06-02T16:33:27Z, 977233, 0.012607
QBXq3gAATQABe2OajTod5enrcr/rgEmZ62EjRg==,QBXq3gAATQABe2OahTrr5e+0ct/rgEkZ6/EpTg==,QBXq3gAATQABe2OajTod5em4cr+xgEmZ62EjRg==,QBXq3gAATQABe2OajTod5em4cr+xgOuZ62EjRg==,0.727273, 2022-06-02T16:33:40Z, 989907, 0.012672
QBXq3gAATgABTNdRMR1G8z4tbYAtiFgsM93p+g==,QBXq3gAATgABTNdRMR0t8z6pbYAtiFgsM93p+g==,QBXq3gAATgABTNdRMR1G8z6pbYBJiFgsx93p+g==,QBXq3gAATgABTNdRMR1G8z6pbYBJiC0sM93p+g==,0.730769, 2022-06-02T16:33:53Z, 1002576, 0.012735
QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,QBXq3gAATwABs2p3HG2UUQXHXPBbEtFqWUtu4g==,0.734177, 2022-06-02T16:34:05Z, 1015031, 0.012800
QBXq3gAAUAAB7dBkBvGz5Jtam+5axx3TdIuXqQ==,QBXq3gAAUAAB7dBkBvFa5JsMm+5axx3TdIuXqQ==,QBXq3gAAUAAB7dBkBvGz5JsMm+7KxxXTWoubqQ==,QBXq3gAAUAAB7dBkBvGz5JsMm+6qx1rTdIuXqQ==,0.737500, 2022-06-02T16:34:18Z, 1027753, 0.012859
QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,QBXq3gAAUQABUFsFeVTCF4dXj8/PD2Qr1xHaMQ==,0.740741, 2022-06-02T16:34:31Z, 1040370, 0.012918
QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,QBXq3gAAUgAByF1VQL5qEhao+KmByk3MauyoWA==,0.743902, 2022-06-02T16:34:43Z, 1053049, 0.012976
QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,QBXq3gAAUwAB3h5jZFe+aGMhA/wlGMLMC52YNQ==,0.746988, 2022-06-02T16:34:56Z, 1065711, 0.013032
QBXq3gAAVAABDSheMgZMk924vJ642NvcPd2tTg==,QBXq3gAAVAABDSheMga4k91zvJ642NvcPd2tTg==,QBXq3gAAVAABDSheMgZMk91zvJ6j2NvcuN2tTg==,QBXq3gAAVAABDSheMgZMk91zvJ6j2LjcPd2tTg==,0.750000, 2022-06-02T16:35:09Z, 1078605, 0.013084
QBXq3gAAVQAB15EYJt3L4vp+wlZ+zW8p08vFHw==,QBXq3gAAVQAB15EYJt1+4vpjwlZ+zW8p08vFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzW8pfsvFHw==,QBXq3gAAVQAB15EYJt3L4vpjwlYJzX4p08vFHw==,0.752941, 2022-06-02T16:35:21Z, 1091061, 0.013140
QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,QBXq3gAAVgABaAp1s17U9YZhYxrZizh3viZAGQ==,0.755814, 2022-06-02T16:35:34Z, 1103725, 0.013192
QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,QBXq3gAAVwAB+0ptX4zOViuO7tChrDhbIYkjJA==,0.758621, 2022-06-02T16:35:47Z, 1116404, 0.013243
QBXq3gAAWAABivRX/uPj13KCsdmCtlMXiRnLJQ==,QBXq3gAAWAABivRX/uOC13K7sdmCtlMXiRnLJQ==,QBXq3gAAWAABivRX/uPj13K7sdlitlMXghnLJQ==,QBXq3gAAWAABivRX/uPj13K7sdlitoIXiRnLJQ==,0.761364, 2022-06-02T16:35:59Z, 1129074, 0.013292
QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,QBXq3gAAWQABfqJAtX8tKgZNM65z2Smi0tPurg==,0.764045, 2022-06-02T16:36:12Z, 1141743, 0.013341
QBXq3gAAWgABG9207Xpn4roTJ0cTO0ClODUHXA==,QBXq3gAAWgABG9207XoT4rqIJ0cTO0ClODUHXA==,QBXq3gAAWgABG9207Xpn4rqIJ0e+O0ClEzUHXA==,QBXq3gAAWgABG9207Xpn4rqIJ0e+OxOlODUHXA==,0.766667, 2022-06-02T16:36:25Z, 1154635, 0.013386
QBXq3gAAWwAB47/64Xcd86QgWb0gR2C9gJ8nZQ==,QBXq3gAAWwAB47/64Xcg86ToWb0gR2C9gJ8nZQ==,QBXq3gAAWwAB47/64Xcd86ToWb1HR2C9IJ8nZQ==,QBXq3gAAWwAB47/64Xcd86ToWb1HRyC9gJ8nZQ==,0.769231, 2022-06-02T16:36:37Z, 1167164, 0.013434
QBXq3gAAXAAB85MGm96WtYyv8zev97MK19VKBQ==,QBXq3gAAXAAB85MGm96vtYzl8zev97MK19VKBQ==,QBXq3gAAXAAB85MGm96WtYzl8zfk97MKr9VKBQ==,QBXq3gAAXAAB85MGm96WtYzl8zfk968K19VKBQ==,0.760870, 2022-06-02T16:36:50Z, 1179977, 0.013288
QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,QBXq3gAAXQABEOFiYzRdqNZVnoy3F7h5hpiTsA==,0.763441, 2022-06-02T16:37:03Z, 1192431, 0.013337
QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,QBXq3gAAXgABp0Bh8n6gL6rVRvx6Ubfr7cJ2Fg==,0.765957, 2022-06-02T16:37:15Z, 1205099, 0.013383
QBXq3gAAXwABBzJqI0nkEiyatQGaXat4kDL+2g==,QBXq3gAAXwABBzJqI0maEiyDtQGaXat4kDL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXat4mjL+2g==,QBXq3gAAXwABBzJqI0nkEiyDtQFnXZp4kDL+2g==,0.757895, 2022-06-02T16:37:28Z, 1217992, 0.013241
QBXq3gAAYAABNMaMmcov8bxaRINaXFJglheNeQ==,QBXq3gAAYAABNMaMmcpa8bwLRINaXFJglheNeQ==,QBXq3gAAYAABNMaMmcov8bwLRIPkXFJgWheNeQ==,QBXq3gAAYAABNMaMmcov8bwLRIPkXFpglheNeQ==,0.750000, 2022-06-02T16:37:41Z, 1230664, 0.013105
QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,QBXq3gAAYQABpbJgla9PNnk21SNi41Oa4ed/0w==,0.752577, 2022-06-02T16:37:53Z, 1243128, 0.013154
QBXq3gAAYgABewNSAf+Ih0FcCrdcPTmORPwbRA==,QBXq3gAAYgABewNSAf9ch0FQCrdcPTmORPwbRA==,QBXq3gAAYgABewNSAf+Ih0FQCrcYPTmOXPwbRA==,QBXq3gAAYgABewNSAf+Ih0FQCrcYPVyORPwbRA==,0.755102, 2022-06-02T16:38:06Z, 1255943, 0.013198
QBXq3gAAYwABJYkgzmeO8pi1yne1fbSbimhv5A==,QBXq3gAAYwABJYkgzme18pgYyne1fbSbimhv5A==,QBXq3gAAYwABJYkgzmeO8pgYyndAfbSbtWhv5A==,QBXq3gAAYwABJYkgzmeO8pgYyndAfbWbimhv5A==,0.757576, 2022-06-02T16:38:19Z, 1268680, 0.013242
QBXq3gAAZAABXI1NWkpglhFWzktWNc+8BiHLiQ==,QBXq3gAAZAABXI1NWkpWlhHNzktWNc+8BiHLiQ==,QBXq3gAAZAABXI1NWkpglhHNzks7Nc+8ViHLiQ==,QBXq3gAAZAABXI1NWkpglhHNzks7NVa8BiHLiQ==,0.750000, 2022-06-02T16:38:32Z, 1281357, 0.013111
QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,QBXq3gAAZQABnwMeo7WG2MkLwJBh2zcNGw9J9Q==,0.752475, 2022-06-02T16:38:44Z, 1293809, 0.013158
QBXq3gAAZgABttDnu27iye7zyzXzB4Ov3RIYHA==,QBXq3gAAZgABttDnu27zye5NyzXzB4Ov3RIYHA==,QBXq3gAAZgABttDnu27iye5NyzVyB4Ov8xIYHA==,QBXq3gAAZgABttDnu27iye5NyzVyB/Ov3RIYHA==,0.745098, 2022-06-02T16:38:57Z, 1306692, 0.013028
QBXq3gAAZwABpgQf+jBQaJOJXbtYvf5P0V88xw==,QBXq3gAAZwABpgQf+jBQaJOJXbtYvf5P0V88xw==,QBXq3gAAZwABpgQf+jBQaJOJXbtYvf5P0V88xw==,QBXq3gAAZwABpgQf+jBQaJOJXbtYvf5P0V88xw==,0.747573, 2022-06-02T16:39:09Z, 1319150, 0.013075
QBXq3gAAaAABsGF+KXmi0Xy+tSq+OjpiQuBNfA==,QBXq3gAAaAABsGF+KXm+0XwPtSq+OjpiQuBNfA==,QBXq3gAAaAABsGF+KXmi0XwPtSolOjpivuBNfA==,QBXq3gAAaAABsGF+KXmi0XwPtSolOr5iQuBNfA==,0.740385, 2022-06-02T16:39:22Z, 1332041, 0.012949
QBXq3gAAaQABjvfKU+c1JE7BkbvBIYQx7K1W+g==,QBXq3gAAaQABjvfKU+fBJE6bkbvBIYQx7K1W+g==,QBXq3gAAaQABjvfKU+c1JE6bkbuAIYQxwa1W+g==,QBXq3gAAaQABjvfKU+c1JE6bkbuAIcEx7K1W+g==,0.742857, 2022-06-02T16:39:35Z, 1344710, 0.012993
QBXq3gAAagABHxzMJwEAFPA110LsC/xQ/03n3A==,QBXq3gAAagABHxzMJwEAFPA110LsC/xQ/03n3A==,QBXq3gAAagABHxzMJwEAFPA110LsC/xQ/03n3A==,QBXq3gAAagABHxzMJwEAFPA110LsC/xQ/03n3A==,0.745283, 2022-06-02T16:39:47Z, 1357165, 0.013039
QBXq3gAAawABgT96B6QKilSWgWOT1aJ7GKhDHA==,QBXq3gAAawABgT96B6QKilSWgWOT1aJ7GKhDHA==,QBXq3gAAawABgT96B6QKilSWgWOT1aJ7GKhDHA==,QBXq3gAAawABgT96B6QKilSWgWOT1aJ7GKhDHA==,0.747664, 2022-06-02T16:40:00Z, 1369840, 0.013082
QBXq3gAAbAABK4XOxyH6tKcjqS0jBemdRrfjJg==,QBXq3gAAbAABK4XOxyEjtKfyqS0jBemdRrfjJg==,QBXq3gAAbAABK4XOxyH6tKfyqS1jBemdI7fjJg==,QBXq3gAAbAABK4XOxyH6tKfyqS1jBSOdRrfjJg==,0.750000, 2022-06-02T16:40:13Z, 1382748, 0.013122
QBXq3gAAbQAB1NLrg53kflpiJ+gz+nvA+WlMVA==,QBXq3gAAbQAB1NLrg53kflpiJ+gz+nvA+WlMVA==,QBXq3gAAbQAB1NLrg53kflpiJ+gz+nvA+WlMVA==,QBXq3gAAbQAB1NLrg53kflpiJ+gz+nvA+WlMVA==,0.752294, 2022-06-02T16:40:25Z, 1395181, 0.013165
QBXq3gAAbgABWvsCf/FL6IpPVHlPMCxU5On4kQ==,QBXq3gAAbgABWvsCf/FP6IrHVHlPMCxU5On4kQ==,QBXq3gAAbgABWvsCf/FL6IrHVHkcMCxUT+n4kQ==,QBXq3gAAbgABWvsCf/FL6IrHVHkcME9U5On4kQ==,0.745455, 2022-06-02T16:40:38Z, 1408068, 0.013045
QBXq3gAAbwAB2w5Xxwj/O9ldTHQFEU4aKeIMQA==,QBXq3gAAbwAB2w5Xxwj/O9ldTHQFEU4aKeIMQA==,QBXq3gAAbwAB2w5Xxwj/O9ldTHQFEU4aKeIMQA==,QBXq3gAAbwAB2w5Xxwj/O9ldTHQFEU4aKeIMQA==,0.747748, 2022-06-02T16:40:51Z, 1420522, 0.013088
QBXq3gAAcAABqBmPWbHpYEjcoS/cPvJA4qCV0w==,QBXq3gAAcAABqBmPWbHcYEg1oS/cPvJA4qCV0w==,QBXq3gAAcAABqBmPWbHpYEg1oS89PvJA3KCV0w==,QBXq3gAAcAABqBmPWbHpYEg1oS89PtxA4qCV0w==,0.750000, 2022-06-02T16:41:03Z, 1433213, 0.013129
QBXq3gAAcQAB6sVk55/3fKCMltMeaBr8jc3n7A==,QBXq3gAAcQAB6sVk55/3fKCMltMeaBr8jc3n7A==,QBXq3gAAcQAB6sVk55/3fKCMltMeaBr8jc3n7A==,QBXq3gAAcQAB6sVk55/3fKCMltMeaBr8jc3n7A==,0.752212, 2022-06-02T16:41:16Z, 1445863, 0.013169
QBXq3gAAcgAB5oWSwJ0oNVZN1ZJNnspmoC+tQQ==,QBXq3gAAcgAB5oWSwJ1NNVZA1ZJNnspmoC+tQQ==,QBXq3gAAcgAB5oWSwJ0oNVZA1ZJHnspmTS+tQQ==,QBXq3gAAcgAB5oWSwJ0oNVZA1ZJHnk1moC+tQQ==,0.745614, 2022-06-02T16:41:29Z, 1458758, 0.013052
QBXq3gAAcwABBSqQ4wgnvMV7ucF7ckmlenT3/g==,QBXq3gAAcwABBSqQ4wh7vMXducF7ckmlenT3/g==,QBXq3gAAcwABBSqQ4wgnvMXducEOckmle3T3/g==,QBXq3gAAcwABBSqQ4wgnvMXducEOcnulenT3/g==,0.747826, 2022-06-02T16:41:42Z, 1471369, 0.013093
QBXq3gAAdAABIhHOepf62QI3hCI3PE7ODlkTWg==,QBXq3gAAdAABIhHOepc32QLJhCI3PE7ODlkTWg==,QBXq3gAAdAABIhHOepf62QLJhCJuPE7ON1kTWg==,QBXq3gAAdAABIhHOepf62QLJhCJuPDfODlkTWg==,0.741379, 2022-06-02T16:41:54Z, 1484099, 0.012980
QBXq3gAAdQAByEVsDd+s2F4gL9kgYRh4alAcKQ==,QBXq3gAAdQAByEVsDd8g2F6cL9kgYRh4alAcKQ==,QBXq3gAAdQAByEVsDd+s2F6cL9noYRh4IFAcKQ==,QBXq3gAAdQAByEVsDd+s2F6cL9noYSB4alAcKQ==,0.743590, 2022-06-02T16:42:07Z, 1496776, 0.013020
QBXq3gAAdgAB2noX6pyirlj265ZN5zppLM8Hdg==,QBXq3gAAdgAB2noX6pyirlj265ZN5zppLM8Hdg==,QBXq3gAAdgAB2noX6pyirlj265ZN5zppLM8Hdg==,QBXq3gAAdgAB2noX6pyirlj265ZN5zppLM8Hdg==,0.745763, 2022-06-02T16:42:19Z, 1509225, 0.013061
QBXq3gAAdwABXzdazCB2dXWXl5GXPKUou+xU0A==,QBXq3gAAdwABXzdazCCXdXUJl5GXPKUou+xU0A==,QBXq3gAAdwABXzdazCB2dXUJl5HsPKUol+xU0A==,QBXq3gAAdwABXzdazCB2dXUJl5HsPJcou+xU0A==,0.747899, 2022-06-02T16:42:32Z, 1522111, 0.013098
QBXq3gAAeAABmmVbogdVm80V6esVf9VbCbcWbg==,QBXq3gAAeAABmmVbogcVm83A6esVf9VbCbcWbg==,QBXq3gAAeAABmmVbogdVm83A6etdf9VbFbcWbg==,QBXq3gAAeAABmmVbogdVm83A6etdfxVbCbcWbg==,0.750000, 2022-06-02T16:42:45Z, 1534639, 0.013137
QBXq3gAAeQAByZWvqtYsiNdwC+Nwy32dcwZODQ==,QBXq3gAAeQAByZWvqtZwiNcFC+Nwy32dcwZODQ==,QBXq3gAAeQAByZWvqtYsiNcFC+Pwy32dcAZODQ==,QBXq3gAAeQAByZWvqtYsiNcFC+Pwy3CdcwZODQ==,0.752066, 2022-06-02T16:42:58Z, 1547455, 0.013173
QBXq3gAAegABsSs9y12Uv9rzm41RPeXTukdz7Q==,QBXq3gAAegABsSs9y12Uv9rzm41RPeXTukdz7Q==,QBXq3gAAegABsSs9y12Uv9rzm41RPeXTukdz7Q==,QBXq3gAAegABsSs9y12Uv9rzm41RPeXTukdz7Q==,0.754098, 2022-06-02T16:43:10Z, 1559906, 0.013211
QBXq3gAAewABNGre459S5AwOb9RdyZKrtpXYyg==,QBXq3gAAewABNGre459S5AwOb9RdyZKrtpXYyg==,QBXq3gAAewABNGre459S5AwOb9RdyZKrtpXYyg==,QBXq3gAAewABNGre459S5AwOb9RdyZKrtpXYyg==,0.756098, 2022-06-02T16:43:23Z, 1572580, 0.013247
QBXq3gAAfAABBhjBDBL3bWnkuoDk89rmq9C+6A==,QBXq3gAAfAABBhjBDBLkbWmBuoDk89rmq9C+6A==,QBXq3gAAfAABBhjBDBL3bWmBuoA789rm5NC+6A==,QBXq3gAAfAABBhjBDBL3bWmBuoA78+Tmq9C+6A==,0.758065, 2022-06-02T16:43:35Z, 1585287, 0.013282
QBXq3gAAfQABDq7lPIF4AjMzGvIzWSmvpG8OTQ==,QBXq3gAAfQABDq7lPIEzAjNIGvIzWSmvpG8OTQ==,QBXq3gAAfQABDq7lPIF4AjNIGvI6WSmvM28OTQ==,QBXq3gAAfQABDq7lPIF4AjNIGvI6WTOvpG8OTQ==,0.752000, 2022-06-02T16:43:48Z, 1598148, 0.013175
QBXq3gAAfgABrKkOmzNgSPRw4AJwWroEJweMRw==,QBXq3gAAfgABrKkOmzNwSPRZ4AJwWroEJweMRw==,QBXq3gAAfgABrKkOmzNgSPRZ4AIrWroEcAeMRw==,QBXq3gAAfgABrKkOmzNgSPRZ4AIrWnAEJweMRw==,0.753968, 2022-06-02T16:44:01Z, 1610615, 0.013212
QBXq3gAAfwABUzGS0bLcNdovGcp96EJ1muuFaA==,QBXq3gAAfwABUzGS0bLcNdovGcp96EJ1muuFaA==,QBXq3gAAfwABUzGS0bLcNdovGcp96EJ1muuFaA==,QBXq3gAAfwABUzGS0bLcNdovGcp96EJ1muuFaA==,0.755906, 2022-06-02T16:44:13Z, 1623278, 0.013247
QBXq3gAAgAABtBGJPCz/A55ogm9ooNFUF/RvDA==,QBXq3gAAgAABtBGJPCxoA55Jgm9ooNFUF/RvDA==,QBXq3gAAgAABtBGJPCz/A55Jgm+QoNFUaPRvDA==,QBXq3gAAgAABtBGJPCz/A55Jgm+QoGhUF/RvDA==,0.750000, 2022-06-02T16:44:26Z, 1636163, 0.013143
QBXq3gAAgQABak/zr9XSz6SOhA6pXkvkhx1G6A==,QBXq3gAAgQABak/zr9XSz6SOhA6pXkvkhx1G6A==,QBXq3gAAgQABak/zr9XSz6SOhA6pXkvkhx1G6A==,QBXq3gAAgQABak/zr9XSz6SOhA6pXkvkhx1G6A==,0.751938, 2022-06-02T16:44:39Z, 1648617, 0.013180
QBXq3gAAggABYjldiH2nJ3RK/pxKZfuH+abfrg==,QBXq3gAAggABYjldiH1KJ3Re/pxKZfuH+abfrg==,QBXq3gAAggABYjldiH2nJ3Re/pxDZfuHSqbfrg==,QBXq3gAAggABYjldiH2nJ3Re/pxDZUqH+abfrg==,0.746154, 2022-06-02T16:44:52Z, 1661499, 0.013077
QBXq3gAAgwABN0ThkFWUM+CX1yyS5NMp3sga1w==,QBXq3gAAgwABN0ThkFWUM+CX1yyS5NMp3sga1w==,QBXq3gAAgwABN0ThkFWUM+CX1yyS5NMp3sga1w==,QBXq3gAAgwABN0ThkFWUM+CX1yyS5NMp3sga1w==,0.748092, 2022-06-02T16:45:04Z, 1673953, 0.013114
QBXq3gAAhAABQ1MGQhfc5E2zUhCzSk2sLZlHVQ==,QBXq3gAAhAABQ1MGQhez5E31UhCzSk2sLZlHVQ==,QBXq3gAAhAABQ1MGQhfc5E31UhB9Sk2ss5lHVQ==,QBXq3gAAhAABQ1MGQhfc5E31UhB9SrOsLZlHVQ==,0.750000, 2022-06-02T16:45:17Z, 1686763, 0.013147
QBXq3gAAhQABDZPqZu5usxJdSHpdZSWQohposw==,QBXq3gAAhQABDZPqZu5dsxLgSHpdZSWQohposw==,QBXq3gAAhQABDZPqZu5usxLgSHq3ZSWQXRposw==,QBXq3gAAhQABDZPqZu5usxLgSHq3ZV2Qohposw==,0.751880, 2022-06-02T16:45:30Z, 1699517, 0.013180
QBXq3gAAhgABp2r1aSf5u8xdXWvnsMWakMxOzQ==,QBXq3gAAhgABp2r1aSf5u8xdXWvnsMWakMxOzQ==,QBXq3gAAhgABp2r1aSf5u8xdXWvnsMWakMxOzQ==,QBXq3gAAhgABp2r1aSf5u8xdXWvnsMWakMxOzQ==,0.753731, 2022-06-02T16:45:42Z, 1711970, 0.013215
QBXq3gAAhwABBcviL8gYNX15OD95OxJr7PzZWA==,QBXq3gAAhwABBcviL8h5NX1wOD95OxJr7PzZWA==,QBXq3gAAhwABBcviL8gYNX1wOD+iOxJrefzZWA==,QBXq3gAAhwABBcviL8gYNX1wOD+iO3lr7PzZWA==,0.748148, 2022-06-02T16:45:55Z, 1724864, 0.013116
QBXq3gAAiAAB1xiOuyG7u6VuSkBuV5P1jTbGyw==,QBXq3gAAiAAB1xiOuyFuu6UmSkBuV5P1jTbGyw==,QBXq3gAAiAAB1xiOuyG7u6UmSkBKV5P1bjbGyw==,QBXq3gAAiAAB1xiOuyG7u6UmSkBKV271jTbGyw==,0.742647, 2022-06-02T16:46:08Z, 1737533, 0.013021
QBXq3gAAiQABogPXvIAMmMI44uukYh9beSDDJg==,QBXq3gAAiQABogPXvIAMmMI44uukYh9beSDDJg==,QBXq3gAAiQABogPXvIAMmMI44uukYh9beSDDJg==,QBXq3gAAiQABogPXvIAMmMI44uukYh9beSDDJg==,0.744526, 2022-06-02T16:46:20Z, 1749987, 0.013056
QBXq3gAAigABxNAMH05JpUjvsSbvy8Iczh8kIg==,QBXq3gAAigABxNAMH07vpUjdsSbvy8Iczh8kIg==,QBXq3gAAigABxNAMH05JpUjdsSbby8Ic7x8kIg==,QBXq3gAAigABxNAMH05JpUjdsSbby+8czh8kIg==,0.739130, 2022-06-02T16:46:33Z, 1762883, 0.012961
QBXq3gAAiwABIl+/0nhBpkaXRx+RSpWwnD3c4A==,QBXq3gAAiwABIl+/0nhBpkaXRx+RSpWwnD3c4A==,QBXq3gAAiwABIl+/0nhBpkaXRx+RSpWwnD3c4A==,QBXq3gAAiwABIl+/0nhBpkaXRx+RSpWwnD3c4A==,0.741007, 2022-06-02T16:46:45Z, 1775328, 0.012996
QBXq3gAAjAABuapTiA98bqLPwhnPHKJhuAp3Rg==,QBXq3gAAjAABuapTiA/PbqLuwhnPHKJhuAp3Rg==,QBXq3gAAjAABuapTiA98bqLuwhnnHKJhzwp3Rg==,QBXq3gAAjAABuapTiA98bqLuwhnnHM9huAp3Rg==,0.742857, 2022-06-02T16:46:58Z, 1788219, 0.013027
QBXq3gAAjQABz9Nna8FAdO7ORF09a19rlivsWQ==,QBXq3gAAjQABz9Nna8FAdO7ORF09a19rlivsWQ==,QBXq3gAAjQABz9Nna8FAdO7ORF09a19rlivsWQ==,QBXq3gAAjQABz9Nna8FAdO7ORF09a19rlivsWQ==,0.744681, 2022-06-02T16:47:11Z, 1800672, 0.013062
