TotalTime(ms),Throughput(kbp),PDR,time
556139,0.017319,0.977273,2022-05-28T10:42:36Z
581494,0.016949,0.956522,2022-05-28T10:43:02Z
594116,0.016966,0.957447,2022-05-28T10:43:14Z
606786,0.016981,0.958333,2022-05-28T10:43:27Z
619688,0.016989,0.959184,2022-05-28T10:43:40Z
657472,0.016354,0.923077,2022-05-28T10:44:18Z
670361,0.016373,0.924528,2022-05-28T10:44:30Z
682824,0.016402,0.925926,2022-05-28T10:44:43Z
695686,0.016421,0.927273,2022-05-28T10:44:56Z
708310,0.016445,0.928571,2022-05-28T10:45:08Z
720866,0.016469,0.929825,2022-05-28T10:45:21Z
733509,0.016491,0.931034,2022-05-28T10:45:34Z
746182,0.016511,0.932203,2022-05-28T10:45:46Z
758849,0.016530,0.933333,2022-05-28T10:45:59Z
771735,0.016545,0.934426,2022-05-28T10:46:12Z
784199,0.016567,0.935484,2022-05-28T10:46:24Z
796865,0.016585,0.936508,2022-05-28T10:46:37Z
809603,0.016601,0.937500,2022-05-28T10:46:50Z
835093,0.016362,0.924242,2022-05-28T10:47:15Z
860222,0.016145,0.911765,2022-05-28T10:47:40Z
885561,0.015936,0.900000,2022-05-28T10:48:06Z
910907,0.015738,0.888889,2022-05-28T10:48:31Z
936253,0.015551,0.878378,2022-05-28T10:48:56Z
948928,0.015580,0.880000,2022-05-28T10:49:09Z
961629,0.015607,0.881579,2022-05-28T10:49:22Z
987156,0.015430,0.871795,2022-05-28T10:49:47Z
999833,0.015459,0.873418,2022-05-28T10:50:00Z
1012277,0.015490,0.875000,2022-05-28T10:50:12Z
1037623,0.015327,0.865854,2022-05-28T10:50:38Z
1050300,0.015356,0.867470,2022-05-28T10:50:50Z
1062966,0.015383,0.869048,2022-05-28T10:51:03Z
1075853,0.015407,0.870588,2022-05-28T10:51:16Z
1088471,0.015434,0.872093,2022-05-28T10:51:29Z
1100983,0.015463,0.873563,2022-05-28T10:51:41Z
1113656,0.015488,0.875000,2022-05-28T10:51:54Z
1126542,0.015509,0.876404,2022-05-28T10:52:07Z
1138991,0.015537,0.877778,2022-05-28T10:52:19Z
1164621,0.015387,0.869565,2022-05-28T10:52:45Z
1177225,0.015413,0.870968,2022-05-28T10:52:57Z
1189680,0.015439,0.872340,2022-05-28T10:53:10Z
1202353,0.015463,0.873684,2022-05-28T10:53:22Z
1215240,0.015483,0.875000,2022-05-28T10:53:35Z
1227916,0.015506,0.876289,2022-05-28T10:53:48Z
1240367,0.015531,0.877551,2022-05-28T10:54:00Z
1265927,0.015394,0.870000,2022-05-28T10:54:26Z
1278391,0.015419,0.871287,2022-05-28T10:54:38Z
1291057,0.015442,0.872549,2022-05-28T10:54:51Z
1303735,0.015463,0.873786,2022-05-28T10:55:04Z
1316397,0.015485,0.875000,2022-05-28T10:55:16Z
1329101,0.015505,0.876190,2022-05-28T10:55:29Z
1341960,0.015524,0.877358,2022-05-28T10:55:42Z
1354412,0.015546,0.878505,2022-05-28T10:55:54Z
1367127,0.015565,0.879630,2022-05-28T10:56:07Z
1379950,0.015583,0.880734,2022-05-28T10:56:20Z
1392431,0.015604,0.881818,2022-05-28T10:56:33Z
1405317,0.015621,0.882883,2022-05-28T10:56:45Z
1417764,0.015642,0.883929,2022-05-28T10:56:58Z
1430665,0.015657,0.884956,2022-05-28T10:57:11Z
1443110,0.015677,0.885965,2022-05-28T10:57:23Z
1456001,0.015692,0.886957,2022-05-28T10:57:36Z
1481345,0.015575,0.880342,2022-05-28T10:58:01Z
1494014,0.015593,0.881356,2022-05-28T10:58:14Z
1506473,0.015613,0.882353,2022-05-28T10:58:27Z
1532031,0.015498,0.876033,2022-05-28T10:58:52Z
1544648,0.015517,0.877049,2022-05-28T10:59:05Z
1557236,0.015535,0.878049,2022-05-28T10:59:17Z
1569838,0.015553,0.879032,2022-05-28T10:59:30Z
1582717,0.015568,0.880000,2022-05-28T10:59:43Z
1595394,0.015585,0.880952,2022-05-28T10:59:55Z
1608059,0.015601,0.881890,2022-05-28T11:00:08Z
1620516,0.015620,0.882812,2022-05-28T11:00:21Z
1645863,0.015515,0.876923,2022-05-28T11:00:46Z
1658748,0.015530,0.877863,2022-05-28T11:00:59Z
1671208,0.015548,0.878788,2022-05-28T11:01:11Z
1684086,0.015562,0.879699,2022-05-28T11:01:24Z
1696763,0.015578,0.880597,2022-05-28T11:01:37Z
1709221,0.015595,0.881481,2022-05-28T11:01:49Z
1722106,0.015609,0.882353,2022-05-28T11:02:02Z
1734781,0.015624,0.883212,2022-05-28T11:02:15Z
1747240,0.015641,0.884058,2022-05-28T11:02:27Z
1760117,0.015654,0.884892,2022-05-28T11:02:40Z
1772580,0.015670,0.885714,2022-05-28T11:02:53Z
1785469,0.015682,0.886525,2022-05-28T11:03:06Z
1797922,0.015698,0.887324,2022-05-28T11:03:18Z
