PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-05-25T21:34:20Z, 12807, 0.017490
1.000000, 2022-05-25T21:34:33Z, 25478, 0.017584
1.000000, 2022-05-25T21:34:46Z, 38141, 0.017619
1.000000, 2022-05-25T21:34:58Z, 50807, 0.017635
1.000000, 2022-05-25T21:35:11Z, 63504, 0.017637
0.833333, 2022-05-25T21:35:24Z, 76377, 0.014664
0.714286, 2022-05-25T21:35:37Z, 89038, 0.012579
0.750000, 2022-05-25T21:35:49Z, 101634, 0.013224
0.666667, 2022-05-25T21:36:02Z, 114395, 0.011749
0.700000, 2022-05-25T21:36:15Z, 126860, 0.012360
0.636364, 2022-05-25T21:36:27Z, 139740, 0.011221
0.666667, 2022-05-25T21:36:40Z, 152401, 0.011758
0.615385, 2022-05-25T21:36:53Z, 165071, 0.010856
0.571429, 2022-05-25T21:37:05Z, 177751, 0.010082
0.600000, 2022-05-25T21:37:18Z, 190197, 0.010600
0.625000, 2022-05-25T21:37:31Z, 203088, 0.011030
0.647059, 2022-05-25T21:37:43Z, 215546, 0.011431
0.666667, 2022-05-25T21:37:56Z, 228216, 0.011778
0.684211, 2022-05-25T21:38:09Z, 241126, 0.012077
0.700000, 2022-05-25T21:38:21Z, 253559, 0.012368
0.666667, 2022-05-25T21:38:34Z, 266513, 0.011767
0.636364, 2022-05-25T21:38:47Z, 279233, 0.011231
0.652174, 2022-05-25T21:39:16Z, 307866, 0.010914
0.666667, 2022-05-25T21:39:25Z, 316927, 0.011309
0.680000, 2022-05-25T21:39:37Z, 329599, 0.011553
0.692308, 2022-05-25T21:39:50Z, 342404, 0.011776
0.703704, 2022-05-25T21:40:03Z, 354948, 0.011990
0.714286, 2022-05-25T21:40:15Z, 367597, 0.012187
0.724138, 2022-05-25T21:40:28Z, 380298, 0.012369
0.733333, 2022-05-25T21:40:41Z, 393006, 0.012539
0.741935, 2022-05-25T21:40:54Z, 405878, 0.012693
0.750000, 2022-05-25T21:41:06Z, 418508, 0.012846
0.757576, 2022-05-25T21:41:19Z, 431002, 0.012993
0.764706, 2022-05-25T21:41:31Z, 443647, 0.013128
0.771429, 2022-05-25T21:41:44Z, 456567, 0.013247
0.777778, 2022-05-25T21:41:57Z, 469193, 0.013368
0.783784, 2022-05-25T21:42:09Z, 481646, 0.013487
0.789474, 2022-05-25T21:42:22Z, 494350, 0.013594
0.794872, 2022-05-25T21:42:35Z, 507467, 0.013684
0.800000, 2022-05-25T21:42:48Z, 519882, 0.013788
0.804878, 2022-05-25T21:43:00Z, 532333, 0.013886
0.809524, 2022-05-25T21:43:13Z, 545224, 0.013969
0.813953, 2022-05-25T21:43:25Z, 557676, 0.014058
0.818182, 2022-05-25T21:43:38Z, 570355, 0.014139
0.822222, 2022-05-25T21:43:51Z, 583077, 0.014214
0.826087, 2022-05-25T21:44:03Z, 595693, 0.014289
0.829787, 2022-05-25T21:44:16Z, 608368, 0.014360
0.833333, 2022-05-25T21:44:29Z, 621274, 0.014422
0.836735, 2022-05-25T21:44:41Z, 633707, 0.014493
0.840000, 2022-05-25T21:44:54Z, 646596, 0.014550
0.843137, 2022-05-25T21:45:07Z, 659105, 0.014614
0.846154, 2022-05-25T21:45:19Z, 671753, 0.014672
0.849057, 2022-05-25T21:45:32Z, 684401, 0.014728
0.851852, 2022-05-25T21:45:45Z, 697090, 0.014781
0.854545, 2022-05-25T21:45:57Z, 709789, 0.014833
0.857143, 2022-05-25T21:46:10Z, 722409, 0.014884
0.859649, 2022-05-25T21:46:23Z, 735087, 0.014932
0.862069, 2022-05-25T21:46:35Z, 747760, 0.014978
