TotalTime(ms),Throughput(kbp),PDR,time
761677,0.015293,0.852459,2022-05-25T21:47:01Z
774172,0.015335,0.854839,2022-05-25T21:47:14Z
786824,0.015373,0.857143,2022-05-25T21:47:26Z
812361,0.015166,0.846154,2022-05-25T21:47:52Z
824856,0.015208,0.848485,2022-05-25T21:48:04Z
837702,0.015242,0.850746,2022-05-25T21:48:17Z
850167,0.015282,0.852941,2022-05-25T21:48:30Z
862858,0.015317,0.855072,2022-05-25T21:48:42Z
875503,0.015351,0.857143,2022-05-25T21:48:55Z
888414,0.015380,0.859155,2022-05-25T21:49:08Z
900868,0.015416,0.861111,2022-05-25T21:49:20Z
913551,0.015447,0.863014,2022-05-25T21:49:33Z
926231,0.015478,0.864865,2022-05-25T21:49:46Z
938848,0.015508,0.866667,2022-05-25T21:49:58Z
951563,0.015537,0.868421,2022-05-25T21:50:11Z
964228,0.015565,0.870130,2022-05-25T21:50:24Z
976888,0.015592,0.871795,2022-05-25T21:50:36Z
989627,0.015618,0.873418,2022-05-25T21:50:49Z
1002211,0.015645,0.875000,2022-05-25T21:51:02Z
1014910,0.015670,0.876543,2022-05-25T21:51:14Z
1027554,0.015696,0.878049,2022-05-25T21:51:27Z
1040252,0.015719,0.879518,2022-05-25T21:51:40Z
1052896,0.015743,0.880952,2022-05-25T21:51:52Z
1065570,0.015766,0.882353,2022-05-25T21:52:05Z
1078336,0.015787,0.883721,2022-05-25T21:52:18Z
1090923,0.015810,0.885057,2022-05-25T21:52:30Z
1103585,0.015832,0.886364,2022-05-25T21:52:43Z
1116409,0.015851,0.887640,2022-05-25T21:52:56Z
1128944,0.015873,0.888889,2022-05-25T21:53:08Z
1141604,0.015893,0.890110,2022-05-25T21:53:21Z
1154267,0.015913,0.891304,2022-05-25T21:53:34Z
1167097,0.015930,0.892473,2022-05-25T21:53:47Z
1179686,0.015950,0.893617,2022-05-25T21:53:59Z
1192282,0.015969,0.894737,2022-05-25T21:54:12Z
1204991,0.015987,0.895833,2022-05-25T21:54:25Z
1230308,0.015840,0.887755,2022-05-25T21:54:50Z
1280995,0.015388,0.862745,2022-05-25T21:55:41Z
1293873,0.015408,0.864078,2022-05-25T21:55:53Z
1306328,0.015433,0.865385,2022-05-25T21:56:06Z
1319008,0.015454,0.866667,2022-05-25T21:56:19Z
1331907,0.015473,0.867925,2022-05-25T21:56:31Z
1344344,0.015496,0.869159,2022-05-25T21:56:44Z
1357017,0.015516,0.870370,2022-05-25T21:56:57Z
1369691,0.015536,0.871560,2022-05-25T21:57:09Z
1382419,0.015555,0.872727,2022-05-25T21:57:22Z
1407706,0.015435,0.866071,2022-05-25T21:57:47Z
1420372,0.015455,0.867257,2022-05-25T21:58:00Z
1433067,0.015474,0.868421,2022-05-25T21:58:13Z
1445818,0.015493,0.869565,2022-05-25T21:58:25Z
1471083,0.015379,0.863248,2022-05-25T21:58:51Z
1483915,0.015397,0.864407,2022-05-25T21:59:03Z
1496492,0.015417,0.865546,2022-05-25T21:59:16Z
1509077,0.015437,0.866667,2022-05-25T21:59:29Z
1521831,0.015455,0.867769,2022-05-25T21:59:41Z
1534745,0.015471,0.868852,2022-05-25T21:59:54Z
1547103,0.015492,0.869919,2022-05-25T22:00:07Z
1559767,0.015510,0.870968,2022-05-25T22:00:19Z
1572467,0.015527,0.872000,2022-05-25T22:00:32Z
1585327,0.015543,0.873016,2022-05-25T22:00:45Z
1610458,0.015439,0.867188,2022-05-25T22:01:10Z
1623136,0.015456,0.868217,2022-05-25T22:01:23Z
1635840,0.015473,0.869231,2022-05-25T22:01:35Z
1648465,0.015491,0.870229,2022-05-25T22:01:48Z
1661137,0.015507,0.871212,2022-05-25T22:02:01Z
1673812,0.015524,0.872180,2022-05-25T22:02:13Z
1686739,0.015538,0.873134,2022-05-25T22:02:26Z
1699165,0.015556,0.874074,2022-05-25T22:02:39Z
1711846,0.015571,0.875000,2022-05-25T22:02:51Z
1724719,0.015585,0.875912,2022-05-25T22:03:04Z
1737176,0.015602,0.876812,2022-05-25T22:03:17Z
1750066,0.015615,0.877698,2022-05-25T22:03:30Z
1762534,0.015632,0.878571,2022-05-25T22:03:42Z
1775408,0.015645,0.879433,2022-05-25T22:03:55Z
1787865,0.015661,0.880282,2022-05-25T22:04:07Z
1800526,0.015675,0.881119,2022-05-25T22:04:20Z
