PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-06-14T15:56:50Z, 12732, 0.017593
1.000000, 2022-06-14T15:57:02Z, 25404, 0.017635
1.000000, 2022-06-14T15:57:15Z, 38078, 0.017648
1.000000, 2022-06-14T15:57:28Z, 50750, 0.017655
0.800000, 2022-06-14T15:57:40Z, 63637, 0.014080
0.666667, 2022-06-14T15:57:53Z, 76325, 0.011739
0.714286, 2022-06-14T15:58:06Z, 88758, 0.012619
0.750000, 2022-06-14T15:58:18Z, 101430, 0.013251
0.666667, 2022-06-14T15:58:31Z, 114370, 0.011751
0.700000, 2022-06-14T15:58:44Z, 126797, 0.012366
0.636364, 2022-06-14T15:58:56Z, 139664, 0.011227
0.666667, 2022-06-14T15:59:09Z, 152120, 0.011780
0.615385, 2022-06-14T15:59:22Z, 165017, 0.010859
0.642857, 2022-06-14T15:59:34Z, 177462, 0.011360
0.666667, 2022-06-14T15:59:47Z, 190131, 0.011781
0.625000, 2022-06-14T16:00:00Z, 203042, 0.011032
0.588235, 2022-06-14T16:00:13Z, 215766, 0.010382
0.555556, 2022-06-14T16:00:25Z, 228370, 0.009809
0.578947, 2022-06-14T16:00:38Z, 240822, 0.010232
0.600000, 2022-06-14T16:00:50Z, 253508, 0.010603
0.571429, 2022-06-14T16:01:03Z, 266389, 0.010091
0.590909, 2022-06-14T16:01:16Z, 278844, 0.010443
0.608696, 2022-06-14T16:01:28Z, 291512, 0.010758
0.625000, 2022-06-14T16:01:41Z, 304181, 0.011046
0.600000, 2022-06-14T16:01:54Z, 317164, 0.010594
0.576923, 2022-06-14T16:02:07Z, 329747, 0.010190
0.592593, 2022-06-14T16:02:19Z, 342197, 0.010473
0.607143, 2022-06-14T16:02:32Z, 354875, 0.010731
0.586207, 2022-06-14T16:02:44Z, 367708, 0.010356
0.600000, 2022-06-14T16:02:57Z, 380217, 0.010604
0.580645, 2022-06-14T16:03:10Z, 393105, 0.010257
0.593750, 2022-06-14T16:03:22Z, 405554, 0.010494
0.575758, 2022-06-14T16:03:35Z, 418447, 0.010171
0.588235, 2022-06-14T16:03:48Z, 430934, 0.010396
0.571429, 2022-06-14T16:04:01Z, 443793, 0.010095
0.555556, 2022-06-14T16:04:13Z, 456404, 0.009816
0.540541, 2022-06-14T16:04:26Z, 469136, 0.009549
0.552632, 2022-06-14T16:04:38Z, 481600, 0.009767
0.564103, 2022-06-14T16:04:51Z, 494260, 0.009970
0.575000, 2022-06-14T16:05:04Z, 506939, 0.010163
0.560976, 2022-06-14T16:05:17Z, 519823, 0.009911
0.571429, 2022-06-14T16:05:29Z, 532282, 0.010100
0.581395, 2022-06-14T16:05:42Z, 544949, 0.010276
0.590909, 2022-06-14T16:05:54Z, 557618, 0.010444
0.577778, 2022-06-14T16:06:07Z, 570433, 0.010210
0.565217, 2022-06-14T16:06:20Z, 583187, 0.009987
0.574468, 2022-06-14T16:06:32Z, 595642, 0.010154
0.583333, 2022-06-14T16:06:45Z, 608308, 0.010311
0.571429, 2022-06-14T16:06:58Z, 621271, 0.010095
0.580000, 2022-06-14T16:07:10Z, 633653, 0.010252
0.568627, 2022-06-14T16:07:23Z, 646544, 0.010047
0.557692, 2022-06-14T16:07:36Z, 659225, 0.009854
0.547170, 2022-06-14T16:07:49Z, 671886, 0.009668
0.555556, 2022-06-14T16:08:01Z, 684339, 0.009820
0.563636, 2022-06-14T16:08:14Z, 697008, 0.009963
0.553571, 2022-06-14T16:08:27Z, 709901, 0.009782
0.543860, 2022-06-14T16:08:39Z, 722569, 0.009610
0.551724, 2022-06-14T16:08:52Z, 735026, 0.009752
0.559322, 2022-06-14T16:09:04Z, 747704, 0.009886
0.566667, 2022-06-14T16:09:17Z, 760366, 0.010016
0.557377, 2022-06-14T16:09:30Z, 773262, 0.009849
0.564516, 2022-06-14T16:09:42Z, 785715, 0.009978
0.571429, 2022-06-14T16:09:55Z, 798386, 0.010100
0.578125, 2022-06-14T16:10:08Z, 811066, 0.010219
0.569231, 2022-06-14T16:10:21Z, 823951, 0.010059
0.560606, 2022-06-14T16:10:33Z, 836617, 0.009907
0.567164, 2022-06-14T16:10:46Z, 849105, 0.010025
0.573529, 2022-06-14T16:10:59Z, 861741, 0.010138
0.565217, 2022-06-14T16:11:11Z, 874453, 0.009990
0.571429, 2022-06-14T16:11:24Z, 887095, 0.010100
0.563380, 2022-06-14T16:11:37Z, 899985, 0.009956
0.569444, 2022-06-14T16:11:49Z, 912438, 0.010065
0.561644, 2022-06-14T16:12:02Z, 925324, 0.009925
0.567568, 2022-06-14T16:12:15Z, 937777, 0.010032
0.573333, 2022-06-14T16:12:27Z, 950448, 0.010134
0.565789, 2022-06-14T16:12:40Z, 963346, 0.009998
0.558442, 2022-06-14T16:12:53Z, 976100, 0.009868
0.564103, 2022-06-14T16:13:05Z, 988565, 0.009970
0.569620, 2022-06-14T16:13:18Z, 1001136, 0.010069
0.575000, 2022-06-14T16:13:31Z, 1013899, 0.010163
0.567901, 2022-06-14T16:13:43Z, 1026701, 0.010036
0.573171, 2022-06-14T16:13:56Z, 1039161, 0.010131
0.578313, 2022-06-14T16:14:09Z, 1051832, 0.010222
0.583333, 2022-06-14T16:14:21Z, 1064502, 0.010311
0.576471, 2022-06-14T16:14:34Z, 1077384, 0.010188
0.569767, 2022-06-14T16:14:47Z, 1090058, 0.010069
0.574713, 2022-06-14T16:14:59Z, 1102513, 0.010159
0.579545, 2022-06-14T16:15:12Z, 1115255, 0.010243
0.573034, 2022-06-14T16:15:25Z, 1128075, 0.010127
0.577778, 2022-06-14T16:15:37Z, 1140537, 0.010213
0.571429, 2022-06-14T16:15:50Z, 1153418, 0.010099
0.576087, 2022-06-14T16:16:03Z, 1165882, 0.010183
0.569892, 2022-06-14T16:16:16Z, 1178767, 0.010072
0.574468, 2022-06-14T16:16:28Z, 1191225, 0.010154
0.578947, 2022-06-14T16:16:41Z, 1203892, 0.010233
0.572917, 2022-06-14T16:16:54Z, 1216778, 0.010125
0.567010, 2022-06-14T16:17:06Z, 1229461, 0.010021
0.571429, 2022-06-14T16:17:19Z, 1241900, 0.010101
0.575758, 2022-06-14T16:17:31Z, 1254583, 0.010177
0.580000, 2022-06-14T16:17:44Z, 1267255, 0.010252
0.574257, 2022-06-14T16:17:57Z, 1280165, 0.010149
0.578431, 2022-06-14T16:18:09Z, 1292592, 0.010224
0.572816, 2022-06-14T16:18:22Z, 1305476, 0.010124
0.576923, 2022-06-14T16:18:35Z, 1317936, 0.010198
0.571429, 2022-06-14T16:18:48Z, 1330749, 0.010100
0.566038, 2022-06-14T16:19:00Z, 1343507, 0.010004
0.570093, 2022-06-14T16:19:13Z, 1355945, 0.010077
0.574074, 2022-06-14T16:19:25Z, 1368628, 0.010147
0.568807, 2022-06-14T16:19:38Z, 1381517, 0.010053
0.572727, 2022-06-14T16:19:51Z, 1394000, 0.010123
0.567568, 2022-06-14T16:20:04Z, 1406880, 0.010031
0.571429, 2022-06-14T16:20:16Z, 1419316, 0.010101
0.566372, 2022-06-14T16:20:29Z, 1432212, 0.010010
0.570175, 2022-06-14T16:20:41Z, 1444662, 0.010078
0.573913, 2022-06-14T16:20:54Z, 1457341, 0.010145
0.568966, 2022-06-14T16:21:07Z, 1470235, 0.010056
0.564103, 2022-06-14T16:21:20Z, 1482893, 0.009970
0.567797, 2022-06-14T16:21:32Z, 1495358, 0.010036
0.571429, 2022-06-14T16:21:45Z, 1508016, 0.010101
0.566667, 2022-06-14T16:21:58Z, 1520903, 0.010015
0.561983, 2022-06-14T16:22:10Z, 1533577, 0.009932
0.565574, 2022-06-14T16:22:23Z, 1546054, 0.009997
0.569106, 2022-06-14T16:22:35Z, 1558708, 0.010060
0.572581, 2022-06-14T16:22:48Z, 1571376, 0.010121
0.568000, 2022-06-14T16:23:01Z, 1584268, 0.010039
0.563492, 2022-06-14T16:23:14Z, 1596937, 0.009959
0.566929, 2022-06-14T16:23:26Z, 1609395, 0.010021
0.570312, 2022-06-14T16:23:39Z, 1622061, 0.010081
0.565891, 2022-06-14T16:23:52Z, 1634958, 0.010001
0.569231, 2022-06-14T16:24:04Z, 1647412, 0.010062
0.564885, 2022-06-14T16:24:17Z, 1660302, 0.009984
0.560606, 2022-06-14T16:24:42Z, 1685650, 0.009834
0.563910, 2022-06-14T16:24:55Z, 1698114, 0.009893
0.567164, 2022-06-14T16:25:08Z, 1710766, 0.009951
0.562963, 2022-06-14T16:25:20Z, 1723667, 0.009877
0.558824, 2022-06-14T16:25:33Z, 1736333, 0.009805
0.562044, 2022-06-14T16:25:58Z, 1761456, 0.009792
0.565217, 2022-06-14T16:26:11Z, 1774130, 0.009848
0.561151, 2022-06-14T16:26:24Z, 1787023, 0.009777
0.564286, 2022-06-14T16:26:36Z, 1799485, 0.009834
0.567376, 2022-06-14T16:26:49Z, 1812139, 0.009889
