PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-05-22T09:40:34Z, 14424, 0.015530
1.000000, 2022-05-22T09:40:47Z, 27101, 0.016531
1.000000, 2022-05-22T09:40:59Z, 39761, 0.016901
1.000000, 2022-05-22T09:41:12Z, 52449, 0.017083
1.000000, 2022-05-22T09:41:25Z, 65253, 0.017164
1.000000, 2022-05-22T09:41:37Z, 77997, 0.017231
1.000000, 2022-05-22T09:41:50Z, 90675, 0.017293
0.875000, 2022-05-22T09:42:03Z, 103334, 0.015174
0.888889, 2022-05-22T09:42:15Z, 116008, 0.015447
0.900000, 2022-05-22T09:42:28Z, 128458, 0.015694
0.818182, 2022-05-22T09:42:41Z, 141355, 0.014262
0.750000, 2022-05-22T09:42:53Z, 154023, 0.013089
0.692308, 2022-05-22T09:43:06Z, 166705, 0.012093
0.714286, 2022-05-22T09:43:19Z, 179362, 0.012489
0.733333, 2022-05-22T09:43:31Z, 191819, 0.012845
0.750000, 2022-05-22T09:43:44Z, 204671, 0.013133
0.764706, 2022-05-22T09:43:57Z, 217381, 0.013396
0.777778, 2022-05-22T09:44:09Z, 229827, 0.013645
0.789474, 2022-05-22T09:44:22Z, 242766, 0.013840
0.800000, 2022-05-22T09:44:35Z, 255179, 0.014045
0.809524, 2022-05-22T09:44:47Z, 267914, 0.014214
0.772727, 2022-05-22T09:45:00Z, 280740, 0.013564
0.782609, 2022-05-22T09:45:13Z, 293410, 0.013742
0.791667, 2022-05-22T09:45:25Z, 305856, 0.013915
0.760000, 2022-05-22T09:45:38Z, 318750, 0.013352
0.730769, 2022-05-22T09:45:51Z, 331429, 0.012841
0.740741, 2022-05-22T09:46:04Z, 344093, 0.013020
0.750000, 2022-05-22T09:46:16Z, 356542, 0.013193
0.724138, 2022-05-22T09:46:29Z, 369435, 0.012733
0.733333, 2022-05-22T09:46:41Z, 381883, 0.012904
0.741935, 2022-05-22T09:46:54Z, 394775, 0.013050
0.750000, 2022-05-22T09:47:07Z, 407227, 0.013201
0.727273, 2022-05-22T09:47:20Z, 420123, 0.012796
0.705882, 2022-05-22T09:47:32Z, 432792, 0.012422
0.714286, 2022-05-22T09:47:45Z, 445246, 0.012577
0.722222, 2022-05-22T09:47:58Z, 458136, 0.012712
0.729730, 2022-05-22T09:48:10Z, 470604, 0.012852
0.736842, 2022-05-22T09:48:23Z, 483251, 0.012979
0.743590, 2022-05-22T09:48:35Z, 495936, 0.013098
0.750000, 2022-05-22T09:48:48Z, 508817, 0.013207
0.756098, 2022-05-22T09:49:01Z, 521281, 0.013321
0.761905, 2022-05-22T09:49:13Z, 533946, 0.013425
0.744186, 2022-05-22T09:49:26Z, 546835, 0.013108
0.750000, 2022-05-22T09:49:39Z, 559289, 0.013217
0.755556, 2022-05-22T09:49:52Z, 572186, 0.013310
0.760870, 2022-05-22T09:50:04Z, 584634, 0.013410
0.765957, 2022-05-22T09:50:17Z, 597303, 0.013501
0.770833, 2022-05-22T09:50:29Z, 609970, 0.013588
0.755102, 2022-05-22T09:50:42Z, 622861, 0.013306
0.760000, 2022-05-22T09:50:55Z, 635319, 0.013398
0.764706, 2022-05-22T09:51:07Z, 648018, 0.013481
0.769231, 2022-05-22T09:51:20Z, 660662, 0.013562
0.754717, 2022-05-22T09:51:33Z, 673550, 0.013303
0.759259, 2022-05-22T09:51:45Z, 686002, 0.013388
0.763636, 2022-05-22T09:51:58Z, 698891, 0.013461
0.767857, 2022-05-22T09:52:11Z, 711344, 0.013541
0.771930, 2022-05-22T09:52:24Z, 724234, 0.013609
0.775862, 2022-05-22T09:52:36Z, 736688, 0.013683
0.779661, 2022-05-22T09:52:49Z, 749360, 0.013750
0.783333, 2022-05-22T09:53:02Z, 762063, 0.013815
0.786885, 2022-05-22T09:53:14Z, 774707, 0.013879
0.790323, 2022-05-22T09:53:27Z, 787374, 0.013940
0.793651, 2022-05-22T09:53:40Z, 800046, 0.013999
0.796875, 2022-05-22T09:53:52Z, 812725, 0.014056
0.784615, 2022-05-22T09:54:05Z, 825615, 0.013837
0.787879, 2022-05-22T09:54:18Z, 838068, 0.013899
0.776119, 2022-05-22T09:54:30Z, 850951, 0.013688
0.779412, 2022-05-22T09:54:43Z, 863401, 0.013750
0.782609, 2022-05-22T09:54:56Z, 876110, 0.013806
0.785714, 2022-05-22T09:55:08Z, 888750, 0.013862
0.788732, 2022-05-22T09:55:21Z, 901637, 0.013912
0.791667, 2022-05-22T09:55:34Z, 914096, 0.013968
0.794521, 2022-05-22T09:55:46Z, 926775, 0.014019
0.797297, 2022-05-22T09:55:59Z, 939434, 0.014068
0.800000, 2022-05-22T09:56:12Z, 952110, 0.014116
0.802632, 2022-05-22T09:56:24Z, 964786, 0.014163
0.805195, 2022-05-22T09:56:37Z, 977707, 0.014205
0.794872, 2022-05-22T09:56:50Z, 990339, 0.014023
0.797468, 2022-05-22T09:57:02Z, 1003011, 0.014070
0.800000, 2022-05-22T09:57:15Z, 1015470, 0.014118
0.802469, 2022-05-22T09:57:28Z, 1028354, 0.014159
0.804878, 2022-05-22T09:57:40Z, 1040807, 0.014204
0.807229, 2022-05-22T09:57:53Z, 1053485, 0.014246
0.809524, 2022-05-22T09:58:06Z, 1066154, 0.014287
0.800000, 2022-05-22T09:58:19Z, 1079043, 0.014116
0.802326, 2022-05-22T09:58:31Z, 1091727, 0.014157
0.804598, 2022-05-22T09:58:44Z, 1104163, 0.014201
0.806818, 2022-05-22T09:58:56Z, 1116841, 0.014240
0.808989, 2022-05-22T09:59:09Z, 1129728, 0.014276
0.811111, 2022-05-22T09:59:22Z, 1142180, 0.014316
0.813187, 2022-05-22T09:59:35Z, 1155069, 0.014351
0.815217, 2022-05-22T09:59:47Z, 1167748, 0.014387
0.817204, 2022-05-22T10:00:00Z, 1180340, 0.014423
0.819149, 2022-05-22T10:00:12Z, 1192872, 0.014459
0.821053, 2022-05-22T10:00:25Z, 1205543, 0.014493
0.822917, 2022-05-22T10:00:38Z, 1218260, 0.014526
0.824742, 2022-05-22T10:00:50Z, 1230948, 0.014558
0.826531, 2022-05-22T10:01:03Z, 1243563, 0.014590
0.828283, 2022-05-22T10:01:16Z, 1256443, 0.014619
0.830000, 2022-05-22T10:01:28Z, 1268909, 0.014652
0.831683, 2022-05-22T10:01:41Z, 1281788, 0.014679
0.833333, 2022-05-22T10:01:54Z, 1294245, 0.014711
0.825243, 2022-05-22T10:02:07Z, 1307133, 0.014566
0.826923, 2022-05-22T10:02:19Z, 1319590, 0.014598
0.828571, 2022-05-22T10:02:32Z, 1332477, 0.014625
0.830189, 2022-05-22T10:02:45Z, 1345145, 0.014654
0.831776, 2022-05-22T10:02:57Z, 1357598, 0.014685
0.833333, 2022-05-22T10:03:10Z, 1370263, 0.014713
