TotalTime(ms),Throughput(kbp),PDR,data,time
13880,0.016138,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:28:41Z
26544,0.016878,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:28:53Z
39215,0.017136,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:29:06Z
51911,0.017260,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:29:19Z
64775,0.017291,1.000000,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:29:31Z
102862,0.013066,0.750000,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:30:10Z
115239,0.013606,0.777778,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:30:22Z
127908,0.014010,0.800000,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:30:35Z
140803,0.014318,0.818182,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:30:48Z
178622,0.012540,0.714286,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:31:25Z
191490,0.012868,0.733333,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:31:38Z
204161,0.013166,0.750000,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:31:51Z
216830,0.013430,0.764706,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:32:04Z
229281,0.013678,0.777778,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:32:16Z
242170,0.013875,0.789474,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:32:29Z
254628,0.014075,0.800000,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:32:41Z
267398,0.014241,0.809524,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:32:54Z
279971,0.014402,0.818182,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:33:07Z
292860,0.014533,0.826087,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:33:20Z
305307,0.014674,0.833333,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:33:32Z
330871,0.014217,0.807692,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:33:58Z
343545,0.014345,0.814815,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:34:10Z
355991,0.014472,0.821429,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:34:23Z
368885,0.014574,0.827586,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:34:36Z
381349,0.014685,0.833333,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:34:48Z
394229,0.014773,0.838710,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:35:01Z
406687,0.014871,0.843750,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:35:13Z
419362,0.014956,0.848485,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:35:26Z
432242,0.015029,0.852941,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:35:39Z
444698,0.015111,0.857143,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:35:51Z
457636,0.015174,0.861111,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:36:04Z
470185,0.015245,0.864865,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:36:17Z
482712,0.015313,0.868421,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:36:29Z
495386,0.015374,0.871795,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:36:42Z
508240,0.015426,0.875000,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:36:55Z
533408,0.015118,0.857143,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:37:20Z
546284,0.015172,0.860465,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:37:33Z
558743,0.015234,0.863636,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:37:45Z
571634,0.015283,0.866667,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:37:58Z
584390,0.015332,0.869565,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:38:11Z
596763,0.015390,0.872340,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:38:23Z
609425,0.015438,0.875000,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:38:36Z
622323,0.015477,0.877551,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:38:49Z
634999,0.015521,0.880000,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:39:02Z
660107,0.015270,0.865385,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:39:27Z
673003,0.015310,0.867925,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:39:40Z
685461,0.015359,0.870370,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:39:52Z
698346,0.015396,0.872727,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:40:05Z
711015,0.015437,0.875000,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:40:18Z
723689,0.015476,0.877193,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:40:30Z
736143,0.015519,0.879310,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:40:43Z
748824,0.015555,0.881356,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:40:56Z
761491,0.015590,0.883333,AWcAAAJoAAMCAAAEAgAA,2022-06-03T12:41:08Z
