PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-06-03T12:28:40Z, 12124, 0.018476
1.000000, 2022-06-03T12:28:53Z, 24793, 0.018070
1.000000, 2022-06-03T12:29:06Z, 37464, 0.017937
1.000000, 2022-06-03T12:29:18Z, 50160, 0.017863
1.000000, 2022-06-03T12:29:31Z, 63026, 0.017770
0.833333, 2022-06-03T12:29:44Z, 75707, 0.014794
0.714286, 2022-06-03T12:29:57Z, 88363, 0.012675
0.750000, 2022-06-03T12:30:09Z, 101113, 0.013292
0.777778, 2022-06-03T12:30:22Z, 113491, 0.013816
0.800000, 2022-06-03T12:30:34Z, 126157, 0.014205
0.818182, 2022-06-03T12:30:47Z, 139053, 0.014498
0.750000, 2022-06-03T12:31:00Z, 151722, 0.013287
0.692308, 2022-06-03T12:31:13Z, 164397, 0.012263
0.714286, 2022-06-03T12:31:25Z, 176873, 0.012664
0.733333, 2022-06-03T12:31:38Z, 189741, 0.012986
0.750000, 2022-06-03T12:31:51Z, 202409, 0.013280
0.764706, 2022-06-03T12:32:03Z, 215081, 0.013539
0.777778, 2022-06-03T12:32:16Z, 227530, 0.013783
0.789474, 2022-06-03T12:32:29Z, 240421, 0.013975
0.800000, 2022-06-03T12:32:41Z, 252876, 0.014173
0.809524, 2022-06-03T12:32:54Z, 265649, 0.014335
0.818182, 2022-06-03T12:33:06Z, 278222, 0.014492
0.826087, 2022-06-03T12:33:19Z, 291111, 0.014620
0.833333, 2022-06-03T12:33:32Z, 303557, 0.014758
0.800000, 2022-06-03T12:33:45Z, 316452, 0.014157
0.807692, 2022-06-03T12:33:57Z, 329123, 0.014293
0.814815, 2022-06-03T12:34:10Z, 341796, 0.014418
0.821429, 2022-06-03T12:34:22Z, 354240, 0.014544
0.827586, 2022-06-03T12:34:35Z, 367136, 0.014643
0.833333, 2022-06-03T12:34:48Z, 379598, 0.014752
0.838710, 2022-06-03T12:35:01Z, 392480, 0.014839
0.843750, 2022-06-03T12:35:13Z, 404936, 0.014936
0.848485, 2022-06-03T12:35:26Z, 417612, 0.015019
0.852941, 2022-06-03T12:35:39Z, 430491, 0.015090
0.857143, 2022-06-03T12:35:51Z, 442947, 0.015171
0.861111, 2022-06-03T12:36:04Z, 455888, 0.015232
0.864865, 2022-06-03T12:36:17Z, 468435, 0.015302
0.868421, 2022-06-03T12:36:29Z, 480960, 0.015369
0.871795, 2022-06-03T12:36:42Z, 493635, 0.015428
0.875000, 2022-06-03T12:36:55Z, 506491, 0.015479
0.853659, 2022-06-03T12:37:07Z, 519200, 0.015100
0.857143, 2022-06-03T12:37:20Z, 531657, 0.015168
