PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-06-04T20:16:59Z, 12044, 0.018598
1.000000, 2022-06-04T20:17:11Z, 24704, 0.018135
1.000000, 2022-06-04T20:17:24Z, 37383, 0.017976
1.000000, 2022-06-04T20:17:37Z, 50055, 0.017900
1.000000, 2022-06-04T20:17:49Z, 62743, 0.017851
1.000000, 2022-06-04T20:18:02Z, 75390, 0.017827
1.000000, 2022-06-04T20:18:15Z, 88289, 0.017760
1.000000, 2022-06-04T20:18:27Z, 100742, 0.017788
1.000000, 2022-06-04T20:18:40Z, 113411, 0.017776
1.000000, 2022-06-04T20:18:53Z, 126082, 0.017766
1.000000, 2022-06-04T20:19:05Z, 138754, 0.017758
1.000000, 2022-06-04T20:19:18Z, 151638, 0.017726
1.000000, 2022-06-04T20:19:31Z, 164115, 0.017744
1.000000, 2022-06-04T20:19:44Z, 176984, 0.017719
1.000000, 2022-06-04T20:19:56Z, 189441, 0.017736
1.000000, 2022-06-04T20:20:09Z, 202327, 0.017714
1.000000, 2022-06-04T20:20:21Z, 214789, 0.017729
1.000000, 2022-06-04T20:20:34Z, 227455, 0.017727
1.000000, 2022-06-04T20:20:47Z, 240348, 0.017708
1.000000, 2022-06-04T20:20:59Z, 252796, 0.017722
1.000000, 2022-06-04T20:21:12Z, 265468, 0.017720
1.000000, 2022-06-04T20:21:25Z, 278182, 0.017715
1.000000, 2022-06-04T20:21:38Z, 290813, 0.017716
1.000000, 2022-06-04T20:21:50Z, 303486, 0.017714
1.000000, 2022-06-04T20:22:03Z, 316371, 0.017701
1.000000, 2022-06-04T20:22:16Z, 328830, 0.017711
1.000000, 2022-06-04T20:22:28Z, 341505, 0.017710
1.000000, 2022-06-04T20:22:41Z, 354177, 0.017709
1.000000, 2022-06-04T20:22:54Z, 366885, 0.017706
1.000000, 2022-06-04T20:23:06Z, 379514, 0.017707
1.000000, 2022-06-04T20:23:19Z, 392408, 0.017696
1.000000, 2022-06-04T20:23:32Z, 404859, 0.017705
1.000000, 2022-06-04T20:23:44Z, 417749, 0.017695
1.000000, 2022-06-04T20:23:57Z, 430426, 0.017694
1.000000, 2022-06-04T20:24:22Z, 455546, 0.017210
1.000000, 2022-06-04T20:24:35Z, 468436, 0.017215
1.000000, 2022-06-04T20:24:48Z, 480895, 0.017235
1.000000, 2022-06-04T20:25:00Z, 493561, 0.017246
0.974359, 2022-06-04T20:25:13Z, 506453, 0.016807
0.950000, 2022-06-04T20:25:26Z, 519129, 0.016397
0.951220, 2022-06-04T20:25:38Z, 531634, 0.016432
0.928571, 2022-06-04T20:25:51Z, 544467, 0.016045
0.930233, 2022-06-04T20:26:04Z, 556922, 0.016088
0.909091, 2022-06-04T20:26:17Z, 569893, 0.015722
0.911111, 2022-06-04T20:26:29Z, 582487, 0.015767
0.913043, 2022-06-04T20:26:42Z, 594935, 0.015813
0.914894, 2022-06-04T20:26:54Z, 607604, 0.015852
0.916667, 2022-06-04T20:27:07Z, 620502, 0.015884
