PDR,time,TotalTime(ms),Throughput(kbp)
0.646465, 2022-05-23T12:39:36Z, 1268368, 0.011303
0.650000, 2022-05-23T12:39:49Z, 1281180, 0.011365
0.653465, 2022-05-23T12:40:02Z, 1293624, 0.011428
0.656863, 2022-05-23T12:40:14Z, 1306520, 0.011487
0.660194, 2022-05-23T12:40:27Z, 1318966, 0.011548
0.663462, 2022-05-23T12:40:40Z, 1331859, 0.011605
0.666667, 2022-05-23T12:40:52Z, 1344534, 0.011662
0.669811, 2022-05-23T12:41:05Z, 1356988, 0.011720
0.672897, 2022-05-23T12:41:18Z, 1369647, 0.011775
0.675926, 2022-05-23T12:41:31Z, 1382567, 0.011827
0.678899, 2022-05-23T12:41:43Z, 1394995, 0.011882
0.681818, 2022-05-23T12:41:56Z, 1407893, 0.011933
0.684685, 2022-05-23T12:42:08Z, 1420342, 0.011986
0.687500, 2022-05-23T12:42:21Z, 1433226, 0.012034
0.690265, 2022-05-23T12:42:34Z, 1445684, 0.012086
0.692982, 2022-05-23T12:42:47Z, 1458578, 0.012132
0.686957, 2022-05-23T12:42:59Z, 1471244, 0.012028
0.689655, 2022-05-23T12:43:12Z, 1483957, 0.012076
0.683761, 2022-05-23T12:43:25Z, 1496590, 0.011974
0.686441, 2022-05-23T12:43:37Z, 1509044, 0.012024
0.680672, 2022-05-23T12:43:50Z, 1521928, 0.011922
0.675000, 2022-05-23T12:44:03Z, 1534603, 0.011823
0.677686, 2022-05-23T12:44:15Z, 1547279, 0.011871
0.680328, 2022-05-23T12:44:28Z, 1559745, 0.011920
0.682927, 2022-05-23T12:44:40Z, 1572392, 0.011966
0.677419, 2022-05-23T12:44:53Z, 1585282, 0.011869
0.672000, 2022-05-23T12:45:06Z, 1597964, 0.011775
0.666667, 2022-05-23T12:45:19Z, 1610637, 0.011682
0.669291, 2022-05-23T12:45:31Z, 1623084, 0.011731
0.671875, 2022-05-23T12:45:44Z, 1635896, 0.011776
0.674419, 2022-05-23T12:45:56Z, 1648422, 0.011822
0.669231, 2022-05-23T12:46:09Z, 1661338, 0.011730
0.671756, 2022-05-23T12:46:22Z, 1673767, 0.011777
0.674242, 2022-05-23T12:46:34Z, 1686527, 0.011821
0.676692, 2022-05-23T12:46:47Z, 1699116, 0.011865
0.679104, 2022-05-23T12:47:00Z, 1711777, 0.011908
0.674074, 2022-05-23T12:47:13Z, 1724670, 0.011819
0.669118, 2022-05-23T12:47:25Z, 1737356, 0.011733
0.671533, 2022-05-23T12:47:38Z, 1749803, 0.011777
0.666667, 2022-05-23T12:47:51Z, 1762687, 0.011691
0.669065, 2022-05-23T12:48:03Z, 1775163, 0.011735
0.671429, 2022-05-23T12:48:16Z, 1787867, 0.011777
0.625315, 2022-05-23T12:48:28Z, 1800481,0.010972
