TotalTime(ms),Throughput(kbp),PDR,data,time
669438,0.009369,0.528302,AWcAAAJoAAMCAAAEAgAA,2022-05-28T09:55:50Z
681987,0.009525,0.537037,AWcAAAJoAAMCAAAEAgAA,2022-05-28T09:56:02Z
707544,0.009498,0.535714,AWcAAAJoAAMCAAAEAgAA,2022-05-28T09:56:28Z
720220,0.009641,0.543860,AWcAAAJoAAMCAAAEAgAA,2022-05-28T09:56:41Z
732675,0.009783,0.551724,AWcAAAJoAAMCAAAEAgAA,2022-05-28T09:56:53Z
745349,0.009918,0.559322,AWcAAAJoAAMCAAAEAgAA,2022-05-28T09:57:06Z
758025,0.010047,0.566667,AWcAAAJoAAMCAAAEAgAA,2022-05-28T09:57:18Z
770910,0.010170,0.573770,AWcAAAJoAAMCAAAEAgAA,2022-05-28T09:57:31Z
783360,0.010294,0.580645,AWcAAAJoAAMCAAAEAgAA,2022-05-28T09:57:44Z
796033,0.010412,0.587302,AWcAAAJoAAMCAAAEAgAA,2022-05-28T09:57:56Z
859444,0.009904,0.558824,AWcAAAJoAAMCAAAEAgAA,2022-05-28T09:59:00Z
884727,0.009874,0.557143,AWcAAAJoAAMCAAAEAgAA,2022-05-28T09:59:25Z
897471,0.009984,0.563380,AWcAAAJoAAMCAAAEAgAA,2022-05-28T09:59:38Z
910075,0.010091,0.569444,AWcAAAJoAAMCAAAEAgAA,2022-05-28T09:59:51Z
935415,0.010058,0.567568,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:00:16Z
948085,0.010159,0.573333,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:00:29Z
960975,0.010256,0.578947,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:00:41Z
986374,0.010219,0.576923,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:01:07Z
999026,0.010314,0.582278,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:01:19Z
1011448,0.010409,0.587500,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:01:32Z
1024338,0.010497,0.592593,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:01:45Z
1036786,0.010587,0.597561,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:01:57Z
1049458,0.010672,0.602410,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:02:10Z
1062129,0.010756,0.607143,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:02:23Z
1075020,0.010835,0.611765,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:02:35Z
1087474,0.010917,0.616279,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:02:48Z
1100142,0.010995,0.620690,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:03:01Z
1112817,0.011071,0.625000,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:03:13Z
1138161,0.011021,0.622222,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:03:39Z
1151053,0.011092,0.626374,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:03:52Z
1163720,0.011164,0.630435,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:04:04Z
1176356,0.011235,0.634409,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:04:17Z
1188850,0.011305,0.638298,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:04:29Z
1201521,0.011372,0.642105,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:04:42Z
1239538,0.011204,0.632653,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:05:20Z
1265094,0.011155,0.630000,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:05:46Z
1290223,0.011111,0.627451,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:06:11Z
1315564,0.011067,0.625000,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:06:36Z
1328449,0.011129,0.628571,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:06:49Z
1353579,0.011088,0.626168,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:07:14Z
1366254,0.011149,0.629630,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:07:27Z
1379139,0.011207,0.633028,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:07:40Z
1391603,0.011268,0.636364,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:07:52Z
1416940,0.011224,0.633929,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:08:17Z
1429775,0.011280,0.637168,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:08:30Z
1442278,0.011338,0.640351,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:08:43Z
1455160,0.011391,0.643478,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:08:56Z
1467839,0.011445,0.646552,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:09:08Z
1493184,0.011401,0.644068,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:09:34Z
1505631,0.011456,0.647059,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:09:46Z
1518524,0.011506,0.650000,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:09:59Z
1531199,0.011557,0.652893,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:10:12Z
1543872,0.011607,0.655738,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:10:24Z
1556319,0.011658,0.658537,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:10:37Z
1568992,0.011707,0.661290,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:10:49Z
1581886,0.011753,0.664000,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:11:02Z
1619679,0.011617,0.656250,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:11:40Z
1632572,0.011663,0.658915,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:11:53Z
1645019,0.011711,0.661538,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:12:05Z
1670364,0.011667,0.659091,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:12:31Z
1683148,0.011711,0.661654,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:12:44Z
1708382,0.011670,0.659259,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:13:09Z
1733943,0.011627,0.656934,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:13:34Z
1746404,0.011672,0.659420,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:13:47Z
1771739,0.011632,0.657143,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:14:12Z
1797080,0.011592,0.654930,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:14:38Z
1809754,0.011635,0.657343,AWcAAAJoAAMCAAAEAgAA,2022-05-28T10:14:50Z
