Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),Main Min Current (mA),Main Min Power (mW),Main Min Voltage (V),Main Max Current (mA),Main Max Power (mW),Main Max Voltage (V),USB Avg Current (mA),USB Avg Power (mW),USB Avg Voltage (V),USB Min Current (mA),USB Min Power (mW),USB Min Voltage (V),USB Max Current (mA),USB Max Power (mW),USB Max Voltage (V)
0.0000,-0.033,-0.1657,5.02,-0.033,-0.1657,5.02,-0.033,-0.1657,5.02,58.647,0,0,-0.033,-0.1657,0,58.647,0,5.02
0.2000,-0.04,-0.2008,5.02,-0.053,-0.2661,0,59.254,0.0753,5.022,58.674,0,0,-0.053,-0.2661,0,59.254,0.0753,5.022
0.4000,-0.026,-0.1305,5.02,-0.058,-0.2912,0,59.254,0.0753,5.022,58.337,0,0,-0.058,-0.2912,0,59.254,0.0753,5.022
0.6000,-0.027,-0.1355,5.018,-0.058,-0.2912,0,59.254,0.1104,5.022,58.728,0,0,-0.058,-0.2912,0,59.254,0.1104,5.022
0.8000,-0.018,-0.0904,5.022,-0.058,-0.2912,0,59.254,0.1104,5.022,58.781,0,0,-0.058,-0.2912,0,59.254,0.1104,5.022
1.0000,0.006,0.0301,5.02,-0.058,-0.2912,0,59.254,0.1104,5.022,58.808,0,0,-0.058,-0.2912,0,59.254,0.1104,5.022
1.2000,-0.014,-0.0703,5.02,-0.058,-0.2912,0,59.254,0.1104,5.022,58.821,0,0,-0.058,-0.2912,0,59.254,0.1104,5.022
1.4000,-0.052,-0.261,5.02,-0.058,-0.2912,0,59.254,0.1104,5.022,58.849,0,0,-0.058,-0.2912,0,59.254,0.1104,5.022
1.6000,-0.006,-0.0301,5.02,-0.058,-0.2912,0,59.254,0.1104,5.022,58.89,0,0,-0.058,-0.2912,0,59.254,0.1104,5.022
1.8000,-0.03,-0.1506,5.02,-0.058,-0.2912,0,59.254,0.1104,5.022,58.878,0,0,-0.058,-0.2912,0,59.254,0.1104,5.022
2.0000,-0.013,-0.0653,5.02,-0.058,-0.2912,0,59.254,0.1104,5.022,58.851,0,0,-0.058,-0.2912,0,59.254,0.1104,5.022
2.2000,-0.035,-0.1757,5.02,-0.062,-0.3114,0,59.254,0.1104,5.022,58.918,0,0,-0.062,-0.3114,0,59.254,0.1104,5.022
2.4000,-0.026,-0.1305,5.02,-0.062,-0.3114,0,59.254,0.1104,5.022,58.905,0,0,-0.062,-0.3114,0,59.254,0.1104,5.022
2.6000,-0.016,-0.0787,4.918,-0.062,-0.3114,0,179.613,0.1104,5.026,179.627,0,0,-0.062,-0.3114,0,179.627,0.1104,5.026
2.8000,-0.02,-0.0984,4.92,-0.062,-0.3114,0,179.681,0.1104,5.026,176.715,0,0,-0.062,-0.3114,0,179.681,0.1104,5.026
3.0000,-0.01,-0.0492,4.922,-0.062,-0.3114,0,179.681,0.1329,5.026,176.607,0,0,-0.062,-0.3114,0,179.681,0.1329,5.026
3.2000,-0.009,-0.0452,5.026,-0.062,-0.3114,0,179.681,0.1329,5.028,52.473,0,0,-0.062,-0.3114,0,179.681,0.1329,5.028
3.4000,-0.004,-0.0201,5.026,-0.062,-0.3114,0,179.681,0.1329,5.028,52.594,0,0,-0.062,-0.3114,0,179.681,0.1329,5.028
3.6000,-0.006,-0.0302,5.026,-0.062,-0.3114,0,179.681,0.1329,5.028,52.418,0,0,-0.062,-0.3114,0,179.681,0.1329,5.028
3.8000,-0.032,-0.1608,5.026,-0.062,-0.3114,0,179.681,0.1329,5.028,52.391,0,0,-0.062,-0.3114,0,179.681,0.1329,5.028
4.0000,-0.01,-0.0502,5.024,-0.062,-0.3114,0,179.681,0.1329,5.028,52.365,0,0,-0.062,-0.3114,0,179.681,0.1329,5.028
4.2000,-0.001,-0.005,5.026,-0.062,-0.3114,0,179.681,0.1329,5.028,52.418,0,0,-0.062,-0.3114,0,179.681,0.1329,5.028
4.4000,-0.006,-0.0301,5.024,-0.062,-0.3114,0,179.681,0.1329,5.028,52.258,0,0,-0.062,-0.3114,0,179.681,0.1329,5.028
4.6000,-0.026,-0.1307,5.026,-0.062,-0.3114,0,179.681,0.1329,5.028,52.312,0,0,-0.062,-0.3114,0,179.681,0.1329,5.028
4.8000,0,0,5.026,-0.062,-0.3114,0,179.681,0.1329,5.028,52.392,0,0,-0.062,-0.3114,0,179.681,0.1329,5.028
5.0000,-0.009,-0.0452,5.026,-0.062,-0.3114,0,179.681,0.1329,5.028,52.217,0,0,-0.062,-0.3114,0,179.681,0.1329,5.028
5.2000,-0.031,-0.1555,5.016,-0.062,-0.3114,0,179.681,0.1329,5.028,64.823,0,0,-0.062,-0.3114,0,179.681,0.1329,5.028
5.4000,-0.015,-0.0754,5.026,-0.062,-0.3114,0,179.681,0.1329,5.028,52.286,0,0,-0.062,-0.3114,0,179.681,0.1329,5.028
5.6000,-0.033,-0.1659,5.026,-0.062,-0.3114,0,179.681,0.1329,5.028,52.137,0,0,-0.062,-0.3114,0,179.681,0.1329,5.028
5.8000,-0.044,-0.2211,5.024,-0.062,-0.3114,0,179.681,0.1329,5.028,52.219,0,0,-0.062,-0.3114,0,179.681,0.1329,5.028
6.0000,-0.015,-0.0754,5.026,-0.062,-0.3114,0,179.681,0.1329,5.028,52.246,0,0,-0.062,-0.3114,0,179.681,0.1329,5.028
6.2000,-0.009,-0.0452,5.026,-0.062,-0.3114,0,179.681,0.1329,5.028,52.246,0,0,-0.062,-0.3114,0,179.681,0.1329,5.028
6.4000,-0.008,-0.0402,5.026,-0.062,-0.3114,0,179.681,0.1329,5.028,52.192,0,0,-0.062,-0.3114,0,179.681,0.1329,5.028
6.6000,-0.028,-0.1407,5.026,-0.063,-0.3166,0,179.681,0.1329,5.028,52.138,0,0,-0.063,-0.3166,0,179.681,0.1329,5.028
6.8000,-0.029,-0.1427,4.922,-0.063,-0.3166,0,179.681,0.1329,5.028,176.381,0,0,-0.063,-0.3166,0,179.681,0.1329,5.028
7.0000,-0.024,-0.1181,4.922,-0.063,-0.3166,0,179.681,0.1329,5.028,176.044,0,0,-0.063,-0.3166,0,179.681,0.1329,5.028
7.2000,-0.027,-0.1357,5.026,-0.063,-0.3166,0,179.681,0.1329,5.028,52.178,0,0,-0.063,-0.3166,0,179.681,0.1329,5.028
7.4000,-0.001,-0.005,5.026,-0.063,-0.3166,0,179.681,0.1329,5.028,52.124,0,0,-0.063,-0.3166,0,179.681,0.1329,5.028
7.6000,-0.023,-0.1156,5.026,-0.063,-0.3166,0,179.681,0.1329,5.028,51.881,0,0,-0.063,-0.3166,0,179.681,0.1329,5.028
7.8000,-0.026,-0.1307,5.026,-0.063,-0.3166,0,179.681,0.1329,5.028,52.138,0,0,-0.063,-0.3166,0,179.681,0.1329,5.028
8.0000,-0.006,-0.0302,5.026,-0.063,-0.3166,0,179.681,0.1329,5.028,52.395,0,0,-0.063,-0.3166,0,179.681,0.1329,5.028
8.2000,-0.022,-0.1103,5.014,-0.063,-0.3166,0,179.681,0.1329,5.028,65.19,0,0,-0.063,-0.3166,0,179.681,0.1329,5.028
8.4000,-0.025,-0.1257,5.026,-0.063,-0.3166,0,179.681,0.1329,5.028,52.463,0,0,-0.063,-0.3166,0,179.681,0.1329,5.028
8.6000,-0.009,-0.0452,5.024,-0.063,-0.3166,0,179.681,0.1329,5.028,52.544,0,0,-0.063,-0.3166,0,179.681,0.1329,5.028
8.8000,-0.013,-0.0653,5.026,-0.063,-0.3166,0,179.681,0.1329,5.028,52.328,0,0,-0.063,-0.3166,0,179.681,0.1329,5.028
9.0000,-0.029,-0.1458,5.026,-0.063,-0.3166,0,179.681,0.1329,5.028,52.085,0,0,-0.063,-0.3166,0,179.681,0.1329,5.028
9.2000,-0.04,-0.2006,5.014,-0.063,-0.3166,0,179.681,0.1329,5.028,64.921,0,0,-0.063,-0.3166,0,179.681,0.1329,5.028
9.4000,-0.023,-0.1156,5.026,-0.063,-0.3166,0,179.681,0.1329,5.028,52.409,0,0,-0.063,-0.3166,0,179.681,0.1329,5.028
9.6000,-0.028,-0.1407,5.026,-0.063,-0.3166,0,179.681,0.1329,5.028,52.247,0,0,-0.063,-0.3166,0,179.681,0.1329,5.028
9.8000,-0.012,-0.059,4.92,-0.063,-0.3166,0,179.934,0.1329,5.028,177.193,0,0,-0.063,-0.3166,0,179.934,0.1329,5.028
10.0000,-0.013,-0.064,4.922,-0.063,-0.3166,0,179.934,0.1329,5.028,177.18,0,0,-0.063,-0.3166,0,179.934,0.1329,5.028
10.2000,-0.033,-0.1624,4.922,-0.063,-0.3166,0,179.934,0.1329,5.028,177.058,0,0,-0.063,-0.3166,0,179.934,0.1329,5.028
10.4000,-0.02,-0.0984,4.92,-0.063,-0.3166,0,179.934,0.1329,5.028,176.92,0,0,-0.063,-0.3166,0,179.934,0.1329,5.028
10.6000,-0.009,-0.0452,5.026,-0.063,-0.3166,0,179.934,0.1329,5.028,52.771,0,0,-0.063,-0.3166,0,179.934,0.1329,5.028
10.8000,-0.02,-0.1005,5.026,-0.063,-0.3166,0,179.934,0.1759,5.028,52.474,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
11.0000,-0.043,-0.2161,5.026,-0.063,-0.3166,0,179.934,0.1759,5.028,52.393,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
11.2000,-0.009,-0.0452,5.026,-0.063,-0.3166,0,179.934,0.1759,5.028,52.528,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
11.4000,-0.029,-0.1458,5.026,-0.063,-0.3166,0,179.934,0.1759,5.028,52.555,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
11.6000,-0.018,-0.0903,5.014,-0.063,-0.3166,0,179.934,0.1759,5.028,65.067,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
11.8000,-0.017,-0.0854,5.026,-0.063,-0.3166,0,179.934,0.1759,5.028,52.543,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
12.0000,-0.017,-0.0854,5.024,-0.063,-0.3166,0,179.934,0.1759,5.028,52.705,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
12.2000,-0.016,-0.0804,5.026,-0.063,-0.3166,0,179.934,0.1759,5.028,52.61,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
12.4000,-0.013,-0.0653,5.026,-0.063,-0.3166,0,179.934,0.1759,5.028,52.555,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
12.6000,-0.019,-0.0953,5.016,-0.063,-0.3166,0,179.934,0.1759,5.028,65.256,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
12.8000,-0.017,-0.0854,5.026,-0.063,-0.3166,0,179.934,0.1759,5.028,52.583,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
13.0000,-0.015,-0.0754,5.026,-0.063,-0.3166,0,179.934,0.1759,5.028,52.529,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
13.2000,0.001,0.005,5.026,-0.063,-0.3166,0,179.934,0.1759,5.028,52.502,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
13.4000,-0.053,-0.2664,5.026,-0.063,-0.3166,0,179.934,0.1759,5.028,52.555,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
13.6000,-0.027,-0.1357,5.026,-0.063,-0.3166,0,179.934,0.1759,5.028,52.501,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
13.8000,-0.037,-0.1859,5.024,-0.063,-0.3166,0,179.934,0.1759,5.028,52.555,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
14.0000,-0.015,-0.0754,5.024,-0.063,-0.3166,0,179.934,0.1759,5.028,52.663,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
14.2000,-0.014,-0.0704,5.026,-0.063,-0.3166,0,179.934,0.1759,5.028,52.474,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
14.4000,-0.03,-0.1507,5.024,-0.063,-0.3166,0,179.934,0.1759,5.028,52.461,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
14.6000,-0.024,-0.1206,5.024,-0.063,-0.3166,0,179.934,0.1759,5.028,52.447,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
14.8000,-0.037,-0.186,5.026,-0.063,-0.3166,0,179.934,0.1759,5.028,52.381,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
15.0000,-0.032,-0.1608,5.026,-0.063,-0.3166,0,179.934,0.1759,5.028,52.448,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
15.2000,-0.014,-0.0689,4.92,-0.063,-0.3166,0,179.934,0.1759,5.028,177.099,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
15.4000,-0.007,-0.0344,4.92,-0.063,-0.3166,0,179.934,0.1759,5.028,176.897,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
15.6000,-0.038,-0.187,4.92,-0.063,-0.3166,0,179.934,0.1759,5.028,176.964,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
15.8000,-0.01,-0.0492,4.922,-0.063,-0.3166,0,179.934,0.1759,5.028,176.856,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
16.0000,-0.01,-0.0503,5.026,-0.063,-0.3166,0,179.934,0.1759,5.028,52.624,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
16.2000,-0.024,-0.1206,5.026,-0.063,-0.3166,0,179.934,0.1759,5.028,52.233,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
16.4000,-0.035,-0.1758,5.024,-0.063,-0.3166,0,179.934,0.1759,5.028,52.3,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
16.6000,-0.007,-0.0352,5.026,-0.063,-0.3166,0,179.934,0.1759,5.028,52.26,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
16.8000,-0.018,-0.0904,5.024,-0.063,-0.3166,0,179.934,0.1759,5.028,52.245,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
17.0000,-0.014,-0.0702,5.016,-0.063,-0.3166,0,179.934,0.1759,5.028,64.838,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
17.2000,-0.016,-0.0804,5.026,-0.063,-0.3166,0,179.934,0.1759,5.028,52.299,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
17.4000,-0.014,-0.0704,5.026,-0.063,-0.3166,0,179.934,0.1759,5.028,52.138,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
17.6000,-0.009,-0.0452,5.026,-0.063,-0.3166,0,179.934,0.1759,5.028,52.179,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
17.8000,-0.033,-0.1659,5.026,-0.063,-0.3166,0,179.934,0.1759,5.028,52.219,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
18.0000,-0.021,-0.1053,5.016,-0.063,-0.3166,0,179.934,0.1759,5.028,65.028,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
18.2000,-0.014,-0.0703,5.024,-0.063,-0.3166,0,179.934,0.1759,5.028,52.057,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
18.4000,-0.018,-0.0905,5.026,-0.063,-0.3166,0,179.934,0.1759,5.028,52.233,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
18.6000,-0.002,-0.0101,5.026,-0.063,-0.3166,0,179.934,0.1759,5.028,52.245,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
18.8000,-0.008,-0.0402,5.024,-0.063,-0.3166,0,179.934,0.1759,5.028,52.151,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
19.0000,-0.005,-0.0251,5.026,-0.063,-0.3166,0,179.934,0.1759,5.028,52.272,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
19.2000,-0.027,-0.1357,5.026,-0.063,-0.3166,0,179.934,0.1759,5.028,52.272,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
19.4000,-0.02,-0.1005,5.026,-0.063,-0.3166,0,179.934,0.1759,5.028,52.34,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
19.6000,-0.01,-0.0503,5.026,-0.063,-0.3166,0,179.934,0.1759,5.028,52.219,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
19.8000,-0.009,-0.0443,4.92,-0.063,-0.3166,0,179.934,0.1759,5.028,179.63,0,0,-0.063,-0.3166,0,179.934,0.1759,5.028
20.0000,-0.014,-0.0689,4.922,-0.063,-0.3166,0,180.116,0.1759,5.028,177.055,0,0,-0.063,-0.3166,0,180.116,0.1759,5.028
20.2000,-0.006,-0.0295,4.922,-0.063,-0.3166,0,180.116,0.1759,5.028,176.772,0,0,-0.063,-0.3166,0,180.116,0.1759,5.028
20.4000,-0.02,-0.0984,4.92,-0.063,-0.3166,0,180.116,0.1759,5.028,176.951,0,0,-0.063,-0.3166,0,180.116,0.1759,5.028
20.6000,-0.002,-0.0098,4.922,-0.063,-0.3166,0,180.116,0.1759,5.028,177.005,0,0,-0.063,-0.3166,0,180.116,0.1759,5.028
20.8000,-0.023,-0.1132,4.922,-0.063,-0.3166,0,180.116,0.1759,5.028,176.829,0,0,-0.063,-0.3166,0,180.116,0.1759,5.028
21.0000,0,0,4.922,-0.063,-0.3166,0,180.116,0.1759,5.028,176.883,0,0,-0.063,-0.3166,0,180.116,0.1759,5.028
21.2000,-0.022,-0.1082,4.92,-0.063,-0.3166,0,180.116,0.1759,5.028,177.018,0,0,-0.063,-0.3166,0,180.116,0.1759,5.028
21.4000,-0.021,-0.1033,4.92,-0.063,-0.3166,0,180.116,0.1759,5.028,176.991,0,0,-0.063,-0.3166,0,180.116,0.1759,5.028
21.6000,-0.018,-0.0905,5.026,-0.063,-0.3166,0,180.116,0.1759,5.028,52.462,0,0,-0.063,-0.3166,0,180.116,0.1759,5.028
21.8000,-0.019,-0.0955,5.024,-0.063,-0.3166,0,180.116,0.1759,5.028,52.517,0,0,-0.063,-0.3166,0,180.116,0.1759,5.028
22.0000,-0.015,-0.0754,5.026,-0.063,-0.3166,0,180.116,0.1759,5.028,52.503,0,0,-0.063,-0.3166,0,180.116,0.1759,5.028
22.2000,-0.035,-0.1759,5.026,-0.063,-0.3166,0,180.116,0.1759,5.028,52.517,0,0,-0.063,-0.3166,0,180.116,0.1759,5.028
22.4000,-0.028,-0.1407,5.024,-0.064,-0.3217,0,180.116,0.1759,5.028,52.61,0,0,-0.064,-0.3217,0,180.116,0.1759,5.028
22.6000,-0.008,-0.0401,5.014,-0.064,-0.3217,0,180.116,0.1759,5.028,65.055,0,0,-0.064,-0.3217,0,180.116,0.1759,5.028
22.8000,-0.024,-0.1206,5.026,-0.064,-0.3217,0,180.116,0.1759,5.028,52.448,0,0,-0.064,-0.3217,0,180.116,0.1759,5.028
23.0000,-0.03,-0.1508,5.026,-0.064,-0.3217,0,180.116,0.1759,5.028,52.61,0,0,-0.064,-0.3217,0,180.116,0.1759,5.028
23.2000,-0.013,-0.0653,5.024,-0.064,-0.3217,0,180.116,0.1759,5.028,52.529,0,0,-0.064,-0.3217,0,180.116,0.1759,5.028
23.4000,-0.016,-0.0804,5.026,-0.064,-0.3217,0,180.116,0.1759,5.028,52.529,0,0,-0.064,-0.3217,0,180.116,0.1759,5.028
23.6000,-0.001,-0.005,5.014,-0.064,-0.3217,0,180.116,0.1759,5.028,65.311,0,0,-0.064,-0.3217,0,180.116,0.1759,5.028
23.8000,-0.008,-0.0402,5.024,-0.064,-0.3217,0,180.116,0.1759,5.028,52.664,0,0,-0.064,-0.3217,0,180.116,0.1759,5.028
24.0000,-0.023,-0.1156,5.026,-0.064,-0.3217,0,180.116,0.1759,5.028,52.691,0,0,-0.064,-0.3217,0,180.116,0.1759,5.028
24.2000,-0.023,-0.1156,5.026,-0.064,-0.3217,0,180.116,0.1759,5.028,52.543,0,0,-0.064,-0.3217,0,180.116,0.1759,5.028
24.4000,-0.001,-0.005,5.024,-0.064,-0.3217,0,180.116,0.1759,5.028,52.679,0,0,-0.064,-0.3217,0,180.116,0.1759,5.028
24.6000,-0.009,-0.0452,5.026,-0.064,-0.3217,0,180.116,0.1759,5.028,52.8,0,0,-0.064,-0.3217,0,180.116,0.1759,5.028
24.8000,-0.011,-0.0553,5.026,-0.064,-0.3217,0,180.116,0.1759,5.028,52.692,0,0,-0.064,-0.3217,0,180.116,0.1759,5.028
25.0000,-0.017,-0.0854,5.024,-0.064,-0.3217,0,180.116,0.1759,5.028,52.706,0,0,-0.064,-0.3217,0,180.116,0.1759,5.028
25.2000,-0.024,-0.1206,5.026,-0.064,-0.3217,0,180.116,0.1759,5.028,52.746,0,0,-0.064,-0.3217,0,180.116,0.1759,5.028
25.4000,-0.014,-0.0704,5.026,-0.064,-0.3217,0,180.116,0.1759,5.028,52.637,0,0,-0.064,-0.3217,0,180.116,0.1759,5.028
25.6000,-0.023,-0.1132,4.922,-0.064,-0.3217,0,180.116,0.1759,5.028,176.883,0,0,-0.064,-0.3217,0,180.116,0.1759,5.028
25.8000,-0.014,-0.0689,4.92,-0.064,-0.3217,0,180.116,0.1759,5.028,177.058,0,0,-0.064,-0.3217,0,180.116,0.1759,5.028
26.0000,-0.022,-0.1082,4.92,-0.064,-0.3217,0,180.116,0.1759,5.028,176.964,0,0,-0.064,-0.3217,0,180.116,0.1759,5.028
26.2000,-0.02,-0.0984,4.922,-0.064,-0.3217,0,180.116,0.1759,5.028,176.978,0,0,-0.064,-0.3217,0,180.116,0.1759,5.028
26.4000,-0.023,-0.1132,4.92,-0.064,-0.3217,0,180.116,0.1759,5.028,176.856,0,0,-0.064,-0.3217,0,180.116,0.1759,5.028
26.6000,-0.015,-0.0738,4.922,-0.064,-0.3217,0,180.116,0.1759,5.028,176.829,0,0,-0.064,-0.3217,0,180.116,0.1759,5.028
26.8000,0,0,4.922,-0.064,-0.3217,0,180.116,0.1759,5.028,176.657,0,0,-0.064,-0.3217,0,180.116,0.1759,5.028
27.0000,0,0,4.922,-0.064,-0.3217,0,180.116,0.1759,5.028,176.806,0,0,-0.064,-0.3217,0,180.116,0.1759,5.028
27.2000,-0.021,-0.1055,5.024,-0.065,-0.3217,0,180.116,0.1759,5.028,53.272,0,0,-0.065,-0.3217,0,180.116,0.1759,5.028
27.4000,-0.001,-0.005,5.026,-0.065,-0.3217,0,180.116,0.1759,5.028,52.462,0,0,-0.065,-0.3217,0,180.116,0.1759,5.028
27.6000,-0.026,-0.1307,5.026,-0.065,-0.3217,0,180.116,0.1759,5.028,52.678,0,0,-0.065,-0.3217,0,180.116,0.1759,5.028
27.8000,-0.014,-0.0704,5.026,-0.065,-0.3217,0,180.116,0.1759,5.028,52.571,0,0,-0.065,-0.3217,0,180.116,0.1759,5.028
28.0000,-0.011,-0.0553,5.026,-0.065,-0.3217,0,180.116,0.1759,5.028,52.53,0,0,-0.065,-0.3217,0,180.116,0.1759,5.028
28.2000,-0.048,-0.2407,5.014,-0.065,-0.3217,0,180.116,0.1759,5.028,64.827,0,0,-0.065,-0.3217,0,180.116,0.1759,5.028
28.4000,-0.015,-0.0752,5.014,-0.065,-0.3217,0,180.116,0.1759,5.028,65.245,0,0,-0.065,-0.3217,0,180.116,0.1759,5.028
28.6000,-0.033,-0.1659,5.026,-0.065,-0.3217,0,180.116,0.1759,5.028,52.463,0,0,-0.065,-0.3217,0,180.116,0.1759,5.028
28.8000,-0.027,-0.1357,5.026,-0.065,-0.3217,0,180.116,0.1759,5.028,52.409,0,0,-0.065,-0.3217,0,180.116,0.1759,5.028
29.0000,-0.034,-0.1709,5.026,-0.065,-0.3217,0,180.116,0.1759,5.028,52.463,0,0,-0.065,-0.3217,0,180.116,0.1759,5.028
29.2000,-0.013,-0.0652,5.014,-0.065,-0.3217,0,180.116,0.1759,5.028,64.854,0,0,-0.065,-0.3217,0,180.116,0.1759,5.028
29.4000,-0.018,-0.0903,5.014,-0.065,-0.3217,0,180.116,0.1759,5.028,64.839,0,0,-0.065,-0.3217,0,180.116,0.1759,5.028
29.6000,-0.011,-0.0553,5.026,-0.065,-0.3217,0,180.116,0.1759,5.028,52.246,0,0,-0.065,-0.3217,0,180.116,0.1759,5.028
29.8000,-0.025,-0.1256,5.024,-0.065,-0.3217,0,180.116,0.1759,5.028,52.408,0,0,-0.065,-0.3217,0,180.116,0.1759,5.028
30.0000,-0.041,-0.2061,5.026,-0.065,-0.3217,0,180.116,0.1759,5.028,52.314,0,0,-0.065,-0.3217,0,180.116,0.1759,5.028
30.2000,-0.025,-0.1257,5.026,-0.065,-0.3267,0,180.116,0.1759,5.028,52.246,0,0,-0.065,-0.3267,0,180.116,0.1759,5.028
30.4000,-0.04,-0.201,5.026,-0.065,-0.3267,0,180.116,0.1759,5.028,52.383,0,0,-0.065,-0.3267,0,180.116,0.1759,5.028
30.6000,-0.011,-0.0553,5.026,-0.065,-0.3267,0,180.116,0.1759,5.028,52.235,0,0,-0.065,-0.3267,0,180.116,0.1759,5.028
30.8000,-0.042,-0.2111,5.026,-0.069,-0.3468,0,180.116,0.1759,5.028,52.37,0,0,-0.069,-0.3468,0,180.116,0.1759,5.028
31.0000,-0.021,-0.1033,4.92,-0.069,-0.3468,0,180.382,0.1759,5.028,177.133,0,0,-0.069,-0.3468,0,180.382,0.1759,5.028
31.2000,-0.023,-0.1132,4.92,-0.069,-0.3468,0,180.382,0.1759,5.028,177.325,0,0,-0.069,-0.3468,0,180.382,0.1759,5.028
31.4000,-0.016,-0.0788,4.922,-0.069,-0.3468,0,180.382,0.1759,5.028,177.065,0,0,-0.069,-0.3468,0,180.382,0.1759,5.028
31.6000,-0.019,-0.0935,4.92,-0.069,-0.3468,0,180.382,0.1759,5.028,177.183,0,0,-0.069,-0.3468,0,180.382,0.1759,5.028
31.8000,-0.008,-0.0394,4.922,-0.069,-0.3468,0,180.382,0.1759,5.028,177.116,0,0,-0.069,-0.3468,0,180.382,0.1759,5.028
32.0000,-0.025,-0.123,4.922,-0.069,-0.3468,0,180.382,0.1759,5.028,177.129,0,0,-0.069,-0.3468,0,180.382,0.1759,5.028
32.2000,-0.002,-0.0098,4.922,-0.069,-0.3468,0,180.382,0.1759,5.028,176.903,0,0,-0.069,-0.3468,0,180.382,0.1759,5.028
32.4000,-0.005,-0.0246,4.922,-0.069,-0.3468,0,180.382,0.1759,5.028,177.008,0,0,-0.069,-0.3468,0,180.382,0.1759,5.028
32.6000,-0.014,-0.0689,4.922,-0.069,-0.3468,0,180.382,0.1759,5.028,177.035,0,0,-0.069,-0.3468,0,180.382,0.1759,5.028
32.8000,-0.028,-0.1407,5.026,-0.069,-0.3468,0,180.382,0.1759,5.028,52.085,0,0,-0.069,-0.3468,0,180.382,0.1759,5.028
33.0000,-0.028,-0.1407,5.024,-0.07,-0.3517,0,180.382,0.1759,5.028,52.234,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
33.2000,-0.04,-0.201,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.315,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
33.4000,-0.018,-0.0905,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.207,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
33.6000,-0.038,-0.1909,5.024,-0.07,-0.3517,0,180.382,0.1759,5.028,53.865,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
33.8000,-0.024,-0.1204,5.016,-0.07,-0.3517,0,180.382,0.1759,5.028,64.935,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
34.0000,-0.018,-0.0905,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.409,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
34.2000,-0.023,-0.1156,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.22,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
34.4000,-0.018,-0.0905,5.026,-0.07,-0.3517,0,180.382,0.1759,5.028,52.328,0,0,-0.07,-0.3517,0,180.382,0.1759,5.028
