TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,EE9,EE10,EE11,EE12,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,SF9,TP9,PRR9,InstantPRR9,InstantEE9,SF10,TP10,PRR10,InstantPRR10,InstantEE10,SF11,TP11,PRR11,InstantPRR11,InstantEE11,SF12,TP12,PRR12,InstantPRR12,InstantEE12,time
44197,0,1.117497,0,0,0,0,0,0,0,0,0,0,0,1.117497,NaN,32,9,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-03-26T10:23:34Z
45201,1,1.117497,3.098045,0,0,0,0,0,0,0,0,0,0,1.117497,NaN,32,9,2,1,1,0,7,1,0.991063,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-03-26T10:23:35Z
46201,2,1.117497,3.098045,3.072873,0,0,0,0,0,0,0,0,0,1.117497,NaN,32,9,2,1,1,0,7,1,0.991063,1,0,7,1,0.98301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-03-26T10:23:36Z
47213,3,1.117497,3.098045,3.072873,2.869226,0,0,0,0,0,0,0,0,1.117497,NaN,32,9,2,1,1,0,7,1,0.991063,1,0,7,1,0.98301,1,0,7,0,0.999966,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-03-26T10:23:37Z
48216,4,1.117497,3.098045,3.072873,2.869226,1.601683,0,0,0,0,0,0,0,1.117497,NaN,32,9,2,1,1,0,7,1,0.991063,1,0,7,1,0.98301,1,0,7,0,0.999966,1,0,9,6,0.898187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-03-26T10:23:38Z
49226,5,1.117497,3.098045,3.072873,2.869226,1.601683,2.86918,0,0,0,0,0,0,1.117497,NaN,32,9,2,1,1,0,7,1,0.991063,1,0,7,1,0.98301,1,0,7,0,0.999966,1,0,9,6,0.898187,1,0,7,0,0.99995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-03-26T10:23:39Z
50237,6,1.117497,3.098045,3.072873,2.869226,1.601683,2.86918,0.477724,0,0,0,0,0,0.477724,NaN,32,9,2,1,1,0,7,1,0.991063,1,0,7,1,0.98301,1,0,7,0,0.999966,1,0,9,6,0.898187,1,0,7,0,0.99995,1,0,10,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-03-26T10:23:40Z
51236,7,1.117497,3.098045,3.072873,2.869226,1.601683,2.86918,0.477724,1.67619,0,0,0,0,0.477724,NaN,32,9,2,1,1,0,7,1,0.991063,1,0,7,1,0.98301,1,0,7,0,0.999966,1,0,9,6,0.898187,1,0,7,0,0.99995,1,0,10,0,1,1,0,9,5,0.999967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-03-26T10:23:41Z
94663,0,2.075891,3.098045,3.072873,2.869226,1.601683,2.86918,0.477724,1.67619,0,0,0,0,0.477724,0.866229,32,8,2,0.999986,1,1.117497,7,1,0.991063,1,3.125982,7,1,0.98301,1,3.125982,7,0,0.999966,1,2.869323,9,6,0.898187,1,1.78324,7,0,0.99995,1,2.869323,10,0,1,1,0.477724,9,5,0.999967,1,1.676245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-03-26T10:24:25Z
95633,1,2.075891,2.936452,3.072873,2.869226,1.601683,2.86918,0.477724,1.67619,0,0,0,0,0.477724,0.869182,32,8,2,0.999986,1,1.117497,7,1,0.939369,1,3.125982,7,1,0.98301,1,3.125982,7,0,0.999966,1,2.869323,9,6,0.898187,1,1.78324,7,0,0.99995,1,2.869323,10,0,1,1,0.477724,9,5,0.999967,1,1.676245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-03-26T10:24:26Z
96611,2,2.075891,2.936452,2.919293,2.869226,1.601683,2.86918,0.477724,1.67619,0,0,0,0,0.477724,0.87212,32,8,2,0.999986,1,1.117497,7,1,0.939369,1,3.125982,7,1,0.93388,1,3.125982,7,0,0.999966,1,2.869323,9,6,0.898187,1,1.78324,7,0,0.99995,1,2.869323,10,0,1,1,0.477724,9,5,0.999967,1,1.676245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-03-26T10:24:27Z
97617,3,2.075891,2.936452,2.919293,3.009972,1.601683,2.86918,0.477724,1.67619,0,0,0,0,0.477724,0.86973,32,8,2,0.999986,1,1.117497,7,1,0.939369,1,3.125982,7,1,0.93388,1,3.125982,7,1,0.962888,1,2.869323,9,6,0.898187,1,1.78324,7,0,0.99995,1,2.869323,10,0,1,1,0.477724,9,5,0.999967,1,1.676245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-03-26T10:24:28Z
