TotalTime(ms),Throughput(kbp),PDR,data,time
1129555,0.010114,0.573034,AWcAAAJoAAMCAAAEAgAA,2022-06-18T19:47:37Z
1142230,0.010198,0.577778,AWcAAAJoAAMCAAAEAgAA,2022-06-18T19:47:49Z
1180242,0.010059,0.569892,AWcAAAJoAAMCAAAEAgAA,2022-06-18T19:48:27Z
1192950,0.010140,0.574468,AWcAAAJoAAMCAAAEAgAA,2022-06-18T19:48:40Z
1205584,0.010219,0.578947,AWcAAAJoAAMCAAAEAgAA,2022-06-18T19:48:53Z
1243602,0.010087,0.571429,AWcAAAJoAAMCAAAEAgAA,2022-06-18T19:49:31Z
1268943,0.010062,0.570000,AWcAAAJoAAMCAAAEAgAA,2022-06-18T19:49:56Z
1294286,0.010038,0.568627,AWcAAAJoAAMCAAAEAgAA,2022-06-18T19:50:21Z
1319633,0.010015,0.567308,AWcAAAJoAAMCAAAEAgAA,2022-06-18T19:50:47Z
1332300,0.010088,0.571429,AWcAAAJoAAMCAAAEAgAA,2022-06-18T19:50:59Z
1357643,0.010064,0.570093,AWcAAAJoAAMCAAAEAgAA,2022-06-18T19:51:25Z
1370321,0.010135,0.574074,AWcAAAJoAAMCAAAEAgAA,2022-06-18T19:51:37Z
1395664,0.010111,0.572727,AWcAAAJoAAMCAAAEAgAA,2022-06-18T19:52:03Z
1421002,0.010089,0.571429,AWcAAAJoAAMCAAAEAgAA,2022-06-18T19:52:28Z
1446354,0.010067,0.570175,AWcAAAJoAAMCAAAEAgAA,2022-06-18T19:52:53Z
1484369,0.009960,0.564103,AWcAAAJoAAMCAAAEAgAA,2022-06-18T19:53:31Z
1497037,0.010025,0.567797,AWcAAAJoAAMCAAAEAgAA,2022-06-18T19:53:44Z
1509714,0.010089,0.571429,AWcAAAJoAAMCAAAEAgAA,2022-06-18T19:53:57Z
1547726,0.009986,0.565574,AWcAAAJoAAMCAAAEAgAA,2022-06-18T19:54:35Z
1560450,0.010048,0.569106,AWcAAAJoAAMCAAAEAgAA,2022-06-18T19:54:47Z
1573071,0.010110,0.572581,AWcAAAJoAAMCAAAEAgAA,2022-06-18T19:55:00Z
1585746,0.010171,0.576000,AWcAAAJoAAMCAAAEAgAA,2022-06-18T19:55:13Z
1623754,0.010070,0.570312,AWcAAAJoAAMCAAAEAgAA,2022-06-18T19:55:51Z
1636427,0.010129,0.573643,AWcAAAJoAAMCAAAEAgAA,2022-06-18T19:56:03Z
1649097,0.010187,0.576923,AWcAAAJoAAMCAAAEAgAA,2022-06-18T19:56:16Z
1674443,0.010167,0.575758,AWcAAAJoAAMCAAAEAgAA,2022-06-18T19:56:41Z
1712460,0.010072,0.570370,AWcAAAJoAAMCAAAEAgAA,2022-06-18T19:57:19Z
1737800,0.010054,0.569343,AWcAAAJoAAMCAAAEAgAA,2022-06-18T19:57:45Z
1750471,0.010109,0.572464,AWcAAAJoAAMCAAAEAgAA,2022-06-18T19:57:58Z
1775818,0.010091,0.571429,AWcAAAJoAAMCAAAEAgAA,2022-06-18T19:58:23Z
1801167,0.010073,0.570423,AWcAAAJoAAMCAAAEAgAA,2022-06-18T19:58:48Z
1813833,0.010127,0.573427,AWcAAAJoAAMCAAAEAgAA,2022-06-18T19:59:01Z
