TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,EE9,EE10,EE11,EE12,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,SF9,TP9,PRR9,InstantPRR9,InstantEE9,SF10,TP10,PRR10,InstantPRR10,InstantEE10,SF11,TP11,PRR11,InstantPRR11,InstantEE11,SF12,TP12,PRR12,InstantPRR12,InstantEE12,time
44455,0,1.536355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.536355,NaN,32.000000,8.000000,3.000000,0.595028,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T20:52:35Z
45469,1,1.536355,2.747966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.536355,NaN,32.000000,8.000000,3.000000,0.595028,1.000000,0.000000,7.000000,0.000000,0.957705,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T20:52:36Z
46467,2,1.536355,2.747966,2.030299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.536355,NaN,32.000000,8.000000,3.000000,0.595028,1.000000,0.000000,7.000000,0.000000,0.957705,1.000000,0.000000,8.000000,2.000000,0.978024,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T20:52:37Z
47473,3,1.536355,2.747966,2.030299,2.777653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.536355,NaN,32.000000,8.000000,3.000000,0.595028,1.000000,0.000000,7.000000,0.000000,0.957705,1.000000,0.000000,8.000000,2.000000,0.978024,1.000000,0.000000,7.000000,0.000000,0.968052,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T20:52:38Z
48486,4,1.536355,2.747966,2.030299,2.777653,0.961150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.961150,NaN,32.000000,8.000000,3.000000,0.595028,1.000000,0.000000,7.000000,0.000000,0.957705,1.000000,0.000000,8.000000,2.000000,0.978024,1.000000,0.000000,7.000000,0.000000,0.968052,1.000000,0.000000,9.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T20:52:39Z
49491,5,1.536355,2.747966,2.030299,2.777653,0.961150,2.219408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.961150,NaN,32.000000,8.000000,3.000000,0.595028,1.000000,0.000000,7.000000,0.000000,0.957705,1.000000,0.000000,8.000000,2.000000,0.978024,1.000000,0.000000,7.000000,0.000000,0.968052,1.000000,0.000000,9.000000,1.000000,1.000000,1.000000,0.000000,8.000000,3.000000,0.859573,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T20:52:40Z
50494,6,1.536355,2.747966,2.030299,2.777653,0.961150,2.219408,2.826409,0.000000,0.000000,0.000000,0.000000,0.000000,0.961150,NaN,32.000000,8.000000,3.000000,0.595028,1.000000,0.000000,7.000000,0.000000,0.957705,1.000000,0.000000,8.000000,2.000000,0.978024,1.000000,0.000000,7.000000,0.000000,0.968052,1.000000,0.000000,9.000000,1.000000,1.000000,1.000000,0.000000,8.000000,3.000000,0.859573,1.000000,0.000000,7.000000,0.000000,0.985044,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T20:52:41Z
51499,7,1.536355,2.747966,2.030299,2.777653,0.961150,2.219408,2.826409,1.389908,0.000000,0.000000,0.000000,0.000000,0.961150,NaN,32.000000,8.000000,3.000000,0.595028,1.000000,0.000000,7.000000,0.000000,0.957705,1.000000,0.000000,8.000000,2.000000,0.978024,1.000000,0.000000,7.000000,0.000000,0.968052,1.000000,0.000000,9.000000,1.000000,1.000000,1.000000,0.000000,8.000000,3.000000,0.859573,1.000000,0.000000,7.000000,0.000000,0.985044,1.000000,0.000000,9.000000,3.000000,0.999990,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T20:52:42Z
95790,1,1.536355,2.674271,2.030299,2.777653,0.961150,2.219408,2.826409,1.389908,0.000000,0.000000,0.000000,0.000000,0.961150,0.907429,32.000000,8.000000,3.000000,0.595028,1.000000,2.581989,7.000000,0.000000,0.932022,1.000000,2.869323,8.000000,2.000000,0.978024,1.000000,2.075919,7.000000,0.000000,0.968052,1.000000,2.869323,9.000000,1.000000,1.000000,1.000000,0.961150,8.000000,3.000000,0.859573,1.000000,2.581989,7.000000,0.000000,0.985044,1.000000,2.869323,9.000000,3.000000,0.999990,1.000000,1.389921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T20:53:26Z
97821,3,1.536355,2.674271,2.030299,2.718937,0.961150,2.219408,2.826409,1.389908,0.000000,0.000000,0.000000,0.000000,0.961150,0.908851,32.000000,8.000000,3.000000,0.595028,1.000000,2.581989,7.000000,0.000000,0.932022,1.000000,2.869323,8.000000,2.000000,0.978024,1.000000,2.075919,7.000000,0.000000,0.947588,1.000000,2.869323,9.000000,1.000000,1.000000,1.000000,0.961150,8.000000,3.000000,0.859573,1.000000,2.581989,7.000000,0.000000,0.985044,1.000000,2.869323,9.000000,3.000000,0.999990,1.000000,1.389921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T20:53:28Z
