TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,EE9,EE10,EE11,EE12,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,SF9,TP9,PRR9,InstantPRR9,InstantEE9,SF10,TP10,PRR10,InstantPRR10,InstantEE10,SF11,TP11,PRR11,InstantPRR11,InstantEE11,SF12,TP12,PRR12,InstantPRR12,InstantEE12,time
44602,0,2.043338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.043338,NaN,32.000000,8.000000,2.000000,0.984305,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T21:27:39Z
45600,1,2.043338,0.520457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.520457,NaN,32.000000,8.000000,2.000000,0.984305,1.000000,0.000000,10.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T21:27:40Z
46609,2,2.043338,0.520457,1.385138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.520457,NaN,32.000000,8.000000,2.000000,0.984305,1.000000,0.000000,10.000000,1.000000,1.000000,1.000000,0.000000,8.000000,3.000000,0.536462,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T21:27:41Z
47621,3,2.043338,0.520457,1.385138,2.041029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.520457,NaN,32.000000,8.000000,2.000000,0.984305,1.000000,0.000000,10.000000,1.000000,1.000000,1.000000,0.000000,8.000000,3.000000,0.536462,1.000000,0.000000,8.000000,2.000000,0.983193,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T21:27:42Z
48636,4,2.043338,0.520457,1.385138,2.041029,2.021744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.520457,NaN,32.000000,8.000000,2.000000,0.984305,1.000000,0.000000,10.000000,1.000000,1.000000,1.000000,0.000000,8.000000,3.000000,0.536462,1.000000,0.000000,8.000000,2.000000,0.983193,1.000000,0.000000,8.000000,2.000000,0.973903,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T21:27:43Z
49639,5,2.043338,0.520457,1.385138,2.041029,2.021744,0.961150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.520457,NaN,32.000000,8.000000,2.000000,0.984305,1.000000,0.000000,10.000000,1.000000,1.000000,1.000000,0.000000,8.000000,3.000000,0.536462,1.000000,0.000000,8.000000,2.000000,0.983193,1.000000,0.000000,8.000000,2.000000,0.973903,1.000000,0.000000,9.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T21:27:44Z
50654,6,2.043338,0.520457,1.385138,2.041029,2.021744,0.961150,1.500643,0.000000,0.000000,0.000000,0.000000,0.000000,0.520457,NaN,32.000000,8.000000,2.000000,0.984305,1.000000,0.000000,10.000000,1.000000,1.000000,1.000000,0.000000,8.000000,3.000000,0.536462,1.000000,0.000000,8.000000,2.000000,0.983193,1.000000,0.000000,8.000000,2.000000,0.973903,1.000000,0.000000,9.000000,1.000000,1.000000,1.000000,0.000000,9.000000,5.000000,0.895241,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T21:27:45Z
51673,7,2.043338,0.520457,1.385138,2.041029,2.021744,0.961150,1.500643,2.809128,0.000000,0.000000,0.000000,0.000000,0.520457,NaN,32.000000,8.000000,2.000000,0.984305,1.000000,0.000000,10.000000,1.000000,1.000000,1.000000,0.000000,8.000000,3.000000,0.536462,1.000000,0.000000,8.000000,2.000000,0.983193,1.000000,0.000000,8.000000,2.000000,0.973903,1.000000,0.000000,9.000000,1.000000,1.000000,1.000000,0.000000,9.000000,5.000000,0.895241,1.000000,0.000000,7.000000,0.000000,0.979021,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T21:27:46Z
95006,0,1.755511,0.520457,1.385138,2.041029,2.021744,0.961150,1.500643,2.809128,0.000000,0.000000,0.000000,0.000000,0.520457,0.858350,32.000000,8.000000,1.000000,0.983214,1.000000,2.075919,10.000000,1.000000,1.000000,1.000000,0.520457,8.000000,3.000000,0.536462,1.000000,2.581989,8.000000,2.000000,0.983193,1.000000,2.075919,8.000000,2.000000,0.973903,1.000000,2.075919,9.000000,1.000000,1.000000,1.000000,0.961150,9.000000,5.000000,0.895241,1.000000,1.676245,7.000000,0.000000,0.979021,1.000000,2.869323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T21:28:29Z
96016,1,1.755511,2.792439,1.385138,2.041029,2.021744,0.961150,1.500643,2.809128,0.000000,0.000000,0.000000,0.000000,0.961150,0.907094,32.000000,8.000000,1.000000,0.983214,1.000000,2.075919,7.000000,0.000000,0.973205,1.000000,0.520457,8.000000,3.000000,0.536462,1.000000,2.581989,8.000000,2.000000,0.983193,1.000000,2.075919,8.000000,2.000000,0.973903,1.000000,2.075919,9.000000,1.000000,1.000000,1.000000,0.961150,9.000000,5.000000,0.895241,1.000000,1.676245,7.000000,0.000000,0.979021,1.000000,2.869323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T21:28:30Z
