PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-05-24T15:11:45Z, 13199, 0.016971
1.000000, 2022-05-24T15:11:58Z, 25869, 0.017318
1.000000, 2022-05-24T15:12:11Z, 38545, 0.017434
1.000000, 2022-05-24T15:12:23Z, 51215, 0.017495
1.000000, 2022-05-24T15:12:36Z, 63895, 0.017529
1.000000, 2022-05-24T15:12:49Z, 76556, 0.017556
1.000000, 2022-05-24T15:13:02Z, 89448, 0.017530
1.000000, 2022-05-24T15:13:14Z, 102150, 0.017543
1.000000, 2022-05-24T15:13:27Z, 114691, 0.017578
1.000000, 2022-05-24T15:13:52Z, 139928, 0.016008
1.000000, 2022-05-24T15:14:05Z, 152805, 0.016125
1.000000, 2022-05-24T15:14:18Z, 165472, 0.016244
1.000000, 2022-05-24T15:14:30Z, 178146, 0.016346
1.000000, 2022-05-24T15:14:43Z, 190821, 0.016434
1.000000, 2022-05-24T15:14:56Z, 203272, 0.016530
1.000000, 2022-05-24T15:15:08Z, 216161, 0.016580
1.000000, 2022-05-24T15:15:21Z, 228611, 0.016657
1.000000, 2022-05-24T15:15:34Z, 241536, 0.016693
1.000000, 2022-05-24T15:15:46Z, 253963, 0.016758
1.000000, 2022-05-24T15:15:59Z, 266851, 0.016788
1.000000, 2022-05-24T15:16:12Z, 279519, 0.016829
1.000000, 2022-05-24T15:16:24Z, 291985, 0.016878
1.000000, 2022-05-24T15:16:37Z, 304646, 0.016911
1.000000, 2022-05-24T15:17:02Z, 329988, 0.016292
1.000000, 2022-05-24T15:17:15Z, 342885, 0.016332
1.000000, 2022-05-24T15:17:28Z, 355324, 0.016391
1.000000, 2022-05-24T15:17:40Z, 368224, 0.016425
1.000000, 2022-05-24T15:17:53Z, 380676, 0.016476
1.000000, 2022-05-24T15:18:06Z, 393564, 0.016506
1.000000, 2022-05-24T15:18:18Z, 406017, 0.016551
1.000000, 2022-05-24T15:18:31Z, 418691, 0.016585
1.000000, 2022-05-24T15:18:44Z, 431610, 0.016608
1.000000, 2022-05-24T15:18:56Z, 444029, 0.016648
1.000000, 2022-05-24T15:19:09Z, 456917, 0.016668
1.000000, 2022-05-24T15:19:22Z, 469592, 0.016695
1.000000, 2022-05-24T15:19:34Z, 482051, 0.016729
1.000000, 2022-05-24T15:19:47Z, 494719, 0.016753
1.000000, 2022-05-24T15:20:00Z, 507617, 0.016769
1.000000, 2022-05-24T15:20:13Z, 520281, 0.016791
1.000000, 2022-05-24T15:20:25Z, 532730, 0.016819
1.000000, 2022-05-24T15:20:38Z, 545630, 0.016832
1.000000, 2022-05-24T15:20:50Z, 558087, 0.016858
1.000000, 2022-05-24T15:21:03Z, 570753, 0.016876
1.000000, 2022-05-24T15:21:16Z, 583718, 0.016885
1.000000, 2022-05-24T15:21:28Z, 596088, 0.016910
1.000000, 2022-05-24T15:21:41Z, 608763, 0.016926
1.000000, 2022-05-24T15:21:54Z, 621662, 0.016935
1.000000, 2022-05-24T15:22:06Z, 634109, 0.016956
1.000000, 2022-05-24T15:22:19Z, 646998, 0.016965
1.000000, 2022-05-24T15:22:32Z, 659447, 0.016984
1.000000, 2022-05-24T15:22:45Z, 672343, 0.016991
1.000000, 2022-05-24T15:22:57Z, 684796, 0.017009
1.000000, 2022-05-24T15:23:10Z, 697683, 0.017016
1.000000, 2022-05-24T15:23:22Z, 710146, 0.017033
1.000000, 2022-05-24T15:23:35Z, 723028, 0.017039
1.000000, 2022-05-24T15:23:48Z, 735480, 0.017056
1.000000, 2022-05-24T15:24:00Z, 748157, 0.017066
1.000000, 2022-05-24T15:24:13Z, 760863, 0.017075
1.000000, 2022-05-24T15:24:26Z, 773711, 0.017081
1.000000, 2022-05-24T15:24:38Z, 786172, 0.017095
1.000000, 2022-05-24T15:24:51Z, 798836, 0.017105
1.000000, 2022-05-24T15:25:04Z, 811681, 0.017110
1.000000, 2022-05-24T15:25:17Z, 824397, 0.017118
1.000000, 2022-05-24T15:25:29Z, 837070, 0.017126
1.000000, 2022-05-24T15:25:42Z, 849740, 0.017135
1.000000, 2022-05-24T15:25:54Z, 862195, 0.017147
1.000000, 2022-05-24T15:26:07Z, 875092, 0.017150
1.000000, 2022-05-24T15:26:20Z, 887545, 0.017162
1.000000, 2022-05-24T15:26:33Z, 900436, 0.017165
1.000000, 2022-05-24T15:26:45Z, 912886, 0.017176
1.000000, 2022-05-24T15:26:58Z, 925565, 0.017183
1.000000, 2022-05-24T15:27:11Z, 938232, 0.017190
1.000000, 2022-05-24T15:27:23Z, 950897, 0.017196
1.000000, 2022-05-24T15:27:36Z, 963572, 0.017203
1.000000, 2022-05-24T15:27:49Z, 976459, 0.017205
0.986842, 2022-05-24T15:28:01Z, 989134, 0.016985
0.974026, 2022-05-24T15:28:14Z, 1001885, 0.016768
0.974359, 2022-05-24T15:28:27Z, 1014257, 0.016785
0.974684, 2022-05-24T15:28:39Z, 1026961, 0.016795
0.975000, 2022-05-24T15:28:52Z, 1039604, 0.016806
0.975309, 2022-05-24T15:29:05Z, 1052276, 0.016817
0.975610, 2022-05-24T15:29:17Z, 1064953, 0.016827
0.963855, 2022-05-24T15:29:30Z, 1077842, 0.016626
0.964286, 2022-05-24T15:29:43Z, 1090510, 0.016638
0.964706, 2022-05-24T15:29:55Z, 1102968, 0.016653
0.965116, 2022-05-24T15:30:08Z, 1115628, 0.016665
0.965517, 2022-05-24T15:30:21Z, 1128520, 0.016673
0.965909, 2022-05-24T15:30:33Z, 1140985, 0.016687
0.966292, 2022-05-24T15:30:46Z, 1153743, 0.016697
0.966667, 2022-05-24T15:30:59Z, 1166317, 0.016709
0.967033, 2022-05-24T15:31:11Z, 1179058, 0.016718
0.967391, 2022-05-24T15:31:24Z, 1191657, 0.016730
0.967742, 2022-05-24T15:31:37Z, 1204339, 0.016739
0.968085, 2022-05-24T15:31:50Z, 1217227, 0.016746
0.968421, 2022-05-24T15:32:02Z, 1229895, 0.016756
0.968750, 2022-05-24T15:32:15Z, 1242344, 0.016768
0.958763, 2022-05-24T15:32:28Z, 1255245, 0.016596
0.959184, 2022-05-24T15:32:40Z, 1267908, 0.016607
0.959596, 2022-05-24T15:32:53Z, 1280478, 0.016619
0.960000, 2022-05-24T15:33:05Z, 1293039, 0.016631
0.960396, 2022-05-24T15:33:18Z, 1305716, 0.016641
0.960784, 2022-05-24T15:33:31Z, 1318387, 0.016651
0.961165, 2022-05-24T15:33:43Z, 1331135, 0.016659
0.961538, 2022-05-24T15:33:56Z, 1343942, 0.016667
0.961905, 2022-05-24T15:34:09Z, 1356404, 0.016679
0.962264, 2022-05-24T15:34:21Z, 1369061, 0.016689
0.953271, 2022-05-24T15:34:34Z, 1381952, 0.016533
0.953704, 2022-05-24T15:34:47Z, 1394407, 0.016546
0.944954, 2022-05-24T15:35:00Z, 1407302, 0.016394
0.945455, 2022-05-24T15:35:12Z, 1419751, 0.016409
0.945946, 2022-05-24T15:35:25Z, 1432580, 0.016418
0.946429, 2022-05-24T15:35:37Z, 1445102, 0.016431
0.946903, 2022-05-24T15:35:50Z, 1457773, 0.016442
0.938596, 2022-05-24T15:36:03Z, 1470658, 0.016297
0.939130, 2022-05-24T15:36:16Z, 1483337, 0.016309
0.939655, 2022-05-24T15:36:28Z, 1496006, 0.016321
0.940171, 2022-05-24T15:36:41Z, 1508450, 0.016335
0.932203, 2022-05-24T15:36:54Z, 1521342, 0.016196
0.932773, 2022-05-24T15:37:06Z, 1533801, 0.016211
0.925000, 2022-05-24T15:37:19Z, 1546689, 0.016076
0.925620, 2022-05-24T15:37:31Z, 1559142, 0.016091
0.926230, 2022-05-24T15:37:44Z, 1571840, 0.016103
0.918699, 2022-05-24T15:37:57Z, 1584713, 0.015973
0.919355, 2022-05-24T15:38:10Z, 1597377, 0.015986
0.920000, 2022-05-24T15:38:22Z, 1610049, 0.016000
0.920635, 2022-05-24T15:38:35Z, 1622504, 0.016015
0.921260, 2022-05-24T15:38:48Z, 1635391, 0.016026
0.921875, 2022-05-24T15:39:00Z, 1647846, 0.016040
0.914729, 2022-05-24T15:39:13Z, 1660733, 0.015916
0.915385, 2022-05-24T15:39:25Z, 1673185, 0.015931
0.916031, 2022-05-24T15:39:38Z, 1685939, 0.015944
0.916667, 2022-05-24T15:39:51Z, 1698534, 0.015957
0.917293, 2022-05-24T15:40:03Z, 1711199, 0.015970
0.917910, 2022-05-24T15:40:16Z, 1724135, 0.015980
0.918519, 2022-05-24T15:40:29Z, 1736768, 0.015993
0.919118, 2022-05-24T15:40:41Z, 1749225, 0.016007
0.919708, 2022-05-24T15:40:54Z, 1761957, 0.016019
0.920290, 2022-05-24T15:41:07Z, 1774566, 0.016031
0.920863, 2022-05-24T15:41:20Z, 1787461, 0.016041
0.921429, 2022-05-24T15:41:32Z, 1799908, 0.016054
0.921986, 2022-05-24T15:41:45Z, 1812588, 0.016065
