TotalTime(ms),Throughput(kbp),PDR,data,time
813276,0.016526,0.937500,AWcAAAJoAAMCAAAEAgAA,2022-06-07T18:53:04Z
826179,0.016539,0.938462,AWcAAAJoAAMCAAAEAgAA,2022-06-07T18:53:17Z
838767,0.016558,0.939394,AWcAAAJoAAMCAAAEAgAA,2022-06-07T18:53:29Z
851305,0.016577,0.940299,AWcAAAJoAAMCAAAEAgAA,2022-06-07T18:53:42Z
863967,0.016593,0.941176,AWcAAAJoAAMCAAAEAgAA,2022-06-07T18:53:55Z
876647,0.016609,0.942029,AWcAAAJoAAMCAAAEAgAA,2022-06-07T18:54:07Z
889315,0.016624,0.942857,AWcAAAJoAAMCAAAEAgAA,2022-06-07T18:54:20Z
914648,0.016408,0.930556,AWcAAAJoAAMCAAAEAgAA,2022-06-07T18:54:45Z
927541,0.016422,0.931507,AWcAAAJoAAMCAAAEAgAA,2022-06-07T18:54:58Z
939992,0.016443,0.932432,AWcAAAJoAAMCAAAEAgAA,2022-06-07T18:55:11Z
952673,0.016459,0.933333,AWcAAAJoAAMCAAAEAgAA,2022-06-07T18:55:23Z
965334,0.016475,0.934211,AWcAAAJoAAMCAAAEAgAA,2022-06-07T18:55:36Z
990699,0.016279,0.923077,AWcAAAJoAAMCAAAEAgAA,2022-06-07T18:56:01Z
1016024,0.016094,0.912500,AWcAAAJoAAMCAAAEAgAA,2022-06-07T18:56:27Z
1028911,0.016110,0.913580,AWcAAAJoAAMCAAAEAgAA,2022-06-07T18:56:40Z
1041367,0.016133,0.914634,AWcAAAJoAAMCAAAEAgAA,2022-06-07T18:56:52Z
1054040,0.016151,0.915663,AWcAAAJoAAMCAAAEAgAA,2022-06-07T18:57:05Z
1066711,0.016169,0.916667,AWcAAAJoAAMCAAAEAgAA,2022-06-07T18:57:17Z
1079394,0.016187,0.917647,AWcAAAJoAAMCAAAEAgAA,2022-06-07T18:57:30Z
1092063,0.016204,0.918605,AWcAAAJoAAMCAAAEAgAA,2022-06-07T18:57:43Z
1104725,0.016221,0.919540,AWcAAAJoAAMCAAAEAgAA,2022-06-07T18:57:55Z
1117397,0.016238,0.920455,AWcAAAJoAAMCAAAEAgAA,2022-06-07T18:58:08Z
1130144,0.016253,0.921348,AWcAAAJoAAMCAAAEAgAA,2022-06-07T18:58:21Z
1142789,0.016269,0.922222,AWcAAAJoAAMCAAAEAgAA,2022-06-07T18:58:33Z
1155635,0.016282,0.923077,AWcAAAJoAAMCAAAEAgAA,2022-06-07T18:58:46Z
1168302,0.016297,0.923913,AWcAAAJoAAMCAAAEAgAA,2022-06-07T18:58:59Z
1193434,0.016142,0.914894,AWcAAAJoAAMCAAAEAgAA,2022-06-07T18:59:24Z
1206138,0.016157,0.915789,AWcAAAJoAAMCAAAEAgAA,2022-06-07T18:59:37Z
1218769,0.016174,0.916667,AWcAAAJoAAMCAAAEAgAA,2022-06-07T18:59:49Z
1231444,0.016189,0.917526,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:00:02Z
1244128,0.016204,0.918367,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:00:15Z
1269486,0.016057,0.910000,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:00:40Z
1294803,0.015916,0.901961,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:01:05Z
1307692,0.015930,0.902913,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:01:18Z
1320143,0.015950,0.903846,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:01:31Z
1333034,0.015964,0.904762,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:01:44Z
1345489,0.015982,0.905660,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:01:56Z
1358160,0.015998,0.906542,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:02:09Z
1370825,0.016014,0.907407,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:02:22Z
1396188,0.015883,0.900000,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:02:47Z
1408865,0.015899,0.900901,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:03:00Z
1421514,0.015915,0.901786,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:03:12Z
1434193,0.015931,0.902655,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:03:25Z
1446857,0.015946,0.903509,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:03:38Z
1472210,0.015824,0.896552,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:04:03Z
1484878,0.015840,0.897436,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:04:16Z
1497560,0.015855,0.898305,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:04:28Z
1510225,0.015870,0.899160,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:04:41Z
1523109,0.015883,0.900000,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:04:54Z
1535569,0.015900,0.900826,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:05:06Z
1548254,0.015915,0.901639,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:05:19Z
1560907,0.015929,0.902439,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:05:32Z
1573578,0.015943,0.903226,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:05:44Z
1586250,0.015957,0.904000,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:05:57Z
1598927,0.015971,0.904762,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:06:10Z
1611611,0.015984,0.905512,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:06:22Z
1624264,0.015997,0.906250,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:06:35Z
1637156,0.016008,0.906977,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:06:48Z
1649611,0.016023,0.907692,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:07:00Z
1674953,0.015914,0.901515,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:07:26Z
1687848,0.015926,0.902256,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:07:39Z
1712967,0.015823,0.896296,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:08:04Z
1725644,0.015836,0.897059,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:08:16Z
1750984,0.015735,0.891304,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:08:42Z
1776324,0.015637,0.885714,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:09:07Z
1789003,0.015651,0.886525,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:09:20Z
1801710,0.015665,0.887324,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:09:32Z
1814347,0.015679,0.888112,AWcAAAJoAAMCAAAEAgAA,2022-06-07T19:09:45Z
