TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,Received1,TotalTime1,TotalPower1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,Received2,TotalTime2,TotalPower2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,Received3,TotalTime3,TotalPower3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,Received4,TotalTime4,TotalPower4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,Received5,TotalTime5,TotalPower5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,Received6,TotalTime6,TotalPower6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,Received7,TotalTime7,TotalPower7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,Received8,TotalTime8,TotalPower8,InstantEE8,time
225803,0,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.652174,3360.000000,14.827520,16888.545280,0.132634,12.000000,0.000000,0.577199,0.909091,2912.000000,11.862016,13510.836224,0.132634,12.000000,0.000000,0.577199,0.750000,3584.000000,16.310272,18577.399808,0.132634,12.000000,0.000000,0.577199,0.714286,3584.000000,16.310272,18577.399808,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T10:45:07Z
267965,2,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.652174,3584.000000,16.310272,18577.399808,0.132634,12.000000,0.000000,0.577199,0.909091,3136.000000,13.344768,15199.690752,0.132634,12.000000,0.000000,0.577199,0.740741,4480.000000,22.241280,25332.817920,0.132634,12.000000,0.000000,0.577199,0.714286,4256.000000,20.758528,23643.963392,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T10:45:49Z
268968,3,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.652174,3584.000000,16.310272,18577.399808,0.132634,12.000000,0.000000,0.577199,0.909091,3136.000000,13.344768,15199.690752,0.132634,12.000000,0.000000,0.577199,0.740741,4480.000000,22.241280,25332.817920,0.132634,12.000000,0.000000,0.577199,0.740741,4480.000000,22.241280,25332.817920,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T10:45:50Z
277071,1,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.652174,3584.000000,16.310272,18577.399808,0.132634,12.000000,0.000000,0.577199,0.535714,3360.000000,14.827520,16888.545280,0.132634,12.000000,0.000000,0.577199,0.740741,4480.000000,22.241280,25332.817920,0.132634,12.000000,0.000000,0.577199,0.740741,4480.000000,22.241280,25332.817920,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T10:45:58Z
319224,3,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.652174,4256.000000,20.758528,23643.963392,0.132634,12.000000,0.000000,0.577199,0.535714,3584.000000,16.310272,18577.399808,0.132634,12.000000,0.000000,0.577199,0.740741,4928.000000,25.206784,28710.526976,0.132634,12.000000,0.000000,0.577199,0.781250,5600.000000,29.655040,33777.090560,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T10:46:40Z
326229,0,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.606061,4480.000000,22.241280,25332.817920,0.132634,12.000000,0.000000,0.577199,0.535714,3584.000000,16.310272,18577.399808,0.132634,12.000000,0.000000,0.577199,0.740741,4928.000000,25.206784,28710.526976,0.132634,12.000000,0.000000,0.577199,0.781250,5600.000000,29.655040,33777.090560,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T10:46:47Z
378399,2,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.606061,5152.000000,26.689536,30399.381504,0.132634,12.000000,0.000000,0.577199,0.535714,3808.000000,17.793024,20266.254336,0.132634,12.000000,0.000000,0.577199,0.657895,5600.000000,29.655040,33777.090560,0.132634,12.000000,0.000000,0.577199,0.781250,6048.000000,32.620544,37154.799616,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T10:47:39Z
399501,3,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.606061,5376.000000,28.172288,32088.236032,0.132634,12.000000,0.000000,0.577199,0.535714,4032.000000,19.275776,21955.108864,0.132634,12.000000,0.000000,0.577199,0.657895,5600.000000,29.655040,33777.090560,0.132634,12.000000,0.000000,0.577199,0.750000,6720.000000,37.068800,42221.363200,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T10:48:00Z
416566,0,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.595238,5600.000000,29.655040,33777.090560,0.132634,12.000000,0.000000,0.577199,0.535714,4032.000000,19.275776,21955.108864,0.132634,12.000000,0.000000,0.577199,0.657895,5824.000000,31.137792,35465.945088,0.132634,12.000000,0.000000,0.577199,0.750000,6944.000000,38.551552,43910.217728,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T10:48:17Z
447691,1,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.595238,6048.000000,32.620544,37154.799616,0.132634,12.000000,0.000000,0.577199,0.444444,4480.000000,22.241280,25332.817920,0.132634,12.000000,0.000000,0.577199,0.657895,6496.000000,35.586048,40532.508672,0.132634,12.000000,0.000000,0.577199,0.750000,7392.000000,41.517056,47287.926784,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T10:48:49Z
448701,2,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.595238,6048.000000,32.620544,37154.799616,0.132634,12.000000,0.000000,0.577199,0.444444,4480.000000,22.241280,25332.817920,0.132634,12.000000,0.000000,0.577199,0.666667,6720.000000,37.068800,42221.363200,0.132634,12.000000,0.000000,0.577199,0.750000,7392.000000,41.517056,47287.926784,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T10:48:50Z
470022,3,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.595238,6272.000000,34.103296,38843.654144,0.132634,12.000000,0.000000,0.577199,0.444444,4704.000000,23.724032,27021.672448,0.132634,12.000000,0.000000,0.577199,0.666667,7168.000000,40.034304,45599.072256,0.132634,12.000000,0.000000,0.577199,0.744681,7840.000000,44.482560,50665.635840,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T10:49:11Z
506916,0,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.588235,6720.000000,37.068800,42221.363200,0.132634,12.000000,0.000000,0.577199,0.444444,5152.000000,26.689536,30399.381504,0.132634,12.000000,0.000000,0.577199,0.666667,7392.000000,41.517056,47287.926784,0.132634,12.000000,0.000000,0.577199,0.744681,8512.000000,48.930816,55732.199424,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T10:49:48Z
517973,1,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.588235,6944.000000,38.551552,43910.217728,0.132634,12.000000,0.000000,0.577199,0.480769,5600.000000,29.655040,33777.090560,0.132634,12.000000,0.000000,0.577199,0.666667,7616.000000,42.999808,48976.781312,0.132634,12.000000,0.000000,0.577199,0.744681,8512.000000,48.930816,55732.199424,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T10:49:59Z
529009,2,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.588235,7168.000000,40.034304,45599.072256,0.132634,12.000000,0.000000,0.577199,0.480769,5824.000000,31.137792,35465.945088,0.132634,12.000000,0.000000,0.577199,0.660377,7840.000000,44.482560,50665.635840,0.132634,12.000000,0.000000,0.577199,0.744681,8512.000000,48.930816,55732.199424,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T10:50:10Z
540056,3,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.588235,7392.000000,41.517056,47287.926784,0.132634,12.000000,0.000000,0.577199,0.480769,5824.000000,31.137792,35465.945088,0.132634,12.000000,0.000000,0.577199,0.660377,7840.000000,44.482560,50665.635840,0.132634,12.000000,0.000000,0.577199,0.740741,8960.000000,51.896320,59109.908480,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T10:50:21Z
557106,0,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.625000,7840.000000,44.482560,50665.635840,0.132634,12.000000,0.000000,0.577199,0.480769,6048.000000,32.620544,37154.799616,0.132634,12.000000,0.000000,0.577199,0.660377,8064.000000,45.965312,52354.490368,0.132634,12.000000,0.000000,0.577199,0.740741,8960.000000,51.896320,59109.908480,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T10:50:38Z
578206,1,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.625000,7840.000000,44.482560,50665.635840,0.132634,12.000000,0.000000,0.577199,0.517241,6720.000000,37.068800,42221.363200,0.132634,12.000000,0.000000,0.577199,0.660377,8064.000000,45.965312,52354.490368,0.132634,12.000000,0.000000,0.577199,0.740741,8960.000000,51.896320,59109.908480,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T10:50:59Z
629453,2,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.625000,8512.000000,48.930816,55732.199424,0.132634,12.000000,0.000000,0.577199,0.517241,7168.000000,40.034304,45599.072256,0.132634,12.000000,0.000000,0.577199,0.634921,8960.000000,51.896320,59109.908480,0.132634,12.000000,0.000000,0.577199,0.740741,9856.000000,57.827328,65865.326592,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T10:51:50Z
658529,1,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.625000,8736.000000,50.413568,57421.053952,0.132634,12.000000,0.000000,0.577199,0.530303,7840.000000,44.482560,50665.635840,0.132634,12.000000,0.000000,0.577199,0.634921,9408.000000,54.861824,62487.617536,0.132634,12.000000,0.000000,0.577199,0.740741,9856.000000,57.827328,65865.326592,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T10:52:19Z
670580,3,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.625000,8736.000000,50.413568,57421.053952,0.132634,12.000000,0.000000,0.577199,0.530303,8064.000000,45.965312,52354.490368,0.132634,12.000000,0.000000,0.577199,0.634921,9632.000000,56.344576,64176.472064,0.132634,12.000000,0.000000,0.577199,0.671642,10080.000000,59.310080,67554.181120,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T10:52:31Z
677634,0,0.076556,0.076556,0.076556,0.076556,0.000000,0.000000,0.000000,0.000000,0.076556,1.000000,2.000000,12.000000,0.000000,0.577199,0.588235,8960.000000,51.896320,59109.908480,0.132634,12.000000,0.000000,0.577199,0.530303,8064.000000,45.965312,52354.490368,0.132634,12.000000,0.000000,0.577199,0.634921,9632.000000,56.344576,64176.472064,0.132634,12.000000,0.000000,0.577199,0.671642,10080.000000,59.310080,67554.181120,0.132634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022-12-24T10:52:39Z
