TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,EE9,EE10,EE11,EE12,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,SF9,TP9,PRR9,InstantPRR9,InstantEE9,SF10,TP10,PRR10,InstantPRR10,InstantEE10,SF11,TP11,PRR11,InstantPRR11,InstantEE11,SF12,TP12,PRR12,InstantPRR12,InstantEE12,time
45305,0,0.605118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.605118,NaN,32.000000,10.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-10T21:30:45Z
46314,1,0.605118,1.186999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.605118,NaN,32.000000,10.000000,2.000000,1.000000,1.000000,0.000000,9.000000,4.000000,0.787440,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-10T21:30:46Z
47320,2,0.605118,1.186999,0.526434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.526434,NaN,32.000000,10.000000,2.000000,1.000000,1.000000,0.000000,9.000000,4.000000,0.787440,1.000000,0.000000,11.000000,6.000000,0.999875,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-10T21:30:47Z
48336,3,0.605118,1.186999,0.526434,1.633090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.526434,NaN,32.000000,10.000000,2.000000,1.000000,1.000000,0.000000,9.000000,4.000000,0.787440,1.000000,0.000000,11.000000,6.000000,0.999875,1.000000,0.000000,8.000000,0.000000,0.996465,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-10T21:30:48Z
49336,4,0.605118,1.186999,0.526434,1.633090,1.584244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.526434,NaN,32.000000,10.000000,2.000000,1.000000,1.000000,0.000000,9.000000,4.000000,0.787440,1.000000,0.000000,11.000000,6.000000,0.999875,1.000000,0.000000,8.000000,0.000000,0.996465,1.000000,0.000000,8.000000,1.000000,0.887293,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-10T21:30:49Z
50345,5,0.605118,1.186999,0.526434,1.633090,1.584244,0.961136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.526434,NaN,32.000000,10.000000,2.000000,1.000000,1.000000,0.000000,9.000000,4.000000,0.787440,1.000000,0.000000,11.000000,6.000000,0.999875,1.000000,0.000000,8.000000,0.000000,0.996465,1.000000,0.000000,8.000000,1.000000,0.887293,1.000000,0.000000,9.000000,1.000000,0.999986,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-10T21:30:50Z
51351,6,0.605118,1.186999,0.526434,1.633090,1.584244,0.961136,1.662196,0.000000,0.000000,0.000000,0.000000,0.000000,0.526434,NaN,32.000000,10.000000,2.000000,1.000000,1.000000,0.000000,9.000000,4.000000,0.787440,1.000000,0.000000,11.000000,6.000000,0.999875,1.000000,0.000000,8.000000,0.000000,0.996465,1.000000,0.000000,8.000000,1.000000,0.887293,1.000000,0.000000,9.000000,1.000000,0.999986,1.000000,0.000000,8.000000,1.000000,0.930951,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-10T21:30:51Z
52361,7,0.605118,1.186999,0.526434,1.633090,1.584244,0.961136,1.662196,0.890492,0.000000,0.000000,0.000000,0.000000,0.526434,NaN,32.000000,10.000000,2.000000,1.000000,1.000000,0.000000,9.000000,4.000000,0.787440,1.000000,0.000000,11.000000,6.000000,0.999875,1.000000,0.000000,8.000000,0.000000,0.996465,1.000000,0.000000,8.000000,1.000000,0.887293,1.000000,0.000000,9.000000,1.000000,0.999986,1.000000,0.000000,8.000000,1.000000,0.930951,1.000000,0.000000,10.000000,5.000000,0.981068,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-10T21:30:52Z
95710,0,0.547726,1.186999,0.526434,1.633090,1.584244,0.961136,1.662196,0.890492,0.000000,0.000000,0.000000,0.000000,0.526434,0.868169,32.000000,10.000000,2.000000,0.905157,1.000000,0.605118,9.000000,4.000000,0.787440,1.000000,1.507415,11.000000,6.000000,0.999875,1.000000,0.526499,8.000000,0.000000,0.996465,1.000000,1.638884,8.000000,1.000000,0.887293,1.000000,1.785481,9.000000,1.000000,0.999986,1.000000,0.961150,8.000000,1.000000,0.930951,1.000000,1.785481,10.000000,5.000000,0.981068,1.000000,0.907676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-10T21:31:36Z
96726,1,0.547726,0.865678,0.526434,1.633090,1.584244,0.961136,1.662196,0.890492,0.000000,0.000000,0.000000,0.000000,0.526434,0.855711,32.000000,10.000000,2.000000,0.905157,1.000000,0.605118,9.000000,4.000000,0.574280,1.000000,1.507415,11.000000,6.000000,0.999875,1.000000,0.526499,8.000000,0.000000,0.996465,1.000000,1.638884,8.000000,1.000000,0.887293,1.000000,1.785481,9.000000,1.000000,0.999986,1.000000,0.961150,8.000000,1.000000,0.930951,1.000000,1.785481,10.000000,5.000000,0.981068,1.000000,0.907676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-10T21:31:37Z
