TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,EE9,EE10,EE11,EE12,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,SF9,TP9,PRR9,InstantPRR9,InstantEE9,SF10,TP10,PRR10,InstantPRR10,InstantEE10,SF11,TP11,PRR11,InstantPRR11,InstantEE11,SF12,TP12,PRR12,InstantPRR12,InstantEE12,time
54741,0,1.638884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.638884,NaN,32.000000,8.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-03T22:02:49Z
55935,1,1.638884,1.574657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.574657,NaN,32.000000,8.000000,0.000000,1.000000,1.000000,0.000000,9.000000,6.000000,0.883032,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-03T22:02:50Z
56626,2,1.638884,1.574657,1.930920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.574657,NaN,32.000000,8.000000,0.000000,1.000000,1.000000,0.000000,9.000000,6.000000,0.883032,1.000000,0.000000,8.000000,4.000000,0.689553,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-03T22:02:51Z
57669,3,1.638884,1.574657,1.930920,3.071893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.574657,NaN,32.000000,8.000000,0.000000,1.000000,1.000000,0.000000,9.000000,6.000000,0.883032,1.000000,0.000000,8.000000,4.000000,0.689553,1.000000,0.000000,7.000000,1.000000,0.982697,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-03T22:02:52Z
58505,4,1.638884,1.574657,1.930920,3.071893,2.869304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.574657,NaN,32.000000,8.000000,0.000000,1.000000,1.000000,0.000000,9.000000,6.000000,0.883032,1.000000,0.000000,8.000000,4.000000,0.689553,1.000000,0.000000,7.000000,1.000000,0.982697,1.000000,0.000000,7.000000,0.000000,0.999993,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-03T22:02:53Z
59769,5,1.638884,1.574657,1.930920,3.071893,2.869304,0.937166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.937166,NaN,32.000000,8.000000,0.000000,1.000000,1.000000,0.000000,9.000000,6.000000,0.883032,1.000000,0.000000,8.000000,4.000000,0.689553,1.000000,0.000000,7.000000,1.000000,0.982697,1.000000,0.000000,7.000000,0.000000,0.999993,1.000000,0.000000,7.000000,2.000000,0.257855,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-03T22:02:54Z
60702,6,1.638884,1.574657,1.930920,3.071893,2.869304,0.937166,3.099352,0.000000,0.000000,0.000000,0.000000,0.000000,0.937166,NaN,32.000000,8.000000,0.000000,1.000000,1.000000,0.000000,9.000000,6.000000,0.883032,1.000000,0.000000,8.000000,4.000000,0.689553,1.000000,0.000000,7.000000,1.000000,0.982697,1.000000,0.000000,7.000000,0.000000,0.999993,1.000000,0.000000,7.000000,2.000000,0.257855,1.000000,0.000000,7.000000,1.000000,0.991481,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-03T22:02:55Z
61597,7,1.638884,1.574657,1.930920,3.071893,2.869304,0.937166,3.099352,1.785481,0.000000,0.000000,0.000000,0.000000,0.937166,NaN,32.000000,8.000000,0.000000,1.000000,1.000000,0.000000,9.000000,6.000000,0.883032,1.000000,0.000000,8.000000,4.000000,0.689553,1.000000,0.000000,7.000000,1.000000,0.982697,1.000000,0.000000,7.000000,0.000000,0.999993,1.000000,0.000000,7.000000,2.000000,0.257855,1.000000,0.000000,7.000000,1.000000,0.991481,1.000000,0.000000,8.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-03T22:02:56Z
62535,8,1.638884,1.574657,1.930920,3.071893,2.869304,0.937166,3.099352,1.785481,3.087162,0.000000,0.000000,0.000000,0.937166,NaN,32.000000,8.000000,0.000000,1.000000,1.000000,0.000000,9.000000,6.000000,0.883032,1.000000,0.000000,8.000000,4.000000,0.689553,1.000000,0.000000,7.000000,1.000000,0.982697,1.000000,0.000000,7.000000,0.000000,0.999993,1.000000,0.000000,7.000000,2.000000,0.257855,1.000000,0.000000,7.000000,1.000000,0.991481,1.000000,0.000000,8.000000,1.000000,1.000000,1.000000,0.000000,7.000000,1.000000,0.987581,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-03T22:02:57Z
63542,9,1.638884,1.574657,1.930920,3.071893,2.869304,0.937166,3.099352,1.785481,3.087162,2.530392,0.000000,0.000000,0.937166,NaN,32.000000,8.000000,0.000000,1.000000,1.000000,0.000000,9.000000,6.000000,0.883032,1.000000,0.000000,8.000000,4.000000,0.689553,1.000000,0.000000,7.000000,1.000000,0.982697,1.000000,0.000000,7.000000,0.000000,0.999993,1.000000,0.000000,7.000000,2.000000,0.257855,1.000000,0.000000,7.000000,1.000000,0.991481,1.000000,0.000000,8.000000,1.000000,1.000000,1.000000,0.000000,7.000000,1.000000,0.987581,1.000000,0.000000,8.000000,3.000000,0.980016,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-03T22:02:58Z
