165428,1,1.795358,1.649927,1.645724,2.071527,2.478723,2.868643,2.068785,2.868157,0.000000,0.000000,0.000000,0.000000,1.645724,0.955416,32.000000,8.000000,4.000000,0.641142,1.000000,2.126489,9.000000,5.000000,0.984299,1.000000,1.728088,9.000000,5.000000,0.981792,1.000000,1.676245,8.000000,2.000000,0.997884,1.000000,1.903866,8.000000,3.000000,0.960005,1.000000,2.069175,7.000000,0.000000,0.999763,1.000000,2.869323,8.000000,2.000000,0.996563,0.909091,2.476246,7.000000,0.000000,0.999594,1.000000,2.869323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-01T18:21:10Z
166432,2,1.795358,1.649927,1.575243,2.071527,2.478723,2.868643,2.068785,2.868157,0.000000,0.000000,0.000000,0.000000,1.575243,0.953146,32.000000,8.000000,4.000000,0.641142,1.000000,2.126489,9.000000,5.000000,0.984299,1.000000,1.728088,9.000000,6.000000,0.883360,1.000000,1.676245,8.000000,2.000000,0.997884,1.000000,1.903866,8.000000,3.000000,0.960005,1.000000,2.069175,7.000000,0.000000,0.999763,1.000000,2.869323,8.000000,2.000000,0.996563,0.909091,2.476246,7.000000,0.000000,0.999594,1.000000,2.869323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-01T18:21:11Z
167426,3,1.795358,1.649927,1.575243,2.868401,2.478723,2.868643,2.068785,2.868157,0.000000,0.000000,0.000000,0.000000,1.575243,0.948299,32.000000,8.000000,4.000000,0.641142,1.000000,2.126489,9.000000,5.000000,0.984299,1.000000,1.728088,9.000000,6.000000,0.883360,1.000000,1.676245,7.000000,0.000000,0.999679,1.000000,1.919777,8.000000,3.000000,0.960005,1.000000,2.069175,7.000000,0.000000,0.999763,1.000000,2.869323,8.000000,2.000000,0.996563,0.909091,2.476246,7.000000,0.000000,0.999594,1.000000,2.869323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-01T18:21:12Z
168437,4,1.795358,1.649927,1.575243,2.868401,2.480409,2.868643,2.068785,2.868157,0.000000,0.000000,0.000000,0.000000,1.575243,0.948293,32.000000,8.000000,4.000000,0.641142,1.000000,2.126489,9.000000,5.000000,0.984299,1.000000,1.728088,9.000000,6.000000,0.883360,1.000000,1.676245,7.000000,0.000000,0.999679,1.000000,1.919777,8.000000,3.000000,0.960658,1.000000,2.111104,7.000000,0.000000,0.999763,1.000000,2.869323,8.000000,2.000000,0.996563,0.909091,2.476246,7.000000,0.000000,0.999594,1.000000,2.869323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-01T18:21:13Z
170199,5,1.795358,1.649927,1.575243,2.868401,2.480409,3.011081,2.068785,2.868157,0.000000,0.000000,0.000000,0.000000,1.575243,0.945038,32.000000,8.000000,4.000000,0.641142,1.000000,2.126489,9.000000,5.000000,0.984299,1.000000,1.728088,9.000000,6.000000,0.883360,1.000000,1.676245,7.000000,0.000000,0.999679,1.000000,1.919777,8.000000,3.000000,0.960658,1.000000,2.111104,7.000000,1.000000,0.963243,1.000000,2.869323,8.000000,2.000000,0.996563,0.909091,2.476246,7.000000,0.000000,0.999594,1.000000,2.869323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-01T18:21:14Z
171475,7,1.795358,1.649927,1.575243,2.868401,2.480409,3.011081,2.068785,2.868672,0.000000,0.000000,0.000000,0.000000,1.575243,0.945028,32.000000,8.000000,4.000000,0.641142,1.000000,2.126489,9.000000,5.000000,0.984299,1.000000,1.728088,9.000000,6.000000,0.883360,1.000000,1.676245,7.000000,0.000000,0.999679,1.000000,1.919777,8.000000,3.000000,0.960658,1.000000,2.111104,7.000000,1.000000,0.963243,1.000000,2.869323,8.000000,2.000000,0.996563,0.909091,2.476246,7.000000,0.000000,0.999773,1.000000,2.869323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-01T18:21:16Z
174491,0,1.590537,1.649927,1.575243,2.868401,2.480409,3.011081,2.068785,2.868672,0.000000,0.000000,0.000000,0.000000,1.575243,0.938680,32.000000,9.000000,6.000000,0.891937,0.937500,2.178915,9.000000,5.000000,0.984299,1.000000,1.728088,9.000000,6.000000,0.883360,1.000000,1.676245,7.000000,0.000000,0.999679,1.000000,1.919777,8.000000,3.000000,0.960658,1.000000,2.111104,7.000000,1.000000,0.963243,1.000000,2.869323,8.000000,2.000000,0.996563,0.909091,2.424300,7.000000,0.000000,0.999773,1.000000,2.869323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-01T18:21:19Z
180552,6,1.590537,1.649927,1.575243,2.868401,2.480409,3.011081,2.867387,2.868672,0.000000,0.000000,0.000000,0.000000,1.575243,0.938590,32.000000,9.000000,6.000000,0.891937,0.937500,2.178915,9.000000,5.000000,0.984299,1.000000,1.723243,9.000000,6.000000,0.883360,1.000000,1.685439,7.000000,0.000000,0.999679,1.000000,1.979325,8.000000,3.000000,0.960658,1.000000,2.146695,7.000000,1.000000,0.963243,1.000000,2.890901,7.000000,0.000000,0.999325,0.937500,2.384287,7.000000,0.000000,0.999773,1.000000,2.869323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-01T18:21:25Z
215781,1,1.590537,2.939157,1.575243,2.868401,2.480409,3.011081,2.867387,2.868672,0.000000,0.000000,0.000000,0.000000,1.575243,0.952597,32.000000,9.000000,6.000000,0.891937,0.937500,2.072780,7.000000,1.000000,0.940235,1.000000,1.710454,9.000000,6.000000,0.883360,1.000000,1.699781,7.000000,0.000000,0.999679,1.000000,2.120250,8.000000,3.000000,0.960658,1.000000,2.227154,7.000000,1.000000,0.963243,1.000000,2.938250,7.000000,0.000000,0.999325,0.937500,2.481073,7.000000,0.000000,0.999773,1.000000,2.869323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-01T18:22:00Z
217797,3,1.590537,2.939157,1.575243,2.864920,2.480409,3.011081,2.867387,2.868672,0.000000,0.000000,0.000000,0.000000,1.575243,0.952624,32.000000,9.000000,6.000000,0.891937,0.937500,2.072780,7.000000,1.000000,0.940235,1.000000,1.710454,9.000000,6.000000,0.883360,1.000000,1.705482,7.000000,0.000000,0.998465,1.000000,2.157805,8.000000,3.000000,0.960658,1.000000,2.227154,7.000000,1.000000,0.963243,1.000000,2.938250,7.000000,0.000000,0.999325,0.937500,2.481073,7.000000,0.000000,0.999773,1.000000,2.869323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-01T18:22:02Z
218799,4,1.590537,2.939157,1.575243,2.864920,2.549036,3.011081,2.867387,2.868672,0.000000,0.000000,0.000000,0.000000,1.575243,0.952964,32.000000,9.000000,6.000000,0.891937,0.937500,2.072780,7.000000,1.000000,0.940235,1.000000,1.710454,9.000000,6.000000,0.883360,1.000000,1.705482,7.000000,0.000000,0.998465,1.000000,2.157805,8.000000,3.000000,0.987237,1.000000,2.247747,7.000000,1.000000,0.963243,1.000000,2.938250,7.000000,0.000000,0.999325,0.937500,2.481073,7.000000,0.000000,0.999773,1.000000,2.869323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-01T18:22:03Z
219808,5,1.590537,2.939157,1.575243,2.864920,2.549036,2.895034,2.867387,2.868672,0.000000,0.000000,0.000000,0.000000,1.575243,0.954221,32.000000,9.000000,6.000000,0.891937,0.937500,2.072780,7.000000,1.000000,0.940235,1.000000,1.710454,9.000000,6.000000,0.883360,1.000000,1.705482,7.000000,0.000000,0.998465,1.000000,2.157805,8.000000,3.000000,0.987237,1.000000,2.247747,7.000000,1.000000,0.926120,1.000000,2.950061,7.000000,0.000000,0.999325,0.937500,2.481073,7.000000,0.000000,0.999773,1.000000,2.869323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-01T18:22:04Z
221820,7,1.590537,2.939157,1.575243,2.864920,2.549036,2.895034,2.867387,2.866827,0.000000,0.000000,0.000000,0.000000,1.575243,0.954236,32.000000,9.000000,6.000000,0.891937,0.937500,2.072780,7.000000,1.000000,0.940235,1.000000,1.710454,9.000000,6.000000,0.883360,1.000000,1.705482,7.000000,0.000000,0.998465,1.000000,2.157805,8.000000,3.000000,0.987237,1.000000,2.247747,7.000000,1.000000,0.926120,1.000000,2.950061,7.000000,0.000000,0.999325,0.937500,2.505287,7.000000,0.000000,0.999130,1.000000,2.869323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-01T18:22:06Z
226861,2,1.590537,2.939157,1.605987,2.864920,2.549036,2.895034,2.867387,2.866827,0.000000,0.000000,0.000000,0.000000,1.590537,0.955394,32.000000,9.000000,6.000000,0.891937,0.937500,2.049016,7.000000,1.000000,0.940235,1.000000,1.760273,9.000000,6.000000,0.900601,0.952381,1.710454,7.000000,0.000000,0.998465,1.000000,2.157805,8.000000,3.000000,0.987237,1.000000,2.247747,7.000000,1.000000,0.926120,1.000000,2.950061,7.000000,0.000000,0.999325,0.937500,2.505287,7.000000,0.000000,0.999130,1.000000,2.869323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-01T18:22:11Z
230893,6,1.590537,2.939157,1.605987,2.864920,2.549036,2.895034,2.863847,2.866827,0.000000,0.000000,0.000000,0.000000,1.590537,0.955422,32.000000,9.000000,6.000000,0.891937,0.937500,2.049016,7.000000,1.000000,0.940235,1.000000,1.760273,9.000000,6.000000,0.900601,0.952381,1.710454,7.000000,0.000000,0.998465,1.000000,2.191774,8.000000,3.000000,0.987237,1.000000,2.266081,7.000000,1.000000,0.926120,1.000000,2.960474,7.000000,0.000000,0.998092,0.952381,2.526657,7.000000,0.000000,0.999130,1.000000,2.869323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-01T18:22:15Z
234908,0,1.542546,2.939157,1.605987,2.864920,2.549036,2.895034,2.863847,2.866827,0.000000,0.000000,0.000000,0.000000,1.542546,0.953575,32.000000,9.000000,6.000000,0.865024,0.909091,2.028857,7.000000,1.000000,0.940235,1.000000,1.760273,9.000000,6.000000,0.900601,0.952381,1.710454,7.000000,0.000000,0.998465,1.000000,2.191774,8.000000,3.000000,0.987237,1.000000,2.266081,7.000000,1.000000,0.926120,1.000000,2.960474,7.000000,0.000000,0.998092,0.952381,2.526657,7.000000,0.000000,0.999130,1.000000,2.869323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-01T18:22:19Z
266151,1,1.542546,2.909815,1.605987,2.864920,2.549036,2.895034,2.863847,2.866827,0.000000,0.000000,0.000000,0.000000,1.542546,0.953879,32.000000,9.000000,6.000000,0.865024,0.909091,1.996505,7.000000,1.000000,0.930848,1.000000,1.928808,9.000000,6.000000,0.900601,0.952381,1.722170,7.000000,0.000000,0.998465,1.000000,2.276658,8.000000,3.000000,0.987237,1.000000,2.310721,7.000000,1.000000,0.926120,1.000000,2.985432,7.000000,0.000000,0.998092,0.952381,2.577969,7.000000,0.000000,0.999130,1.000000,2.869323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-01T18:22:50Z
268165,3,1.542546,2.909815,1.605987,2.937426,2.549036,2.895034,2.863847,2.866827,0.000000,0.000000,0.000000,0.000000,1.542546,0.953198,32.000000,9.000000,6.000000,0.865024,0.909091,1.996505,7.000000,1.000000,0.930848,1.000000,1.928808,9.000000,6.000000,0.900601,0.952381,1.725279,7.000000,1.000000,0.939681,1.000000,2.300416,8.000000,3.000000,0.987237,1.000000,2.310721,7.000000,1.000000,0.926120,1.000000,2.985432,7.000000,0.000000,0.998092,0.952381,2.577969,7.000000,0.000000,0.999130,1.000000,2.869323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-01T18:22:52Z
269166,4,1.542546,2.909815,1.605987,2.937426,2.540848,2.895034,2.863847,2.866827,0.000000,0.000000,0.000000,0.000000,1.542546,0.953169,32.000000,9.000000,6.000000,0.865024,0.909091,1.996505,7.000000,1.000000,0.930848,1.000000,1.928808,9.000000,6.000000,0.900601,0.952381,1.725279,7.000000,1.000000,0.939681,1.000000,2.300416,8.000000,3.000000,0.984066,1.000000,2.322924,7.000000,1.000000,0.926120,1.000000,2.985432,7.000000,0.000000,0.998092,0.952381,2.577969,7.000000,0.000000,0.999130,1.000000,2.869323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-01T18:22:53Z
270174,5,1.542546,2.909815,1.605987,2.937426,2.540848,2.928150,2.863847,2.866827,0.000000,0.000000,0.000000,0.000000,1.542546,0.952856,32.000000,9.000000,6.000000,0.865024,0.909091,1.996505,7.000000,1.000000,0.930848,1.000000,1.928808,9.000000,6.000000,0.900601,0.952381,1.725279,7.000000,1.000000,0.939681,1.000000,2.300416,8.000000,3.000000,0.984066,1.000000,2.322924,7.000000,1.000000,0.936714,1.000000,2.992159,7.000000,0.000000,0.998092,0.952381,2.577969,7.000000,0.000000,0.999130,1.000000,2.869323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-01T18:22:54Z
272195,7,1.542546,2.909815,1.605987,2.937426,2.540848,2.928150,2.863847,2.805238,0.000000,0.000000,0.000000,0.000000,1.542546,0.953277,32.000000,9.000000,6.000000,0.865024,0.909091,1.996505,7.000000,1.000000,0.930848,1.000000,1.928808,9.000000,6.000000,0.900601,0.952381,1.725279,7.000000,1.000000,0.939681,1.000000,2.300416,8.000000,3.000000,0.984066,1.000000,2.322924,7.000000,1.000000,0.936714,1.000000,2.992159,7.000000,0.000000,0.998092,0.952381,2.591821,7.000000,1.000000,0.897394,1.000000,2.869323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-01T18:22:56Z
281216,6,1.542546,2.909815,1.605987,2.937426,2.540848,2.928150,2.864053,2.805238,0.000000,0.000000,0.000000,0.000000,1.542546,0.953275,32.000000,9.000000,6.000000,0.865024,0.909091,1.983327,7.000000,1.000000,0.930848,1.000000,1.964637,9.000000,6.000000,0.900601,0.952381,1.725279,7.000000,1.000000,0.939681,1.000000,2.329715,8.000000,3.000000,0.984066,1.000000,2.334075,7.000000,1.000000,0.936714,1.000000,2.998271,7.000000,0.000000,0.998164,0.961538,2.604415,7.000000,1.000000,0.897394,1.000000,2.869323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-01T18:23:05Z
295303,0,2.535230,2.909815,1.605987,2.937426,2.540848,2.928150,2.864053,2.805238,0.000000,0.000000,0.000000,0.000000,1.605987,0.975320,32.000000,8.000000,3.000000,0.981890,0.892857,1.961321,7.000000,1.000000,0.930848,1.000000,1.998384,9.000000,6.000000,0.900601,0.952381,1.725279,7.000000,1.000000,0.939681,1.000000,2.357005,8.000000,3.000000,0.984066,1.000000,2.344307,7.000000,1.000000,0.936714,1.000000,3.003849,7.000000,0.000000,0.998164,0.961538,2.615915,7.000000,1.000000,0.897394,1.000000,2.890901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-01T18:23:20Z
297355,2,2.535230,2.909815,2.052999,2.937426,2.540848,2.928150,2.864053,2.805238,0.000000,0.000000,0.000000,0.000000,2.052999,0.988759,32.000000,8.000000,3.000000,0.981890,0.892857,1.961321,7.000000,1.000000,0.930848,1.000000,2.030225,8.000000,4.000000,0.733148,0.892857,1.728088,7.000000,1.000000,0.939681,1.000000,2.357005,8.000000,3.000000,0.984066,1.000000,2.344307,7.000000,1.000000,0.936714,1.000000,3.003849,7.000000,0.000000,0.998164,0.961538,2.615915,7.000000,1.000000,0.897394,1.000000,2.890901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-01T18:23:22Z
316436,1,2.535230,3.014525,2.052999,2.937426,2.540848,2.928150,2.864053,2.805238,0.000000,0.000000,0.000000,0.000000,2.052999,0.987964,32.000000,8.000000,3.000000,0.981890,0.892857,2.005139,7.000000,1.000000,0.964345,1.000000,2.088800,8.000000,4.000000,0.733148,0.892857,1.760180,7.000000,1.000000,0.939681,1.000000,2.406334,8.000000,3.000000,0.984066,1.000000,2.362430,7.000000,1.000000,0.936714,1.000000,3.013661,7.000000,0.000000,0.998164,0.961538,2.636160,7.000000,1.000000,0.897394,1.000000,2.909132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-01T18:23:41Z
318446,3,2.535230,3.014525,2.052999,2.964675,2.540848,2.928150,2.864053,2.805238,0.000000,0.000000,0.000000,0.000000,2.052999,0.987778,32.000000,8.000000,3.000000,0.981890,0.892857,2.005139,7.000000,1.000000,0.964345,1.000000,2.088800,8.000000,4.000000,0.733148,0.892857,1.790407,7.000000,1.000000,0.948398,1.000000,2.428699,8.000000,3.000000,0.984066,1.000000,2.362430,7.000000,1.000000,0.936714,1.000000,3.013661,7.000000,0.000000,0.998164,0.961538,2.636160,7.000000,1.000000,0.897394,1.000000,2.909132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-01T18:23:43Z
319452,4,2.535230,3.014525,2.052999,2.964675,2.949522,2.928150,2.864053,2.805238,0.000000,0.000000,0.000000,0.000000,2.052999,0.988136,32.000000,8.000000,3.000000,0.981890,0.892857,2.005139,7.000000,1.000000,0.964345,1.000000,2.088800,8.000000,4.000000,0.733148,0.892857,1.790407,7.000000,1.000000,0.948398,1.000000,2.428699,7.000000,1.000000,0.943550,1.000000,2.370493,7.000000,1.000000,0.936714,1.000000,3.013661,7.000000,0.000000,0.998164,0.961538,2.636160,7.000000,1.000000,0.897394,1.000000,2.909132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-01T18:23:44Z
320455,5,2.535230,3.014525,2.052999,2.964675,2.949522,2.861602,2.864053,2.805238,0.000000,0.000000,0.000000,0.000000,2.052999,0.988353,32.000000,8.000000,3.000000,0.981890,0.892857,2.005139,7.000000,1.000000,0.964345,1.000000,2.088800,8.000000,4.000000,0.733148,0.892857,1.790407,7.000000,1.000000,0.948398,1.000000,2.428699,7.000000,1.000000,0.943550,1.000000,2.370493,7.000000,0.000000,0.997309,1.000000,3.017999,7.000000,0.000000,0.998164,0.961538,2.636160,7.000000,1.000000,0.897394,1.000000,2.909132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-01T18:23:45Z
322464,7,2.535230,3.014525,2.052999,2.964675,2.949522,2.861602,2.864053,2.874513,0.000000,0.000000,0.000000,0.000000,2.052999,0.988249,32.000000,8.000000,3.000000,0.981890,0.892857,2.005139,7.000000,1.000000,0.964345,1.000000,2.088800,8.000000,4.000000,0.733148,0.892857,1.790407,7.000000,1.000000,0.948398,1.000000,2.428699,7.000000,1.000000,0.943550,1.000000,2.370493,7.000000,0.000000,0.997309,1.000000,3.017999,7.000000,0.000000,0.998164,0.961538,2.645116,7.000000,1.000000,0.919555,1.000000,2.917227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-01T18:23:47Z
331530,6,2.535230,3.014525,2.052999,2.964675,2.949522,2.861602,2.863355,2.874513,0.000000,0.000000,0.000000,0.000000,2.052999,0.988251,32.000000,8.000000,3.000000,0.981890,0.892857,2.024807,7.000000,1.000000,0.964345,1.000000,2.115800,8.000000,4.000000,0.733148,0.892857,1.790407,7.000000,1.000000,0.948398,1.000000,2.449716,7.000000,1.000000,0.943550,1.000000,2.392734,7.000000,0.000000,0.997309,1.000000,3.011996,7.000000,0.000000,0.997920,0.967742,2.653410,7.000000,1.000000,0.919555,1.000000,2.917227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-01T18:23:56Z
345613,0,2.430924,3.014525,2.052999,2.964675,2.949522,2.861602,2.863355,2.874513,0.000000,0.000000,0.000000,0.000000,2.052999,0.987217,32.000000,8.000000,3.000000,0.941493,0.909091,2.060377,7.000000,1.000000,0.964345,1.000000,2.141431,8.000000,4.000000,0.733148,0.892857,1.818927,7.000000,1.000000,0.948398,1.000000,2.469503,7.000000,1.000000,0.943550,1.000000,2.413703,7.000000,0.000000,0.997309,1.000000,3.006460,7.000000,0.000000,0.997920,0.967742,2.661111,7.000000,1.000000,0.919555,1.000000,2.931729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-01T18:24:10Z
357686,2,2.430924,3.014525,2.073585,2.964675,2.949522,2.861602,2.863355,2.874513,0.000000,0.000000,0.000000,0.000000,2.073585,0.987696,32.000000,8.000000,3.000000,0.941493,0.909091,2.076511,7.000000,1.000000,0.964345,1.000000,2.188978,8.000000,2.000000,0.998875,0.882353,1.871392,7.000000,1.000000,0.948398,1.000000,2.488164,7.000000,1.000000,0.943550,1.000000,2.433507,7.000000,0.000000,0.997309,1.000000,3.001337,7.000000,0.000000,0.997920,0.967742,2.668283,7.000000,1.000000,0.919555,1.000000,2.938250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-01T18:24:22Z
366748,1,2.430924,2.863886,2.073585,2.964675,2.949522,2.861602,2.863355,2.874513,0.000000,0.000000,0.000000,0.000000,2.073585,0.988484,32.000000,8.000000,3.000000,0.941493,0.909091,2.091678,7.000000,0.000000,0.998105,1.000000,2.211070,8.000000,2.000000,0.998875,0.882353,1.871392,7.000000,1.000000,0.948398,1.000000,2.505795,7.000000,1.000000,0.943550,1.000000,2.452239,7.000000,0.000000,0.997309,1.000000,2.996582,7.000000,0.000000,0.997920,0.967742,2.674976,7.000000,1.000000,0.919555,1.000000,2.944348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-01T18:24:31Z
368759,3,2.430924,2.863886,2.073585,2.896589,2.949522,2.861602,2.863355,2.874513,0.000000,0.000000,0.000000,0.000000,2.073585,0.988860,32.000000,8.000000,3.000000,0.941493,0.909091,2.091678,7.000000,0.000000,0.998105,1.000000,2.211070,8.000000,2.000000,0.998875,0.882353,1.878510,7.000000,1.000000,0.926617,1.000000,2.522476,7.000000,1.000000,0.943550,1.000000,2.452239,7.000000,0.000000,0.997309,1.000000,2.996582,7.000000,0.000000,0.997920,0.967742,2.674976,7.000000,1.000000,0.919555,1.000000,2.944348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-01T18:24:33Z
369764,4,2.430924,2.863886,2.073585,2.896589,2.953229,2.861602,2.863355,2.874513,0.000000,0.000000,0.000000,0.000000,2.073585,0.988836,32.000000,8.000000,3.000000,0.941493,0.909091,2.091678,7.000000,0.000000,0.998105,1.000000,2.211070,8.000000,2.000000,0.998875,0.882353,1.878510,7.000000,1.000000,0.926617,1.000000,2.522476,7.000000,1.000000,0.944736,1.000000,2.469984,7.000000,0.000000,0.997309,1.000000,2.996582,7.000000,0.000000,0.997920,0.967742,2.674976,7.000000,1.000000,0.919555,1.000000,2.944348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-05-01T18:24:34Z
