TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,EE9,EE10,EE11,EE12,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,SF9,TP9,PRR9,InstantPRR9,InstantEE9,SF10,TP10,PRR10,InstantPRR10,InstantEE10,SF11,TP11,PRR11,InstantPRR11,InstantEE11,SF12,TP12,PRR12,InstantPRR12,InstantEE12,time
99913,2,1.963969,1.776915,0.886095,0.961150,1.492697,0.605118,2.711667,2.042376,0.605118,0.846856,32.000000,8.000000,2.000000,0.946072,1.000000,0.605118,8.000000,1.000000,0.995202,1.000000,0.961150,10.000000,5.000000,0.976223,1.000000,0.816256,9.000000,1.000000,1.000000,1.000000,0.961150,9.000000,4.000000,0.990236,1.000000,1.507415,10.000000,2.000000,1.000000,1.000000,0.605118,7.000000,0.000000,0.945055,1.000000,2.869323,8.000000,2.000000,0.983842,1.000000,2.075919,2023-05-09T09:49:14Z
100930,3,1.963969,1.776915,0.886095,2.787806,1.492697,0.605118,2.711667,2.042376,0.605118,0.856915,32.000000,8.000000,2.000000,0.946072,1.000000,0.605118,8.000000,1.000000,0.995202,1.000000,0.961150,10.000000,5.000000,0.976223,1.000000,0.816256,7.000000,0.000000,0.971590,1.000000,0.961150,9.000000,4.000000,0.990236,1.000000,1.507415,10.000000,2.000000,1.000000,1.000000,0.605118,7.000000,0.000000,0.945055,1.000000,2.869323,8.000000,2.000000,0.983842,1.000000,2.075919,2023-05-09T09:49:15Z
101943,4,1.963969,1.776915,0.886095,2.787806,1.438077,0.605118,2.711667,2.042376,0.605118,0.854976,32.000000,8.000000,2.000000,0.946072,1.000000,0.605118,8.000000,1.000000,0.995202,1.000000,0.961150,10.000000,5.000000,0.976223,1.000000,0.816256,7.000000,0.000000,0.971590,1.000000,0.961150,9.000000,4.000000,0.954002,1.000000,1.507415,10.000000,2.000000,1.000000,1.000000,0.605118,7.000000,0.000000,0.945055,1.000000,2.869323,8.000000,2.000000,0.983842,1.000000,2.075919,2023-05-09T09:49:16Z
102961,5,1.963969,1.776915,0.886095,2.787806,1.438077,2.006789,2.711667,2.042376,0.886095,0.918114,32.000000,8.000000,2.000000,0.946072,1.000000,0.605118,8.000000,1.000000,0.995202,1.000000,0.961150,10.000000,5.000000,0.976223,1.000000,0.816256,7.000000,0.000000,0.971590,1.000000,0.961150,9.000000,4.000000,0.954002,1.000000,1.507415,8.000000,2.000000,0.966699,1.000000,0.605118,7.000000,0.000000,0.945055,1.000000,2.869323,8.000000,2.000000,0.983842,1.000000,2.075919,2023-05-09T09:49:17Z
104982,7,1.963969,1.776915,0.886095,2.787806,1.438077,2.006789,2.711667,2.016487,0.886095,0.917978,32.000000,8.000000,2.000000,0.946072,1.000000,0.605118,8.000000,1.000000,0.995202,1.000000,0.961150,10.000000,5.000000,0.976223,1.000000,0.816256,7.000000,0.000000,0.971590,1.000000,0.961150,9.000000,4.000000,0.954002,1.000000,1.507415,8.000000,2.000000,0.966699,1.000000,0.605118,7.000000,0.000000,0.945055,1.000000,2.869323,8.000000,2.000000,0.971371,1.000000,2.075919,2023-05-09T09:49:19Z
114064,6,1.963969,1.776915,0.886095,2.787806,1.438077,2.006789,2.725797,2.016487,0.886095,0.917513,32.000000,8.000000,2.000000,0.946072,1.000000,0.686140,8.000000,1.000000,0.995202,1.000000,1.041273,10.000000,5.000000,0.976223,1.000000,0.830192,7.000000,0.000000,0.971590,1.000000,1.080961,9.000000,4.000000,0.954002,1.000000,1.507415,8.000000,2.000000,0.966699,1.000000,0.686140,7.000000,0.000000,0.949979,0.909091,2.869323,8.000000,2.000000,0.971371,1.000000,2.075919,2023-05-09T09:49:28Z
148270,0,2.028219,1.776915,0.886095,2.787806,1.438077,2.006789,2.725797,2.016487,0.886095,0.917985,32.000000,7.000000,1.000000,0.648826,1.000000,0.937082,8.000000,1.000000,0.995202,1.000000,1.209288,10.000000,5.000000,0.976223,1.000000,0.854507,7.000000,0.000000,0.971590,1.000000,1.364430,9.000000,4.000000,0.954002,1.000000,1.507415,8.000000,2.000000,0.966699,1.000000,0.883244,7.000000,0.000000,0.949979,0.909091,2.869323,8.000000,2.000000,0.971371,1.000000,2.075919,2023-05-09T09:50:02Z
149275,1,2.028219,1.769107,0.886095,2.787806,1.438077,2.006789,2.725797,2.016487,0.886095,0.917830,32.000000,7.000000,1.000000,0.648826,1.000000,0.937082,8.000000,1.000000,0.990829,1.000000,1.249614,10.000000,5.000000,0.976223,1.000000,0.854507,7.000000,0.000000,0.971590,1.000000,1.364430,9.000000,4.000000,0.954002,1.000000,1.507415,8.000000,2.000000,0.966699,1.000000,0.883244,7.000000,0.000000,0.949979,0.909091,2.869323,8.000000,2.000000,0.971371,1.000000,2.075919,2023-05-09T09:50:03Z
150286,2,2.028219,1.769107,1.637124,2.787806,1.438077,2.006789,2.725797,2.016487,1.438077,0.953855,32.000000,7.000000,1.000000,0.648826,1.000000,0.937082,8.000000,1.000000,0.990829,1.000000,1.249614,8.000000,3.000000,0.634055,1.000000,0.859542,7.000000,0.000000,0.971590,1.000000,1.364430,9.000000,4.000000,0.954002,1.000000,1.507415,8.000000,2.000000,0.966699,1.000000,0.883244,7.000000,0.000000,0.949979,0.909091,2.869323,8.000000,2.000000,0.971371,1.000000,2.075919,2023-05-09T09:50:04Z
151292,3,2.028219,1.769107,1.637124,2.721076,1.438077,2.006789,2.725797,2.016487,1.438077,0.956073,32.000000,7.000000,1.000000,0.648826,1.000000,0.937082,8.000000,1.000000,0.990829,1.000000,1.249614,8.000000,3.000000,0.634055,1.000000,0.859542,7.000000,0.000000,0.948334,1.000000,1.439952,9.000000,4.000000,0.954002,1.000000,1.507415,8.000000,2.000000,0.966699,1.000000,0.883244,7.000000,0.000000,0.949979,0.909091,2.869323,8.000000,2.000000,0.971371,1.000000,2.075919,2023-05-09T09:50:05Z
152304,4,2.028219,1.769107,1.637124,2.721076,1.473428,2.006789,2.725797,2.016487,1.473428,0.957391,32.000000,7.000000,1.000000,0.648826,1.000000,0.937082,8.000000,1.000000,0.990829,1.000000,1.249614,8.000000,3.000000,0.634055,1.000000,0.859542,7.000000,0.000000,0.948334,1.000000,1.439952,9.000000,4.000000,0.977453,1.000000,1.507415,8.000000,2.000000,0.966699,1.000000,0.883244,7.000000,0.000000,0.949979,0.909091,2.869323,8.000000,2.000000,0.971371,1.000000,2.075919,2023-05-09T09:50:06Z
153304,5,2.028219,1.769107,1.637124,2.721076,1.473428,1.902332,2.725797,2.016487,1.473428,0.956369,32.000000,7.000000,1.000000,0.648826,1.000000,0.937082,8.000000,1.000000,0.990829,1.000000,1.249614,8.000000,3.000000,0.634055,1.000000,0.859542,7.000000,0.000000,0.948334,1.000000,1.439952,9.000000,4.000000,0.977453,1.000000,1.507415,8.000000,2.000000,0.916380,1.000000,0.937082,7.000000,0.000000,0.949979,0.909091,2.869323,8.000000,2.000000,0.971371,1.000000,2.075919,2023-05-09T09:50:07Z
155310,7,2.028219,1.769107,1.637124,2.721076,1.473428,1.902332,2.725797,1.785038,1.473428,0.953598,32.000000,7.000000,1.000000,0.648826,1.000000,0.937082,8.000000,1.000000,0.990829,1.000000,1.249614,8.000000,3.000000,0.634055,1.000000,0.859542,7.000000,0.000000,0.948334,1.000000,1.439952,9.000000,4.000000,0.977453,1.000000,1.507415,8.000000,2.000000,0.916380,1.000000,0.937082,7.000000,0.000000,0.949979,0.909091,2.869323,8.000000,2.000000,0.859879,1.000000,2.075919,2023-05-09T09:50:09Z
164377,6,2.028219,1.769107,1.637124,2.721076,1.473428,1.902332,2.622720,1.785038,1.473428,0.957023,32.000000,7.000000,1.000000,0.648826,1.000000,0.937082,8.000000,1.000000,0.990829,1.000000,1.284665,8.000000,3.000000,0.634055,1.000000,0.859542,7.000000,0.000000,0.948334,1.000000,1.508257,9.000000,4.000000,0.977453,1.000000,1.507415,8.000000,2.000000,0.916380,1.000000,0.986269,7.000000,0.000000,0.914055,0.937500,2.869323,8.000000,2.000000,0.859879,1.000000,2.075919,2023-05-09T09:50:18Z
199620,1,2.028219,1.762313,1.637124,2.721076,1.473428,1.902332,2.622720,1.785038,1.473428,0.956900,32.000000,7.000000,1.000000,0.648826,1.000000,1.171448,8.000000,1.000000,0.987024,1.000000,1.388524,8.000000,3.000000,0.634055,1.000000,0.967063,7.000000,0.000000,0.948334,1.000000,1.678912,9.000000,4.000000,0.977453,1.000000,1.507415,8.000000,2.000000,0.916380,1.000000,1.111262,7.000000,0.000000,0.914055,0.937500,2.869323,8.000000,2.000000,0.859879,1.000000,2.075919,2023-05-09T09:50:54Z
201651,3,2.028219,1.762313,1.637124,2.720627,1.473428,1.902332,2.622720,1.785038,1.473428,0.956916,32.000000,7.000000,1.000000,0.648826,1.000000,1.171448,8.000000,1.000000,0.987024,1.000000,1.388524,8.000000,3.000000,0.634055,1.000000,0.967063,7.000000,0.000000,0.948177,1.000000,1.726669,9.000000,4.000000,0.977453,1.000000,1.507415,8.000000,2.000000,0.916380,1.000000,1.111262,7.000000,0.000000,0.914055,0.937500,2.869323,8.000000,2.000000,0.859879,1.000000,2.075919,2023-05-09T09:50:56Z
202657,4,2.028219,1.762313,1.637124,2.720627,1.494911,1.902332,2.622720,1.785038,1.494911,0.957657,32.000000,7.000000,1.000000,0.648826,1.000000,1.171448,8.000000,1.000000,0.987024,1.000000,1.388524,8.000000,3.000000,0.634055,1.000000,0.967063,7.000000,0.000000,0.948177,1.000000,1.726669,9.000000,5.000000,0.891821,1.000000,1.507415,8.000000,2.000000,0.916380,1.000000,1.111262,7.000000,0.000000,0.914055,0.937500,2.869323,8.000000,2.000000,0.859879,1.000000,2.075919,2023-05-09T09:50:57Z
203666,5,2.028219,1.762313,1.637124,2.720627,1.494911,1.842698,2.622720,1.785038,1.494911,0.956944,32.000000,7.000000,1.000000,0.648826,1.000000,1.171448,8.000000,1.000000,0.987024,1.000000,1.388524,8.000000,3.000000,0.634055,1.000000,0.967063,7.000000,0.000000,0.948177,1.000000,1.726669,9.000000,5.000000,0.891821,1.000000,1.507415,8.000000,2.000000,0.887654,1.000000,1.146789,7.000000,0.000000,0.914055,0.937500,2.869323,8.000000,2.000000,0.859879,1.000000,2.075919,2023-05-09T09:50:58Z
214760,6,2.028219,1.762313,1.637124,2.720627,1.494911,1.842698,2.695420,1.785038,1.494911,0.954534,32.000000,7.000000,1.000000,0.648826,1.000000,1.171448,8.000000,1.000000,0.987024,1.000000,1.408090,8.000000,3.000000,0.634055,1.000000,0.967063,7.000000,0.000000,0.948177,1.000000,1.770742,9.000000,5.000000,0.891821,1.000000,1.516964,8.000000,2.000000,0.887654,1.000000,1.179792,7.000000,0.000000,0.939392,0.952381,2.869323,8.000000,2.000000,0.859879,1.000000,2.075919,2023-05-09T09:51:09Z
218779,0,1.490123,1.762313,1.637124,2.720627,1.494911,1.842698,2.695420,1.785038,1.490123,0.944863,32.000000,8.000000,3.000000,0.577122,0.909091,1.222402,8.000000,1.000000,0.987024,1.000000,1.408090,8.000000,3.000000,0.634055,1.000000,0.967063,7.000000,0.000000,0.948177,1.000000,1.770742,9.000000,5.000000,0.891821,1.000000,1.516964,8.000000,2.000000,0.887654,1.000000,1.179792,7.000000,0.000000,0.939392,0.952381,2.869323,8.000000,2.000000,0.859879,1.000000,2.075919,2023-05-09T09:51:13Z
225828,7,1.490123,1.762313,1.637124,2.720627,1.494911,1.842698,2.695420,1.894399,1.490123,0.946215,32.000000,8.000000,3.000000,0.577122,0.909091,1.222402,8.000000,1.000000,0.987024,1.000000,1.425818,8.000000,3.000000,0.634055,1.000000,0.967063,7.000000,0.000000,0.948177,1.000000,1.811541,9.000000,5.000000,0.891821,1.000000,1.525491,8.000000,2.000000,0.887654,1.000000,1.210531,7.000000,0.000000,0.939392,0.952381,2.869323,8.000000,2.000000,0.912559,0.909091,2.075919,2023-05-09T09:51:20Z
250019,1,1.490123,2.102531,1.637124,2.720627,1.494911,1.842698,2.695420,1.894399,1.490123,0.948981,32.000000,8.000000,3.000000,0.577122,0.909091,1.264000,7.000000,1.000000,0.672598,1.000000,1.470242,8.000000,3.000000,0.634055,1.000000,1.015943,7.000000,0.000000,0.948177,1.000000,1.884677,9.000000,5.000000,0.891821,1.000000,1.540071,8.000000,2.000000,0.887654,1.000000,1.266088,7.000000,0.000000,0.939392,0.952381,2.869323,8.000000,2.000000,0.912559,0.909091,2.075919,2023-05-09T09:51:44Z
252046,3,1.490123,2.102531,1.637124,2.749173,1.494911,1.842698,2.695420,1.894399,1.490123,0.947939,32.000000,8.000000,3.000000,0.577122,0.909091,1.264000,7.000000,1.000000,0.672598,1.000000,1.470242,8.000000,3.000000,0.634055,1.000000,1.061950,7.000000,0.000000,0.958126,1.000000,1.917579,9.000000,5.000000,0.891821,1.000000,1.540071,8.000000,2.000000,0.887654,1.000000,1.266088,7.000000,0.000000,0.939392,0.952381,2.869323,8.000000,2.000000,0.912559,0.909091,2.075919,2023-05-09T09:51:46Z
254052,5,1.490123,2.102531,1.637124,2.749173,1.494911,2.067584,2.695420,1.894399,1.490123,0.949896,32.000000,8.000000,3.000000,0.577122,0.909091,1.264000,7.000000,1.000000,0.672598,1.000000,1.470242,8.000000,3.000000,0.634055,1.000000,1.061950,7.000000,0.000000,0.958126,1.000000,1.917579,9.000000,5.000000,0.891821,1.000000,1.540071,7.000000,1.000000,0.661419,1.000000,1.291275,7.000000,0.000000,0.939392,0.952381,2.869323,8.000000,2.000000,0.912559,0.909091,2.075919,2023-05-09T09:51:48Z
263124,4,1.490123,2.102531,1.637124,2.749173,1.436985,2.067584,2.695420,1.894399,1.436985,0.947787,32.000000,8.000000,3.000000,0.577122,0.909091,1.303129,7.000000,1.000000,0.672598,1.000000,1.470242,8.000000,3.000000,0.634055,1.000000,1.061950,7.000000,0.000000,0.958126,1.000000,1.948354,9.000000,5.000000,0.857264,0.961538,1.546352,7.000000,1.000000,0.661419,1.000000,1.291275,7.000000,0.000000,0.939392,0.952381,2.869323,8.000000,2.000000,0.912559,0.909091,2.075919,2023-05-09T09:51:57Z
265145,6,1.490123,2.102531,1.637124,2.749173,1.436985,2.067584,2.762357,1.894399,1.436985,0.945559,32.000000,8.000000,3.000000,0.577122,0.909091,1.303129,7.000000,1.000000,0.672598,1.000000,1.470242,8.000000,3.000000,0.634055,1.000000,1.061950,7.000000,0.000000,0.958126,1.000000,1.948354,9.000000,5.000000,0.857264,0.961538,1.546352,7.000000,1.000000,0.661419,1.000000,1.328402,7.000000,0.000000,0.962721,0.961538,2.869323,8.000000,2.000000,0.912559,0.909091,2.075919,2023-05-09T09:51:59Z
291280,2,1.490123,2.102531,1.764379,2.749173,1.436985,2.067584,2.762357,1.894399,1.436985,0.948605,32.000000,8.000000,3.000000,0.577122,0.909091,1.303129,7.000000,1.000000,0.672598,1.000000,1.544619,8.000000,1.000000,0.988182,0.689655,1.105331,7.000000,0.000000,0.958126,1.000000,2.004294,9.000000,5.000000,0.857264,0.961538,1.557322,7.000000,1.000000,0.661419,1.000000,1.398323,7.000000,0.000000,0.962721,0.961538,2.869323,8.000000,2.000000,0.912559,0.909091,2.075919,2023-05-09T09:52:25Z
296321,7,1.490123,2.102531,1.764379,2.749173,1.436985,2.067584,2.762357,2.682050,1.436985,0.945004,32.000000,8.000000,3.000000,0.577122,0.909091,1.303129,7.000000,1.000000,0.672598,1.000000,1.544619,8.000000,1.000000,0.988182,0.689655,1.105331,7.000000,0.000000,0.958126,1.000000,2.029792,9.000000,5.000000,0.857264,0.961538,1.562141,7.000000,1.000000,0.661419,1.000000,1.431283,7.000000,0.000000,0.962721,0.961538,2.869323,7.000000,0.000000,0.934733,0.862069,2.075919,2023-05-09T09:52:30Z
302345,3,1.490123,2.102531,1.764379,2.708442,1.436985,2.067584,2.762357,2.682050,1.436985,0.945961,32.000000,8.000000,3.000000,0.577122,0.909091,1.303129,7.000000,1.000000,0.672598,1.000000,1.579356,8.000000,1.000000,0.988182,0.689655,1.132289,7.000000,0.000000,0.943931,1.000000,2.053829,9.000000,5.000000,0.857264,0.961538,1.562141,7.000000,1.000000,0.661419,1.000000,1.431283,7.000000,0.000000,0.962721,0.961538,2.869323,7.000000,0.000000,0.934733,0.862069,2.075919,2023-05-09T09:52:36Z
315431,6,1.490123,2.102531,1.764379,2.708442,1.436985,2.067584,2.641425,2.682050,1.436985,0.948770,32.000000,8.000000,3.000000,0.577122,0.909091,1.303129,7.000000,1.000000,0.672598,1.000000,1.612600,8.000000,1.000000,0.988182,0.689655,1.157191,7.000000,0.000000,0.943931,1.000000,2.076528,9.000000,5.000000,0.857264,0.961538,1.566584,7.000000,1.000000,0.661419,1.000000,1.431283,7.000000,0.000000,0.920575,0.967742,2.869323,7.000000,0.000000,0.934733,0.862069,2.103618,2023-05-09T09:52:49Z
323469,4,1.490123,2.102531,1.764379,2.708442,1.493264,2.067584,2.641425,2.682050,1.490123,0.950931,32.000000,8.000000,3.000000,0.577122,0.909091,1.340002,7.000000,1.000000,0.672598,1.000000,1.612600,8.000000,1.000000,0.988182,0.689655,1.180265,7.000000,0.000000,0.943931,1.000000,2.097997,9.000000,5.000000,0.890839,0.937500,1.570695,7.000000,1.000000,0.661419,1.000000,1.431283,7.000000,0.000000,0.920575,0.967742,2.869323,7.000000,0.000000,0.934733,0.862069,2.129448,2023-05-09T09:52:57Z
324470,5,1.490123,2.102531,1.764379,2.708442,1.493264,1.939886,2.641425,2.682050,1.490123,0.949523,32.000000,8.000000,3.000000,0.577122,0.909091,1.340002,7.000000,1.000000,0.672598,1.000000,1.612600,8.000000,1.000000,0.988182,0.689655,1.180265,7.000000,0.000000,0.943931,1.000000,2.097997,9.000000,5.000000,0.890839,0.937500,1.570695,8.000000,2.000000,0.934471,0.937500,1.463009,7.000000,0.000000,0.920575,0.967742,2.869323,7.000000,0.000000,0.934733,0.862069,2.129448,2023-05-09T09:52:58Z
340586,1,1.490123,2.642384,1.764379,2.708442,1.493264,1.939886,2.641425,2.682050,1.490123,0.946372,32.000000,8.000000,3.000000,0.577122,0.909091,1.340002,7.000000,0.000000,0.920909,0.882353,1.644445,8.000000,1.000000,0.988182,0.689655,1.201704,7.000000,0.000000,0.943931,1.000000,2.118334,9.000000,5.000000,0.890839,0.937500,1.574508,8.000000,2.000000,0.934471,0.937500,1.463009,7.000000,0.000000,0.920575,0.967742,2.869323,7.000000,0.000000,0.934733,0.862069,2.176211,2023-05-09T09:53:15Z
341593,2,1.490123,2.642384,1.947254,2.708442,1.493264,1.939886,2.641425,2.682050,1.490123,0.950214,32.000000,8.000000,3.000000,0.577122,0.909091,1.340002,7.000000,0.000000,0.920909,0.882353,1.644445,8.000000,2.000000,0.938020,0.735294,1.221675,7.000000,0.000000,0.943931,1.000000,2.118334,9.000000,5.000000,0.890839,0.937500,1.574508,8.000000,2.000000,0.934471,0.937500,1.463009,7.000000,0.000000,0.920575,0.967742,2.869323,7.000000,0.000000,0.934733,0.862069,2.176211,2023-05-09T09:53:16Z
346627,7,1.490123,2.642384,1.947254,2.708442,1.493264,1.939886,2.641425,2.714290,1.490123,0.949630,32.000000,8.000000,3.000000,0.577122,0.909091,1.340002,7.000000,0.000000,0.920909,0.882353,1.644445,8.000000,2.000000,0.938020,0.735294,1.221675,7.000000,0.000000,0.943931,1.000000,2.137627,9.000000,5.000000,0.890839,0.937500,1.578055,8.000000,2.000000,0.934471,0.937500,1.479813,7.000000,0.000000,0.920575,0.967742,2.869323,7.000000,0.000000,0.945969,0.882353,2.197443,2023-05-09T09:53:21Z
352674,3,1.490123,2.642384,1.947254,2.595056,1.493264,1.939886,2.641425,2.714290,1.490123,0.951487,32.000000,8.000000,3.000000,0.577122,0.909091,1.374807,7.000000,0.000000,0.920909,0.882353,1.671895,8.000000,2.000000,0.938020,0.735294,1.246093,7.000000,0.000000,0.904414,1.000000,2.155953,9.000000,5.000000,0.890839,0.937500,1.578055,8.000000,2.000000,0.934471,0.937500,1.479813,7.000000,0.000000,0.920575,0.967742,2.869323,7.000000,0.000000,0.945969,0.882353,2.197443,2023-05-09T09:53:27Z
359754,0,1.689739,2.642384,1.947254,2.595056,1.493264,1.939886,2.641425,2.714290,1.493264,0.958183,32.000000,8.000000,3.000000,0.654433,0.694444,1.407715,7.000000,0.000000,0.920909,0.882353,1.671895,8.000000,2.000000,0.938020,0.735294,1.246093,7.000000,0.000000,0.904414,1.000000,2.155953,9.000000,5.000000,0.890839,0.937500,1.581363,8.000000,2.000000,0.934471,0.937500,1.495721,7.000000,0.000000,0.920575,0.967742,2.869323,7.000000,0.000000,0.945969,0.882353,2.217414,2023-05-09T09:53:34Z
