PDR,time,TotalTime(ms),Throughput(kbp)
0.840000, 2022-06-15T09:41:18Z, 646287, 0.014557
0.843137, 2022-06-15T09:41:30Z, 658953, 0.014617
0.846154, 2022-06-15T09:41:43Z, 671630, 0.014675
0.849057, 2022-06-15T09:41:56Z, 684300, 0.014730
0.833333, 2022-06-15T09:42:09Z, 697191, 0.014458
0.836364, 2022-06-15T09:42:21Z, 709644, 0.014520
0.839286, 2022-06-15T09:42:34Z, 722324, 0.014575
0.842105, 2022-06-15T09:42:46Z, 734991, 0.014629
0.844828, 2022-06-15T09:42:59Z, 747664, 0.014680
0.847458, 2022-06-15T09:43:12Z, 760329, 0.014730
0.833333, 2022-06-15T09:43:25Z, 773225, 0.014485
0.836066, 2022-06-15T09:43:37Z, 785675, 0.014540
0.838710, 2022-06-15T09:43:50Z, 798353, 0.014590
0.841270, 2022-06-15T09:44:02Z, 811020, 0.014638
0.843750, 2022-06-15T09:44:15Z, 823694, 0.014685
0.846154, 2022-06-15T09:44:28Z, 836368, 0.014730
0.833333, 2022-06-15T09:44:41Z, 849262, 0.014507
0.835821, 2022-06-15T09:44:53Z, 861716, 0.014557
0.838235, 2022-06-15T09:45:06Z, 874387, 0.014602
0.840580, 2022-06-15T09:45:19Z, 887062, 0.014646
0.842857, 2022-06-15T09:45:31Z, 899722, 0.014689
0.845070, 2022-06-15T09:45:44Z, 912392, 0.014731
0.833333, 2022-06-15T09:45:57Z, 925284, 0.014525
0.835616, 2022-06-15T09:46:09Z, 937738, 0.014571
0.837838, 2022-06-15T09:46:22Z, 950411, 0.014613
0.840000, 2022-06-15T09:46:35Z, 963078, 0.014653
0.842105, 2022-06-15T09:46:47Z, 975755, 0.014692
0.844156, 2022-06-15T09:47:00Z, 988421, 0.014731
0.833333, 2022-06-15T09:47:13Z, 1001340, 0.014541
0.835443, 2022-06-15T09:47:25Z, 1013766, 0.014583
0.837500, 2022-06-15T09:47:38Z, 1026441, 0.014621
0.839506, 2022-06-15T09:47:51Z, 1039108, 0.014659
0.841463, 2022-06-15T09:48:03Z, 1051784, 0.014695
0.843373, 2022-06-15T09:48:16Z, 1064457, 0.014731
0.833333, 2022-06-15T09:48:29Z, 1077345, 0.014554
0.835294, 2022-06-15T09:48:41Z, 1089893, 0.014592
0.837209, 2022-06-15T09:48:54Z, 1102472, 0.014629
0.839080, 2022-06-15T09:49:07Z, 1115143, 0.014664
0.840909, 2022-06-15T09:49:19Z, 1127812, 0.014697
0.842697, 2022-06-15T09:49:32Z, 1140541, 0.014730
0.833333, 2022-06-15T09:49:45Z, 1153378, 0.014566
0.835165, 2022-06-15T09:49:57Z, 1165831, 0.014602
0.836957, 2022-06-15T09:50:10Z, 1178503, 0.014636
0.838710, 2022-06-15T09:50:23Z, 1191175, 0.014668
0.840426, 2022-06-15T09:50:35Z, 1203900, 0.014699
0.842105, 2022-06-15T09:50:48Z, 1216533, 0.014730
0.833333, 2022-06-15T09:51:01Z, 1229413, 0.014576
0.835052, 2022-06-15T09:51:13Z, 1241862, 0.014610
0.836735, 2022-06-15T09:51:26Z, 1254551, 0.014641
0.838384, 2022-06-15T09:51:39Z, 1267210, 0.014672
0.840000, 2022-06-15T09:51:51Z, 1279884, 0.014701
0.841584, 2022-06-15T09:52:04Z, 1292555, 0.014731
0.833333, 2022-06-15T09:52:17Z, 1305442, 0.014585
0.834951, 2022-06-15T09:52:29Z, 1317886, 0.014617
0.836538, 2022-06-15T09:52:42Z, 1330564, 0.014646
0.838095, 2022-06-15T09:52:55Z, 1343237, 0.014675
0.839623, 2022-06-15T09:53:07Z, 1355909, 0.014703
0.841121, 2022-06-15T09:53:20Z, 1368580, 0.014731
0.833333, 2022-06-15T09:53:33Z, 1381470, 0.014593
0.834862, 2022-06-15T09:53:45Z, 1393923, 0.014623
0.836364, 2022-06-15T09:53:58Z, 1406597, 0.014651
0.837838, 2022-06-15T09:54:11Z, 1419265, 0.014678
0.839286, 2022-06-15T09:54:23Z, 1431981, 0.014704
0.840708, 2022-06-15T09:54:36Z, 1444612, 0.014731
0.833333, 2022-06-15T09:54:49Z, 1457528, 0.014600
0.834783, 2022-06-15T09:55:01Z, 1469959, 0.014629
0.836207, 2022-06-15T09:55:14Z, 1482632, 0.014655
0.837607, 2022-06-15T09:55:27Z, 1495308, 0.014681
0.838983, 2022-06-15T09:55:39Z, 1507973, 0.014706
0.840336, 2022-06-15T09:55:52Z, 1520648, 0.014731
0.833333, 2022-06-15T09:56:05Z, 1533537, 0.014607
0.834711, 2022-06-15T09:56:17Z, 1545991, 0.014634
0.836066, 2022-06-15T09:56:30Z, 1558671, 0.014659
0.837398, 2022-06-15T09:56:43Z, 1571330, 0.014683
0.838710, 2022-06-15T09:56:55Z, 1584005, 0.014707
0.840000, 2022-06-15T09:57:08Z, 1596676, 0.014731
0.833333, 2022-06-15T09:57:21Z, 1609585, 0.014612
0.834646, 2022-06-15T09:57:33Z, 1622014, 0.014639
0.835938, 2022-06-15T09:57:46Z, 1634690, 0.014662
0.837209, 2022-06-15T09:57:59Z, 1647365, 0.014685
0.838462, 2022-06-15T09:58:11Z, 1660031, 0.014708
0.839695, 2022-06-15T09:58:24Z, 1672703, 0.014731
0.833333, 2022-06-15T09:58:37Z, 1685592, 0.014618
0.834586, 2022-06-15T09:59:02Z, 1710720, 0.014534
0.835821, 2022-06-15T09:59:15Z, 1723420, 0.014557
0.837037, 2022-06-15T09:59:28Z, 1736076, 0.014580
0.838235, 2022-06-15T09:59:40Z, 1748784, 0.014602
0.832117, 2022-06-15T09:59:53Z, 1761650, 0.014496
0.833333, 2022-06-15T10:00:06Z, 1774078, 0.014520
0.834532, 2022-06-15T10:00:18Z, 1786754, 0.014543
0.835714, 2022-06-15T10:00:31Z, 1799457, 0.014564
0.841980, 2022-06-15T10:00:44Z, 1812099, 0.014586
