PDR,time,TotalTime(ms),Throughput(kbp)
0.705882, 2022-05-20T14:01:52Z, 877748, 0.012250
0.710145, 2022-05-20T14:02:05Z, 890414, 0.012327
0.700000, 2022-05-20T14:02:18Z, 903311, 0.012151
0.704225, 2022-05-20T14:02:30Z, 915849, 0.012229
0.694444, 2022-05-20T14:02:43Z, 928646, 0.012061
0.698630, 2022-05-20T14:02:56Z, 941104, 0.012139
0.702703, 2022-05-20T14:03:08Z, 953771, 0.012213
0.706667, 2022-05-20T14:03:21Z, 966444, 0.012284
0.710526, 2022-05-20T14:03:34Z, 979125, 0.012354
0.714286, 2022-05-20T14:03:47Z, 992013, 0.012419
0.705128, 2022-05-20T14:03:59Z, 1004688, 0.012263
0.708861, 2022-05-20T14:04:12Z, 1017226, 0.012332
0.712500, 2022-05-20T14:04:24Z, 1029801, 0.012399
0.716049, 2022-05-20T14:04:37Z, 1042479, 0.012463
0.719512, 2022-05-20T14:04:50Z, 1055147, 0.012525
0.722892, 2022-05-20T14:05:02Z, 1067814, 0.012586
0.726190, 2022-05-20T14:05:15Z, 1080493, 0.012646
0.729412, 2022-05-20T14:05:28Z, 1093160, 0.012704
0.732558, 2022-05-20T14:05:40Z, 1105826, 0.012762
0.735632, 2022-05-20T14:05:53Z, 1118502, 0.012817
0.738636, 2022-05-20T14:06:06Z, 1131203, 0.012871
0.741573, 2022-05-20T14:06:18Z, 1143926, 0.012924
0.733333, 2022-05-20T14:06:31Z, 1156735, 0.012781
0.736264, 2022-05-20T14:06:44Z, 1169202, 0.012836
0.739130, 2022-05-20T14:06:56Z, 1181864, 0.012888
0.741935, 2022-05-20T14:07:09Z, 1194533, 0.012939
0.744681, 2022-05-20T14:07:22Z, 1207209, 0.012989
0.747368, 2022-05-20T14:07:34Z, 1219906, 0.013037
0.739583, 2022-05-20T14:07:47Z, 1232768, 0.012901
0.742268, 2022-05-20T14:08:00Z, 1245221, 0.012952
0.744898, 2022-05-20T14:08:12Z, 1257913, 0.012999
0.747475, 2022-05-20T14:08:25Z, 1270589, 0.013046
0.750000, 2022-05-20T14:08:38Z, 1283245, 0.013092
0.752475, 2022-05-20T14:08:50Z, 1295915, 0.013137
0.754902, 2022-05-20T14:09:03Z, 1308670, 0.013180
0.757282, 2022-05-20T14:09:16Z, 1321248, 0.013224
0.759615, 2022-05-20T14:09:29Z, 1334140, 0.013264
0.752381, 2022-05-20T14:09:41Z, 1346816, 0.013139
0.754717, 2022-05-20T14:09:54Z, 1359266, 0.013184
0.757009, 2022-05-20T14:10:06Z, 1371936, 0.013225
0.759259, 2022-05-20T14:10:19Z, 1384680, 0.013265
0.761468, 2022-05-20T14:10:32Z, 1397275, 0.013306
0.763636, 2022-05-20T14:10:45Z, 1409970, 0.013345
0.765766, 2022-05-20T14:10:57Z, 1422621, 0.013384
0.758929, 2022-05-20T14:11:10Z, 1435511, 0.013264
0.761062, 2022-05-20T14:11:23Z, 1447968, 0.013304
0.763158, 2022-05-20T14:11:35Z, 1460857, 0.013340
0.765217, 2022-05-20T14:11:48Z, 1473310, 0.013379
0.767241, 2022-05-20T14:12:01Z, 1485989, 0.013416
0.760684, 2022-05-20T14:12:13Z, 1498872, 0.013301
0.762712, 2022-05-20T14:12:26Z, 1511329, 0.013339
0.756303, 2022-05-20T14:12:39Z, 1524234, 0.013226
0.758333, 2022-05-20T14:12:51Z, 1536669, 0.013265
0.752066, 2022-05-20T14:13:04Z, 1549561, 0.013155
0.754098, 2022-05-20T14:13:17Z, 1562007, 0.013193
0.756098, 2022-05-20T14:13:29Z, 1574692, 0.013229
0.758065, 2022-05-20T14:13:42Z, 1587369, 0.013265
0.760000, 2022-05-20T14:13:55Z, 1600027, 0.013300
0.761905, 2022-05-20T14:14:07Z, 1612702, 0.013334
0.763780, 2022-05-20T14:14:20Z, 1625369, 0.013368
0.765625, 2022-05-20T14:14:33Z, 1638042, 0.013401
0.767442, 2022-05-20T14:14:45Z, 1650714, 0.013434
0.761538, 2022-05-20T14:14:58Z, 1663604, 0.013330
0.763359, 2022-05-20T14:15:11Z, 1676057, 0.013365
0.765152, 2022-05-20T14:15:24Z, 1688949, 0.013395
0.766917, 2022-05-20T14:15:36Z, 1701557, 0.013428
0.768657, 2022-05-20T14:15:49Z, 1714069, 0.013460
0.770370, 2022-05-20T14:16:01Z, 1726745, 0.013491
0.772059, 2022-05-20T14:16:14Z, 1739417, 0.013522
0.773723, 2022-05-20T14:16:27Z, 1752087, 0.013552
0.775362, 2022-05-20T14:16:39Z, 1764773, 0.013581
0.776978, 2022-05-20T14:16:52Z, 1777434, 0.013611
0.778571, 2022-05-20T14:17:05Z, 1790111, 0.013639
0.728536, 2022-05-20T14:17:17Z, 1802781,0.012658
