TotalTime(ms),Throughput(kbp),PDR,data,time
329882,0.016976,0.961538,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:16:07Z
355029,0.016404,0.928571,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:16:32Z
367901,0.016439,0.931034,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:16:45Z
380350,0.016490,0.933333,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:16:58Z
393248,0.016519,0.935484,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:17:11Z
405689,0.016564,0.937500,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:17:23Z
418424,0.016596,0.939394,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:17:36Z
431256,0.016621,0.941176,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:17:49Z
443715,0.016659,0.942857,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:18:01Z
456604,0.016680,0.944444,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:18:14Z
469274,0.016707,0.945946,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:18:27Z
482653,0.016708,0.947368,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:18:40Z
494390,0.016764,0.948718,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:18:52Z
519954,0.016371,0.926829,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:19:17Z
532410,0.016408,0.928571,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:19:30Z
545305,0.016431,0.930233,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:19:43Z
557754,0.016466,0.931818,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:19:55Z
570643,0.016487,0.933333,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:20:08Z
583101,0.016519,0.934783,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:20:21Z
595768,0.016543,0.936170,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:20:33Z
608439,0.016567,0.937500,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:20:46Z
621331,0.016584,0.938776,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:20:59Z
633862,0.016609,0.940000,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:21:11Z
646671,0.016627,0.941176,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:21:24Z
659141,0.016652,0.942308,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:21:37Z
672014,0.016666,0.943396,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:21:49Z
684472,0.016690,0.944444,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:22:02Z
697362,0.016703,0.945455,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:22:15Z
709955,0.016722,0.946429,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:22:27Z
722705,0.016737,0.947368,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:22:40Z
735157,0.016758,0.948276,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:22:53Z
747834,0.016774,0.949153,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:23:05Z
760499,0.016789,0.950000,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:23:18Z
773392,0.016799,0.950820,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:23:31Z
785849,0.016817,0.951613,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:23:43Z
798508,0.016831,0.952381,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:23:56Z
811205,0.016844,0.953125,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:24:09Z
824081,0.016853,0.953846,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:24:21Z
836533,0.016870,0.954545,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:24:34Z
849201,0.016882,0.955224,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:24:47Z
861876,0.016893,0.955882,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:24:59Z
874540,0.016905,0.956522,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:25:12Z
887225,0.016916,0.957143,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:25:25Z
900162,0.016921,0.957746,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:25:38Z
912567,0.016937,0.958333,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:25:50Z
925238,0.016947,0.958904,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:26:03Z
937901,0.016957,0.959459,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:26:15Z
950569,0.016967,0.960000,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:26:28Z
963482,0.016972,0.960526,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:26:41Z
976134,0.016981,0.961039,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:26:54Z
1013939,0.016569,0.937500,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:27:31Z
1026824,0.016579,0.938272,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:27:44Z
1039271,0.016596,0.939024,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:27:57Z
1051956,0.016609,0.939759,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:28:09Z
1064618,0.016622,0.940476,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:28:22Z
1077289,0.016634,0.941176,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:28:35Z
1089959,0.016646,0.941860,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:28:47Z
1102630,0.016658,0.942529,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:29:00Z
1115305,0.016670,0.943182,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:29:13Z
1128061,0.016680,0.943820,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:29:25Z
1140650,0.016692,0.944444,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:29:38Z
1153541,0.016700,0.945055,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:29:51Z
1166209,0.016711,0.945652,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:30:04Z
1178660,0.016724,0.946237,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:30:16Z
1191343,0.016734,0.946809,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:30:29Z
1204121,0.016742,0.947368,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:30:42Z
1216893,0.016751,0.947917,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:30:54Z
1229378,0.016763,0.948454,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:31:07Z
1242023,0.016773,0.948980,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:31:19Z
1254918,0.016779,0.949495,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:31:32Z
1267362,0.016791,0.950000,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:31:45Z
1280037,0.016800,0.950495,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:31:57Z
1292711,0.016808,0.950980,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:32:10Z
1305378,0.016817,0.951456,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:32:23Z
1318055,0.016825,0.951923,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:32:35Z
1330728,0.016833,0.952381,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:32:48Z
1343387,0.016841,0.952830,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:33:01Z
1356065,0.016849,0.953271,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:33:13Z
1368738,0.016856,0.953704,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:33:26Z
1381410,0.016864,0.954128,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:33:39Z
1394081,0.016871,0.954545,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:33:51Z
1406779,0.016878,0.954955,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:34:04Z
1419425,0.016886,0.955357,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:34:17Z
1432101,0.016893,0.955752,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:34:30Z
1444767,0.016900,0.956140,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:34:42Z
1457455,0.016906,0.956522,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:34:55Z
1470124,0.016913,0.956897,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:35:08Z
1483003,0.016917,0.957265,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:35:20Z
1495675,0.016923,0.957627,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:35:33Z
1508132,0.016932,0.957983,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:35:46Z
1521018,0.016936,0.958333,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:35:58Z
1533467,0.016945,0.958678,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:36:11Z
1546416,0.016948,0.959016,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:36:24Z
1558859,0.016956,0.959350,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:36:36Z
1571484,0.016962,0.959677,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:36:49Z
1584173,0.016968,0.960000,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:37:02Z
1597046,0.016971,0.960317,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:37:14Z
1609525,0.016979,0.960630,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:37:27Z
1622180,0.016985,0.960938,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:37:40Z
1634842,0.016990,0.961240,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:37:52Z
1647522,0.016995,0.961538,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:38:05Z
1660194,0.017000,0.961832,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:38:18Z
1672860,0.017006,0.962121,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:38:30Z
1685534,0.017011,0.962406,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:38:43Z
1710883,0.016890,0.955556,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:39:08Z
1723544,0.016895,0.955882,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:39:21Z
1736444,0.016899,0.956204,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:39:34Z
1748891,0.016907,0.956522,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:39:46Z
1761575,0.016912,0.956835,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:39:59Z
1774294,0.016917,0.957143,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:40:12Z
1786907,0.016923,0.957447,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:40:24Z
1799578,0.016928,0.957746,AWcAAAJoAAMCAAAEAgAA,2022-05-27T14:40:37Z
