PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-05-27T14:10:50Z, 15607, 0.014353
1.000000, 2022-05-27T14:11:03Z, 28279, 0.015842
1.000000, 2022-05-27T14:11:15Z, 40948, 0.016411
1.000000, 2022-05-27T14:11:28Z, 53621, 0.016710
1.000000, 2022-05-27T14:11:41Z, 66292, 0.016895
1.000000, 2022-05-27T14:11:54Z, 79045, 0.017003
1.000000, 2022-05-27T14:12:06Z, 91635, 0.017111
1.000000, 2022-05-27T14:12:19Z, 104310, 0.017180
1.000000, 2022-05-27T14:12:32Z, 117128, 0.017212
1.000000, 2022-05-27T14:12:44Z, 129646, 0.017278
0.909091, 2022-05-27T14:12:57Z, 142546, 0.015714
0.916667, 2022-05-27T14:13:09Z, 154998, 0.015897
0.923077, 2022-05-27T14:13:22Z, 167886, 0.016011
0.928571, 2022-05-27T14:13:35Z, 180560, 0.016128
0.933333, 2022-05-27T14:13:48Z, 193227, 0.016230
0.937500, 2022-05-27T14:14:00Z, 205893, 0.016319
0.941176, 2022-05-27T14:14:13Z, 218569, 0.016398
0.944444, 2022-05-27T14:14:25Z, 231017, 0.016484
0.947368, 2022-05-27T14:14:38Z, 243914, 0.016530
0.950000, 2022-05-27T14:14:51Z, 256363, 0.016601
0.952381, 2022-05-27T14:15:04Z, 269252, 0.016639
0.954545, 2022-05-27T14:15:16Z, 281926, 0.016685
0.956522, 2022-05-27T14:15:29Z, 294595, 0.016728
0.958333, 2022-05-27T14:15:42Z, 307048, 0.016779
0.960000, 2022-05-27T14:15:54Z, 319888, 0.016806
0.961538, 2022-05-27T14:16:07Z, 332611, 0.016836
0.962963, 2022-05-27T14:16:32Z, 357757, 0.016279
0.964286, 2022-05-27T14:16:45Z, 370632, 0.016318
0.965517, 2022-05-27T14:16:58Z, 383078, 0.016373
0.966667, 2022-05-27T14:17:10Z, 395978, 0.016405
0.967742, 2022-05-27T14:17:23Z, 408416, 0.016454
0.968750, 2022-05-27T14:17:36Z, 421153, 0.016488
0.969697, 2022-05-27T14:17:48Z, 433985, 0.016517
0.970588, 2022-05-27T14:18:01Z, 446442, 0.016558
0.971429, 2022-05-27T14:18:14Z, 459333, 0.016581
0.972222, 2022-05-27T14:18:26Z, 472004, 0.016610
0.972973, 2022-05-27T14:18:40Z, 485381, 0.016614
0.973684, 2022-05-27T14:18:52Z, 497118, 0.016672
0.948718, 2022-05-27T14:19:04Z, 510012, 0.016251
0.950000, 2022-05-27T14:19:17Z, 522684, 0.016285
0.951220, 2022-05-27T14:19:30Z, 535136, 0.016325
0.952381, 2022-05-27T14:19:42Z, 548028, 0.016350
0.953488, 2022-05-27T14:19:55Z, 560482, 0.016386
0.954545, 2022-05-27T14:20:08Z, 573373, 0.016408
0.955556, 2022-05-27T14:20:20Z, 585833, 0.016442
0.956522, 2022-05-27T14:20:33Z, 598497, 0.016468
0.957447, 2022-05-27T14:20:46Z, 611167, 0.016493
0.958333, 2022-05-27T14:20:59Z, 624061, 0.016511
0.959184, 2022-05-27T14:21:11Z, 636592, 0.016538
0.960000, 2022-05-27T14:21:24Z, 649401, 0.016557
0.960784, 2022-05-27T14:21:36Z, 661869, 0.016583
0.961538, 2022-05-27T14:21:49Z, 674745, 0.016599
0.962264, 2022-05-27T14:22:02Z, 687201, 0.016624
0.962963, 2022-05-27T14:22:15Z, 700092, 0.016638
0.963636, 2022-05-27T14:22:27Z, 712686, 0.016658
0.964286, 2022-05-27T14:22:40Z, 725435, 0.016674
0.964912, 2022-05-27T14:22:52Z, 737886, 0.016696
0.965517, 2022-05-27T14:23:05Z, 750562, 0.016713
0.966102, 2022-05-27T14:23:18Z, 763227, 0.016729
0.966667, 2022-05-27T14:23:31Z, 776121, 0.016740
0.967213, 2022-05-27T14:23:43Z, 788576, 0.016759
0.967742, 2022-05-27T14:23:56Z, 801236, 0.016774
0.968254, 2022-05-27T14:24:08Z, 813936, 0.016788
0.968750, 2022-05-27T14:24:21Z, 826811, 0.016797
0.969231, 2022-05-27T14:24:34Z, 839259, 0.016815
0.969697, 2022-05-27T14:24:46Z, 851931, 0.016828
0.970149, 2022-05-27T14:24:59Z, 864603, 0.016840
0.970588, 2022-05-27T14:25:12Z, 877269, 0.016852
0.971014, 2022-05-27T14:25:24Z, 889953, 0.016864
0.971429, 2022-05-27T14:25:37Z, 902892, 0.016870
0.971831, 2022-05-27T14:25:50Z, 915296, 0.016886
0.972222, 2022-05-27T14:26:02Z, 927966, 0.016897
0.972603, 2022-05-27T14:26:15Z, 940628, 0.016908
0.972973, 2022-05-27T14:26:28Z, 953298, 0.016918
0.973333, 2022-05-27T14:26:41Z, 966212, 0.016924
0.973684, 2022-05-27T14:26:53Z, 978864, 0.016934
0.961039, 2022-05-27T14:27:06Z, 991534, 0.016718
0.948718, 2022-05-27T14:27:19Z, 1004211, 0.016506
0.949367, 2022-05-27T14:27:31Z, 1016667, 0.016525
0.950000, 2022-05-27T14:27:44Z, 1029554, 0.016535
0.950617, 2022-05-27T14:27:56Z, 1041999, 0.016553
0.951220, 2022-05-27T14:28:09Z, 1054677, 0.016566
0.951807, 2022-05-27T14:28:22Z, 1067348, 0.016579
0.952381, 2022-05-27T14:28:34Z, 1080020, 0.016592
0.952941, 2022-05-27T14:28:47Z, 1092688, 0.016605
0.953488, 2022-05-27T14:29:00Z, 1105357, 0.016617
0.954023, 2022-05-27T14:29:12Z, 1118033, 0.016629
0.954545, 2022-05-27T14:29:25Z, 1130792, 0.016640
0.955056, 2022-05-27T14:29:38Z, 1143378, 0.016652
0.955556, 2022-05-27T14:29:51Z, 1156271, 0.016660
0.956044, 2022-05-27T14:30:03Z, 1168940, 0.016672
0.956522, 2022-05-27T14:30:16Z, 1181390, 0.016685
0.956989, 2022-05-27T14:30:29Z, 1194070, 0.016696
0.957447, 2022-05-27T14:30:41Z, 1206849, 0.016705
0.957895, 2022-05-27T14:30:54Z, 1219624, 0.016713
0.958333, 2022-05-27T14:31:07Z, 1232108, 0.016726
0.958763, 2022-05-27T14:31:19Z, 1244752, 0.016736
0.959184, 2022-05-27T14:31:32Z, 1257649, 0.016742
0.959596, 2022-05-27T14:31:45Z, 1270092, 0.016755
0.960000, 2022-05-27T14:31:57Z, 1282768, 0.016764
0.960396, 2022-05-27T14:32:10Z, 1295438, 0.016773
0.960784, 2022-05-27T14:32:23Z, 1308108, 0.016781
0.961165, 2022-05-27T14:32:35Z, 1320784, 0.016790
0.961538, 2022-05-27T14:32:48Z, 1333457, 0.016798
0.961905, 2022-05-27T14:33:01Z, 1346117, 0.016807
0.962264, 2022-05-27T14:33:13Z, 1358793, 0.016815
0.962617, 2022-05-27T14:33:26Z, 1371466, 0.016823
0.962963, 2022-05-27T14:33:39Z, 1384139, 0.016831
0.963303, 2022-05-27T14:33:51Z, 1396809, 0.016838
0.963636, 2022-05-27T14:34:04Z, 1409509, 0.016846
0.963964, 2022-05-27T14:34:17Z, 1422153, 0.016853
0.964286, 2022-05-27T14:34:29Z, 1434831, 0.016861
0.964602, 2022-05-27T14:34:42Z, 1447495, 0.016868
0.964912, 2022-05-27T14:34:55Z, 1460185, 0.016875
0.965217, 2022-05-27T14:35:07Z, 1472855, 0.016881
0.965517, 2022-05-27T14:35:20Z, 1485733, 0.016886
0.965812, 2022-05-27T14:35:33Z, 1498406, 0.016893
0.966102, 2022-05-27T14:35:45Z, 1510860, 0.016902
0.966387, 2022-05-27T14:35:58Z, 1523748, 0.016906
0.966667, 2022-05-27T14:36:11Z, 1536197, 0.016914
0.966942, 2022-05-27T14:36:24Z, 1549146, 0.016918
0.967213, 2022-05-27T14:36:36Z, 1561584, 0.016926
0.967480, 2022-05-27T14:36:49Z, 1574212, 0.016933
0.967742, 2022-05-27T14:37:01Z, 1586903, 0.016939
0.968000, 2022-05-27T14:37:14Z, 1599777, 0.016942
0.968254, 2022-05-27T14:37:27Z, 1612256, 0.016950
0.968504, 2022-05-27T14:37:39Z, 1624909, 0.016956
0.968750, 2022-05-27T14:37:52Z, 1637572, 0.016962
0.968992, 2022-05-27T14:38:05Z, 1650251, 0.016967
0.969231, 2022-05-27T14:38:17Z, 1662925, 0.016973
0.969466, 2022-05-27T14:38:30Z, 1675588, 0.016978
0.969697, 2022-05-27T14:38:43Z, 1688265, 0.016983
0.962406, 2022-05-27T14:38:56Z, 1701155, 0.016854
0.962687, 2022-05-27T14:39:08Z, 1713611, 0.016863
0.962963, 2022-05-27T14:39:21Z, 1726275, 0.016869
