TotalTime(ms),Throughput(kbp),PDR,data,time
440869,0.011178,0.628571,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:10:00Z
478887,0.010758,0.605263,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:10:38Z
491555,0.010937,0.615385,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:10:50Z
529570,0.010575,0.595238,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:11:28Z
554921,0.010495,0.590909,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:11:54Z
592932,0.010200,0.574468,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:12:32Z
605595,0.010357,0.583333,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:12:44Z
618406,0.010504,0.591837,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:12:57Z
643692,0.010440,0.588235,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:13:23Z
656297,0.010581,0.596154,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:13:35Z
669178,0.010712,0.603774,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:13:48Z
681632,0.010845,0.611111,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:14:01Z
707206,0.010769,0.607143,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:14:26Z
732314,0.010706,0.603448,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:14:51Z
744989,0.010824,0.610169,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:15:04Z
757671,0.010939,0.616667,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:15:17Z
770549,0.011047,0.622951,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:15:29Z
783006,0.011157,0.629032,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:15:42Z
795673,0.011261,0.634921,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:15:55Z
859029,0.010691,0.602941,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:16:58Z
871918,0.010790,0.608696,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:17:11Z
884376,0.010891,0.614286,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:17:23Z
909719,0.010834,0.611111,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:17:49Z
922612,0.010926,0.616438,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:18:02Z
935056,0.011020,0.621622,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:18:14Z
947738,0.011109,0.626667,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:18:27Z
960619,0.011193,0.631579,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:18:40Z
1011093,0.010856,0.612500,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:19:30Z
1036432,0.010806,0.609756,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:19:55Z
1049111,0.010889,0.614458,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:20:08Z
1061787,0.010970,0.619048,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:20:21Z
1074517,0.011049,0.623529,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:20:33Z
1099808,0.010998,0.620690,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:20:59Z
1112533,0.011074,0.625000,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:21:11Z
1137813,0.011025,0.622222,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:21:37Z
1150705,0.011096,0.626374,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:21:50Z
1163282,0.011168,0.630435,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:22:02Z
1175980,0.011238,0.634409,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:22:15Z
1188496,0.011308,0.638298,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:22:27Z
1201174,0.011376,0.642105,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:22:40Z
1239189,0.011207,0.632653,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:23:18Z
1277417,0.011047,0.623762,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:23:56Z
1289867,0.011114,0.627451,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:24:09Z
1315214,0.011070,0.625000,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:24:34Z
1353224,0.010925,0.616822,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:25:12Z
1365896,0.010988,0.620370,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:25:25Z
1378705,0.011048,0.623853,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:25:38Z
1391240,0.011110,0.627273,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:25:50Z
1416585,0.011069,0.625000,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:26:15Z
1441926,0.011030,0.622807,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:26:41Z
1454817,0.011086,0.626087,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:26:54Z
1467271,0.011144,0.629310,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:27:06Z
1505291,0.011012,0.621849,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:27:44Z
1555979,0.010797,0.609756,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:28:35Z
1568649,0.010853,0.612903,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:28:48Z
1581539,0.010906,0.616000,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:29:00Z
1619343,0.010790,0.609375,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:29:38Z
1644681,0.010760,0.607692,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:30:04Z
1670019,0.010730,0.606061,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:30:29Z
1708037,0.010623,0.600000,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:31:07Z
1746060,0.010520,0.594203,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:31:45Z
1771391,0.010496,0.592857,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:32:10Z
1784131,0.010546,0.595745,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:32:23Z
1796742,0.010597,0.598592,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:32:36Z
1809411,0.010647,0.601399,AWcAAAJoAAMCAAAEAgAA,2022-05-23T11:32:48Z
